1,0,9450,50,500,0,0
501,0.15764,9374,50,497,0,0
1001,0.32112,9320,52,497,0,0
1501,0.47855,9302,49,494,0,0
2001,0.64321,9286,51,486,0,0
2501,0.80761,9229,51,493,0,0
3001,0.97192,9170,52,491,0,0
3501,1.1411,9134,50,495,0,0
4001,1.3157,9093,48,496,0,0
4501,1.4749,9073,48,500,0,0
5001,1.6404,9050,50,499,0,0
5501,1.8083,9010,52,495,0,0
6001,1.9728,8958,51,492,0,0
6501,2.1531,8917,49,493,0,0
7001,2.3186,8848,49,492,0,0
7501,2.4933,8794,49,500,0,0
8001,2.6754,8761,49,501,0,0
8501,2.8479,8708,46,503,0,0
9001,3.0292,8683,46,502,0,0
9501,3.2072,8652,46,511,0,0
10001,3.3782,8579,47,505,0,0
10501,3.5514,8502,47,510,0,0
11001,3.7375,8429,46,510,0,0
11501,3.9192,8418,45,518,0,0
12001,4.0925,8353,44,518,0,0
12501,4.2844,8287,45,517,0,0
13001,4.4703,8265,42,520,0,0
13501,4.6506,8220,42,523,0,0
14001,4.8298,8163,44,528,0,0
14501,5.019,8144,46,529,0,0
15001,5.205,8105,46,526,0,0
15501,5.3822,8063,47,531,0,0
16001,5.5721,8038,44,533,0,0
16501,5.7575,8027,45,535,0,0
17001,5.9566,7973,43,533,0,0
17501,6.1421,7898,42,535,0,0
18001,6.3451,7852,43,530,0,0
18501,6.5345,7805,42,532,0,0
19001,6.7337,7739,41,539,0,0
19501,6.9316,7661,41,543,0,0
20001,7.1388,7616,42,549,0,0
20501,7.3432,7600,42,551,0,0
21001,7.5395,7578,42,541,0,0
21501,7.7314,7514,41,542,0,0
22001,7.9578,7458,41,554,0,0
22501,8.1568,7369,39,559,0,0
23001,8.3594,7366,38,561,0,0
23501,8.5835,7312,39,556,0,0
24001,8.7846,7248,40,555,0,0
24501,8.997,7186,39,558,0,0
25001,9.2031,7177,39,555,0,0
25501,9.421,7110,38,559,0,0
26001,9.6246,7064,41,564,0,0
26501,9.8411,7027,40,566,0,0
27001,10.052,6991,41,573,0,0
27501,10.255,6983,42,578,0,0
28001,10.469,6914,45,586,0,0
28501,10.682,6921,43,583,0,0
29001,10.895,6846,41,570,0,0
29501,11.106,6829,41,569,0,0
30001,11.335,6791,42,570,0,0
30501,11.557,6759,41,567,0,0
31001,11.77,6674,42,565,0,0
31501,12.004,6633,44,572,0,0
32001,12.228,6574,46,571,0,0
32501,12.435,6551,50,564,0,0
33001,12.653,6532,49,568,0,0
33501,12.881,6447,49,559,0,0
34001,13.107,6393,47,573,0,0
34501,13.345,6321,47,577,0,0
35001,13.567,6277,47,583,0,0
35501,13.814,6262,48,579,0,0
36001,14.047,6199,47,579,0,0
36501,14.283,6191,46,580,0,0
37001,14.512,6127,47,591,0,0
37501,14.746,6080,48,591,0,0
38001,14.978,6052,51,606,0,0
38501,15.221,6029,49,615,0,0
39001,15.463,5961,51,617,0,0
39501,15.722,5918,51,620,0,0
40001,15.974,5878,52,619,0,0
40501,16.219,5855,55,631,0,0
41001,16.47,5804,52,629,0,0
41501,16.709,5765,55,621,0,0
42001,16.965,5701,54,614,0,0
42501,17.218,5723,55,613,0,0
43001,17.474,5702,54,599,0,0
43501,17.731,5661,53,605,0,0
44001,17.971,5614,52,587,0,0
44501,18.227,5590,52,589,0,0
45001,18.485,5540,54,583,0,0
45501,18.738,5477,57,587,0,0
46001,19.013,5428,59,590,0,0
46501,19.276,5365,58,580,0,0
47001,19.516,5324,59,580,0,0
47501,19.784,5319,57,589,0,0
48001,20.07,5257,55,597,0,0
48501,20.342,5190,54,603,0,0
49001,20.628,5160,52,625,0,0
49501,20.933,5142,52,621,0,0
50001,21.221,5082,51,620,0,0
50501,21.507,5013,49,621,0,0
51001,21.795,4956,50,623,0,0
51501,22.07,4923,52,622,0,0
52001,22.338,4880,54,631,0,0
52501,22.646,4856,58,631,0,0
53001,22.954,4822,58,619,0,0
53501,23.254,4820,59,624,0,0
54001,23.535,4791,58,624,0,0
54501,23.846,4743,57,629,0,0
55001,24.142,4685,56,636,0,0
55501,24.434,4607,56,656,0,0
56001,24.759,4554,58,663,0,0
56501,25.085,4517,61,659,0,0
57001,25.421,4478,58,661,0,0
57501,25.756,4428,56,673,0,0
58001,26.09,4381,61,677,0,0
58501,26.411,4316,64,675,0,0
59001,26.767,4263,66,674,0,0
59501,27.107,4237,67,679,0,0
60001,27.444,4206,68,669,0,0
60501,27.78,4169,64,670,0,0
61001,28.098,4126,63,694,0,0
61501,28.421,4098,64,699,0,0
62001,28.754,4037,62,696,0,0
62501,29.127,3985,62,698,0,0
63001,29.466,3931,62,710,0,0
63501,29.779,3845,59,727,0,0
64001,30.14,3798,57,712,0,0
64501,30.494,3761,55,711,0,0
65001,30.873,3692,53,702,0,0
65501,31.274,3638,52,725,0,0
66001,31.66,3617,54,714,0,0
66501,32.039,3606,56,731,0,0
67001,32.438,3560,53,732,0,0
67501,32.793,3534,53,738,0,0
68001,33.144,3511,52,742,0,0
68501,33.503,3452,52,737,0,0
69001,33.872,3399,49,737,0,0
69501,34.286,3330,54,717,0,0
70001,34.701,3305,47,711,0,0
70501,35.083,3275,52,718,0,0
71001,35.484,3241,53,719,0,0
71501,35.909,3174,50,713,0,0
72001,36.323,3131,53,719,0,0
72501,36.736,3103,55,715,0,0
73001,37.176,3080,54,713,0,0
73501,37.595,2994,54,713,0,0
74001,38.014,2958,58,733,0,0
74501,38.454,2958,57,736,0,0
75001,38.911,2912,58,737,0,0
75501,39.368,2877,56,752,0,0
76001,39.836,2868,66,753,0,0
76501,40.287,2840,67,754,0,0
77001,40.753,2805,73,763,0,0
77501,41.23,2749,73,775,0,0
78001,41.738,2683,68,766,0,0
78501,42.219,2640,69,766,0,0
79001,42.7,2581,71,771,0,0
79501,43.191,2577,66,774,0,0
80001,43.679,2524,69,776,0,0
80501,44.199,2476,69,776,0,0
81001,44.695,2433,75,763,0,0
81501,45.185,2399,74,768,0,0
82001,45.67,2345,72,792,0,0
82501,46.167,2320,73,792,0,0
83001,46.711,2271,78,794,0,0
83501,47.256,2215,80,812,0,0
84001,47.767,2172,87,816,0,0
84501,48.269,2157,92,802,0,0
85001,48.834,2124,89,798,0,0
85501,49.408,2113,93,803,0,0
86001,49.965,2082,93,812,0,0
86501,50.518,2102,94,807,0,0
87001,51.112,2077,100,806,0,0
87501,51.673,2041,97,809,0,0
88001,52.293,2033,95,799,0,0
88501,52.88,2009,101,801,0,0
89001,53.387,1982,106,809,0,0
89501,53.952,1988,105,814,0,0
90001,54.536,1938,101,838,0,0
90501,55.138,1903,97,845,0,0
91001,55.71,1874,94,857,0,0
91501,56.295,1844,102,847,0,0
92001,56.85,1804,91,836,0,0
92501,57.503,1731,91,837,0,0
93001,58.187,1697,94,854,0,0
93501,58.818,1643,95,853,0,0
94001,59.465,1616,100,861,0,0
94501,60.182,1578,100,877,0,0
95001,60.88,1546,97,880,0,0
95501,61.568,1493,103,893,0,0
96001,62.301,1439,109,883,0,0
96501,62.986,1412,107,888,0,0
97001,63.741,1385,112,882,0,0
97501,64.406,1351,123,893,0,0
98001,65.114,1338,127,898,0,0
98501,65.825,1312,128,915,0,0
99001,66.5,1263,128,926,0,0
99501,67.216,1255,129,929,0,0
1e+05,67.939,1238,131,946,0,0
1.005e+05,68.701,1190,132,957,0,0
1.01e+05,69.456,1155,126,968,0,0
1.015e+05,70.192,1139,126,992,0,0
1.02e+05,70.973,1111,123,991,0,0
1.025e+05,71.722,1080,123,970,0,0
1.03e+05,72.537,1087,132,990,0,0
1.035e+05,73.335,1052,133,1004,0,0
1.04e+05,74.064,999,141,1013,0,0
1.045e+05,74.848,992,145,1004,0,0
1.05e+05,75.661,953,141,1025,0,0
1.055e+05,76.462,959,140,1044,0,0
1.06e+05,77.278,944,146,1063,0,0
1.065e+05,78.102,916,152,1075,0,0
1.07e+05,78.926,907,153,1107,0,0
1.075e+05,79.725,894,160,1107,0,0
1.08e+05,80.56,902,170,1097,0,0
1.085e+05,81.351,891,174,1132,0,0
1.09e+05,82.177,880,184,1155,0,0
1.095e+05,82.982,865,183,1191,0,0
1.1e+05,83.751,828,185,1208,0,0
1.105e+05,84.499,807,198,1230,0,0
1.11e+05,85.315,777,205,1231,0,0
1.115e+05,86.064,761,208,1272,0,0
1.12e+05,86.91,744,214,1251,0,0
1.125e+05,87.724,741,204,1260,0,0
1.13e+05,88.464,700,203,1274,0,0
1.135e+05,89.219,672,213,1280,0,0
1.14e+05,90.063,656,202,1251,0,0
1.145e+05,90.844,613,204,1262,0,0
1.15e+05,91.725,589,206,1276,0,0
1.155e+05,92.608,588,209,1282,0,0
1.16e+05,93.497,561,210,1324,0,0
1.165e+05,94.377,555,219,1315,0,0
1.17e+05,95.264,531,221,1327,0,0
1.175e+05,96.126,516,216,1335,0,0
1.18e+05,96.961,487,220,1346,0,0
1.185e+05,97.83,473,224,1366,0,0
1.19e+05,98.693,458,219,1388,0,0
1.195e+05,99.585,453,225,1425,0,0
1.2e+05,100.47,435,220,1442,0,0
1.205e+05,101.3,431,213,1479,0,0
1.21e+05,102.17,414,227,1474,0,0
1.215e+05,103.01,409,237,1481,0,0
1.22e+05,103.82,405,235,1497,0,0
1.225e+05,104.64,397,231,1497,0,0
1.23e+05,105.49,368,241,1534,0,0
1.235e+05,106.38,350,237,1504,0,0
1.24e+05,107.27,345,222,1514,0,0
1.245e+05,108.16,342,228,1519,0,0
1.25e+05,109.02,321,226,1510,0,0
1.255e+05,110,309,232,1518,0,0
1.26e+05,110.9,289,237,1535,0,0
1.265e+05,111.72,275,239,1543,0,0
1.27e+05,112.55,266,252,1571,0,0
1.275e+05,113.38,247,245,1589,0,0
1.28e+05,114.25,239,258,1626,0,0
1.285e+05,115.06,213,259,1639,0,0
1.29e+05,115.95,209,248,1672,0,0
1.295e+05,116.8,193,256,1668,0,0
1.3e+05,117.68,199,245,1659,0,0
1.305e+05,118.59,191,252,1688,0,0
1.31e+05,119.51,199,255,1727,0,0
1.315e+05,120.33,200,262,1761,0,0
1.32e+05,121.18,187,266,1784,0,0
1.325e+05,121.99,182,258,1829,0,0
1.33e+05,122.77,184,253,1810,0,0
1.335e+05,123.62,175,239,1821,0,0
1.34e+05,124.47,179,241,1819,0,0
1.345e+05,125.3,171,250,1784,0,0
1.35e+05,126.13,173,245,1777,0,0
1.355e+05,127.02,175,231,1787,0,0
1.36e+05,127.84,165,237,1777,0,0
1.365e+05,128.64,154,239,1780,0,0
1.37e+05,129.46,158,231,1798,0,0
1.375e+05,130.25,146,238,1837,0,0
1.38e+05,131.11,143,232,1856,0,0
1.385e+05,131.92,137,234,1876,0,0
1.39e+05,132.76,135,225,1899,0,0
1.395e+05,133.61,125,226,1876,0,0
1.4e+05,134.46,116,229,1914,0,0
1.405e+05,135.31,117,238,1930,0,0
1.41e+05,136.11,112,244,1959,0,0
1.415e+05,136.91,108,236,1967,0,0
1.42e+05,137.68,107,250,1996,0,0
1.425e+05,138.5,106,241,2030,0,0
1.43e+05,139.31,99,247,2069,0,0
1.435e+05,140.11,104,243,2086,0,0
1.44e+05,140.88,96,253,2096,0,0
1.445e+05,141.62,100,256,2099,0,0
1.45e+05,142.31,97,255,2131,0,0
1.455e+05,143.04,85,267,2129,0,0
1.46e+05,143.76,89,266,2128,0,0
1.465e+05,144.51,94,267,2178,0,0
1.47e+05,145.24,90,271,2196,0,0
1.475e+05,145.92,88,265,2220,0,0
1.48e+05,146.62,88,263,2222,0,0
1.485e+05,147.32,87,254,2224,0,0
1.49e+05,148.02,80,257,2274,0,0
1.495e+05,148.67,83,254,2262,0,0
1.5e+05,149.36,86,257,2278,0,0
1.505e+05,150.02,88,262,2317,0,0
1.51e+05,150.7,81,266,2380,0,0
1.515e+05,151.4,78,267,2340,0,0
1.52e+05,152.12,69,269,2325,0,0
1.525e+05,152.79,67,271,2343,0,0
1.53e+05,153.49,64,255,2346,0,0
1.535e+05,154.18,63,265,2333,0,0
1.54e+05,154.89,60,264,2325,0,0
1.545e+05,155.59,59,279,2301,0,0
1.55e+05,156.3,57,287,2299,0,0
1.555e+05,157,65,298,2320,0,0
1.56e+05,157.72,64,299,2354,0,0
1.565e+05,158.35,63,287,2373,0,0
1.57e+05,159.03,59,281,2385,0,0
1.575e+05,159.71,59,280,2382,0,0
1.58e+05,160.37,56,280,2429,0,0
1.585e+05,161.07,57,291,2427,0,0
1.59e+05,161.73,56,281,2462,0,0
1.595e+05,162.42,55,285,2475,0,0
1.6e+05,163.07,54,288,2513,0,0
1.605e+05,163.73,54,291,2508,0,0
1.61e+05,164.39,56,292,2545,0,0
1.615e+05,165.07,54,290,2549,0,0
1.62e+05,165.69,53,289,2557,0,0
1.625e+05,166.32,57,284,2578,0,0
1.63e+05,166.9,53,293,2605,0,0
1.635e+05,167.53,56,286,2605,0,0
1.64e+05,168.18,57,289,2611,0,0
1.645e+05,168.82,58,295,2658,0,0
1.65e+05,169.47,54,302,2657,0,0
1.655e+05,170.11,49,305,2669,0,0
1.66e+05,170.76,50,305,2700,0,0
1.665e+05,171.35,55,310,2720,0,0
1.67e+05,171.98,56,314,2753,0,0
1.675e+05,172.51,59,312,2746,0,0
1.68e+05,173.1,62,326,2763,0,0
1.685e+05,173.7,60,325,2796,0,0
1.69e+05,174.25,61,320,2786,0,0
1.695e+05,174.83,61,310,2780,0,0
1.7e+05,175.45,56,312,2795,0,0
1.705e+05,176.04,61,309,2815,0,0
1.71e+05,176.63,67,310,2828,0,0
1.715e+05,177.16,65,302,2840,0,0
1.72e+05,177.73,67,302,2870,0,0
1.725e+05,178.28,66,303,2914,0,0
1.73e+05,178.81,66,295,2900,0,0
1.735e+05,179.39,62,303,2904,0,0
1.74e+05,179.96,61,301,2883,0,0
1.745e+05,180.53,57,298,2878,0,0
1.75e+05,181.07,60,305,2904,0,0
1.755e+05,181.63,58,317,2934,0,0
1.76e+05,182.15,54,316,2925,0,0
1.765e+05,182.72,54,322,2959,0,0
1.77e+05,183.29,51,327,2981,0,0
1.775e+05,183.86,48,312,3007,0,0
1.78e+05,184.43,49,307,3061,0,0
1.785e+05,184.94,46,304,3089,0,0
1.79e+05,185.49,45,306,3102,0,0
1.795e+05,185.97,45,310,3148,0,0
1.8e+05,186.49,43,309,3155,0,0
1.805e+05,186.98,44,306,3155,0,0
1.81e+05,187.52,45,313,3197,0,0
1.815e+05,188.06,42,319,3212,0,0
1.82e+05,188.58,38,318,3205,0,0
1.825e+05,189.08,42,310,3269,0,0
1.83e+05,189.54,45,312,3278,0,0
1.835e+05,190.05,46,313,3278,0,0
1.84e+05,190.55,52,309,3274,0,0
1.845e+05,191.04,47,315,3287,0,0
1.85e+05,191.56,46,311,3316,0,0
1.855e+05,192.03,44,318,3363,0,0
1.86e+05,192.51,45,308,3394,0,0
1.865e+05,193,43,306,3412,0,0
1.87e+05,193.51,44,303,3440,0,0
1.875e+05,194,39,312,3466,0,0
1.88e+05,194.47,37,304,3474,0,0
1.885e+05,194.97,36,287,3492,0,0
1.89e+05,195.5,34,281,3474,0,0
1.895e+05,195.99,39,284,3452,0,0
1.9e+05,196.45,36,296,3455,0,0
1.905e+05,196.98,37,309,3459,0,0
1.91e+05,197.44,41,314,3486,0,0
1.915e+05,197.93,34,313,3490,0,0
1.92e+05,198.38,35,315,3493,0,0
1.925e+05,198.87,32,324,3513,0,0
1.93e+05,199.35,33,328,3552,0,0
1.935e+05,199.82,34,331,3582,0,0
1.94e+05,200.26,36,336,3657,0,0
1.945e+05,200.71,33,334,3650,0,0
1.95e+05,201.16,31,331,3665,0,0
1.955e+05,201.61,30,331,3676,0,0
1.96e+05,202.11,30,327,3674,0,0
1.965e+05,202.59,30,339,3684,0,0
1.97e+05,203.07,32,330,3669,0,0
1.975e+05,203.53,30,331,3692,0,0
1.98e+05,203.96,30,341,3686,0,0
1.985e+05,204.43,30,342,3683,0,0
1.99e+05,204.89,29,338,3674,0,0
1.995e+05,205.35,29,347,3689,0,0
2e+05,205.79,26,346,3701,0,0
2.005e+05,206.24,25,344,3698,0,0
2.01e+05,206.71,26,338,3721,0,0
2.015e+05,207.15,25,328,3744,0,0
2.02e+05,207.6,24,335,3762,0,0
2.025e+05,208.06,24,349,3792,0,0
2.03e+05,208.49,22,355,3820,0,0
2.035e+05,208.95,24,349,3872,0,0
2.04e+05,209.38,22,358,3881,0,0
2.045e+05,209.78,23,349,3883,0,0
2.05e+05,210.21,23,355,3893,0,0
2.055e+05,210.63,26,357,3940,0,0
2.06e+05,211.06,31,350,3990,0,0
2.065e+05,211.46,32,356,3995,0,0
2.07e+05,211.88,28,354,4019,0,0
2.075e+05,212.3,26,364,4009,0,0
2.08e+05,212.75,25,365,4011,0,0
2.085e+05,213.2,26,373,4030,0,0
2.09e+05,213.6,24,368,4027,0,0
2.095e+05,214,24,376,4051,0,0
2.1e+05,214.41,26,378,4077,0,0
2.105e+05,214.8,26,389,4108,0,0
2.11e+05,215.2,27,395,4111,0,0
2.115e+05,215.61,29,393,4147,0,0
2.12e+05,216.02,32,396,4139,0,0
2.125e+05,216.41,30,399,4142,0,0
2.13e+05,216.81,30,386,4153,0,0
2.135e+05,217.2,30,389,4170,0,0
2.14e+05,217.6,31,390,4148,0,0
2.145e+05,218,31,389,4185,0,0
2.15e+05,218.38,27,382,4202,0,0
2.155e+05,218.8,24,383,4260,0,0
2.16e+05,219.21,23,383,4281,0,0
2.165e+05,219.63,19,388,4286,0,0
2.17e+05,220.06,16,394,4289,0,0
2.175e+05,220.43,16,391,4324,0,0
2.18e+05,220.78,17,401,4353,0,0
2.185e+05,221.15,16,401,4374,0,0
2.19e+05,221.54,16,408,4383,0,0
2.195e+05,221.94,16,397,4410,0,0
2.2e+05,222.34,16,389,4458,0,0
2.205e+05,222.72,15,390,4490,0,0
2.21e+05,223.07,16,391,4520,0,0
2.215e+05,223.48,14,396,4521,0,0
2.22e+05,223.87,12,405,4550,0,0
2.225e+05,224.24,13,405,4537,0,0
2.23e+05,224.6,13,398,4546,0,0
2.235e+05,224.96,12,405,4568,0,0
2.24e+05,225.33,12,409,4564,0,0
2.245e+05,225.7,10,403,4590,0,0
2.25e+05,226.06,9,396,4598,0,0
2.255e+05,226.43,8,397,4642,0,0
2.26e+05,226.8,7,409,4645,0,0
2.265e+05,227.17,7,406,4682,0,0
2.27e+05,227.5,7,399,4721,0,0
2.275e+05,227.86,8,397,4748,0,0
2.28e+05,228.23,8,397,4738,0,0
2.285e+05,228.59,6,398,4723,0,0
2.29e+05,228.94,6,409,4746,0,0
2.295e+05,229.3,6,408,4747,0,0
2.3e+05,229.67,8,404,4783,0,0
2.305e+05,230,8,407,4842,0,0
2.31e+05,230.36,7,398,4862,0,0
2.315e+05,230.7,6,396,4887,0,0
2.32e+05,231.04,6,399,4888,0,0
2.325e+05,231.37,5,406,4868,0,0
2.33e+05,231.73,5,408,4882,0,0
2.335e+05,232.08,5,404,4898,0,0
2.34e+05,232.43,5,398,4894,0,0
2.345e+05,232.78,5,401,4911,0,0
2.35e+05,233.11,5,404,4962,0,0
2.355e+05,233.43,5,405,5015,0,0
2.36e+05,233.78,5,404,5026,0,0
2.365e+05,234.17,3,416,5088,0,0
2.37e+05,234.49,2,421,5116,0,0
2.375e+05,234.82,2,440,5143,0,0
2.38e+05,235.14,2,445,5152,0,0
2.385e+05,235.49,2,454,5183,0,0
2.39e+05,235.82,2,441,5234,0,0
2.395e+05,236.13,2,441,5192,0,0
2.4e+05,236.48,2,451,5208,0,0
2.405e+05,236.83,2,455,5232,0,0
2.41e+05,237.15,1,447,5257,0,0
2.415e+05,237.45,1,462,5280,0,0
2.42e+05,237.78,1,465,5331,0,0
2.425e+05,238.08,1,464,5378,0,0
2.43e+05,238.4,1,465,5423,0,0
2.435e+05,238.71,0,476,5435,0,0
2.44e+05,239.04,0,470,5477,0,0
2.445e+05,239.33,0,469,5502,0,0
2.45e+05,239.66,0,482,5509,0,0
2.455e+05,239.98,0,484,5537,0,0
2.46e+05,240.31,0,481,5544,0,0
2.465e+05,240.62,0,485,5558,0,0
2.47e+05,240.93,0,485,5588,0,0
2.475e+05,241.23,0,491,5608,0,0
2.48e+05,241.53,0,494,5625,0,0
2.485e+05,241.85,0,493,5600,0,0
2.49e+05,242.17,0,498,5599,0,0
2.495e+05,242.48,0,492,5613,0,0
2.5e+05,242.78,0,487,5622,0,0
2.505e+05,243.07,0,485,5668,0,0
2.51e+05,243.37,0,486,5655,0,0
2.515e+05,243.67,0,483,5684,0,0
2.52e+05,243.98,0,475,5678,0,0
2.525e+05,244.28,0,464,5707,0,0
2.53e+05,244.58,0,471,5752,0,0
2.535e+05,244.88,0,466,5739,0,0
2.54e+05,245.19,0,464,5767,0,0
2.545e+05,245.48,0,465,5786,0,0
2.55e+05,245.78,0,472,5805,0,0
2.555e+05,246.09,0,475,5820,0,0
2.56e+05,246.4,0,478,5831,0,0
2.565e+05,246.69,0,489,5826,0,0
2.57e+05,247,0,490,5849,0,0
2.575e+05,247.31,0,492,5923,0,0
2.58e+05,247.61,0,501,5974,0,0
2.585e+05,247.89,0,505,5956,0,0
2.59e+05,248.18,0,512,5977,0,0
2.595e+05,248.47,0,509,5976,0,0
2.6e+05,248.74,0,512,5957,0,0
2.605e+05,249.02,0,515,6016,0,0
2.61e+05,249.29,0,513,6004,0,0
2.615e+05,249.57,0,509,6004,0,0
2.62e+05,249.87,0,510,6011,0,0
2.625e+05,250.14,0,509,6028,0,0
2.63e+05,250.41,0,510,6053,0,0
2.635e+05,250.69,0,509,6068,0,0
2.64e+05,250.97,0,526,6055,0,0
2.645e+05,251.24,0,522,6073,0,0
2.65e+05,251.52,0,508,6109,0,0
2.655e+05,251.8,0,506,6127,0,0
2.66e+05,252.06,0,508,6129,0,0
2.665e+05,252.33,0,507,6154,0,0
2.67e+05,252.62,0,512,6139,0,0
