1,0,9450,50,500,0,0
2.675e+05,252.9,0,508,6211,0,0
2.68e+05,253.17,0,506,6221,0,0
2.685e+05,253.45,0,509,6230,0,0
2.69e+05,253.73,0,509,6254,0,0
2.695e+05,254,0,512,6261,0,0
2.7e+05,254.27,0,507,6262,0,0
2.705e+05,254.54,0,519,6288,0,0
2.71e+05,254.79,0,511,6320,0,0
2.715e+05,255.07,0,514,6321,0,0
2.72e+05,255.35,0,517,6340,0,0
2.725e+05,255.61,0,524,6341,0,0
2.73e+05,255.88,0,534,6345,0,0
2.735e+05,256.14,0,534,6327,0,0
2.74e+05,256.43,0,532,6329,0,0
2.745e+05,256.71,0,532,6331,0,0
2.75e+05,256.98,0,526,6401,0,0
2.755e+05,257.24,0,523,6424,0,0
2.76e+05,257.51,0,521,6440,0,0
2.765e+05,257.78,0,535,6464,0,0
2.77e+05,258.04,0,535,6472,0,0
2.775e+05,258.28,0,537,6464,0,0
2.78e+05,258.55,0,527,6502,0,0
2.785e+05,258.81,0,522,6535,0,0
2.79e+05,259.08,0,512,6553,0,0
2.795e+05,259.35,0,516,6549,0,0
2.8e+05,259.6,0,514,6591,0,0
2.805e+05,259.86,0,516,6609,0,0
2.81e+05,260.1,0,511,6648,0,0
2.815e+05,260.36,0,513,6622,0,0
2.82e+05,260.62,0,528,6685,0,0
2.825e+05,260.87,0,533,6698,0,0
2.83e+05,261.16,0,542,6733,0,0
2.835e+05,261.41,0,541,6726,0,0
2.84e+05,261.66,0,543,6752,0,0
2.845e+05,261.92,0,542,6761,0,0
2.85e+05,262.19,0,540,6813,0,0
2.855e+05,262.43,0,540,6805,0,0
2.86e+05,262.7,0,544,6809,0,0
2.865e+05,262.97,0,547,6834,0,0
2.87e+05,263.22,0,553,6860,0,0
2.875e+05,263.47,0,555,6858,0,0
2.88e+05,263.7,0,556,6857,0,0
2.885e+05,263.95,0,569,6890,0,0
2.89e+05,264.19,0,577,6900,0,0
2.895e+05,264.44,0,570,6901,0,0
2.9e+05,264.7,0,572,6919,0,0
2.905e+05,264.94,0,571,6910,0,0
2.91e+05,265.2,0,564,6907,0,0
2.915e+05,265.44,0,566,6925,0,0
2.92e+05,265.67,0,567,6934,0,0
2.925e+05,265.93,0,553,6920,0,0
2.93e+05,266.19,0,553,6944,0,0
2.935e+05,266.45,0,551,6964,0,0
2.94e+05,266.7,0,555,6978,0,0
2.945e+05,266.95,0,558,7009,0,0
2.95e+05,267.21,0,560,7011,0,0
2.955e+05,267.45,0,565,7048,0,0
2.96e+05,267.72,0,566,7063,0,0
2.965e+05,267.98,0,584,7083,0,0
2.97e+05,268.22,0,587,7070,0,0
2.975e+05,268.48,0,584,7123,0,0
2.98e+05,268.73,0,592,7123,0,0
2.985e+05,268.97,0,595,7124,0,0
2.99e+05,269.21,0,596,7169,0,0
2.995e+05,269.43,0,597,7160,0,0
3e+05,269.66,0,595,7168,0,0
3.005e+05,269.91,0,588,7193,0,0
3.01e+05,270.16,0,588,7209,0,0
3.015e+05,270.4,0,588,7239,0,0
3.02e+05,270.63,0,598,7237,0,0
3.025e+05,270.85,0,602,7257,0,0
3.03e+05,271.08,0,599,7290,0,0
3.035e+05,271.32,0,606,7273,0,0
3.04e+05,271.55,0,609,7296,0,0
3.045e+05,271.78,0,603,7304,0,0
3.05e+05,272,0,607,7304,0,0
3.055e+05,272.22,0,609,7352,0,0
3.06e+05,272.47,0,610,7351,0,0
3.065e+05,272.68,0,0,7370,0,615
3.07e+05,272.88,0,0,7342,0,625
3.075e+05,273.09,0,0,7320,0,625
3.08e+05,273.29,0,0,7297,0,624
3.085e+05,273.5,0,0,7276,0,609
3.09e+05,273.7,0,0,7207,0,606
3.095e+05,273.9,0,0,7184,0,597
3.1e+05,274.11,0,0,7177,0,600
3.105e+05,274.32,0,0,7158,0,595
3.11e+05,274.53,0,0,7108,0,595
3.115e+05,274.74,0,0,7070,0,591
3.12e+05,274.95,0,0,7044,0,599
3.125e+05,275.16,0,0,7011,0,600
3.13e+05,275.37,0,0,6995,0,604
3.135e+05,275.58,0,0,6972,0,597
3.14e+05,275.79,0,0,6904,0,581
3.145e+05,276,0,0,6879,0,564
3.15e+05,276.24,0,0,6813,0,560
3.155e+05,276.45,0,0,6771,0,558
3.16e+05,276.66,0,0,6758,0,545
3.165e+05,276.87,0,0,6749,0,546
3.17e+05,277.1,0,0,6690,0,545
3.175e+05,277.32,0,0,6593,0,546
3.18e+05,277.51,0,0,6548,0,557
3.185e+05,277.73,0,0,6533,0,552
3.19e+05,277.93,0,0,6492,0,535
3.195e+05,278.14,0,0,6475,0,530
3.2e+05,278.35,0,0,6423,0,528
3.205e+05,278.56,0,0,6346,0,525
3.205e+05,278.56,0,0,6347,0,525
3.21e+05,278.76,0,0,6300,0,521
3.215e+05,278.97,0,0,6280,0,507
3.22e+05,279.19,0,0,6222,0,503
3.225e+05,279.38,0,0,6198,0,507
3.23e+05,279.58,0,0,6188,0,497
3.235e+05,279.8,0,0,6144,0,499
3.24e+05,280.01,0,0,6084,0,507
3.245e+05,280.22,0,0,6035,0,504
3.25e+05,280.43,0,0,6018,0,511
3.255e+05,280.64,0,0,5994,0,509
3.26e+05,280.87,0,0,5970,0,487
3.265e+05,281.08,0,0,5969,0,478
3.27e+05,281.31,0,0,5929,0,476
3.275e+05,281.53,0,0,5909,0,482
3.28e+05,281.75,0,0,5873,0,468
3.28e+05,281.75,0,0,5872,0,468
3.285e+05,281.97,0,0,5888,0,459
3.29e+05,282.17,0,0,5885,0,462
3.295e+05,282.39,0,0,5837,0,456
3.3e+05,282.62,0,0,5801,0,456
3.305e+05,282.82,0,0,5760,0,461
3.31e+05,283.06,0,0,5734,0,455
3.315e+05,283.29,0,0,5686,0,451
3.32e+05,283.52,0,0,5662,0,447
3.325e+05,283.73,0,0,5592,0,441
3.33e+05,283.96,0,0,5578,0,447
3.335e+05,284.2,0,0,5556,0,447
3.34e+05,284.44,0,0,5569,0,446
3.345e+05,284.68,0,0,5470,0,445
3.35e+05,284.92,0,0,5440,0,441
3.355e+05,285.16,0,0,5370,0,445
3.36e+05,285.41,0,0,5316,0,449
3.365e+05,285.66,0,0,5296,0,451
3.37e+05,285.91,0,0,5278,0,449
3.37e+05,285.91,0,0,5277,0,449
3.375e+05,286.14,0,0,5273,0,446
3.38e+05,286.39,0,0,5275,0,440
3.385e+05,286.61,0,0,5240,0,443
3.39e+05,286.86,0,0,5210,0,435
3.39e+05,286.86,0,0,5209,0,435
3.395e+05,287.08,0,0,5223,0,438
3.395e+05,287.08,0,0,5222,0,438
3.395e+05,287.08,0,0,5222,0,438
3.4e+05,287.3,0,0,5156,0,437
3.405e+05,287.51,0,0,5156,0,445
3.41e+05,287.75,0,0,5077,0,448
3.415e+05,287.96,0,0,5088,0,451
3.42e+05,288.18,0,0,5038,0,445
3.425e+05,288.4,0,0,5039,0,444
3.43e+05,288.64,0,0,5022,0,443
3.435e+05,288.87,0,0,5014,0,435
3.44e+05,289.1,0,0,4968,0,437
3.445e+05,289.35,0,0,4967,0,442
3.45e+05,289.6,0,0,4919,0,438
3.455e+05,289.87,0,0,4886,0,429
3.46e+05,290.12,0,0,4821,0,422
3.465e+05,290.37,0,0,4786,0,421
3.47e+05,290.61,0,0,4752,0,413
3.475e+05,290.88,0,0,4749,0,414
3.48e+05,291.12,0,0,4708,0,411
3.485e+05,291.35,0,0,4704,0,409
3.49e+05,291.58,0,0,4673,0,414
3.495e+05,291.79,0,0,4669,0,414
3.495e+05,291.79,0,0,4668,0,414
3.5e+05,291.98,0,0,4589,0,410
3.5e+05,291.98,0,0,4590,0,410
3.5e+05,291.98,0,0,4590,0,410
3.505e+05,292.16,0,0,4597,0,408
3.505e+05,292.16,0,0,4598,0,408
3.51e+05,292.33,0,0,4587,0,400
3.515e+05,292.51,0,0,4538,0,397
3.515e+05,292.51,0,0,4538,0,396
3.515e+05,292.51,0,0,4538,0,396
3.52e+05,292.7,0,0,4514,0,391
3.52e+05,292.7,0,0,4515,0,391
3.52e+05,292.7,0,0,4515,0,391
3.525e+05,292.87,0,0,4520,0,399
3.53e+05,293.06,0,0,4487,0,392
3.535e+05,293.29,0,0,4437,0,388
3.54e+05,293.52,0,0,4377,0,384
3.545e+05,293.75,0,0,4347,0,378
3.545e+05,293.75,0,0,4348,0,378
3.55e+05,293.97,0,0,4335,0,372
3.55e+05,293.97,0,0,4334,0,372
3.555e+05,294.2,0,0,4325,0,366
3.56e+05,294.44,0,0,4288,0,359
3.565e+05,294.68,0,0,4251,0,352
3.565e+05,294.68,0,0,4251,0,353
3.57e+05,294.93,0,0,4233,0,354
3.57e+05,294.93,0,0,4234,0,354
3.575e+05,295.15,0,0,4194,0,353
3.58e+05,295.38,0,0,4194,0,361
3.585e+05,295.61,0,0,4139,0,356
3.59e+05,295.81,0,0,4141,0,342
3.59e+05,295.81,0,0,4140,0,342
3.59e+05,295.81,0,0,4140,0,342
3.595e+05,295.96,0,0,4129,0,342
3.595e+05,295.96,0,0,4130,0,342
3.595e+05,295.96,0,0,4130,0,342
3.595e+05,295.96,0,0,4130,0,342
3.6e+05,296.07,0,0,4129,0,344
3.6e+05,296.07,0,0,4130,0,344
3.6e+05,296.07,0,0,4130,0,344
3.6e+05,296.07,0,0,4130,0,344
3.6e+05,296.07,0,0,4130,0,344
3.6e+05,296.07,0,0,4130,0,344
3.6e+05,296.07,0,0,4130,0,344
3.605e+05,296.18,0,0,4083,0,328
3.605e+05,296.17,0,0,4084,0,328
3.605e+05,296.18,0,0,4084,0,328
3.605e+05,296.18,0,0,4084,0,328
3.61e+05,296.3,0,0,4021,0,344
3.61e+05,296.3,0,0,4020,0,344
3.615e+05,296.43,0,0,3953,0,338
3.615e+05,296.43,0,0,3954,0,338
3.62e+05,296.57,0,0,3934,0,339
3.62e+05,296.57,0,0,3933,0,339
3.625e+05,296.72,0,0,3879,0,338
3.625e+05,296.72,0,0,3880,0,338
3.625e+05,296.72,0,0,3880,0,338
3.63e+05,296.87,0,0,3876,0,333
3.63e+05,296.87,0,0,3877,0,333
3.635e+05,297.03,0,0,3814,0,333
3.635e+05,297.04,0,0,3813,0,333
3.64e+05,297.21,0,0,3780,0,331
3.645e+05,297.38,0,0,3722,0,329
3.65e+05,297.58,0,0,3699,0,326
3.65e+05,297.58,0,0,3698,0,326
3.65e+05,297.58,0,0,3698,0,326
3.65e+05,297.58,0,0,3698,0,326
3.655e+05,297.77,0,0,3683,0,330
3.66e+05,297.98,0,0,3666,0,325
3.665e+05,298.2,0,0,3640,0,327
3.665e+05,298.2,0,0,3639,0,327
3.665e+05,298.2,0,0,3639,0,327
3.67e+05,298.42,0,0,3636,0,323
3.67e+05,298.42,0,0,3635,0,323
3.67e+05,298.42,0,0,3635,0,323
3.675e+05,298.64,0,0,3584,0,321
3.675e+05,298.64,0,0,3584,0,322
3.675e+05,298.64,0,0,3584,0,322
3.675e+05,298.64,0,0,3584,0,322
3.675e+05,298.64,0,0,3584,0,322
3.68e+05,298.83,0,0,3518,0,317
3.68e+05,298.83,0,0,3519,0,317
3.68e+05,298.83,0,0,3519,0,317
3.68e+05,298.83,0,0,3519,0,317
3.685e+05,298.96,0,0,3461,0,302
3.69e+05,299.07,0,0,3406,0,293
3.69e+05,299.07,0,0,3405,0,293
3.69e+05,299.07,0,0,3405,0,293
3.695e+05,299.19,0,0,3355,0,292
3.7e+05,299.29,0,0,3322,0,289
3.7e+05,299.29,0,0,3321,0,289
3.7e+05,299.29,0,0,3321,0,289
3.7e+05,299.29,0,0,3321,0,289
3.705e+05,299.4,0,0,3297,0,298
3.71e+05,299.52,0,0,3255,0,294
3.71e+05,299.52,0,0,3254,0,294
3.71e+05,299.52,0,0,3254,0,294
3.71e+05,299.52,0,0,3254,0,294
3.715e+05,299.65,0,0,3215,0,286
3.715e+05,299.65,0,0,3216,0,286
3.715e+05,299.66,0,0,3216,0,286
3.715e+05,299.65,0,0,3216,0,286
3.72e+05,299.8,0,0,3146,0,281
3.72e+05,299.8,0,0,3145,0,281
3.72e+05,299.8,0,0,3145,0,281
3.72e+05,299.8,0,0,3145,0,281
3.72e+05,299.8,0,0,3145,0,281
3.72e+05,299.8,0,0,3145,0,281
3.72e+05,299.8,0,0,3145,0,281
3.72e+05,299.8,0,0,3145,0,281
3.72e+05,299.8,0,0,3145,0,281
3.725e+05,299.97,0,0,3086,0,279
3.725e+05,299.97,0,0,3087,0,279
3.73e+05,300.15,0,0,3061,0,276
3.735e+05,300.33,0,0,3026,0,279
3.735e+05,300.33,0,0,3025,0,279
3.735e+05,300.33,0,0,3025,0,279
3.735e+05,300.33,0,0,3025,0,279
3.735e+05,300.33,0,0,3025,0,279
3.735e+05,300.33,0,0,3025,0,279
3.74e+05,300.53,0,0,2960,0,267
3.74e+05,300.53,0,0,2961,0,267
3.74e+05,300.53,0,0,2961,0,267
3.745e+05,300.77,0,0,2919,0,258
3.745e+05,300.77,0,0,2920,0,258
3.745e+05,300.77,0,0,2920,0,258
3.745e+05,300.77,0,0,2920,0,258
3.745e+05,300.77,0,0,2920,0,258
3.75e+05,300.99,0,0,2864,0,255
3.75e+05,300.99,0,0,2863,0,255
3.755e+05,301.23,0,0,2862,0,245
3.76e+05,301.46,0,0,2856,0,245
3.76e+05,301.46,0,0,2857,0,245
3.765e+05,301.66,0,0,2849,0,244
3.765e+05,301.66,0,0,2848,0,244
3.765e+05,301.66,0,0,2848,0,244
3.765e+05,301.66,0,0,2848,0,244
3.765e+05,301.66,0,0,2848,0,244
3.765e+05,301.66,0,0,2848,0,244
3.765e+05,301.66,0,0,2848,0,244
3.765e+05,301.66,0,0,2848,0,244
3.77e+05,301.8,0,0,2835,0,244
3.775e+05,301.92,0,0,2796,0,239
3.775e+05,301.92,0,0,2795,0,239
3.78e+05,302.03,0,0,2731,0,240
3.785e+05,302.15,0,0,2674,0,239
3.79e+05,302.28,0,0,2631,0,228
3.795e+05,302.41,0,0,2595,0,218
3.795e+05,302.41,0,0,2594,0,218
3.795e+05,302.41,0,0,2594,0,218
3.8e+05,302.56,0,0,2555,0,220
3.805e+05,302.74,0,0,2542,0,227
3.805e+05,302.74,0,0,2543,0,227
3.805e+05,302.74,0,0,2543,0,227
3.805e+05,302.74,0,0,2543,0,227
3.805e+05,302.74,0,0,2543,0,227
3.805e+05,302.74,0,0,2543,0,227
3.81e+05,302.93,0,0,2518,0,223
3.815e+05,303.13,0,0,2512,0,231
3.815e+05,303.13,0,0,2513,0,231
3.82e+05,303.37,0,0,2459,0,228
3.825e+05,303.62,0,0,2415,0,236
3.825e+05,303.62,0,0,2416,0,236
3.83e+05,303.92,0,0,2384,0,225
3.835e+05,304.22,0,0,2348,0,223
3.84e+05,304.55,0,0,2281,0,216
3.84e+05,304.55,0,0,2282,0,216
3.845e+05,304.84,0,0,2288,0,225
3.845e+05,304.84,0,0,2289,0,225
3.85e+05,305.1,0,0,2284,0,219
3.85e+05,305.1,0,0,2283,0,219
3.855e+05,305.28,0,0,2295,0,206
3.855e+05,305.28,0,0,2294,0,206
3.855e+05,305.28,0,0,2294,0,206
3.855e+05,305.28,0,0,2294,0,206
3.855e+05,305.28,0,0,2294,0,206
3.86e+05,305.43,0,0,2263,0,212
3.865e+05,305.57,0,0,2237,0,218
3.865e+05,305.57,0,0,2238,0,218
3.865e+05,305.57,0,0,2238,0,218
3.87e+05,305.71,0,0,2170,0,213
3.87e+05,305.71,0,0,2169,0,213
3.87e+05,305.71,0,0,2169,0,213
3.87e+05,305.71,0,0,2169,0,213
3.87e+05,305.71,0,0,2169,0,213
3.87e+05,305.71,0,0,2169,0,213
3.87e+05,305.71,0,0,2169,0,213
3.875e+05,305.87,0,0,2135,0,214
3.875e+05,305.87,0,0,2135,0,213
3.875e+05,305.87,0,0,2135,0,213
3.875e+05,305.88,0,0,2135,0,213
3.875e+05,305.87,0,0,2135,0,213
3.875e+05,305.88,0,0,2135,0,213
3.875e+05,305.87,0,0,2135,0,213
3.875e+05,305.88,0,0,2135,0,213
3.875e+05,305.87,0,0,2135,0,213
3.875e+05,305.87,0,0,2135,0,213
3.875e+05,305.87,0,0,2135,0,213
3.875e+05,305.87,0,0,2135,0,213
3.875e+05,305.88,0,0,2135,0,213
3.88e+05,306.08,0,0,2111,0,204
3.88e+05,306.07,0,0,2110,0,204
3.885e+05,306.29,0,0,2044,0,203
3.885e+05,306.29,0,0,2045,0,203
3.89e+05,306.53,0,0,2044,0,203
3.89e+05,306.53,0,0,2045,0,203
3.89e+05,306.53,0,0,2045,0,203
3.89e+05,306.53,0,0,2045,0,203
3.895e+05,306.78,0,0,1998,0,195
3.895e+05,306.78,0,0,1998,0,196
3.895e+05,306.78,0,0,1998,0,196
3.9e+05,307.08,0,0,1964,0,191
3.9e+05,307.08,0,0,1964,0,190
3.9e+05,307.08,0,0,1964,0,190
3.9e+05,307.08,0,0,1964,0,190
3.905e+05,307.42,0,0,1927,0,182
3.905e+05,307.42,0,0,1928,0,182
3.91e+05,307.76,0,0,1876,0,175
3.91e+05,307.76,0,0,1875,0,175
3.91e+05,307.76,0,0,1875,0,175
3.91e+05,307.76,0,0,1875,0,175
3.91e+05,307.76,0,0,1875,0,175
3.91e+05,307.76,0,0,1875,0,175
3.91e+05,307.76,0,0,1875,0,175
3.91e+05,307.76,0,0,1875,0,175
3.91e+05,307.76,0,0,1875,0,175
3.91e+05,307.76,0,0,1875,0,175
3.915e+05,308.15,0,0,1836,0,171
3.915e+05,308.15,0,0,1835,0,171
3.915e+05,308.15,0,0,1835,0,171
3.915e+05,308.16,0,0,1835,0,171
3.915e+05,308.16,0,0,1835,0,171
3.92e+05,308.56,0,0,1792,0,161
3.925e+05,309,0,0,1741,0,164
3.93e+05,309.45,0,0,1701,0,164
3.93e+05,309.45,0,0,1700,0,164
3.935e+05,309.88,0,0,1644,0,155
3.94e+05,310.19,0,0,1650,0,153
3.94e+05,310.19,0,0,1649,0,153
3.94e+05,310.19,0,0,1649,0,153
3.94e+05,310.19,0,0,1649,0,153
3.94e+05,310.19,0,0,1649,0,153
3.94e+05,310.19,0,0,1649,0,153
3.94e+05,310.19,0,0,1649,0,153
3.945e+05,310.37,0,0,1583,0,152
3.945e+05,310.37,0,0,1582,0,152
3.945e+05,310.37,0,0,1582,0,152
3.95e+05,310.54,0,0,1533,0,160
3.95e+05,310.54,0,0,1534,0,160
3.95e+05,310.54,0,0,1534,0,160
3.95e+05,310.54,0,0,1534,0,160
3.95e+05,310.54,0,0,1534,0,160
3.95e+05,310.54,0,0,1534,0,160
3.95e+05,310.54,0,0,1534,0,160
3.95e+05,310.54,0,0,1534,0,160
3.955e+05,310.73,0,0,1519,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.955e+05,310.73,0,0,1518,0,150
3.96e+05,310.98,0,0,1484,0,139
3.965e+05,311.27,0,0,1471,0,134
3.965e+05,311.27,0,0,1470,0,134
3.965e+05,311.27,0,0,1470,0,134
3.965e+05,311.27,0,0,1470,0,134
3.965e+05,311.27,0,0,1470,0,134
3.97e+05,311.61,0,0,1430,0,129
3.97e+05,311.61,0,0,1429,0,129
3.975e+05,312.01,0,0,1392,0,125
3.98e+05,312.5,0,0,1360,0,111
3.985e+05,313.02,0,0,1319,0,116
3.985e+05,313.02,0,0,1320,0,116
3.99e+05,313.67,0,0,1271,0,120
3.995e+05,314.46,0,0,1230,0,129
3.995e+05,314.46,0,0,1229,0,129
3.995e+05,314.46,0,0,1229,0,129
4e+05,315.36,0,0,1204,0,133
4.005e+05,316.27,0,0,1171,0,126
4.005e+05,316.27,0,0,1170,0,126
4.01e+05,317.1,0,0,1137,0,112
4.015e+05,317.93,0,0,1108,0,97
4.015e+05,317.93,0,0,1107,0,97
4.015e+05,317.93,0,0,1107,0,97
4.015e+05,317.93,0,0,1107,0,97
4.015e+05,317.93,0,0,1107,0,97
4.015e+05,317.93,0,0,1107,0,97
4.02e+05,318.71,0,0,1062,0,91
4.02e+05,318.71,0,0,1063,0,91
4.02e+05,318.71,0,0,1063,0,91
4.025e+05,319.2,0,0,1052,0,93
4.03e+05,319.46,0,0,1028,0,89
4.03e+05,319.46,0,0,1027,0,89
4.03e+05,319.46,0,0,1027,0,89
4.03e+05,319.46,0,0,1027,0,89
4.03e+05,319.46,0,0,1027,0,89
4.03e+05,319.46,0,0,1027,0,89
4.03e+05,319.46,0,0,1027,0,89
4.03e+05,319.46,0,0,1027,0,89
4.03e+05,319.46,0,0,1027,0,89
4.03e+05,319.46,0,0,1027,0,89
4.03e+05,319.46,0,0,1027,0,89
4.03e+05,319.46,0,0,1027,0,89
4.035e+05,319.73,0,0,990,0,89
4.04e+05,320.03,0,0,974,0,89
4.04e+05,320.03,0,0,975,0,89
4.04e+05,320.03,0,0,975,0,89
4.04e+05,320.03,0,0,975,0,89
4.04e+05,320.03,0,0,975,0,89
4.04e+05,320.03,0,0,975,0,89
4.04e+05,320.03,0,0,975,0,89
4.04e+05,320.03,0,0,975,0,89
4.04e+05,320.03,0,0,975,0,89
4.045e+05,320.46,0,0,925,0,86
4.045e+05,320.46,0,0,926,0,86
4.05e+05,321.01,0,0,898,0,77
4.05e+05,321.01,0,0,899,0,77
4.05e+05,321.01,0,0,899,0,77
4.055e+05,321.79,0,0,874,0,73
4.06e+05,322.82,0,0,841,0,68
4.065e+05,324.01,0,0,819,0,72
4.065e+05,324.01,0,0,820,0,72
4.07e+05,325.4,0,0,754,0,77
4.07e+05,325.41,0,0,753,0,77
4.075e+05,327.16,0,0,738,0,77
4.08e+05,328.92,0,0,722,0,73
4.08e+05,328.93,0,0,721,0,73
4.085e+05,330.84,0,0,694,0,65
4.09e+05,333.04,0,0,673,0,60
4.095e+05,335.16,0,0,664,0,59
4.1e+05,337.48,0,0,607,0,54
4.105e+05,339.67,0,0,577,0,56
4.11e+05,341.18,0,0,525,0,60
4.115e+05,341.75,0,0,481,0,62
4.115e+05,341.75,0,0,482,0,62
4.115e+05,341.75,0,0,482,0,62
4.115e+05,341.75,0,0,482,0,62
4.115e+05,341.75,0,0,482,0,62
4.115e+05,341.75,0,0,482,0,62
4.115e+05,341.75,0,0,482,0,62
4.12e+05,342.35,0,0,385,0,54
4.125e+05,343.45,0,0,348,0,51
4.125e+05,343.45,0,0,347,0,51
4.13e+05,345.53,0,0,323,0,26
4.135e+05,348.91,0,0,298,0,23
4.14e+05,354.66,0,0,250,0,17
4.145e+05,361.53,0,0,187,0,10
4.15e+05,370.87,0,0,155,0,8
4.155e+05,381.71,0,0,121,0,8
4.16e+05,398.65,0,0,84,0,1
4.165e+05,416.49,0,0,93,0,0
4.17e+05,443.63,0,0,39,0,0
4.1731e+05,516.64,0,0,0,0,0
