1,0,9450,50,500,0,0
501,0.16424,9375,50,504,0,0
1001,0.33021,9340,50,503,0,0
1501,0.49337,9288,50,497,0,0
2001,0.66572,9257,51,497,0,0
2501,0.82933,9226,50,503,0,0
3001,1.0066,9173,52,498,0,0
3501,1.1763,9123,52,508,0,0
4001,1.3408,9062,51,512,0,0
4501,1.5146,9029,49,511,0,0
5001,1.6917,8979,49,511,0,0
5501,1.853,8961,50,506,0,0
6001,2.0266,8932,50,513,0,0
6501,2.1882,8876,51,514,0,0
7001,2.3634,8821,54,516,0,0
7501,2.5396,8759,58,512,0,0
8001,2.7069,8718,58,513,0,0
8501,2.8722,8644,57,518,0,0
9001,3.0521,8569,53,521,0,0
9501,3.2444,8493,51,521,0,0
10001,3.4198,8424,54,527,0,0
10501,3.603,8409,53,523,0,0
11001,3.7661,8384,52,531,0,0
11501,3.9401,8332,54,537,0,0
12001,4.1192,8268,55,544,0,0
12501,4.3194,8215,57,547,0,0
13001,4.5069,8180,57,542,0,0
13501,4.6911,8104,57,536,0,0
14001,4.905,8084,57,536,0,0
14501,5.107,8038,58,533,0,0
15001,5.2947,8025,56,542,0,0
15501,5.4817,8010,57,550,0,0
16001,5.6573,7950,58,549,0,0
16501,5.8654,7916,58,563,0,0
17001,6.0647,7854,56,561,0,0
17501,6.2549,7811,55,565,0,0
18001,6.4507,7769,52,560,0,0
18501,6.6527,7760,51,556,0,0
19001,6.8464,7754,53,548,0,0
19501,7.0479,7730,54,545,0,0
20001,7.2354,7672,55,544,0,0
20501,7.4279,7662,53,546,0,0
21001,7.6345,7607,52,542,0,0
21501,7.8223,7548,53,544,0,0
22001,8.0184,7513,54,548,0,0
22501,8.2335,7474,54,545,0,0
23001,8.4333,7448,53,544,0,0
23501,8.6395,7394,52,545,0,0
24001,8.839,7351,53,551,0,0
24501,9.0587,7290,53,550,0,0
25001,9.2691,7212,54,551,0,0
25501,9.4756,7177,53,549,0,0
26001,9.6887,7147,53,541,0,0
26501,9.9043,7114,53,534,0,0
27001,10.12,7041,55,535,0,0
27501,10.344,6963,55,531,0,0
28001,10.555,6946,55,522,0,0
28501,10.76,6910,54,525,0,0
29001,10.986,6894,53,520,0,0
29501,11.213,6865,53,519,0,0
30001,11.418,6825,53,517,0,0
30501,11.632,6786,57,522,0,0
31001,11.846,6720,57,522,0,0
31501,12.073,6675,58,518,0,0
32001,12.298,6656,59,532,0,0
32501,12.538,6593,59,521,0,0
33001,12.77,6573,58,516,0,0
33501,13.009,6499,59,515,0,0
34001,13.245,6455,58,508,0,0
34501,13.482,6417,58,512,0,0
35001,13.725,6372,57,516,0,0
35501,13.96,6326,60,523,0,0
36001,14.211,6314,62,525,0,0
36501,14.437,6303,62,532,0,0
37001,14.684,6252,64,535,0,0
37501,14.932,6213,66,536,0,0
38001,15.182,6149,67,535,0,0
38501,15.425,6093,68,544,0,0
39001,15.672,6072,68,547,0,0
39501,15.918,6059,71,553,0,0
40001,16.164,5986,73,564,0,0
40501,16.441,5899,76,564,0,0
41001,16.693,5868,76,563,0,0
41501,16.939,5796,77,562,0,0
42001,17.182,5726,76,565,0,0
42501,17.423,5641,76,564,0,0
43001,17.685,5611,71,557,0,0
43501,17.945,5552,68,551,0,0
44001,18.218,5492,68,547,0,0
44501,18.485,5476,71,536,0,0
45001,18.764,5477,70,542,0,0
45501,19.044,5450,70,535,0,0
46001,19.301,5396,70,537,0,0
46501,19.566,5368,64,549,0,0
47001,19.842,5313,63,555,0,0
47501,20.106,5249,65,553,0,0
48001,20.379,5166,63,554,0,0
48501,20.678,5124,61,558,0,0
49001,20.951,5141,66,566,0,0
49501,21.242,5073,65,563,0,0
50001,21.531,5015,64,562,0,0
50501,21.799,5000,67,564,0,0
51001,22.08,4974,65,570,0,0
51501,22.372,4926,67,574,0,0
52001,22.674,4869,66,578,0,0
52501,22.961,4806,71,580,0,0
53001,23.254,4767,72,566,0,0
53501,23.556,4728,68,573,0,0
54001,23.869,4697,70,570,0,0
54501,24.19,4670,66,557,0,0
55001,24.512,4599,66,562,0,0
55501,24.83,4524,66,555,0,0
56001,25.139,4499,66,552,0,0
56501,25.466,4490,68,557,0,0
57001,25.78,4420,68,571,0,0
57501,26.094,4404,66,553,0,0
58001,26.439,4362,67,542,0,0
58501,26.769,4353,66,532,0,0
59001,27.097,4341,68,536,0,0
59501,27.444,4316,64,519,0,0
60001,27.768,4248,61,518,0,0
60501,28.093,4206,63,516,0,0
61001,28.436,4185,57,519,0,0
61501,28.786,4145,61,511,0,0
62001,29.15,4132,60,523,0,0
62501,29.493,4113,62,514,0,0
63001,29.823,4075,61,517,0,0
63501,30.18,4069,57,513,0,0
64001,30.516,4035,55,505,0,0
64501,30.866,3997,56,512,0,0
65001,31.224,3956,59,514,0,0
65501,31.571,3884,63,516,0,0
66001,31.941,3819,59,525,0,0
66501,32.304,3760,61,528,0,0
67001,32.68,3703,60,534,0,0
67501,33.077,3662,63,546,0,0
68001,33.435,3616,69,548,0,0
68501,33.822,3575,71,551,0,0
69001,34.199,3515,71,549,0,0
69501,34.594,3447,70,546,0,0
70001,34.967,3397,66,550,0,0
70501,35.371,3366,66,547,0,0
71001,35.777,3340,64,539,0,0
71501,36.197,3305,62,546,0,0
72001,36.607,3239,62,548,0,0
72501,37.059,3192,59,546,0,0
73001,37.486,3157,57,543,0,0
73501,37.906,3128,59,544,0,0
74001,38.327,3089,59,547,0,0
74501,38.779,3069,64,544,0,0
75001,39.186,2971,69,529,0,0
75501,39.655,2909,71,541,0,0
76001,40.122,2865,67,533,0,0
76501,40.587,2837,69,547,0,0
77001,41.079,2809,64,552,0,0
77501,41.549,2783,65,559,0,0
78001,42.053,2760,64,563,0,0
78501,42.548,2729,69,573,0,0
79001,43.051,2656,66,583,0,0
79501,43.57,2628,65,574,0,0
80001,44.071,2569,68,578,0,0
80501,44.568,2495,70,584,0,0
81001,45.097,2480,70,599,0,0
81501,45.633,2440,72,583,0,0
82001,46.199,2400,74,565,0,0
82501,46.702,2388,72,563,0,0
83001,47.264,2345,68,578,0,0
83501,47.805,2296,70,589,0,0
84001,48.336,2265,68,594,0,0
84501,48.863,2243,69,605,0,0
85001,49.455,2194,65,618,0,0
85501,50.043,2134,63,618,0,0
86001,50.674,2108,59,632,0,0
86501,51.275,2045,53,621,0,0
87001,51.884,2037,52,622,0,0
87501,52.452,1990,52,605,0,0
88001,53.127,1947,49,611,0,0
88501,53.794,1897,52,616,0,0
89001,54.418,1847,59,621,0,0
89501,55.054,1846,60,623,0,0
90001,55.68,1851,63,617,0,0
90501,56.358,1820,63,628,0,0
91001,57.028,1763,65,625,0,0
91501,57.712,1748,71,624,0,0
92001,58.424,1694,71,624,0,0
92501,59.126,1649,75,613,0,0
93001,59.863,1616,76,617,0,0
93501,60.587,1586,80,615,0,0
94001,61.356,1547,83,623,0,0
94501,62.158,1508,80,633,0,0
95001,62.928,1469,84,638,0,0
95501,63.655,1434,81,654,0,0
96001,64.383,1380,84,659,0,0
96501,65.22,1344,84,679,0,0
97001,66.069,1321,86,678,0,0
97501,66.953,1266,83,686,0,0
98001,67.757,1217,81,695,0,0
98501,68.578,1201,83,713,0,0
99001,69.419,1174,82,689,0,0
99501,70.282,1147,83,689,0,0
1e+05,71.186,1130,81,686,0,0
1.005e+05,72.11,1089,87,689,0,0
1.01e+05,73.062,1053,91,691,0,0
1.015e+05,73.959,982,99,668,0,0
1.02e+05,74.853,934,111,678,0,0
1.025e+05,75.884,899,110,686,0,0
1.03e+05,76.927,879,109,675,0,0
1.035e+05,77.962,884,109,692,0,0
1.04e+05,78.965,881,110,696,0,0
1.045e+05,79.966,849,111,715,0,0
1.05e+05,81.056,851,109,741,0,0
1.055e+05,82.08,800,114,761,0,0
1.06e+05,83.134,754,105,760,0,0
1.065e+05,84.133,746,105,756,0,0
1.07e+05,85.257,708,117,750,0,0
1.075e+05,86.371,700,116,719,0,0
1.08e+05,87.517,668,122,719,0,0
1.085e+05,88.67,680,123,720,0,0
1.09e+05,89.842,692,119,732,0,0
1.095e+05,90.965,646,121,728,0,0
1.1e+05,92.177,633,120,742,0,0
1.105e+05,93.253,628,117,774,0,0
1.11e+05,94.439,597,112,790,0,0
1.115e+05,95.603,587,126,794,0,0
1.12e+05,96.766,589,131,797,0,0
1.125e+05,97.881,565,129,805,0,0
1.13e+05,99.009,544,138,815,0,0
1.135e+05,100.17,544,132,819,0,0
1.14e+05,101.35,495,130,812,0,0
1.145e+05,102.51,463,131,841,0,0
1.15e+05,103.73,457,135,855,0,0
1.155e+05,104.92,452,139,862,0,0
1.16e+05,106.16,439,133,869,0,0
1.165e+05,107.42,432,128,911,0,0
1.17e+05,108.7,434,127,942,0,0
1.175e+05,109.85,422,125,966,0,0
1.18e+05,111.11,402,129,978,0,0
1.185e+05,112.23,381,122,984,0,0
1.19e+05,113.42,384,121,1002,0,0
1.195e+05,114.5,380,114,997,0,0
1.2e+05,115.67,359,114,1002,0,0
1.205e+05,116.93,358,116,997,0,0
1.21e+05,118.11,337,107,1001,0,0
1.215e+05,119.43,340,110,1025,0,0
1.22e+05,120.64,318,112,1047,0,0
1.225e+05,121.88,319,119,1005,0,0
1.23e+05,123.16,307,122,1018,0,0
1.235e+05,124.46,283,129,1021,0,0
1.24e+05,125.66,280,130,1019,0,0
1.245e+05,126.96,290,130,1025,0,0
1.25e+05,128.21,270,134,1047,0,0
1.255e+05,129.5,255,142,1074,0,0
1.26e+05,130.69,234,148,1079,0,0
1.265e+05,131.92,221,144,1082,0,0
1.27e+05,133.17,232,150,1081,0,0
1.275e+05,134.29,237,157,1095,0,0
1.28e+05,135.44,216,163,1126,0,0
1.285e+05,136.61,210,171,1160,0,0
1.29e+05,137.79,202,163,1126,0,0
1.295e+05,139.07,193,173,1149,0,0
1.3e+05,140.23,180,186,1153,0,0
1.305e+05,141.44,172,210,1167,0,0
1.31e+05,142.59,165,224,1208,0,0
1.315e+05,143.65,165,224,1228,0,0
1.32e+05,144.81,146,218,1221,0,0
1.325e+05,145.94,155,223,1217,0,0
1.33e+05,147.1,156,233,1228,0,0
1.335e+05,148.13,162,242,1233,0,0
1.34e+05,149.25,163,240,1280,0,0
1.345e+05,150.35,160,237,1298,0,0
1.35e+05,151.39,156,240,1321,0,0
1.355e+05,152.46,150,233,1324,0,0
1.36e+05,153.48,146,233,1356,0,0
1.365e+05,154.56,159,243,1387,0,0
1.37e+05,155.59,154,233,1404,0,0
1.375e+05,156.62,153,241,1409,0,0
1.38e+05,157.59,150,242,1435,0,0
1.385e+05,158.63,143,244,1432,0,0
1.39e+05,159.6,136,259,1448,0,0
1.395e+05,160.6,142,267,1484,0,0
1.4e+05,161.57,138,261,1490,0,0
1.405e+05,162.56,144,269,1502,0,0
1.41e+05,163.4,136,275,1498,0,0
1.415e+05,164.35,134,270,1511,0,0
1.42e+05,165.35,125,279,1545,0,0
1.425e+05,166.28,120,286,1547,0,0
1.43e+05,167.16,115,291,1545,0,0
1.435e+05,168.08,107,293,1569,0,0
1.44e+05,169,93,296,1584,0,0
1.445e+05,169.91,87,315,1613,0,0
1.45e+05,170.84,79,314,1598,0,0
1.455e+05,171.8,75,319,1581,0,0
1.46e+05,172.71,75,309,1609,0,0
1.465e+05,173.64,70,306,1591,0,0
1.47e+05,174.54,72,304,1609,0,0
1.475e+05,175.46,66,296,1661,0,0
1.48e+05,176.42,68,295,1672,0,0
1.485e+05,177.35,61,287,1693,0,0
1.49e+05,178.27,56,299,1714,0,0
1.495e+05,179.15,55,285,1721,0,0
1.5e+05,180.05,52,294,1723,0,0
1.505e+05,180.92,49,291,1737,0,0
1.51e+05,181.8,52,308,1771,0,0
1.515e+05,182.7,48,315,1758,0,0
1.52e+05,183.63,45,323,1781,0,0
1.525e+05,184.47,45,319,1793,0,0
1.53e+05,185.33,41,346,1806,0,0
1.535e+05,186.15,39,349,1803,0,0
1.54e+05,187,37,366,1820,0,0
1.545e+05,187.85,33,367,1795,0,0
1.55e+05,188.66,31,369,1803,0,0
1.555e+05,189.47,24,371,1856,0,0
1.56e+05,190.3,25,370,1872,0,0
1.565e+05,191.16,26,379,1906,0,0
1.57e+05,191.99,25,387,1909,0,0
1.575e+05,192.74,30,373,1934,0,0
1.58e+05,193.56,24,376,1983,0,0
1.585e+05,194.3,21,386,1992,0,0
1.59e+05,195.1,19,371,1991,0,0
1.595e+05,195.93,19,366,1978,0,0
1.6e+05,196.73,19,365,1979,0,0
1.605e+05,197.54,14,366,1963,0,0
1.61e+05,198.34,15,380,1972,0,0
1.615e+05,199.18,11,384,1962,0,0
1.62e+05,199.94,11,389,1977,0,0
1.625e+05,200.72,11,399,1969,0,0
1.63e+05,201.46,10,402,1959,0,0
1.635e+05,202.24,12,423,1968,0,0
1.64e+05,203.01,12,426,1979,0,0
1.645e+05,203.74,11,422,1998,0,0
1.65e+05,204.56,11,424,2040,0,0
1.655e+05,205.28,11,438,2058,0,0
1.66e+05,205.98,12,433,2104,0,0
1.665e+05,206.71,10,442,2139,0,0
1.67e+05,207.38,9,427,2143,0,0
1.675e+05,208.07,9,421,2159,0,0
1.68e+05,208.77,11,434,2166,0,0
1.685e+05,209.48,11,416,2154,0,0
1.69e+05,210.18,11,421,2145,0,0
1.695e+05,210.88,11,437,2143,0,0
1.7e+05,211.59,13,434,2144,0,0
1.705e+05,212.31,13,439,2177,0,0
1.71e+05,212.97,12,424,2191,0,0
1.715e+05,213.64,13,428,2236,0,0
1.72e+05,214.28,15,443,2261,0,0
1.725e+05,214.93,16,454,2295,0,0
1.73e+05,215.61,18,446,2351,0,0
1.735e+05,216.29,19,448,2350,0,0
1.74e+05,216.91,19,457,2373,0,0
1.745e+05,217.52,17,465,2377,0,0
1.75e+05,218.15,17,478,2400,0,0
1.755e+05,218.78,14,480,2403,0,0
1.76e+05,219.4,13,490,2422,0,0
1.765e+05,220.04,12,479,2410,0,0
1.77e+05,220.68,12,489,2418,0,0
1.775e+05,221.31,12,496,2435,0,0
1.78e+05,221.94,13,500,2454,0,0
1.785e+05,222.57,11,471,2449,0,0
1.79e+05,223.18,13,462,2474,0,0
1.795e+05,223.79,14,463,2534,0,0
1.8e+05,224.41,10,470,2527,0,0
1.805e+05,225.02,10,469,2502,0,0
1.81e+05,225.63,11,471,2529,0,0
1.815e+05,226.31,11,468,2546,0,0
1.82e+05,226.87,11,470,2574,0,0
1.825e+05,227.42,10,478,2587,0,0
1.83e+05,228.01,9,483,2593,0,0
1.835e+05,228.6,9,502,2598,0,0
1.84e+05,229.17,8,517,2622,0,0
1.845e+05,229.76,8,511,2630,0,0
1.85e+05,230.38,8,527,2632,0,0
1.855e+05,230.94,8,537,2626,0,0
1.86e+05,231.57,8,547,2642,0,0
1.865e+05,232.1,8,550,2685,0,0
1.87e+05,232.67,7,556,2718,0,0
1.875e+05,233.27,8,561,2710,0,0
1.88e+05,233.83,6,570,2745,0,0
1.885e+05,234.38,4,578,2741,0,0
1.89e+05,234.97,3,586,2750,0,0
1.895e+05,235.54,4,589,2744,0,0
1.9e+05,236.11,4,591,2734,0,0
1.905e+05,236.61,4,587,2756,0,0
1.91e+05,237.15,2,591,2750,0,0
1.915e+05,237.69,2,589,2746,0,0
1.92e+05,238.25,2,588,2713,0,0
1.925e+05,238.78,2,584,2759,0,0
1.93e+05,239.37,2,589,2756,0,0
1.935e+05,239.93,2,581,2794,0,0
1.94e+05,240.42,1,580,2810,0,0
1.945e+05,240.95,1,574,2852,0,0
1.95e+05,241.5,1,576,2874,0,0
1.955e+05,242.04,1,607,2911,0,0
1.96e+05,242.58,1,620,2924,0,0
1.965e+05,243.14,1,631,2951,0,0
1.97e+05,243.65,1,636,2928,0,0
1.975e+05,244.2,1,626,2980,0,0
1.98e+05,244.69,1,631,3009,0,0
1.985e+05,245.22,1,637,3039,0,0
1.99e+05,245.75,1,648,3054,0,0
1.995e+05,246.23,0,663,3042,0,0
2e+05,246.71,0,661,3030,0,0
2.005e+05,247.2,0,674,3063,0,0
2.01e+05,247.68,0,679,3064,0,0
2.015e+05,248.21,0,678,3055,0,0
2.02e+05,248.69,0,681,3038,0,0
2.025e+05,249.19,0,696,3059,0,0
2.03e+05,249.69,0,709,3078,0,0
2.035e+05,250.2,0,706,3107,0,0
2.04e+05,250.66,0,714,3087,0,0
2.045e+05,251.09,0,690,3099,0,0
2.05e+05,251.6,0,706,3119,0,0
2.055e+05,252.11,0,691,3158,0,0
2.06e+05,252.61,0,685,3164,0,0
2.065e+05,253.15,0,662,3177,0,0
2.07e+05,253.61,0,691,3162,0,0
2.075e+05,254.07,0,705,3190,0,0
2.08e+05,254.53,0,710,3185,0,0
2.085e+05,255.02,0,718,3223,0,0
2.09e+05,255.48,0,713,3222,0,0
2.095e+05,255.97,0,714,3253,0,0
2.1e+05,256.43,0,703,3282,0,0
2.105e+05,256.9,0,706,3287,0,0
2.11e+05,257.35,0,700,3293,0,0
2.115e+05,257.85,0,691,3318,0,0
2.12e+05,258.29,0,686,3315,0,0
2.125e+05,258.74,0,672,3305,0,0
2.13e+05,259.2,0,692,3299,0,0
2.135e+05,259.65,0,711,3266,0,0
2.14e+05,260.1,0,725,3278,0,0
2.145e+05,260.54,0,736,3319,0,0
2.15e+05,261.01,0,756,3335,0,0
2.155e+05,261.43,0,755,3350,0,0
2.16e+05,261.92,0,768,3341,0,0
2.165e+05,262.41,0,775,3342,0,0
2.17e+05,262.83,0,774,3325,0,0
2.175e+05,263.27,0,777,3334,0,0
2.18e+05,263.72,0,776,3381,0,0
2.185e+05,264.14,0,763,3336,0,0
2.19e+05,264.62,0,774,3383,0,0
2.195e+05,265.08,0,765,3404,0,0
2.2e+05,265.53,0,773,3402,0,0
2.205e+05,265.99,0,774,3413,0,0
2.21e+05,266.42,0,779,3448,0,0
2.215e+05,266.87,0,787,3474,0,0
2.22e+05,267.34,0,797,3496,0,0
2.225e+05,267.78,0,800,3491,0,0
2.23e+05,268.23,0,813,3502,0,0
2.235e+05,268.66,0,815,3516,0,0
2.24e+05,269.08,0,831,3504,0,0
2.245e+05,269.51,0,831,3506,0,0
2.25e+05,269.94,0,839,3546,0,0
2.255e+05,270.35,0,841,3606,0,0
2.26e+05,270.79,0,838,3639,0,0
2.265e+05,271.19,0,843,3642,0,0
2.27e+05,271.56,0,842,3635,0,0
2.275e+05,271.98,0,872,3641,0,0
2.28e+05,272.39,0,880,3673,0,0
2.285e+05,272.81,0,888,3667,0,0
2.29e+05,273.22,0,887,3708,0,0
2.295e+05,273.63,0,896,3713,0,0
2.3e+05,274.04,0,884,3749,0,0
2.305e+05,274.46,0,902,3773,0,0
2.31e+05,274.87,0,918,3787,0,0
2.315e+05,275.27,0,941,3794,0,0
2.32e+05,275.66,0,956,3791,0,0
2.325e+05,276.05,0,956,3785,0,0
2.33e+05,276.43,0,958,3769,0,0
2.335e+05,276.78,0,968,3793,0,0
2.34e+05,277.19,0,968,3785,0,0
2.345e+05,277.53,0,989,3790,0,0
2.35e+05,277.92,0,1010,3821,0,0
2.355e+05,278.35,0,1007,3848,0,0
2.36e+05,278.74,0,1026,3845,0,0
2.365e+05,279.13,0,1034,3851,0,0
2.37e+05,279.49,0,1031,3820,0,0
2.375e+05,279.88,0,1035,3794,0,0
2.38e+05,280.25,0,1035,3806,0,0
2.385e+05,280.67,0,1035,3800,0,0
2.39e+05,281.02,0,1030,3801,0,0
2.395e+05,281.43,0,1039,3792,0,0
2.4e+05,281.82,0,1032,3811,0,0
2.405e+05,282.18,0,1041,3802,0,0
2.41e+05,282.55,0,1053,3840,0,0
2.415e+05,282.93,0,1043,3818,0,0
2.42e+05,283.32,0,1033,3794,0,0
2.425e+05,283.7,0,1037,3818,0,0
2.43e+05,284.1,0,1034,3795,0,0
2.435e+05,284.47,0,1023,3836,0,0
2.44e+05,284.86,0,1045,3856,0,0
2.445e+05,285.21,0,1047,3868,0,0
2.45e+05,285.62,0,1058,3883,0,0
2.455e+05,286.02,0,1061,3892,0,0
2.46e+05,286.39,0,1077,3918,0,0
2.465e+05,286.76,0,1085,3928,0,0
2.47e+05,287.13,0,1088,3957,0,0
2.475e+05,287.49,0,1083,3958,0,0
2.48e+05,287.86,0,1084,3953,0,0
2.485e+05,288.22,0,1122,3977,0,0
2.49e+05,288.63,0,1128,4013,0,0
2.495e+05,288.98,0,1127,4018,0,0
2.5e+05,289.33,0,1121,4038,0,0
2.505e+05,289.68,0,1125,4054,0,0
2.51e+05,290.06,0,1137,4060,0,0
2.515e+05,290.41,0,1131,4102,0,0
2.52e+05,290.77,0,1147,4112,0,0
2.525e+05,291.1,0,1132,4133,0,0
2.53e+05,291.49,0,1149,4180,0,0
2.535e+05,291.84,0,1144,4225,0,0
2.54e+05,292.19,0,1160,4207,0,0
2.545e+05,292.56,0,1175,4236,0,0
2.55e+05,292.9,0,1179,4240,0,0
2.555e+05,293.26,0,1190,4259,0,0
2.56e+05,293.63,0,1191,4238,0,0
2.565e+05,293.94,0,1201,4260,0,0
2.57e+05,294.3,0,1202,4297,0,0
2.575e+05,294.64,0,1197,4280,0,0
2.58e+05,294.99,0,1185,4264,0,0
2.585e+05,295.33,0,1167,4252,0,0
2.59e+05,295.66,0,1178,4321,0,0
2.595e+05,296.01,0,1188,4353,0,0
2.6e+05,296.32,0,1197,4382,0,0
2.605e+05,296.65,0,1208,4373,0,0
2.61e+05,297,0,1226,4385,0,0
2.615e+05,297.33,0,1235,4396,0,0
2.62e+05,297.65,0,1241,4408,0,0
2.625e+05,298,0,1239,4434,0,0
2.63e+05,298.31,0,1241,4468,0,0
2.635e+05,298.62,0,1233,4512,0,0
2.64e+05,298.94,0,1249,4504,0,0
2.645e+05,299.25,0,1245,4508,0,0
2.65e+05,299.54,0,1239,4490,0,0
2.655e+05,299.88,0,1242,4515,0,0
2.66e+05,300.21,0,1225,4574,0,0
2.665e+05,300.51,0,1225,4584,0,0
2.67e+05,300.83,0,1222,4599,0,0
2.675e+05,301.13,0,1224,4601,0,0
2.68e+05,301.45,0,1211,4610,0,0
2.685e+05,301.75,0,1216,4635,0,0
2.69e+05,302.06,0,1232,4629,0,0
2.695e+05,302.36,0,1210,4649,0,0
2.7e+05,302.68,0,1216,4663,0,0
2.705e+05,302.98,0,1205,4674,0,0
2.71e+05,303.28,0,1200,4689,0,0
2.715e+05,303.59,0,1208,4693,0,0
2.72e+05,303.93,0,1208,4761,0,0
2.725e+05,304.23,0,1220,4769,0,0
2.73e+05,304.56,0,1228,4787,0,0
2.735e+05,304.87,0,1208,4811,0,0
2.74e+05,305.16,0,1206,4841,0,0
2.745e+05,305.45,0,1207,4866,0,0
2.75e+05,305.76,0,1200,4835,0,0
2.755e+05,306.08,0,1203,4832,0,0
2.76e+05,306.41,0,1222,4879,0,0
2.765e+05,306.69,0,1241,4886,0,0
2.77e+05,307.01,0,1238,4933,0,0
2.775e+05,307.3,0,1250,4961,0,0
2.78e+05,307.57,0,1244,4969,0,0
2.785e+05,307.89,0,1248,4995,0,0
2.79e+05,308.22,0,1248,5029,0,0
2.795e+05,308.53,0,1245,5016,0,0
2.8e+05,308.83,0,1260,5057,0,0
2.805e+05,309.14,0,1274,5055,0,0
2.81e+05,309.43,0,1267,5048,0,0
2.815e+05,309.71,0,1284,5063,0,0
2.82e+05,309.99,0,1272,5075,0,0
2.825e+05,310.29,0,1283,5104,0,0
2.83e+05,310.6,0,1294,5131,0,0
2.835e+05,310.86,0,1291,5120,0,0
2.84e+05,311.16,0,1302,5127,0,0
2.845e+05,311.48,0,1298,5155,0,0
2.85e+05,311.75,0,1306,5151,0,0
2.855e+05,312.02,0,1326,5155,0,0
2.86e+05,312.31,0,1309,5150,0,0
2.865e+05,312.57,0,1317,5182,0,0
2.87e+05,312.83,0,1308,5237,0,0
2.875e+05,313.14,0,1325,5280,0,0
2.88e+05,313.41,0,1331,5254,0,0
2.885e+05,313.69,0,1345,5264,0,0
2.89e+05,313.95,0,1342,5285,0,0
2.895e+05,314.23,0,1368,5275,0,0
2.9e+05,314.5,0,1378,5301,0,0
2.905e+05,314.77,0,1379,5332,0,0
2.91e+05,315.05,0,1356,5343,0,0
2.915e+05,315.34,0,1336,5337,0,0
2.92e+05,315.61,0,1345,5368,0,0
2.925e+05,315.86,0,1347,5374,0,0
2.93e+05,316.13,0,1340,5411,0,0
2.935e+05,316.39,0,1352,5431,0,0
2.94e+05,316.65,0,1353,5430,0,0
2.945e+05,316.92,0,1348,5421,0,0
2.95e+05,317.2,0,1340,5439,0,0
2.955e+05,317.47,0,1325,5416,0,0
2.96e+05,317.75,0,1327,5434,0,0
2.965e+05,318.01,0,1337,5456,0,0
2.97e+05,318.28,0,1343,5468,0,0
