1,0,9450,50,500,0,0
2.975e+05,318.56,0,1350,5485,0,0
2.98e+05,318.84,0,1351,5496,0,0
2.985e+05,319.11,0,1361,5522,0,0
2.99e+05,319.37,0,1361,5556,0,0
2.995e+05,319.65,0,1352,5551,0,0
3e+05,319.93,0,1340,5571,0,0
3.005e+05,320.2,0,1354,5591,0,0
3.01e+05,320.46,0,1350,5603,0,0
3.015e+05,320.74,0,1346,5669,0,0
3.02e+05,321.01,0,1344,5673,0,0
3.025e+05,321.26,0,1352,5705,0,0
3.03e+05,321.53,0,1349,5746,0,0
3.035e+05,321.76,0,1354,5739,0,0
3.04e+05,322.02,0,1340,5743,0,0
3.045e+05,322.28,0,1344,5747,0,0
3.05e+05,322.55,0,1368,5731,0,0
3.055e+05,322.8,0,1368,5769,0,0
3.06e+05,323.06,0,1375,5766,0,0
3.065e+05,323.32,0,1373,5750,0,0
3.07e+05,323.56,0,1361,5724,0,0
3.075e+05,323.83,0,1368,5703,0,0
3.08e+05,324.08,0,1365,5734,0,0
3.085e+05,324.32,0,1376,5745,0,0
3.09e+05,324.58,0,1378,5765,0,0
3.095e+05,324.84,0,1363,5802,0,0
3.1e+05,325.1,0,1374,5805,0,0
3.105e+05,325.37,0,1385,5838,0,0
3.11e+05,325.62,0,1391,5854,0,0
3.115e+05,325.87,0,1397,5854,0,0
3.12e+05,326.12,0,1406,5895,0,0
3.125e+05,326.37,0,1401,5894,0,0
3.13e+05,326.63,0,1387,5900,0,0
3.135e+05,326.89,0,1376,5927,0,0
3.14e+05,327.13,0,1376,5943,0,0
3.145e+05,327.37,0,1395,5942,0,0
3.15e+05,327.61,0,1385,5976,0,0
3.155e+05,327.87,0,1389,5998,0,0
3.16e+05,328.11,0,1378,6001,0,0
3.165e+05,328.36,0,1384,6003,0,0
3.17e+05,328.6,0,1395,6030,0,0
3.175e+05,328.84,0,1403,6056,0,0
3.18e+05,329.08,0,1407,6056,0,0
3.185e+05,329.33,0,1413,6042,0,0
3.19e+05,329.57,0,1418,6043,0,0
3.195e+05,329.81,0,1437,6068,0,0
3.2e+05,330.08,0,1428,6101,0,0
3.205e+05,330.32,0,1418,6085,0,0
3.21e+05,330.56,0,1429,6094,0,0
3.215e+05,330.81,0,1424,6105,0,0
3.22e+05,331.07,0,1422,6127,0,0
3.225e+05,331.3,0,1418,6161,0,0
3.23e+05,331.55,0,1442,6197,0,0
3.235e+05,331.79,0,1447,6226,0,0
3.24e+05,332.03,0,1428,6221,0,0
3.245e+05,332.25,0,1420,6215,0,0
3.25e+05,332.49,0,1424,6193,0,0
3.255e+05,332.71,0,1428,6205,0,0
3.26e+05,332.96,0,1436,6231,0,0
3.265e+05,333.22,0,1454,6261,0,0
3.27e+05,333.47,0,1472,6253,0,0
3.275e+05,333.72,0,1484,6279,0,0
3.28e+05,333.96,0,1491,6300,0,0
3.285e+05,334.2,0,1497,6316,0,0
3.29e+05,334.43,0,1510,6359,0,0
3.295e+05,334.66,0,1521,6354,0,0
3.3e+05,334.9,0,1513,6386,0,0
3.305e+05,335.14,0,1505,6384,0,0
3.31e+05,335.38,0,1509,6398,0,0
3.315e+05,335.63,0,1512,6411,0,0
3.32e+05,335.86,0,1513,6406,0,0
3.325e+05,336.08,0,1513,6454,0,0
3.33e+05,336.33,0,1496,6453,0,0
3.335e+05,336.56,0,1486,6465,0,0
3.34e+05,336.81,0,1495,6474,0,0
3.345e+05,337.03,0,1494,6457,0,0
3.35e+05,337.26,0,0,6504,0,1503
3.355e+05,337.45,0,0,6470,0,1499
3.36e+05,337.66,0,0,6458,0,1503
3.365e+05,337.85,0,0,6433,0,1494
3.37e+05,338.07,0,0,6397,0,1504
3.375e+05,338.31,0,0,6385,0,1494
3.38e+05,338.5,0,0,6358,0,1509
3.385e+05,338.7,0,0,6314,0,1499
3.39e+05,338.91,0,0,6296,0,1491
3.395e+05,339.12,0,0,6258,0,1491
3.4e+05,339.34,0,0,6226,0,1501
3.405e+05,339.55,0,0,6179,0,1488
3.41e+05,339.78,0,0,6129,0,1482
3.415e+05,339.99,0,0,6118,0,1481
3.42e+05,340.19,0,0,6114,0,1459
3.425e+05,340.41,0,0,6090,0,1447
3.43e+05,340.63,0,0,6022,0,1433
3.435e+05,340.84,0,0,6016,0,1429
3.44e+05,341.04,0,0,6008,0,1427
3.445e+05,341.24,0,0,5961,0,1406
3.445e+05,341.24,0,0,5961,0,1405
3.45e+05,341.47,0,0,5943,0,1422
3.455e+05,341.66,0,0,5866,0,1421
3.46e+05,341.89,0,0,5834,0,1401
3.465e+05,342.09,0,0,5831,0,1404
3.47e+05,342.3,0,0,5823,0,1380
3.475e+05,342.54,0,0,5799,0,1376
3.48e+05,342.76,0,0,5764,0,1383
3.485e+05,342.98,0,0,5736,0,1373
3.49e+05,343.17,0,0,5691,0,1358
3.495e+05,343.37,0,0,5686,0,1345
3.5e+05,343.58,0,0,5655,0,1330
3.505e+05,343.77,0,0,5643,0,1334
3.51e+05,343.98,0,0,5625,0,1320
3.51e+05,343.98,0,0,5626,0,1320
3.515e+05,344.2,0,0,5601,0,1328
3.515e+05,344.2,0,0,5600,0,1328
3.515e+05,344.2,0,0,5600,0,1328
3.52e+05,344.4,0,0,5577,0,1318
3.525e+05,344.61,0,0,5578,0,1309
3.525e+05,344.61,0,0,5579,0,1309
3.53e+05,344.84,0,0,5540,0,1311
3.535e+05,345.06,0,0,5534,0,1289
3.54e+05,345.27,0,0,5520,0,1279
3.545e+05,345.49,0,0,5463,0,1280
3.55e+05,345.71,0,0,5405,0,1262
3.555e+05,345.91,0,0,5352,0,1259
3.56e+05,346.12,0,0,5290,0,1259
3.565e+05,346.34,0,0,5260,0,1253
3.57e+05,346.57,0,0,5275,0,1260
3.57e+05,346.57,0,0,5274,0,1260
3.575e+05,346.8,0,0,5232,0,1243
3.58e+05,347.01,0,0,5195,0,1250
3.585e+05,347.23,0,0,5157,0,1260
3.59e+05,347.45,0,0,5149,0,1264
3.595e+05,347.62,0,0,5127,0,1256
3.595e+05,347.62,0,0,5128,0,1256
3.6e+05,347.82,0,0,5127,0,1244
3.6e+05,347.82,0,0,5127,0,1243
3.605e+05,348.04,0,0,5071,0,1238
3.61e+05,348.25,0,0,5059,0,1218
3.615e+05,348.47,0,0,5036,0,1213
3.615e+05,348.47,0,0,5037,0,1213
3.62e+05,348.68,0,0,4987,0,1206
3.625e+05,348.9,0,0,4935,0,1182
3.63e+05,349.12,0,0,4921,0,1164
3.635e+05,349.33,0,0,4865,0,1142
3.64e+05,349.54,0,0,4832,0,1143
3.645e+05,349.75,0,0,4796,0,1137
3.65e+05,349.99,0,0,4756,0,1127
3.655e+05,350.23,0,0,4737,0,1122
3.66e+05,350.45,0,0,4681,0,1116
3.665e+05,350.68,0,0,4635,0,1112
3.67e+05,350.92,0,0,4636,0,1103
3.67e+05,350.92,0,0,4635,0,1103
3.675e+05,351.16,0,0,4629,0,1098
3.68e+05,351.42,0,0,4608,0,1097
3.685e+05,351.68,0,0,4578,0,1077
3.69e+05,351.91,0,0,4540,0,1071
3.695e+05,352.15,0,0,4486,0,1051
3.7e+05,352.36,0,0,4439,0,1040
3.705e+05,352.57,0,0,4412,0,1025
3.71e+05,352.79,0,0,4395,0,1022
3.715e+05,353.02,0,0,4383,0,1012
3.72e+05,353.24,0,0,4365,0,1010
3.725e+05,353.48,0,0,4337,0,998
3.73e+05,353.73,0,0,4322,0,997
3.735e+05,353.96,0,0,4311,0,1006
3.74e+05,354.21,0,0,4262,0,977
3.745e+05,354.45,0,0,4226,0,977
3.75e+05,354.69,0,0,4225,0,950
3.755e+05,354.94,0,0,4166,0,955
3.76e+05,355.19,0,0,4159,0,942
3.765e+05,355.43,0,0,4142,0,925
3.765e+05,355.43,0,0,4141,0,925
3.765e+05,355.43,0,0,4141,0,925
3.77e+05,355.67,0,0,4114,0,903
3.77e+05,355.67,0,0,4114,0,904
3.775e+05,355.91,0,0,4112,0,895
3.78e+05,356.15,0,0,4103,0,900
3.785e+05,356.38,0,0,4078,0,901
3.79e+05,356.62,0,0,4054,0,899
3.79e+05,356.62,0,0,4054,0,900
3.795e+05,356.83,0,0,3990,0,881
3.8e+05,357,0,0,3956,0,873
3.8e+05,357,0,0,3955,0,873
3.805e+05,357.15,0,0,3901,0,870
3.805e+05,357.15,0,0,3901,0,871
3.805e+05,357.15,0,0,3901,0,871
3.81e+05,357.31,0,0,3865,0,868
3.81e+05,357.31,0,0,3864,0,868
3.815e+05,357.46,0,0,3808,0,867
3.815e+05,357.46,0,0,3809,0,867
3.815e+05,357.46,0,0,3809,0,867
3.815e+05,357.46,0,0,3809,0,867
3.815e+05,357.46,0,0,3809,0,867
3.82e+05,357.63,0,0,3811,0,848
3.825e+05,357.82,0,0,3792,0,851
3.825e+05,357.82,0,0,3791,0,851
3.825e+05,357.82,0,0,3791,0,851
3.825e+05,357.82,0,0,3791,0,851
3.825e+05,357.82,0,0,3791,0,851
3.83e+05,357.99,0,0,3756,0,865
3.835e+05,358.2,0,0,3747,0,852
3.84e+05,358.41,0,0,3736,0,841
3.845e+05,358.62,0,0,3747,0,842
3.85e+05,358.83,0,0,3721,0,832
3.855e+05,359.06,0,0,3688,0,829
3.86e+05,359.3,0,0,3686,0,817
3.86e+05,359.3,0,0,3685,0,817
3.865e+05,359.53,0,0,3647,0,808
3.87e+05,359.75,0,0,3600,0,797
3.875e+05,359.98,0,0,3569,0,794
3.88e+05,360.21,0,0,3554,0,777
3.885e+05,360.4,0,0,3483,0,778
3.885e+05,360.4,0,0,3482,0,778
3.885e+05,360.4,0,0,3482,0,778
3.89e+05,360.54,0,0,3464,0,779
3.89e+05,360.54,0,0,3464,0,778
3.89e+05,360.55,0,0,3464,0,778
3.89e+05,360.54,0,0,3464,0,778
3.89e+05,360.54,0,0,3464,0,778
3.89e+05,360.55,0,0,3464,0,778
3.89e+05,360.55,0,0,3464,0,778
3.89e+05,360.54,0,0,3464,0,778
3.895e+05,360.66,0,0,3429,0,776
3.895e+05,360.66,0,0,3428,0,776
3.895e+05,360.66,0,0,3428,0,776
3.895e+05,360.66,0,0,3428,0,776
3.9e+05,360.76,0,0,3403,0,782
3.9e+05,360.77,0,0,3404,0,782
3.9e+05,360.77,0,0,3404,0,782
3.9e+05,360.77,0,0,3404,0,782
3.9e+05,360.77,0,0,3404,0,782
3.9e+05,360.77,0,0,3404,0,782
3.9e+05,360.77,0,0,3404,0,782
3.9e+05,360.77,0,0,3404,0,782
3.9e+05,360.77,0,0,3404,0,782
3.905e+05,360.87,0,0,3395,0,776
3.905e+05,360.87,0,0,3396,0,776
3.91e+05,360.98,0,0,3369,0,766
3.915e+05,361.1,0,0,3316,0,747
3.92e+05,361.23,0,0,3268,0,745
3.92e+05,361.23,0,0,3269,0,745
3.92e+05,361.23,0,0,3269,0,745
3.925e+05,361.37,0,0,3262,0,727
3.93e+05,361.52,0,0,3225,0,714
3.93e+05,361.52,0,0,3224,0,714
3.93e+05,361.53,0,0,3224,0,714
3.93e+05,361.52,0,0,3224,0,714
3.93e+05,361.53,0,0,3224,0,714
3.93e+05,361.52,0,0,3224,0,714
3.93e+05,361.53,0,0,3224,0,714
3.935e+05,361.69,0,0,3195,0,694
3.935e+05,361.69,0,0,3194,0,694
3.94e+05,361.87,0,0,3190,0,687
3.94e+05,361.87,0,0,3191,0,687
3.94e+05,361.87,0,0,3191,0,687
3.94e+05,361.87,0,0,3191,0,687
3.945e+05,362.06,0,0,3202,0,691
3.95e+05,362.25,0,0,3173,0,690
3.955e+05,362.46,0,0,3111,0,668
3.96e+05,362.69,0,0,3098,0,665
3.96e+05,362.69,0,0,3097,0,665
3.965e+05,362.89,0,0,3059,0,672
3.97e+05,363.1,0,0,3041,0,680
3.97e+05,363.1,0,0,3040,0,680
3.97e+05,363.1,0,0,3040,0,680
3.975e+05,363.27,0,0,3028,0,663
3.98e+05,363.4,0,0,3020,0,657
3.98e+05,363.4,0,0,3021,0,657
3.98e+05,363.4,0,0,3021,0,657
3.985e+05,363.5,0,0,2996,0,655
3.99e+05,363.61,0,0,2980,0,649
3.99e+05,363.61,0,0,2981,0,649
3.99e+05,363.61,0,0,2981,0,649
3.99e+05,363.61,0,0,2981,0,649
3.995e+05,363.72,0,0,2983,0,642
4e+05,363.83,0,0,2956,0,635
4e+05,363.83,0,0,2957,0,635
4e+05,363.83,0,0,2957,0,635
4e+05,363.83,0,0,2957,0,635
4e+05,363.83,0,0,2957,0,635
4e+05,363.83,0,0,2957,0,635
4e+05,363.83,0,0,2957,0,635
4e+05,363.83,0,0,2957,0,635
4e+05,363.83,0,0,2957,0,635
4.005e+05,363.95,0,0,2954,0,635
4.005e+05,363.95,0,0,2955,0,635
4.005e+05,363.95,0,0,2955,0,635
4.005e+05,363.95,0,0,2955,0,635
4.01e+05,364.1,0,0,2930,0,607
4.01e+05,364.1,0,0,2929,0,607
4.01e+05,364.1,0,0,2929,0,607
4.01e+05,364.1,0,0,2929,0,607
4.01e+05,364.1,0,0,2929,0,607
4.01e+05,364.1,0,0,2929,0,607
4.01e+05,364.1,0,0,2929,0,607
4.01e+05,364.1,0,0,2929,0,607
4.01e+05,364.1,0,0,2929,0,607
4.01e+05,364.1,0,0,2929,0,607
4.015e+05,364.25,0,0,2878,0,585
4.015e+05,364.25,0,0,2879,0,585
4.015e+05,364.25,0,0,2879,0,585
4.015e+05,364.25,0,0,2879,0,585
4.015e+05,364.25,0,0,2879,0,585
4.015e+05,364.25,0,0,2879,0,585
4.015e+05,364.25,0,0,2879,0,585
4.015e+05,364.25,0,0,2879,0,585
4.015e+05,364.25,0,0,2879,0,585
4.015e+05,364.25,0,0,2879,0,585
4.015e+05,364.25,0,0,2879,0,585
4.015e+05,364.25,0,0,2879,0,585
4.015e+05,364.25,0,0,2879,0,585
4.02e+05,364.41,0,0,2866,0,579
4.025e+05,364.59,0,0,2851,0,570
4.03e+05,364.78,0,0,2849,0,572
4.035e+05,364.98,0,0,2824,0,575
4.035e+05,364.98,0,0,2825,0,575
4.035e+05,364.98,0,0,2825,0,575
4.035e+05,364.98,0,0,2825,0,575
4.04e+05,365.21,0,0,2816,0,573
4.04e+05,365.21,0,0,2817,0,573
4.04e+05,365.21,0,0,2817,0,573
4.045e+05,365.42,0,0,2791,0,566
4.05e+05,365.66,0,0,2749,0,558
4.055e+05,365.88,0,0,2733,0,544
4.055e+05,365.88,0,0,2732,0,544
4.06e+05,366.11,0,0,2705,0,536
4.06e+05,366.11,0,0,2704,0,536
4.065e+05,366.31,0,0,2683,0,534
4.065e+05,366.31,0,0,2684,0,534
4.065e+05,366.31,0,0,2684,0,534
4.065e+05,366.31,0,0,2684,0,534
4.065e+05,366.31,0,0,2684,0,534
4.065e+05,366.31,0,0,2684,0,534
4.065e+05,366.31,0,0,2684,0,534
4.07e+05,366.45,0,0,2667,0,530
4.07e+05,366.45,0,0,2666,0,530
4.07e+05,366.45,0,0,2666,0,530
4.07e+05,366.45,0,0,2666,0,530
4.07e+05,366.45,0,0,2666,0,530
4.07e+05,366.45,0,0,2666,0,530
4.075e+05,366.56,0,0,2633,0,518
4.075e+05,366.56,0,0,2633,0,519
4.08e+05,366.68,0,0,2622,0,525
4.08e+05,366.68,0,0,2622,0,526
4.08e+05,366.68,0,0,2622,0,526
4.08e+05,366.68,0,0,2622,0,526
4.085e+05,366.79,0,0,2611,0,516
4.09e+05,366.93,0,0,2584,0,521
4.095e+05,367.06,0,0,2598,0,513
4.095e+05,367.06,0,0,2598,0,512
4.095e+05,367.06,0,0,2598,0,512
4.095e+05,367.06,0,0,2598,0,512
4.1e+05,367.21,0,0,2581,0,518
4.105e+05,367.38,0,0,2552,0,505
4.11e+05,367.56,0,0,2535,0,492
4.11e+05,367.56,0,0,2534,0,492
4.115e+05,367.75,0,0,2517,0,502
4.115e+05,367.75,0,0,2516,0,502
4.12e+05,367.97,0,0,2508,0,485
4.125e+05,368.2,0,0,2488,0,477
4.13e+05,368.47,0,0,2479,0,476
4.13e+05,368.47,0,0,2478,0,476
4.13e+05,368.47,0,0,2478,0,476
4.13e+05,368.47,0,0,2478,0,476
4.13e+05,368.47,0,0,2478,0,476
4.13e+05,368.47,0,0,2478,0,476
4.13e+05,368.47,0,0,2478,0,476
4.135e+05,368.76,0,0,2489,0,476
4.135e+05,368.76,0,0,2489,0,475
4.14e+05,369.05,0,0,2499,0,462
4.145e+05,369.32,0,0,2426,0,461
4.15e+05,369.61,0,0,2398,0,463
4.155e+05,369.84,0,0,2355,0,458
4.155e+05,369.84,0,0,2354,0,458
4.155e+05,369.84,0,0,2354,0,458
4.155e+05,369.84,0,0,2354,0,458
4.155e+05,369.84,0,0,2354,0,458
4.155e+05,369.84,0,0,2354,0,458
4.16e+05,370.01,0,0,2318,0,465
4.16e+05,370.01,0,0,2317,0,465
4.165e+05,370.13,0,0,2304,0,459
4.165e+05,370.13,0,0,2303,0,459
4.165e+05,370.13,0,0,2303,0,459
4.165e+05,370.13,0,0,2303,0,459
4.165e+05,370.13,0,0,2303,0,459
4.165e+05,370.13,0,0,2303,0,459
4.17e+05,370.27,0,0,2293,0,466
4.17e+05,370.27,0,0,2294,0,466
4.17e+05,370.27,0,0,2294,0,466
4.17e+05,370.27,0,0,2294,0,466
4.17e+05,370.27,0,0,2294,0,466
4.17e+05,370.27,0,0,2294,0,466
4.17e+05,370.27,0,0,2294,0,466
4.17e+05,370.27,0,0,2294,0,466
4.17e+05,370.27,0,0,2294,0,466
4.17e+05,370.27,0,0,2294,0,466
4.17e+05,370.27,0,0,2294,0,466
4.17e+05,370.27,0,0,2294,0,466
4.17e+05,370.27,0,0,2294,0,466
4.175e+05,370.42,0,0,2257,0,472
4.175e+05,370.42,0,0,2256,0,472
4.175e+05,370.42,0,0,2256,0,472
4.18e+05,370.57,0,0,2233,0,464
4.185e+05,370.73,0,0,2226,0,461
4.185e+05,370.73,0,0,2225,0,461
4.185e+05,370.73,0,0,2225,0,461
4.185e+05,370.73,0,0,2225,0,461
4.185e+05,370.73,0,0,2225,0,461
4.185e+05,370.73,0,0,2225,0,461
4.185e+05,370.73,0,0,2225,0,461
4.185e+05,370.73,0,0,2225,0,461
4.185e+05,370.73,0,0,2225,0,461
4.185e+05,370.73,0,0,2225,0,461
4.185e+05,370.73,0,0,2225,0,461
4.185e+05,370.73,0,0,2225,0,461
4.19e+05,370.93,0,0,2199,0,452
4.195e+05,371.14,0,0,2182,0,455
4.195e+05,371.14,0,0,2181,0,455
4.195e+05,371.14,0,0,2181,0,455
4.195e+05,371.14,0,0,2181,0,455
4.195e+05,371.14,0,0,2181,0,455
4.195e+05,371.14,0,0,2181,0,455
4.2e+05,371.38,0,0,2145,0,442
4.205e+05,371.65,0,1,2139,0,439
4.205e+05,371.65,0,1,2138,0,439
4.21e+05,371.97,0,1,2108,0,428
4.21e+05,371.97,0,1,2107,0,428
4.21e+05,371.97,0,1,2107,0,428
4.215e+05,372.29,0,1,2064,0,428
4.215e+05,372.29,0,1,2063,0,428
4.22e+05,372.64,0,1,2060,0,418
4.22e+05,372.64,0,1,2059,0,418
4.225e+05,372.99,0,1,2014,0,418
4.23e+05,373.36,0,1,1976,0,418
4.23e+05,373.36,0,1,1977,0,418
4.235e+05,373.79,0,1,1991,0,397
4.235e+05,373.79,0,1,1991,0,398
4.235e+05,373.8,0,1,1991,0,398
4.24e+05,374.21,0,1,1932,0,398
4.245e+05,374.56,0,0,1900,0,417
4.245e+05,374.56,0,0,1901,0,417
4.25e+05,374.77,0,0,1857,0,414
4.25e+05,374.77,0,0,1856,0,414
4.25e+05,374.77,0,0,1856,0,414
4.25e+05,374.77,0,0,1856,0,414
4.255e+05,374.92,0,0,1797,0,398
4.255e+05,374.92,0,0,1796,0,398
4.255e+05,374.92,0,0,1796,0,398
4.26e+05,375.08,0,0,1810,0,395
4.26e+05,375.08,0,0,1810,0,394
4.26e+05,375.08,0,0,1810,0,394
4.26e+05,375.08,0,0,1810,0,394
4.265e+05,375.26,0,0,1772,0,373
4.27e+05,375.46,0,0,1760,0,363
4.27e+05,375.46,0,0,1761,0,363
4.27e+05,375.46,0,0,1761,0,363
4.27e+05,375.46,0,0,1761,0,363
4.27e+05,375.46,0,0,1761,0,363
4.27e+05,375.46,0,0,1761,0,363
4.275e+05,375.68,0,0,1731,0,360
4.275e+05,375.68,0,0,1731,0,361
4.275e+05,375.68,0,0,1731,0,361
4.275e+05,375.68,0,0,1731,0,361
4.275e+05,375.68,0,0,1731,0,361
4.28e+05,375.94,0,0,1712,0,357
4.285e+05,376.18,0,0,1685,0,348
4.285e+05,376.18,0,0,1684,0,348
4.285e+05,376.18,0,0,1684,0,348
4.285e+05,376.18,0,0,1684,0,348
4.285e+05,376.18,0,0,1684,0,348
4.29e+05,376.51,0,0,1678,0,335
4.295e+05,376.87,0,0,1680,0,337
4.295e+05,376.87,0,0,1679,0,337
4.3e+05,377.3,0,0,1606,0,331
4.3e+05,377.3,0,0,1607,0,331
4.305e+05,377.69,0,0,1587,0,328
4.31e+05,378.18,0,0,1570,0,325
4.31e+05,378.17,0,0,1569,0,325
4.315e+05,378.69,0,0,1555,0,318
4.315e+05,378.69,0,0,1555,0,319
4.315e+05,378.69,0,0,1555,0,319
4.32e+05,379.21,0,0,1542,0,313
4.325e+05,379.8,0,0,1462,0,303
4.325e+05,379.8,0,0,1462,0,304
4.33e+05,380.31,0,0,1446,0,297
4.33e+05,380.31,0,0,1445,0,297
4.33e+05,380.31,0,0,1445,0,297
4.33e+05,380.31,0,0,1445,0,297
4.335e+05,380.69,0,0,1404,0,301
4.34e+05,380.89,0,0,1354,0,299
4.34e+05,380.89,0,0,1353,0,299
4.34e+05,380.89,0,0,1353,0,299
4.34e+05,380.89,0,0,1353,0,299
4.34e+05,380.89,0,0,1353,0,299
4.345e+05,381.1,0,0,1306,0,289
4.35e+05,381.32,0,0,1296,0,281
4.355e+05,381.58,0,0,1268,0,291
4.355e+05,381.58,0,0,1269,0,291
4.355e+05,381.58,0,0,1269,0,291
4.355e+05,381.58,0,0,1269,0,291
4.355e+05,381.58,0,0,1269,0,291
4.36e+05,381.9,0,0,1249,0,278
4.36e+05,381.9,0,0,1250,0,278
4.365e+05,382.22,0,0,1218,0,283
4.37e+05,382.62,0,0,1188,0,283
4.37e+05,382.62,0,0,1189,0,283
4.375e+05,383.19,0,0,1171,0,272
4.38e+05,383.75,0,0,1152,0,281
4.385e+05,384.47,0,0,1115,0,254
4.39e+05,385.32,0,0,1120,0,245
4.395e+05,386.17,0,0,1103,0,216
4.4e+05,387.17,0,0,1124,0,221
4.405e+05,388.16,0,0,1087,0,210
4.405e+05,388.16,0,0,1086,0,210
4.41e+05,389.16,0,0,1036,0,185
4.415e+05,390.19,0,0,1030,0,175
4.42e+05,391.07,0,0,1000,0,171
4.425e+05,391.61,0,0,972,0,159
4.425e+05,391.61,0,0,973,0,159
4.425e+05,391.61,0,0,973,0,159
4.425e+05,391.61,0,0,973,0,159
4.425e+05,391.61,0,0,973,0,159
4.425e+05,391.61,0,0,973,0,159
4.425e+05,391.61,0,0,973,0,159
4.425e+05,391.61,0,0,973,0,159
4.425e+05,391.61,0,0,973,0,159
4.425e+05,391.61,0,0,973,0,159
4.43e+05,391.89,0,0,938,0,157
4.43e+05,391.89,0,0,937,0,157
4.43e+05,391.9,0,0,937,0,157
4.43e+05,391.89,0,0,937,0,157
4.43e+05,391.89,0,0,937,0,157
4.43e+05,391.89,0,0,937,0,157
4.43e+05,391.89,0,0,937,0,157
4.43e+05,391.9,0,0,937,0,157
4.435e+05,392.2,0,0,899,0,140
4.44e+05,392.55,0,0,870,0,131
4.44e+05,392.55,0,0,870,0,132
4.44e+05,392.55,0,0,870,0,132
4.44e+05,392.55,0,0,870,0,132
4.445e+05,393.03,0,0,847,0,138
4.45e+05,393.61,0,0,804,0,129
4.45e+05,393.61,0,0,803,0,129
4.45e+05,393.61,0,0,803,0,129
4.45e+05,393.61,0,0,803,0,129
4.455e+05,394.48,0,0,756,0,123
4.455e+05,394.49,0,0,757,0,123
4.46e+05,395.65,0,0,709,0,116
4.465e+05,397.07,0,0,696,0,105
4.47e+05,398.72,0,0,657,0,96
4.475e+05,400.68,0,0,617,0,92
4.475e+05,400.68,0,0,616,0,92
4.48e+05,402.84,0,0,605,0,82
4.485e+05,405.17,0,0,569,0,84
4.49e+05,407.65,0,0,536,0,81
4.495e+05,410.29,0,0,514,0,75
4.5e+05,413.03,0,0,500,0,69
4.505e+05,415.4,0,0,465,0,72
4.51e+05,417.07,0,0,445,0,60
4.51e+05,417.08,0,0,444,0,60
4.51e+05,417.08,0,0,444,0,60
4.51e+05,417.08,0,0,444,0,60
4.51e+05,417.08,0,0,444,0,60
4.515e+05,417.59,0,0,442,0,41
4.515e+05,417.59,0,0,443,0,41
4.515e+05,417.59,0,0,443,0,41
4.515e+05,417.59,0,0,443,0,41
4.52e+05,418.33,0,0,384,0,27
4.52e+05,418.33,0,0,385,0,27
4.52e+05,418.33,0,0,385,0,27
4.52e+05,418.33,0,0,385,0,27
4.525e+05,419.87,0,0,341,0,28
4.525e+05,419.87,0,0,340,0,28
4.525e+05,419.87,0,0,340,0,28
4.525e+05,419.89,0,0,340,0,28
4.525e+05,419.87,0,0,340,0,28
4.525e+05,419.88,0,0,340,0,28
4.525e+05,419.87,0,0,340,0,28
4.525e+05,419.87,0,0,340,0,28
4.53e+05,422.64,0,0,292,0,17
4.535e+05,427.01,0,0,244,0,23
4.54e+05,433.43,0,0,212,0,31
4.545e+05,440.43,0,0,199,0,36
4.55e+05,448.52,0,0,152,0,33
4.555e+05,457.01,0,0,164,0,23
4.56e+05,465.32,0,0,164,0,21
4.565e+05,474.83,0,0,151,0,14
4.57e+05,487.01,0,0,114,0,7
4.575e+05,500.33,0,0,106,0,7
4.58e+05,516.95,0,0,98,0,1
4.585e+05,537.92,0,0,20,0,1
4.5856e+05,569.74,0,0,0,0,0
