1,0,945,5,50,0,0
51,0.15442,929,4,48,0,0
101,0.32547,918,3,48,0,0
151,0.50347,911,4,48,0,0
201,0.67294,892,4,49,0,0
251,0.86936,886,4,49,0,0
301,1.0344,882,4,49,0,0
351,1.2735,882,4,49,0,0
401,1.4354,881,4,48,0,0
451,1.5548,879,4,50,0,0
501,1.6877,876,4,53,0,0
551,1.8704,861,4,52,0,0
601,2.0527,857,4,52,0,0
651,2.2438,840,4,51,0,0
701,2.413,843,4,50,0,0
751,2.59,845,4,52,0,0
801,2.7512,853,4,52,0,0
851,2.8707,847,4,56,0,0
901,3.0542,839,4,58,0,0
951,3.2822,836,4,59,0,0
1001,3.4638,825,5,59,0,0
1051,3.6102,828,4,57,0,0
1101,3.8207,827,4,56,0,0
1151,3.9852,826,4,55,0,0
1201,4.1484,812,4,55,0,0
1251,4.3502,807,4,54,0,0
1301,4.5103,798,4,57,0,0
1351,4.7236,785,6,58,0,0
1401,4.8998,776,5,56,0,0
1451,5.1135,771,5,55,0,0
1501,5.3086,778,4,55,0,0
1551,5.5158,776,4,55,0,0
1601,5.7403,776,4,55,0,0
1651,5.9233,771,4,56,0,0
1701,6.1201,774,4,55,0,0
1751,6.3197,773,4,56,0,0
1801,6.4886,762,4,57,0,0
1851,6.7114,757,4,60,0,0
1901,6.8814,750,4,63,0,0
1951,7.1233,742,4,63,0,0
2001,7.3053,743,5,65,0,0
2051,7.5024,742,7,64,0,0
2101,7.7197,741,7,61,0,0
2151,7.8963,737,7,61,0,0
2201,8.1328,749,7,63,0,0
2251,8.4062,739,7,63,0,0
2301,8.6598,735,8,62,0,0
2351,8.9153,735,8,62,0,0
2401,9.1505,729,8,62,0,0
2451,9.3171,738,8,65,0,0
2501,9.4949,724,7,64,0,0
2551,9.7115,727,6,64,0,0
2601,9.9113,729,6,64,0,0
2651,10.066,726,6,63,0,0
2701,10.273,724,6,65,0,0
2751,10.511,725,4,64,0,0
2801,10.743,714,4,67,0,0
2851,10.999,712,3,68,0,0
2901,11.313,712,3,70,0,0
2951,11.53,701,4,72,0,0
3001,11.779,703,4,74,0,0
3051,12.045,701,4,74,0,0
3101,12.241,692,4,77,0,0
3151,12.419,679,4,76,0,0
3201,12.662,680,4,77,0,0
3251,12.845,665,4,78,0,0
3301,13.055,668,4,77,0,0
3351,13.298,673,4,78,0,0
3401,13.569,667,4,80,0,0
3451,13.773,664,4,83,0,0
3501,13.962,660,5,84,0,0
3551,14.171,667,5,87,0,0
3601,14.357,666,5,88,0,0
3651,14.604,664,5,88,0,0
3701,14.789,662,5,90,0,0
3751,14.968,658,5,88,0,0
3801,15.225,651,6,92,0,0
3851,15.423,646,6,89,0,0
3901,15.682,639,6,88,0,0
3951,15.943,627,6,88,0,0
4001,16.203,624,6,85,0,0
4051,16.45,614,6,85,0,0
4101,16.641,614,6,85,0,0
4151,16.891,602,6,87,0,0
4201,17.178,606,6,85,0,0
4251,17.405,601,6,84,0,0
4301,17.629,601,7,85,0,0
4351,17.91,596,7,86,0,0
4401,18.206,590,7,84,0,0
4451,18.403,592,7,82,0,0
4501,18.697,589,7,83,0,0
4551,18.873,565,7,81,0,0
4601,19.144,553,8,84,0,0
4651,19.403,545,9,83,0,0
4701,19.642,536,9,80,0,0
4751,19.871,527,8,78,0,0
4801,20.127,524,8,79,0,0
4851,20.418,520,8,81,0,0
4901,20.653,523,8,82,0,0
4951,20.914,508,7,80,0,0
5001,21.16,503,8,80,0,0
5051,21.46,500,8,79,0,0
5101,21.764,482,8,77,0,0
5151,22.069,482,8,79,0,0
5201,22.4,477,6,76,0,0
5251,22.664,479,5,79,0,0
5301,22.969,471,5,83,0,0
5351,23.253,460,5,84,0,0
5401,23.543,454,5,84,0,0
5451,23.917,446,5,84,0,0
5501,24.249,438,5,76,0,0
5551,24.602,445,4,72,0,0
5601,24.923,450,4,73,0,0
5651,25.213,455,4,74,0,0
5701,25.497,449,4,74,0,0
5751,25.807,448,4,75,0,0
5801,26.152,435,4,76,0,0
5851,26.53,428,4,73,0,0
5901,26.853,424,4,73,0,0
5951,27.17,426,4,73,0,0
6001,27.491,429,5,69,0,0
6051,27.891,431,5,69,0,0
6101,28.214,416,5,68,0,0
6151,28.503,426,5,66,0,0
6201,28.843,421,5,65,0,0
6251,29.126,413,5,69,0,0
6301,29.471,405,5,71,0,0
6351,29.74,401,5,69,0,0
6401,30.129,403,6,70,0,0
6451,30.453,396,6,69,0,0
6501,30.792,399,6,70,0,0
6551,31.063,401,6,72,0,0
6601,31.451,390,7,74,0,0
6651,31.817,387,6,78,0,0
6701,32.174,376,6,77,0,0
6751,32.556,375,6,72,0,0
6801,32.839,363,6,68,0,0
6851,33.162,354,7,70,0,0
6901,33.536,347,7,63,0,0
6951,33.92,339,5,61,0,0
7001,34.317,339,4,62,0,0
7051,34.734,335,5,61,0,0
7101,35.123,342,5,68,0,0
7151,35.588,339,5,73,0,0
7201,36.038,342,5,74,0,0
7251,36.483,332,5,74,0,0
7301,36.874,332,6,75,0,0
7351,37.253,321,7,75,0,0
7401,37.751,311,7,79,0,0
7451,38.17,304,9,78,0,0
7501,38.509,304,10,79,0,0
7551,38.927,302,11,72,0,0
7601,39.346,290,11,74,0,0
7651,39.733,290,12,75,0,0
7701,40.247,294,13,74,0,0
7751,40.67,292,12,73,0,0
7801,41.05,287,13,75,0,0
7851,41.431,278,13,78,0,0
7901,41.865,279,13,85,0,0
7951,42.364,281,14,82,0,0
8001,42.681,282,13,84,0,0
8051,43.088,277,13,81,0,0
8101,43.487,278,16,89,0,0
8151,43.934,269,15,91,0,0
8201,44.458,284,15,90,0,0
8251,44.866,279,16,92,0,0
8301,45.374,264,16,93,0,0
8351,45.776,251,13,91,0,0
8401,46.173,246,13,90,0,0
8451,46.817,243,12,86,0,0
8501,47.328,233,13,89,0,0
8551,47.733,240,13,88,0,0
8601,48.253,238,14,91,0,0
8651,48.713,233,13,91,0,0
8701,49.163,232,15,90,0,0
8751,49.638,234,14,93,0,0
8801,50.283,241,14,94,0,0
8851,50.691,238,14,89,0,0
8901,51.182,225,15,91,0,0
8951,51.709,218,15,92,0,0
9001,52.298,212,15,88,0,0
9051,52.835,205,16,86,0,0
9101,53.525,200,16,91,0,0
9151,54.189,184,17,86,0,0
9201,54.854,174,17,88,0,0
9251,55.582,164,18,91,0,0
9301,56.25,157,20,90,0,0
9351,56.937,158,18,89,0,0
9401,57.609,158,22,91,0,0
9451,58.164,160,22,93,0,0
9501,58.784,163,21,91,0,0
9551,59.569,156,22,83,0,0
9601,60.119,155,23,81,0,0
9651,60.787,145,22,82,0,0
9701,61.452,154,23,84,0,0
9751,61.969,155,22,84,0,0
9801,62.754,156,22,89,0,0
9851,63.334,155,20,84,0,0
9901,64.021,152,23,84,0,0
9951,64.634,146,22,87,0,0
10001,65.232,148,22,81,0,0
10051,65.73,143,23,83,0,0
10101,66.353,135,24,82,0,0
10151,66.899,144,28,89,0,0
10201,67.674,137,28,90,0,0
10251,68.402,134,30,91,0,0
10301,69.014,122,31,82,0,0
10351,69.659,105,28,82,0,0
10401,70.504,111,29,83,0,0
10451,71.266,109,34,82,0,0
10501,72.012,105,35,79,0,0
10551,72.814,106,37,80,0,0
10601,73.466,105,36,88,0,0
10651,74.202,111,36,94,0,0
10701,74.923,106,35,94,0,0
10751,75.766,108,35,94,0,0
10801,76.474,103,35,95,0,0
10851,77.246,95,35,93,0,0
10901,77.897,92,32,95,0,0
10951,78.703,90,35,88,0,0
11001,79.342,84,36,83,0,0
11051,80.046,72,34,85,0,0
11101,81.014,67,32,86,0,0
11151,81.933,62,32,93,0,0
11201,82.834,53,30,100,0,0
11251,83.995,55,33,103,0,0
11301,84.783,49,34,114,0,0
11351,85.791,49,37,117,0,0
11401,86.75,45,32,124,0,0
11451,87.661,44,34,123,0,0
11501,88.462,39,37,121,0,0
11551,89.262,37,32,138,0,0
11601,89.895,40,34,149,0,0
11651,90.806,37,30,156,0,0
11701,91.87,35,35,159,0,0
11751,92.564,32,38,165,0,0
11801,93.309,30,35,174,0,0
11851,93.871,34,34,175,0,0
11901,95,37,31,175,0,0
11951,96.015,38,32,167,0,0
12001,96.823,38,35,170,0,0
12051,97.661,39,37,171,0,0
12101,98.568,44,36,173,0,0
12151,99.565,43,38,182,0,0
12201,100.36,43,40,184,0,0
12251,100.92,43,38,190,0,0
12301,101.67,43,36,186,0,0
12351,102.27,39,35,187,0,0
12401,102.88,35,36,190,0,0
12451,103.56,37,34,188,0,0
12501,104.42,40,30,185,0,0
12551,105.09,41,31,191,0,0
12601,105.77,41,34,192,0,0
12651,106.34,38,38,205,0,0
12701,107,37,41,205,0,0
12751,107.79,35,41,203,0,0
12801,108.32,35,39,207,0,0
12851,108.81,34,38,209,0,0
12901,109.55,33,40,208,0,0
12951,110.32,35,39,205,0,0
13001,111.12,32,43,196,0,0
13051,111.7,30,42,189,0,0
13101,112.38,35,41,185,0,0
13151,113.01,37,40,186,0,0
13201,113.72,35,42,202,0,0
13251,114.29,33,39,201,0,0
13301,114.96,31,35,201,0,0
13351,115.58,33,33,195,0,0
13401,116.1,31,35,193,0,0
13451,116.61,37,39,193,0,0
13501,117.24,34,42,189,0,0
13551,118.17,33,51,183,0,0
13601,119.05,32,50,187,0,0
13651,119.74,30,47,194,0,0
13701,120.47,28,49,192,0,0
13751,121.06,28,51,198,0,0
13801,121.76,30,51,198,0,0
13851,122.28,33,53,205,0,0
13901,122.81,29,58,208,0,0
13951,123.39,27,60,214,0,0
14001,123.89,24,62,209,0,0
14051,124.55,25,66,210,0,0
14101,125.22,25,71,215,0,0
14151,125.99,23,71,211,0,0
14201,126.64,24,65,216,0,0
14251,127.31,26,65,216,0,0
14301,127.93,29,74,218,0,0
14351,128.53,32,71,216,0,0
14401,129.17,29,74,218,0,0
14451,129.8,33,73,221,0,0
14501,130.29,32,73,224,0,0
14551,130.94,32,74,231,0,0
14601,131.47,30,83,238,0,0
14651,132.03,28,83,238,0,0
14701,132.59,32,83,234,0,0
14751,133.09,32,82,233,0,0
14801,133.66,30,83,246,0,0
14851,134.2,30,90,247,0,0
14901,134.62,31,88,254,0,0
14951,135.05,31,87,255,0,0
15001,135.58,30,87,256,0,0
15051,136.14,31,83,249,0,0
15101,136.66,28,89,246,0,0
15151,137.13,29,88,246,0,0
15201,137.65,27,86,246,0,0
15251,138.24,23,90,248,0,0
15301,138.71,24,92,251,0,0
15351,139.2,24,96,247,0,0
15401,139.75,25,95,249,0,0
15451,140.21,26,93,254,0,0
15501,140.73,27,93,257,0,0
15551,141.26,26,91,248,0,0
15601,141.81,27,89,241,0,0
15651,142.27,27,93,245,0,0
15701,142.82,24,95,250,0,0
15751,143.39,27,92,248,0,0
15801,143.96,29,92,250,0,0
15851,144.35,28,94,251,0,0
15901,144.9,27,92,252,0,0
15951,145.45,28,97,246,0,0
16001,145.91,27,92,240,0,0
16051,146.38,28,91,236,0,0
16101,146.86,27,92,234,0,0
16151,147.44,29,96,230,0,0
16201,148.12,26,98,233,0,0
16251,148.64,26,99,244,0,0
16301,149.08,21,100,242,0,0
16351,149.48,21,99,239,0,0
16401,150,20,102,233,0,0
16451,150.58,24,104,237,0,0
16501,151.15,26,105,234,0,0
16551,151.72,25,105,241,0,0
16601,152.25,27,105,247,0,0
16651,152.79,26,108,243,0,0
16701,153.29,27,111,245,0,0
16751,153.75,26,111,232,0,0
16801,154.16,25,110,230,0,0
16851,154.59,27,110,226,0,0
16901,155.05,30,111,222,0,0
16951,155.58,27,112,224,0,0
17001,156.06,30,117,220,0,0
17051,156.53,29,118,216,0,0
17101,157,36,120,217,0,0
17151,157.47,36,118,211,0,0
17201,157.93,33,116,210,0,0
17251,158.41,30,117,220,0,0
17301,158.88,27,128,224,0,0
17351,159.38,25,131,223,0,0
17401,159.94,25,136,218,0,0
17451,160.43,25,136,218,0,0
17501,161.04,26,137,222,0,0
17551,161.45,27,143,215,0,0
17601,161.95,27,146,210,0,0
17651,162.57,25,146,214,0,0
17701,163.09,24,143,204,0,0
17751,163.6,23,155,203,0,0
17801,164.22,22,147,204,0,0
17851,164.83,22,146,203,0,0
17901,165.32,21,146,200,0,0
17951,165.85,20,145,202,0,0
18001,166.33,21,149,203,0,0
18051,166.75,23,144,206,0,0
18101,167.3,23,144,204,0,0
18151,167.73,22,147,208,0,0
18201,168.16,18,144,211,0,0
18251,168.87,16,146,213,0,0
18301,169.3,15,142,220,0,0
18351,169.98,16,142,227,0,0
18401,170.52,16,146,231,0,0
18451,171.09,15,146,230,0,0
18501,171.49,13,141,233,0,0
18551,171.93,13,131,229,0,0
18601,172.38,11,140,228,0,0
18651,172.92,11,144,236,0,0
18701,173.46,12,145,240,0,0
18751,174.12,9,141,241,0,0
18801,174.5,7,146,246,0,0
18851,175,7,150,248,0,0
18901,175.36,4,147,248,0,0
18951,175.75,5,145,247,0,0
19001,176.17,5,145,247,0,0
19051,176.64,3,144,246,0,0
19101,177.13,3,142,242,0,0
19151,177.55,2,143,246,0,0
19201,178.03,2,139,254,0,0
19251,178.56,2,146,253,0,0
19301,179.07,2,144,251,0,0
19351,179.63,1,139,257,0,0
19401,180.18,1,137,257,0,0
19451,180.63,1,138,268,0,0
19501,181.09,1,140,276,0,0
19551,181.57,1,140,274,0,0
19601,181.97,1,140,280,0,0
19651,182.44,1,138,282,0,0
19701,182.88,1,140,274,0,0
19751,183.29,1,139,291,0,0
19801,183.73,0,138,293,0,0
19851,184.13,0,138,297,0,0
19901,184.43,0,142,293,0,0
19951,184.86,0,142,291,0,0
20001,185.38,0,138,295,0,0
20051,185.76,0,139,286,0,0
20101,186.17,0,134,293,0,0
20151,186.68,0,130,297,0,0
20201,187.02,0,125,292,0,0
20251,187.47,0,124,295,0,0
20301,187.84,0,125,292,0,0
20351,188.36,0,126,283,0,0
20401,188.81,0,123,294,0,0
20451,189.37,0,122,309,0,0
20501,189.78,0,118,311,0,0
20551,190.24,0,121,320,0,0
20601,190.62,0,114,321,0,0
20651,190.97,0,117,326,0,0
20701,191.41,0,116,311,0,0
20751,191.83,0,109,310,0,0
20801,192.25,0,116,301,0,0
20851,192.81,0,110,307,0,0
20901,193.19,0,108,307,0,0
20951,193.66,0,111,308,0,0
21001,194.2,0,114,303,0,0
21051,194.6,0,118,305,0,0
21101,195.07,0,117,308,0,0
21151,195.45,0,120,313,0,0
21201,195.85,0,121,306,0,0
21251,196.28,0,128,307,0,0
21301,196.69,0,130,303,0,0
21351,197.13,0,122,297,0,0
21401,197.58,0,122,297,0,0
21451,197.99,0,119,302,0,0
21501,198.49,0,112,313,0,0
21551,198.86,0,110,315,0,0
