1,0,945,5,50,0,0
21601,199.3,0,113,320,0,0
21651,199.71,0,121,318,0,0
21701,200.19,0,125,326,0,0
21751,200.54,0,131,330,0,0
21801,200.97,0,134,331,0,0
21851,201.38,0,127,334,0,0
21901,201.73,0,133,328,0,0
21951,202.2,0,137,328,0,0
22001,202.65,0,144,321,0,0
22051,203.12,0,150,325,0,0
22101,203.51,0,149,326,0,0
22151,203.92,0,148,329,0,0
22201,204.27,0,153,340,0,0
22251,204.62,0,154,327,0,0
22301,205.04,0,155,332,0,0
22351,205.51,0,158,317,0,0
22401,205.95,0,166,317,0,0
22451,206.26,0,160,315,0,0
22501,206.64,0,167,318,0,0
22551,207.03,0,166,321,0,0
22601,207.46,0,162,329,0,0
22651,207.81,0,170,325,0,0
22701,208.27,0,173,332,0,0
22751,208.69,0,178,331,0,0
22801,209.04,0,178,327,0,0
22851,209.38,0,184,325,0,0
22901,209.71,0,184,325,0,0
22951,210.03,0,188,337,0,0
23001,210.32,0,188,351,0,0
23051,210.66,0,184,353,0,0
23101,211.12,0,193,356,0,0
23151,211.43,0,195,366,0,0
23201,211.73,0,196,377,0,0
23251,212.02,0,199,374,0,0
23301,212.31,0,199,380,0,0
23351,212.71,0,196,383,0,0
23401,213.09,0,202,379,0,0
23451,213.39,0,202,371,0,0
23501,213.69,0,204,367,0,0
23551,214.07,0,204,369,0,0
23601,214.4,0,206,373,0,0
23651,214.73,0,206,367,0,0
23701,215.06,0,201,370,0,0
23751,215.43,0,202,365,0,0
23801,215.7,0,203,362,0,0
23851,216.07,0,201,368,0,0
23901,216.38,0,202,367,0,0
23951,216.68,0,203,370,0,0
24001,217.05,0,204,385,0,0
24051,217.35,0,205,392,0,0
24101,217.59,0,208,397,0,0
24151,217.89,0,206,395,0,0
24201,218.22,0,201,386,0,0
24251,218.51,0,201,382,0,0
24301,218.76,0,207,376,0,0
24351,219.14,0,214,369,0,0
24401,219.5,0,205,370,0,0
24451,219.87,0,208,371,0,0
24501,220.28,0,211,376,0,0
24551,220.54,0,211,372,0,0
24601,220.86,0,217,376,0,0
24651,221.21,0,214,379,0,0
24701,221.52,0,215,370,0,0
24751,221.81,0,219,378,0,0
24801,222.2,0,228,373,0,0
24851,222.46,0,230,371,0,0
24901,222.71,0,232,357,0,0
24951,223.02,0,237,356,0,0
25001,223.34,0,235,358,0,0
25051,223.63,0,241,362,0,0
25101,223.97,0,242,365,0,0
25151,224.33,0,232,365,0,0
25201,224.75,0,224,361,0,0
25251,224.98,0,228,361,0,0
25301,225.32,0,228,367,0,0
25351,225.64,0,228,367,0,0
25401,225.92,0,222,373,0,0
25451,226.24,0,226,379,0,0
25501,226.64,0,227,378,0,0
25551,227.01,0,231,376,0,0
25601,227.34,0,231,378,0,0
25651,227.59,0,230,379,0,0
25701,227.93,0,235,380,0,0
25751,228.27,0,238,369,0,0
25801,228.56,0,241,370,0,0
25851,228.84,0,239,368,0,0
25901,229.22,0,236,367,0,0
25951,229.64,0,246,371,0,0
26001,229.94,0,252,367,0,0
26051,230.29,0,253,370,0,0
26101,230.57,0,265,368,0,0
26151,230.84,0,268,375,0,0
26201,231.19,0,266,379,0,0
26251,231.47,0,262,379,0,0
26301,231.79,0,258,373,0,0
26351,232.02,0,253,388,0,0
26401,232.32,0,253,396,0,0
26451,232.63,0,258,399,0,0
26501,232.86,0,263,390,0,0
26551,233.09,0,263,396,0,0
26601,233.34,0,264,399,0,0
26651,233.62,0,258,397,0,0
26701,233.95,0,264,409,0,0
26751,234.2,0,270,407,0,0
26801,234.52,0,269,414,0,0
26851,234.75,0,272,423,0,0
26901,235.04,0,265,422,0,0
26951,235.27,0,264,427,0,0
27001,235.47,0,265,424,0,0
27051,235.73,0,283,426,0,0
27101,236.08,0,278,421,0,0
27151,236.33,0,282,429,0,0
27201,236.62,0,278,431,0,0
27251,236.94,0,284,437,0,0
27301,237.19,0,281,438,0,0
27351,237.44,0,282,427,0,0
27401,237.71,0,285,428,0,0
27451,237.97,0,296,433,0,0
27501,238.25,0,290,433,0,0
27551,238.5,0,299,436,0,0
27601,238.69,0,291,438,0,0
27651,238.96,0,286,435,0,0
27701,239.2,0,294,431,0,0
27751,239.48,0,288,437,0,0
27801,239.74,0,289,440,0,0
27851,240.03,0,289,440,0,0
27901,240.27,0,299,442,0,0
27951,240.51,0,304,439,0,0
28001,240.72,0,307,438,0,0
28051,240.96,0,308,431,0,0
28101,241.19,0,311,442,0,0
28151,241.35,0,311,428,0,0
28201,241.58,0,319,432,0,0
28251,241.91,0,314,427,0,0
28301,242.15,0,319,428,0,0
28351,242.38,0,319,438,0,0
28401,242.65,0,327,446,0,0
28451,242.93,0,327,436,0,0
28501,243.21,0,326,435,0,0
28551,243.44,0,325,440,0,0
28601,243.72,0,333,438,0,0
28651,243.98,0,340,435,0,0
28701,244.18,0,334,433,0,0
28751,244.39,0,338,439,0,0
28801,244.68,0,336,437,0,0
28851,244.86,0,332,437,0,0
28901,245.1,0,340,437,0,0
28951,245.36,0,339,432,0,0
29001,245.55,0,341,426,0,0
29051,245.83,0,332,427,0,0
29101,246.07,0,334,435,0,0
29151,246.35,0,337,444,0,0
29201,246.59,0,337,442,0,0
29251,246.86,0,331,436,0,0
29301,247.19,0,328,439,0,0
29351,247.43,0,327,436,0,0
29401,247.63,0,325,436,0,0
29451,247.8,0,327,428,0,0
29501,247.99,0,326,437,0,0
29551,248.2,0,328,437,0,0
29601,248.42,0,333,446,0,0
29651,248.66,0,338,449,0,0
29701,248.91,0,335,452,0,0
29751,249.11,0,343,448,0,0
29801,249.34,0,348,441,0,0
29851,249.56,0,356,445,0,0
29901,249.78,0,357,440,0,0
29951,250.03,0,362,437,0,0
30001,250.26,0,367,442,0,0
30051,250.56,0,363,446,0,0
30101,250.78,0,367,432,0,0
30151,250.99,0,364,433,0,0
30201,251.24,0,365,430,0,0
30251,251.47,0,373,436,0,0
30301,251.68,0,370,441,0,0
30351,251.91,0,383,438,0,0
30401,252.12,0,383,438,0,0
30451,252.38,0,377,438,0,0
30501,252.6,0,381,436,0,0
30551,252.83,0,382,443,0,0
30601,253.07,0,383,438,0,0
30651,253.36,0,383,446,0,0
30701,253.6,0,389,446,0,0
30751,253.85,0,398,433,0,0
30801,254.1,0,406,429,0,0
30851,254.32,0,410,439,0,0
30901,254.52,0,416,437,0,0
30951,254.73,0,417,432,0,0
31001,254.93,0,413,434,0,0
31051,255.14,0,411,434,0,0
31101,255.37,0,416,433,0,0
31151,255.57,0,410,433,0,0
31201,255.85,0,413,436,0,0
31251,256.08,0,411,442,0,0
31301,256.24,0,413,440,0,0
31351,256.52,0,422,437,0,0
31401,256.78,0,428,433,0,0
31451,257.01,0,425,436,0,0
31501,257.16,0,425,436,0,0
31551,257.4,0,427,432,0,0
31601,257.67,0,425,430,0,0
31651,257.89,0,429,430,0,0
31701,258.08,0,428,431,0,0
31751,258.27,0,430,431,0,0
31801,258.48,0,425,438,0,0
31851,258.78,0,426,433,0,0
31901,259.01,0,428,433,0,0
31951,259.26,0,429,444,0,0
32001,259.49,0,427,442,0,0
32051,259.68,0,423,442,0,0
32101,259.94,0,427,440,0,0
32151,260.17,0,437,438,0,0
32201,260.38,0,447,434,0,0
32251,260.55,0,449,436,0,0
32301,260.74,0,455,434,0,0
32351,260.96,0,448,437,0,0
32401,261.16,0,453,434,0,0
32451,261.35,0,457,438,0,0
32501,261.57,0,457,432,0,0
32551,261.78,0,464,435,0,0
32601,261.98,0,458,439,0,0
32651,262.17,0,460,433,0,0
32701,262.4,0,463,430,0,0
32751,262.55,0,455,426,0,0
32801,262.75,0,455,432,0,0
32851,262.98,0,459,430,0,0
32901,263.2,0,458,431,0,0
32951,263.38,0,460,431,0,0
33001,263.6,0,462,439,0,0
33051,263.86,0,465,444,0,0
33101,264.06,0,467,454,0,0
33151,264.2,0,462,457,0,0
33201,264.37,0,463,466,0,0
33251,264.57,0,474,469,0,0
33301,264.75,0,477,472,0,0
33351,264.98,0,479,474,0,0
33401,265.19,0,480,477,0,0
33451,265.39,0,473,474,0,0
33501,265.57,0,479,478,0,0
33551,265.76,0,477,472,0,0
33601,266.02,0,478,471,0,0
33651,266.2,0,477,470,0,0
33701,266.39,0,483,470,0,0
33751,266.58,0,486,473,0,0
33801,266.75,0,479,478,0,0
33851,266.99,0,486,479,0,0
33901,267.18,0,491,480,0,0
33951,267.36,0,493,482,0,0
34001,267.53,0,495,486,0,0
34051,267.74,0,496,483,0,0
34101,267.97,0,493,488,0,0
34151,268.16,0,495,488,0,0
34201,268.37,0,493,486,0,0
34251,268.61,0,500,489,0,0
34301,268.81,0,500,501,0,0
34351,268.99,0,503,500,0,0
34401,269.19,0,502,493,0,0
34451,269.38,0,500,503,0,0
34501,269.59,0,505,508,0,0
34551,269.85,0,505,510,0,0
34601,269.99,0,514,513,0,0
34651,270.2,0,513,516,0,0
34701,270.32,0,512,513,0,0
34751,270.46,0,516,521,0,0
34801,270.61,0,522,521,0,0
34851,270.76,0,516,519,0,0
34901,270.96,0,516,523,0,0
34951,271.13,0,513,526,0,0
35001,271.25,0,518,529,0,0
35051,271.43,0,518,537,0,0
35101,271.6,0,523,530,0,0
35151,271.79,0,521,542,0,0
35201,271.99,0,518,541,0,0
35251,272.17,0,520,551,0,0
35301,272.36,0,524,551,0,0
35351,272.56,0,523,542,0,0
35401,272.76,0,527,546,0,0
35451,272.91,0,529,544,0,0
35501,273.11,0,533,544,0,0
35551,273.29,0,535,556,0,0
35601,273.48,0,526,553,0,0
35651,273.66,0,522,561,0,0
35701,273.85,0,537,560,0,0
35751,274.04,0,540,559,0,0
35801,274.19,0,539,566,0,0
35851,274.42,0,532,569,0,0
35901,274.6,0,538,563,0,0
35951,274.76,0,529,566,0,0
36001,274.93,0,529,578,0,0
36051,275.09,0,537,578,0,0
36101,275.22,0,547,574,0,0
36151,275.39,0,542,571,0,0
36201,275.53,0,544,581,0,0
36251,275.67,0,538,585,0,0
36301,275.85,0,535,578,0,0
36351,276.03,0,538,581,0,0
36401,276.21,0,543,582,0,0
36451,276.34,0,539,586,0,0
36501,276.52,0,544,593,0,0
36551,276.66,0,541,596,0,0
36601,276.84,0,542,599,0,0
36651,276.99,0,545,594,0,0
36701,277.14,0,541,590,0,0
36751,277.3,0,540,587,0,0
36801,277.48,0,539,596,0,0
36851,277.6,0,540,597,0,0
36901,277.74,0,539,590,0,0
36951,277.92,0,535,582,0,0
37001,278.12,0,537,580,0,0
37051,278.27,0,531,570,0,0
37101,278.44,0,535,574,0,0
37151,278.62,0,531,578,0,0
37201,278.81,0,532,569,0,0
37251,278.97,0,539,566,0,0
37301,279.2,0,539,562,0,0
37351,279.42,0,540,563,0,0
37401,279.58,0,540,559,0,0
37451,279.75,0,541,566,0,0
37501,279.94,0,549,564,0,0
37551,280.12,0,557,574,0,0
37601,280.26,0,552,577,0,0
37651,280.47,0,564,579,0,0
37701,280.61,0,566,573,0,0
37751,280.77,0,567,570,0,0
37801,281,0,568,569,0,0
37851,281.2,0,565,572,0,0
37901,281.37,0,560,575,0,0
37951,281.55,0,557,582,0,0
38001,281.74,0,549,580,0,0
38051,281.92,0,552,579,0,0
38101,282.08,0,550,581,0,0
38151,282.29,0,553,580,0,0
38201,282.46,0,549,588,0,0
38251,282.62,0,546,595,0,0
38301,282.76,0,543,588,0,0
38351,282.93,0,542,591,0,0
38401,283.07,0,544,591,0,0
38451,283.24,0,545,592,0,0
38501,283.42,0,543,596,0,0
38551,283.57,0,540,595,0,0
38601,283.69,0,545,598,0,0
38651,283.84,0,546,595,0,0
38701,284.05,0,538,597,0,0
38751,284.19,0,542,595,0,0
38801,284.39,0,538,605,0,0
38851,284.53,0,547,604,0,0
38901,284.68,0,544,597,0,0
38951,284.88,0,543,598,0,0
39001,285.05,0,540,603,0,0
39051,285.22,0,545,596,0,0
39101,285.38,0,549,600,0,0
39151,285.54,0,554,603,0,0
39201,285.71,0,549,604,0,0
39251,285.83,0,543,616,0,0
39301,285.96,0,554,619,0,0
39351,286.13,0,560,627,0,0
39401,286.3,0,566,627,0,0
39451,286.44,0,562,627,0,0
39501,286.61,0,564,617,0,0
39551,286.76,0,568,613,0,0
39601,286.91,0,563,614,0,0
39651,287.09,0,563,620,0,0
39701,287.21,0,566,621,0,0
39751,287.4,0,562,627,0,0
39801,287.57,0,567,636,0,0
39851,287.71,0,569,630,0,0
39901,287.85,0,569,630,0,0
39951,287.99,0,562,633,0,0
40001,288.13,0,564,627,0,0
40051,288.31,0,564,623,0,0
40101,288.43,0,571,630,0,0
40151,288.58,0,578,625,0,0
40201,288.73,0,568,623,0,0
40251,288.86,0,573,620,0,0
40301,289.01,0,578,623,0,0
40351,289.15,0,578,619,0,0
40401,289.34,0,577,616,0,0
40451,289.48,0,574,613,0,0
40501,289.65,0,570,619,0,0
40551,289.78,0,569,624,0,0
40601,289.91,0,578,619,0,0
40651,290.08,0,580,623,0,0
40701,290.23,0,574,627,0,0
40751,290.38,0,568,629,0,0
40801,290.54,0,570,627,0,0
40851,290.69,0,580,625,0,0
40901,290.84,0,576,621,0,0
40951,291.01,0,572,627,0,0
41001,291.17,0,566,629,0,0
41051,291.31,0,575,626,0,0
41101,291.44,0,583,634,0,0
41151,291.58,0,585,640,0,0
41201,291.7,0,586,643,0,0
41251,291.86,0,589,652,0,0
41301,292.02,0,586,655,0,0
41351,292.16,0,584,655,0,0
41401,292.28,0,594,655,0,0
41451,292.4,0,581,656,0,0
41501,292.52,0,582,653,0,0
41551,292.67,0,584,655,0,0
41601,292.83,0,577,660,0,0
41651,293.02,0,580,663,0,0
41701,293.23,0,585,672,0,0
41751,293.38,0,584,671,0,0
41801,293.53,0,584,677,0,0
41851,293.68,0,593,670,0,0
41901,293.81,0,602,671,0,0
41951,293.94,0,603,674,0,0
42001,294.11,0,606,669,0,0
42051,294.24,0,610,663,0,0
42101,294.37,0,616,661,0,0
42151,294.51,0,618,665,0,0
42201,294.65,0,618,661,0,0
42251,294.81,0,619,660,0,0
42301,294.94,0,619,658,0,0
42351,295.08,0,623,656,0,0
42401,295.24,0,623,664,0,0
42451,295.38,0,623,668,0,0
42501,295.51,0,622,663,0,0
42551,295.68,0,628,661,0,0
42583,295.78,0,630,670,0,0
