1,0,4725,25,250,0,0
251,0.15081,4666,23,250,0,0
501,0.31189,4643,23,249,0,0
751,0.4678,4630,22,249,0,0
1001,0.64457,4585,23,251,0,0
1251,0.80875,4552,23,254,0,0
1501,0.97006,4542,23,248,0,0
1751,1.1488,4503,23,249,0,0
2001,1.3075,4475,24,254,0,0
2251,1.4739,4464,23,252,0,0
2501,1.6525,4458,22,249,0,0
2751,1.8256,4416,22,247,0,0
3001,1.9971,4409,22,244,0,0
3251,2.1741,4372,22,245,0,0
3501,2.3463,4356,21,248,0,0
3751,2.5256,4319,21,251,0,0
4001,2.699,4301,20,252,0,0
4251,2.8658,4285,20,254,0,0
4501,3.0363,4266,20,255,0,0
4751,3.2206,4230,18,251,0,0
5001,3.3957,4202,16,249,0,0
5251,3.5913,4171,17,249,0,0
5501,3.7603,4129,19,245,0,0
5751,3.9373,4113,19,253,0,0
6001,4.1217,4110,18,255,0,0
6251,4.2989,4098,18,259,0,0
6501,4.4755,4076,18,257,0,0
6751,4.6612,4044,19,262,0,0
7001,4.8461,4035,18,268,0,0
7251,5.0297,4016,19,264,0,0
7501,5.2156,3985,19,269,0,0
7751,5.4058,3932,19,268,0,0
8001,5.6082,3914,20,263,0,0
8251,5.8039,3900,21,262,0,0
8501,6.0124,3880,20,261,0,0
8751,6.2091,3882,20,261,0,0
9001,6.3973,3881,20,260,0,0
9251,6.5973,3870,19,258,0,0
9501,6.7786,3850,18,259,0,0
9751,6.9765,3826,18,257,0,0
10001,7.177,3789,18,264,0,0
10251,7.3668,3749,18,266,0,0
10501,7.596,3754,18,271,0,0
10751,7.7885,3705,18,274,0,0
11001,8.0008,3677,19,283,0,0
11251,8.211,3630,20,283,0,0
11501,8.4084,3596,20,285,0,0
11751,8.6161,3581,20,288,0,0
12001,8.8165,3552,19,288,0,0
12251,9.0333,3535,18,290,0,0
12501,9.2149,3508,17,290,0,0
12751,9.4362,3500,16,289,0,0
13001,9.6559,3465,16,290,0,0
13251,9.8724,3430,17,294,0,0
13501,10.109,3422,18,297,0,0
13751,10.323,3402,19,306,0,0
14001,10.555,3351,18,300,0,0
14251,10.787,3310,18,303,0,0
14501,11.021,3294,17,300,0,0
14751,11.225,3276,18,303,0,0
15001,11.45,3246,17,302,0,0
15251,11.676,3224,14,291,0,0
15501,11.912,3220,14,287,0,0
15751,12.167,3196,14,285,0,0
16001,12.383,3163,15,287,0,0
16251,12.618,3123,15,289,0,0
16501,12.828,3108,16,291,0,0
16751,13.054,3080,15,290,0,0
17001,13.278,3064,15,290,0,0
17251,13.538,3055,14,292,0,0
17501,13.775,3041,14,284,0,0
17751,14.033,3044,15,284,0,0
18001,14.276,3016,14,285,0,0
18251,14.535,3006,14,277,0,0
18501,14.776,2970,16,281,0,0
18751,15.028,2945,16,282,0,0
19001,15.256,2926,17,284,0,0
19251,15.521,2925,18,280,0,0
19501,15.764,2922,19,282,0,0
19751,15.997,2920,19,286,0,0
20001,16.252,2911,19,289,0,0
20251,16.501,2904,18,291,0,0
20501,16.747,2864,18,293,0,0
20751,17.019,2854,20,291,0,0
21001,17.265,2821,20,290,0,0
21251,17.538,2831,21,289,0,0
21501,17.804,2812,21,290,0,0
21751,18.09,2785,20,286,0,0
22001,18.36,2762,18,289,0,0
22251,18.65,2744,16,285,0,0
22501,18.892,2743,16,292,0,0
22751,19.155,2702,16,297,0,0
23001,19.426,2669,16,300,0,0
23251,19.677,2648,15,296,0,0
23501,19.955,2625,14,296,0,0
23751,20.248,2603,15,295,0,0
24001,20.523,2574,15,294,0,0
24251,20.824,2550,14,299,0,0
24501,21.081,2500,14,293,0,0
24751,21.396,2476,14,287,0,0
25001,21.702,2472,14,297,0,0
25251,21.955,2457,15,295,0,0
25501,22.265,2449,17,303,0,0
25751,22.588,2413,19,303,0,0
26001,22.878,2382,17,314,0,0
26251,23.187,2337,20,314,0,0
26501,23.478,2337,20,318,0,0
26751,23.775,2309,20,318,0,0
27001,24.1,2295,20,318,0,0
27251,24.403,2288,21,320,0,0
27501,24.687,2272,22,329,0,0
27751,25.006,2254,20,329,0,0
28001,25.338,2210,19,324,0,0
28251,25.659,2194,18,329,0,0
28501,25.985,2170,19,328,0,0
28751,26.276,2106,19,326,0,0
29001,26.606,2033,20,324,0,0
29251,26.955,2045,18,320,0,0
29501,27.331,2048,18,315,0,0
29751,27.67,2024,18,313,0,0
30001,27.988,1997,15,311,0,0
30251,28.344,1989,15,309,0,0
30501,28.688,1951,11,305,0,0
30751,29.047,1919,10,304,0,0
31001,29.416,1888,11,306,0,0
31251,29.793,1859,10,306,0,0
31501,30.157,1855,11,301,0,0
31751,30.535,1814,12,295,0,0
32001,30.915,1792,15,298,0,0
32251,31.295,1795,13,303,0,0
32501,31.612,1778,12,309,0,0
32751,32.028,1748,12,323,0,0
33001,32.406,1716,13,322,0,0
33251,32.79,1702,14,327,0,0
33501,33.219,1714,15,322,0,0
33751,33.624,1702,16,319,0,0
34001,33.973,1700,17,332,0,0
34251,34.401,1685,19,339,0,0
34501,34.803,1675,19,339,0,0
34751,35.235,1665,18,332,0,0
35001,35.666,1639,18,322,0,0
35251,36.11,1659,16,320,0,0
35501,36.577,1632,17,322,0,0
35751,36.98,1629,16,312,0,0
36001,37.434,1602,18,299,0,0
36251,37.835,1584,17,298,0,0
36501,38.263,1542,16,307,0,0
36751,38.709,1525,15,307,0,0
37001,39.192,1520,15,324,0,0
37251,39.67,1476,15,316,0,0
37501,40.12,1462,13,316,0,0
37751,40.604,1455,11,327,0,0
38001,41.082,1459,10,330,0,0
38251,41.583,1441,10,320,0,0
38501,42.095,1429,11,319,0,0
38751,42.585,1423,11,309,0,0
39001,43.06,1380,11,310,0,0
39251,43.545,1370,11,300,0,0
39501,44.096,1348,11,304,0,0
39751,44.609,1309,11,307,0,0
40001,45.114,1302,10,299,0,0
40251,45.615,1283,10,298,0,0
40501,46.199,1281,10,310,0,0
40751,46.785,1264,10,321,0,0
41001,47.298,1255,11,305,0,0
41251,47.821,1238,11,308,0,0
41501,48.418,1196,9,306,0,0
41751,48.983,1207,9,307,0,0
42001,49.578,1207,10,312,0,0
42251,50.145,1189,11,319,0,0
42501,50.658,1178,10,315,0,0
42751,51.209,1158,10,321,0,0
43001,51.766,1145,9,323,0,0
43251,52.303,1119,9,323,0,0
43501,52.901,1097,10,328,0,0
43751,53.597,1104,9,318,0,0
44001,54.238,1074,9,334,0,0
44251,54.828,1091,8,336,0,0
44501,55.437,1072,8,339,0,0
44751,56.015,1060,9,334,0,0
45001,56.632,1060,10,327,0,0
45251,57.202,1032,9,324,0,0
45501,57.759,1033,10,316,0,0
45751,58.467,1020,10,319,0,0
46001,59.059,999,12,332,0,0
46251,59.689,995,10,326,0,0
46501,60.368,1001,9,331,0,0
46751,60.982,979,9,333,0,0
47001,61.575,965,8,340,0,0
47251,62.236,943,8,340,0,0
47501,62.951,938,8,349,0,0
47751,63.681,906,9,346,0,0
48001,64.39,909,8,356,0,0
48251,65.014,898,8,361,0,0
48501,65.725,870,7,374,0,0
48751,66.361,848,7,376,0,0
49001,67.097,843,6,384,0,0
49251,67.73,834,5,382,0,0
49501,68.388,801,6,372,0,0
49751,69.055,802,6,373,0,0
50001,69.764,774,6,395,0,0
50251,70.451,787,5,413,0,0
50501,71.141,775,3,407,0,0
50751,71.893,759,3,411,0,0
51001,72.665,749,3,423,0,0
51251,73.361,727,5,431,0,0
51501,74.119,715,4,442,0,0
51751,74.858,705,4,458,0,0
52001,75.578,707,4,468,0,0
52251,76.28,704,3,468,0,0
52501,77.027,686,2,473,0,0
52751,77.784,670,1,490,0,0
53001,78.519,649,1,501,0,0
53251,79.229,645,0,514,0,0
53501,79.982,636,0,529,0,0
53751,80.863,633,0,526,0,0
54001,81.615,607,0,516,0,0
54251,82.443,598,0,523,0,0
54501,83.254,588,0,533,0,0
54751,84.041,581,0,544,0,0
55001,84.802,569,0,536,0,0
55251,85.538,559,0,536,0,0
55501,86.33,537,0,528,0,0
55751,87.153,522,0,547,0,0
56001,87.969,498,0,531,0,0
56251,88.755,490,0,545,0,0
56501,89.568,484,0,549,0,0
56751,90.462,458,0,547,0,0
57001,91.294,463,0,552,0,0
57251,92.232,471,0,544,0,0
57501,93.138,449,0,548,0,0
57751,93.959,447,0,556,0,0
58001,94.84,416,0,539,0,0
58251,95.737,404,0,541,0,0
58501,96.811,383,0,556,0,0
58751,97.711,389,0,584,0,0
59001,98.668,396,0,563,0,0
59251,99.61,385,0,556,0,0
59501,100.65,378,0,537,0,0
59751,101.59,359,0,552,0,0
60001,102.51,357,0,538,0,0
60251,103.51,347,0,532,0,0
60501,104.55,326,0,543,0,0
60751,105.5,308,0,555,0,0
61001,106.54,289,0,560,0,0
61251,107.57,298,0,563,0,0
61501,108.53,304,0,559,0,0
61751,109.65,280,0,567,0,0
62001,110.69,271,0,542,0,0
62251,111.74,268,0,563,0,0
62501,112.7,263,0,580,0,0
62751,113.7,259,0,590,0,0
63001,114.64,247,0,590,0,0
63251,115.64,243,0,598,0,0
63501,116.58,244,0,615,0,0
63751,117.62,243,0,612,0,0
64001,118.72,231,0,598,0,0
64251,119.87,235,0,590,0,0
64501,121.04,226,0,605,0,0
64751,122.04,208,0,589,0,0
65001,123.11,209,0,598,0,0
65251,124.21,203,0,606,0,0
65501,125.29,201,0,624,0,0
65751,126.35,198,0,641,0,0
66001,127.45,183,0,620,0,0
66251,128.6,197,0,624,0,0
66501,129.72,193,0,630,0,0
66751,130.87,177,0,658,0,0
67001,131.92,174,0,667,0,0
67251,133.07,166,0,687,0,0
67501,134.14,155,0,674,0,0
67751,135.19,148,0,687,0,0
68001,136.42,135,0,708,0,0
68251,137.71,129,0,714,0,0
68501,138.86,113,0,702,0,0
68751,139.96,107,0,716,0,0
69001,141.02,105,0,738,0,0
69251,142.06,102,0,743,0,0
69501,143.07,109,0,742,0,0
69751,144.11,111,0,738,0,0
70001,145.15,111,0,746,0,0
70251,146.25,107,0,738,0,0
70501,147.22,116,0,737,0,0
70751,148.4,120,0,731,0,0
71001,149.48,110,0,735,0,0
71251,150.65,101,0,762,0,0
71501,151.75,91,0,774,0,0
71751,152.84,82,0,773,0,0
72001,153.83,75,0,780,0,0
72251,154.73,80,0,795,0,0
72501,155.68,80,0,815,0,0
72751,156.62,91,0,848,0,0
73001,157.58,87,0,852,0,0
73251,158.56,81,0,852,0,0
73501,159.54,74,0,843,0,0
73751,160.57,69,0,828,0,0
74001,161.59,84,0,811,0,0
74251,162.73,78,0,799,0,0
74501,163.81,74,0,791,0,0
74751,164.76,62,0,809,0,0
75001,165.86,63,0,806,0,0
75251,166.97,65,0,806,0,0
75501,168.05,65,0,814,0,0
75751,169.14,53,0,832,0,0
76001,170.1,53,0,834,0,0
76251,171.09,53,0,846,0,0
76501,172.13,56,0,845,0,0
76751,173.12,53,0,852,0,0
77001,174.11,54,0,881,0,0
77251,175.12,47,0,904,0,0
77501,176.13,43,0,910,0,0
77751,177.25,37,0,918,0,0
78001,178.27,36,0,937,0,0
78251,179.33,33,0,966,0,0
78501,180.23,30,0,943,0,0
78751,181.14,33,0,942,0,0
79001,182.12,29,0,932,0,0
79251,183.15,29,0,960,0,0
79501,184.15,27,0,940,0,0
79751,185.07,25,0,972,0,0
80001,185.99,23,0,968,0,0
80251,186.84,18,0,971,0,0
80501,187.72,20,0,967,0,0
80751,188.59,25,0,962,0,0
81001,189.49,23,0,952,0,0
81251,190.46,23,0,970,0,0
81501,191.43,20,0,971,0,0
81751,192.25,24,0,989,0,0
82001,193.1,24,0,973,0,0
82251,194.04,20,0,951,0,0
82501,195.02,17,0,954,0,0
82751,195.94,19,0,966,0,0
83001,196.9,17,0,958,0,0
83251,197.77,18,0,989,0,0
83501,198.68,19,0,1004,0,0
83751,199.61,21,0,1024,0,0
84001,200.5,23,0,1052,0,0
84251,201.28,19,0,1050,0,0
84501,202.04,18,0,1073,0,0
84751,202.92,16,0,1083,0,0
85001,203.83,19,0,1086,0,0
85251,204.66,19,0,1094,0,0
85501,205.55,15,0,1102,0,0
85751,206.38,17,0,1106,0,0
86001,207.31,15,0,1118,0,0
86251,208.19,16,0,1115,0,0
86501,208.98,16,0,1105,0,0
86751,209.8,15,0,1104,0,0
87001,210.64,18,0,1143,0,0
87251,211.42,19,0,1156,0,0
87501,212.13,16,0,1187,0,0
87751,212.79,15,0,1188,0,0
88001,213.63,14,0,1215,0,0
88251,214.45,12,0,1225,0,0
88501,215.14,12,0,1231,0,0
88751,215.84,12,0,1233,0,0
89001,216.59,13,0,1224,0,0
89251,217.36,12,0,1233,0,0
89501,218.12,13,0,1250,0,0
89751,218.81,16,0,1251,0,0
90001,219.53,15,0,1276,0,0
90251,220.28,17,0,1288,0,0
90501,220.97,18,0,1309,0,0
90751,221.69,18,0,1313,0,0
91001,222.3,19,0,1306,0,0
91251,222.97,25,0,1326,0,0
91501,223.63,23,0,1362,0,0
91751,224.39,24,0,1345,0,0
92001,225.09,20,0,1391,0,0
92251,225.83,17,0,1378,0,0
92501,226.46,15,0,1398,0,0
92751,227.16,16,0,1403,0,0
93001,227.79,14,0,1403,0,0
93251,228.47,14,0,1425,0,0
93501,229.19,13,0,1448,0,0
93751,229.85,9,0,1454,0,0
94001,230.48,11,0,1460,0,0
94251,231.13,9,0,1484,0,0
94501,231.71,9,0,1494,0,0
94751,232.3,10,0,1517,0,0
95001,232.91,8,0,1507,0,0
95251,233.5,8,0,1495,0,0
95501,234.11,8,0,1509,0,0
95751,234.72,7,0,1498,0,0
96001,235.3,8,0,1495,0,0
96251,235.96,7,0,1466,0,0
96501,236.59,6,0,1461,0,0
96751,237.22,7,0,1448,0,0
97001,237.81,7,0,1460,0,0
97251,238.39,6,0,1469,0,0
97501,239.04,6,0,1489,0,0
97751,239.76,6,0,1467,0,0
98001,240.38,9,0,1476,0,0
98251,240.93,11,0,1482,0,0
98501,241.59,10,0,1513,0,0
98751,242.18,10,0,1529,0,0
99001,242.79,10,0,1539,0,0
99251,243.39,10,0,1573,0,0
99501,243.98,11,0,1586,0,0
99751,244.55,12,0,1585,0,0
1e+05,245.07,13,0,1582,0,0
1.0025e+05,245.62,13,0,1578,0,0
1.005e+05,246.24,15,0,1592,0,0
1.0075e+05,246.93,15,0,1598,0,0
1.01e+05,247.5,13,0,1584,0,0
1.0125e+05,248.07,12,0,1591,0,0
1.015e+05,248.64,14,0,1599,0,0
1.0175e+05,249.22,14,0,1601,0,0
1.02e+05,249.77,13,0,1608,0,0
1.0225e+05,250.32,12,0,1591,0,0
1.025e+05,250.9,12,0,1569,0,0
1.0275e+05,251.48,12,0,1601,0,0
1.03e+05,252.03,12,0,1617,0,0
1.0325e+05,252.59,11,0,1622,0,0
1.035e+05,253.14,12,0,1653,0,0
1.0375e+05,253.65,16,0,1663,0,0
1.04e+05,254.22,12,0,1663,0,0
1.0425e+05,254.76,13,0,1702,0,0
1.045e+05,255.3,12,0,1695,0,0
1.0475e+05,255.8,12,0,1693,0,0
1.05e+05,256.39,10,0,1719,0,0
1.0525e+05,256.92,10,0,1731,0,0
1.055e+05,257.47,10,0,1713,0,0
1.0575e+05,258,10,0,1717,0,0
1.06e+05,258.56,9,0,1738,0,0
1.0625e+05,259.12,9,0,1738,0,0
1.065e+05,259.6,10,0,1739,0,0
1.0675e+05,260.16,9,0,1752,0,0
1.07e+05,260.65,10,0,1767,0,0
1.0725e+05,261.16,9,0,1772,0,0
1.075e+05,261.74,10,0,1777,0,0
1.0775e+05,262.25,10,0,1789,0,0
1.08e+05,262.77,10,0,1799,0,0
1.0825e+05,263.3,10,0,1811,0,0
1.085e+05,263.83,11,0,1816,0,0
1.0875e+05,264.33,11,0,1808,0,0
1.09e+05,264.86,12,0,1803,0,0
1.0925e+05,265.33,15,0,1810,0,0
1.095e+05,265.81,15,0,1800,0,0
1.0975e+05,266.36,13,0,1834,0,0
1.1e+05,266.84,13,0,1860,0,0
1.1025e+05,267.34,14,0,1867,0,0
1.105e+05,267.88,15,0,1900,0,0
1.1075e+05,268.37,15,0,1914,0,0
1.11e+05,268.84,14,0,1941,0,0
1.1125e+05,269.26,17,0,1928,0,0
1.115e+05,269.69,16,0,1935,0,0
1.1175e+05,270.18,17,0,1934,0,0
1.12e+05,270.61,17,0,1922,0,0
1.1225e+05,271.06,16,0,1909,0,0
1.125e+05,271.5,15,0,1912,0,0
1.1275e+05,272.01,13,0,1926,0,0
1.13e+05,272.47,12,0,1953,0,0
1.1325e+05,272.97,12,0,1961,0,0
1.135e+05,273.4,11,0,1978,0,0
1.1375e+05,273.9,11,0,1984,0,0
1.14e+05,274.33,12,0,1985,0,0
1.1425e+05,274.84,13,0,2004,0,0
1.145e+05,275.29,14,0,2013,0,0
1.1475e+05,275.78,14,0,2013,0,0
1.15e+05,276.24,14,0,2019,0,0
1.1525e+05,276.72,12,0,2027,0,0
1.155e+05,277.14,12,0,2011,0,0
1.1575e+05,277.65,15,0,2032,0,0
1.16e+05,278.12,11,0,2044,0,0
1.1625e+05,278.61,12,0,2051,0,0
1.165e+05,279.09,11,0,2058,0,0
1.1675e+05,279.53,12,0,2089,0,0
1.17e+05,280,11,0,2082,0,0
1.1725e+05,280.45,8,0,2113,0,0
1.175e+05,280.95,9,0,2104,0,0
1.1775e+05,281.4,9,0,2112,0,0
1.18e+05,281.83,6,0,2131,0,0
1.1825e+05,282.25,7,0,2124,0,0
1.185e+05,282.7,7,0,2130,0,0
1.1875e+05,283.12,6,0,2143,0,0
1.19e+05,283.58,5,0,2134,0,0
1.1925e+05,283.96,5,0,2144,0,0
1.195e+05,284.44,4,0,2167,0,0
1.1975e+05,284.87,3,0,2154,0,0
1.2e+05,285.31,3,0,2156,0,0
1.2025e+05,285.76,3,0,2164,0,0
1.205e+05,286.2,3,0,2166,0,0
1.2075e+05,286.67,3,0,2150,0,0
1.21e+05,287.09,3,0,2158,0,0
1.2125e+05,287.53,3,0,2158,0,0
1.215e+05,287.96,3,0,2118,0,0
1.2175e+05,288.34,3,0,2138,0,0
1.22e+05,288.76,3,0,2132,0,0
1.2225e+05,289.2,3,0,2130,0,0
1.225e+05,289.66,3,0,2172,0,0
1.2275e+05,290.08,3,0,2188,0,0
1.23e+05,290.48,3,0,2178,0,0
1.2325e+05,290.92,3,0,2202,0,0
1.235e+05,291.32,4,0,2225,0,0
1.2375e+05,291.73,4,0,2253,0,0
1.24e+05,292.15,4,0,2241,0,0
1.2425e+05,292.56,4,0,2227,0,0
1.245e+05,292.94,4,0,2233,0,0
1.2475e+05,293.37,4,0,2239,0,0
1.25e+05,293.76,4,0,2263,0,0
1.2525e+05,294.16,6,0,2283,0,0
1.255e+05,294.55,6,0,2281,0,0
1.2575e+05,294.93,6,0,2289,0,0
1.26e+05,295.34,6,0,2305,0,0
1.2625e+05,295.74,8,0,2315,0,0
1.265e+05,296.14,8,0,2323,0,0
1.2675e+05,296.54,10,0,2335,0,0
1.27e+05,296.92,9,0,2354,0,0
1.2725e+05,297.31,9,0,2356,0,0
1.275e+05,297.68,9,0,2374,0,0
