1,0,4725,25,250,0,0
1.2775e+05,298.08,10,0,2383,0,0
1.28e+05,298.47,10,0,2407,0,0
1.2825e+05,298.86,8,0,2425,0,0
1.285e+05,299.25,8,0,2413,0,0
1.2875e+05,299.6,8,0,2419,0,0
1.29e+05,300.03,7,0,2424,0,0
1.2925e+05,300.42,7,0,2432,0,0
1.295e+05,300.82,7,0,2420,0,0
1.2975e+05,301.19,7,0,2468,0,0
1.3e+05,301.57,7,0,2468,0,0
1.3025e+05,301.95,7,0,2480,0,0
1.305e+05,302.35,7,0,2530,0,0
1.3075e+05,302.77,7,0,2554,0,0
1.31e+05,303.15,7,0,2582,0,0
1.3125e+05,303.54,6,0,2587,0,0
1.315e+05,303.87,4,0,2589,0,0
1.3175e+05,304.2,4,0,2585,0,0
1.32e+05,304.6,4,0,2579,0,0
1.3225e+05,304.96,3,0,2592,0,0
1.325e+05,305.32,4,0,2593,0,0
1.3275e+05,305.7,4,0,2591,0,0
1.33e+05,306.06,3,0,2616,0,0
1.3325e+05,306.4,3,0,2624,0,0
1.335e+05,306.76,3,0,2650,0,0
1.3375e+05,307.16,3,0,2674,0,0
1.34e+05,307.46,3,0,2666,0,0
1.3425e+05,307.81,3,0,2678,0,0
1.345e+05,308.16,3,0,2674,0,0
1.3475e+05,308.48,3,0,2682,0,0
1.35e+05,308.82,4,0,2717,0,0
1.3525e+05,309.15,5,0,2710,0,0
1.355e+05,309.52,5,0,2710,0,0
1.3575e+05,309.87,5,0,2750,0,0
1.36e+05,310.21,5,0,2762,0,0
1.3625e+05,310.53,5,0,2762,0,0
1.365e+05,310.88,5,0,2792,0,0
1.3675e+05,311.2,5,0,2806,0,0
1.37e+05,311.55,5,0,2792,0,0
1.3725e+05,311.92,6,0,2813,0,0
1.375e+05,312.25,7,0,2840,0,0
1.3775e+05,312.56,7,0,2860,0,0
1.38e+05,312.89,7,0,2844,0,0
1.3825e+05,313.21,7,0,2866,0,0
1.385e+05,313.55,5,0,2860,0,0
1.3875e+05,313.88,5,0,2858,0,0
1.39e+05,314.18,6,0,2831,0,0
1.3925e+05,314.51,6,0,2817,0,0
1.395e+05,314.84,6,0,2811,0,0
1.3975e+05,315.18,6,0,2815,0,0
1.4e+05,315.51,6,0,2823,0,0
1.4025e+05,315.86,6,0,2845,0,0
1.405e+05,316.19,7,0,2850,0,0
1.4075e+05,316.52,7,0,2892,0,0
1.41e+05,316.86,7,0,2872,0,0
1.4125e+05,317.14,6,0,2893,0,0
1.415e+05,317.47,6,0,2883,0,0
1.4175e+05,317.76,9,0,2896,0,0
1.42e+05,318.07,10,0,2897,0,0
1.4225e+05,318.4,9,0,2918,0,0
1.425e+05,318.75,8,0,2933,0,0
1.4275e+05,319.11,8,0,2929,0,0
1.43e+05,319.41,9,0,2966,0,0
1.4325e+05,319.72,8,0,2983,0,0
1.435e+05,320,8,0,2983,0,0
1.4375e+05,320.34,9,0,3004,0,0
1.44e+05,320.63,10,0,3007,0,0
1.4425e+05,320.93,9,0,2998,0,0
1.445e+05,321.22,10,0,3033,0,0
1.4475e+05,321.52,11,0,3028,0,0
1.45e+05,321.81,11,0,3010,0,0
1.4525e+05,322.11,11,0,3010,0,0
1.455e+05,322.42,11,0,3038,0,0
1.4575e+05,322.7,11,0,3052,0,0
1.46e+05,322.99,11,0,3060,0,0
1.4625e+05,323.25,12,0,3085,0,0
1.465e+05,323.54,11,0,3108,0,0
1.4675e+05,323.84,14,0,3153,0,0
1.47e+05,324.11,15,0,3176,0,0
1.4725e+05,324.39,15,0,3168,0,0
1.475e+05,324.69,14,0,3173,0,0
1.4775e+05,324.98,15,0,3170,0,0
1.48e+05,325.3,14,0,3163,0,0
1.4825e+05,325.56,15,0,3158,0,0
1.485e+05,325.85,15,0,3146,0,0
1.4875e+05,326.13,15,0,3172,0,0
1.49e+05,326.43,16,0,3191,0,0
1.4925e+05,326.75,16,0,3193,0,0
1.495e+05,327.05,17,0,3182,0,0
1.4975e+05,327.34,18,0,3191,0,0
1.5e+05,327.65,20,0,3165,0,0
1.5025e+05,327.94,19,0,3184,0,0
1.505e+05,328.23,18,0,3187,0,0
1.5075e+05,328.49,18,0,3201,0,0
1.51e+05,328.79,19,0,3212,0,0
1.5125e+05,329.08,18,0,3217,0,0
1.515e+05,329.34,18,0,3217,0,0
1.5175e+05,329.64,18,0,3239,0,0
1.52e+05,329.94,18,0,3255,0,0
1.5225e+05,330.24,19,0,3258,0,0
1.525e+05,330.51,19,0,3278,0,0
1.5275e+05,330.79,20,0,3301,0,0
1.53e+05,331.08,21,0,3338,0,0
1.5325e+05,331.36,18,0,3341,0,0
1.535e+05,331.64,15,0,3344,0,0
1.5375e+05,331.93,15,0,3354,0,0
1.54e+05,332.23,15,0,3330,0,0
1.5425e+05,332.5,15,0,3322,0,0
1.545e+05,332.79,15,0,3334,0,0
1.5475e+05,333.05,13,0,3322,0,0
1.55e+05,333.34,13,0,3326,0,0
1.5525e+05,333.62,12,0,3323,0,0
1.555e+05,333.89,12,0,3349,0,0
1.5575e+05,334.15,12,0,3385,0,0
1.56e+05,334.44,12,0,3395,0,0
1.5625e+05,334.7,12,0,3419,0,0
1.565e+05,334.97,13,0,3440,0,0
1.5675e+05,335.23,13,0,3454,0,0
1.57e+05,335.52,12,0,3471,0,0
1.5725e+05,335.83,13,0,3480,0,0
1.575e+05,336.06,13,0,3482,0,0
1.5775e+05,336.33,12,0,3489,0,0
1.58e+05,336.59,12,0,3497,0,0
1.5825e+05,336.87,12,0,3501,0,0
1.585e+05,337.14,15,0,3508,0,0
1.5875e+05,337.38,16,0,3511,0,0
1.59e+05,337.62,17,0,3520,0,0
1.5925e+05,337.88,14,0,3517,0,0
1.595e+05,338.13,14,0,3509,0,0
1.5975e+05,338.4,13,0,3508,0,0
1.6e+05,338.69,13,0,3514,0,0
1.6025e+05,338.95,12,0,3523,0,0
1.605e+05,339.19,12,0,3531,0,0
1.6075e+05,339.47,11,0,3548,0,0
1.61e+05,339.72,11,0,3572,0,0
1.6125e+05,339.97,11,0,3586,0,0
1.615e+05,340.22,11,0,3626,0,0
1.6175e+05,340.48,11,0,3650,0,0
1.62e+05,340.73,13,0,3696,0,0
1.6225e+05,340.97,12,0,3683,0,0
1.625e+05,341.23,13,0,3678,0,0
1.6275e+05,341.49,14,0,3683,0,0
1.63e+05,341.74,15,0,3680,0,0
1.6325e+05,341.99,15,0,3676,0,0
1.635e+05,342.24,14,0,3671,0,0
1.6375e+05,342.5,17,0,3664,0,0
1.64e+05,342.76,17,0,3670,0,0
1.6425e+05,343,17,0,3680,0,0
1.645e+05,343.26,15,0,3718,0,0
1.6475e+05,343.51,15,0,3734,0,0
1.65e+05,343.74,16,0,3763,0,0
1.6525e+05,344,15,0,3768,0,0
1.655e+05,344.25,16,0,3771,0,0
1.6575e+05,344.5,17,0,3814,0,0
1.66e+05,344.72,18,0,3825,0,0
1.6625e+05,344.94,17,0,3828,0,0
1.665e+05,345.18,17,0,3842,0,0
1.6675e+05,345.41,17,0,3848,0,0
1.67e+05,345.64,16,0,3839,0,0
1.6725e+05,345.86,16,0,3841,0,0
1.675e+05,346.13,16,0,3835,0,0
1.6775e+05,346.39,16,0,3815,0,0
1.68e+05,346.65,14,0,3835,0,0
1.6825e+05,346.87,13,0,3842,0,0
1.685e+05,347.1,13,0,3864,0,0
1.6875e+05,347.35,12,0,3845,0,0
1.69e+05,347.58,13,0,3870,0,0
1.6925e+05,347.8,13,0,3894,0,0
1.695e+05,348,13,0,3914,0,0
1.6975e+05,348.23,13,0,3922,0,0
1.7e+05,348.47,13,0,3932,0,0
1.7025e+05,348.71,13,0,3932,0,0
1.705e+05,348.95,13,0,3928,0,0
1.7075e+05,349.21,14,0,3931,0,0
1.71e+05,349.46,15,0,3930,0,0
1.7125e+05,349.7,15,0,3932,0,0
1.715e+05,349.94,13,0,3924,0,0
1.7175e+05,350.16,13,0,3968,0,0
1.72e+05,350.39,12,0,3967,0,0
1.7225e+05,350.62,13,0,3972,0,0
1.725e+05,350.85,11,0,4012,0,0
1.7275e+05,351.08,11,0,3988,0,0
1.73e+05,351.27,11,0,3976,0,0
1.7325e+05,351.47,11,0,4000,0,0
1.735e+05,351.65,12,0,3961,0,0
1.7375e+05,351.84,12,0,3923,0,0
1.74e+05,352.03,12,0,3907,0,0
1.74e+05,352.03,12,0,3908,0,0
1.74e+05,352.03,12,0,3908,0,0
1.74e+05,352.03,12,0,3908,0,0
1.7425e+05,352.21,12,0,3903,0,0
1.745e+05,352.38,11,0,3886,0,0
1.7475e+05,352.55,11,0,3862,0,0
1.75e+05,352.72,11,0,3860,0,0
1.7525e+05,352.92,9,0,3823,1,0
1.755e+05,353.1,9,0,3799,1,0
1.7575e+05,353.28,9,0,3763,1,0
1.76e+05,353.46,9,0,3755,1,0
1.7625e+05,353.63,10,0,3724,1,0
1.765e+05,353.8,10,0,3724,1,0
1.7675e+05,353.99,10,0,3706,1,0
1.77e+05,354.15,10,0,3689,0,0
1.7725e+05,354.32,11,0,3668,0,0
1.775e+05,354.49,11,0,3664,0,0
1.775e+05,354.49,11,0,3665,0,0
1.775e+05,354.49,11,0,3665,0,0
1.7775e+05,354.66,10,0,3647,0,0
1.78e+05,354.84,10,0,3621,0,0
1.7825e+05,355.02,11,0,3582,0,0
1.7825e+05,355.02,11,0,3583,0,0
1.7825e+05,355.02,11,0,3583,0,0
1.785e+05,355.18,11,0,3562,0,0
1.7875e+05,355.37,10,0,3543,0,0
1.79e+05,355.55,9,0,3504,0,0
1.79e+05,355.55,9,0,3505,0,0
1.7925e+05,355.76,9,0,3476,0,0
1.7925e+05,355.76,9,0,3477,0,0
1.795e+05,355.93,8,0,3451,0,0
1.7975e+05,356.12,8,0,3445,0,0
1.8e+05,356.3,8,0,3433,0,0
1.8e+05,356.3,8,0,3432,0,0
1.8025e+05,356.47,9,0,3410,0,0
1.805e+05,356.65,9,0,3408,0,0
1.8075e+05,356.85,9,0,3386,0,0
1.8075e+05,356.85,9,0,3385,0,0
1.81e+05,357.02,9,0,3358,0,0
1.8125e+05,357.2,10,0,3321,0,0
1.8125e+05,357.2,10,0,3320,0,0
1.815e+05,357.38,12,0,3305,0,0
1.8175e+05,357.57,12,0,3279,0,0
1.82e+05,357.73,12,0,3249,0,0
1.8225e+05,357.91,12,0,3243,0,0
1.8225e+05,357.91,12,0,3242,0,0
1.825e+05,358.09,12,0,3219,0,0
1.8275e+05,358.28,14,0,3171,0,0
1.83e+05,358.46,14,0,3185,0,0
1.8325e+05,358.66,15,0,3162,0,0
1.835e+05,358.83,15,0,3150,0,0
1.835e+05,358.83,15,0,3151,0,0
1.8375e+05,359.02,15,0,3138,0,0
1.8375e+05,359.01,15,0,3137,0,0
1.8375e+05,359.01,15,0,3137,0,0
1.8375e+05,359.02,15,0,3137,0,0
1.84e+05,359.23,16,0,3113,0,0
1.8425e+05,359.43,15,0,3104,0,0
1.845e+05,359.61,14,0,3067,0,0
1.8475e+05,359.81,13,0,3068,0,0
1.85e+05,360.03,11,0,3026,0,0
1.85e+05,360.03,11,0,3027,0,0
1.8525e+05,360.22,10,0,2991,0,0
1.855e+05,360.43,9,0,2974,0,0
1.8575e+05,360.61,7,0,2952,0,0
1.86e+05,360.79,8,0,2939,0,0
1.8625e+05,360.99,8,0,2915,0,0
1.865e+05,361.2,7,0,2902,0,0
1.8675e+05,361.39,6,0,2909,0,0
1.8675e+05,361.39,6,0,2910,0,0
1.8675e+05,361.39,6,0,2910,0,0
1.8675e+05,361.39,6,0,2910,0,0
1.87e+05,361.59,6,0,2871,0,0
1.8725e+05,361.78,5,0,2860,0,0
1.875e+05,361.98,5,0,2836,0,0
1.875e+05,361.98,5,0,2835,0,0
1.875e+05,361.98,5,0,2835,0,0
1.875e+05,361.98,5,0,2835,0,0
1.875e+05,361.99,5,0,2835,0,0
1.875e+05,361.98,5,0,2835,0,0
1.8775e+05,362.19,5,0,2818,0,0
1.8775e+05,362.2,5,0,2819,0,0
1.88e+05,362.41,4,0,2793,0,0
1.8825e+05,362.59,4,0,2787,0,0
1.8825e+05,362.59,4,0,2786,0,0
1.8825e+05,362.6,4,0,2786,0,0
1.8825e+05,362.6,4,0,2786,0,0
1.8825e+05,362.6,4,0,2786,0,0
1.8825e+05,362.6,4,0,2786,0,0
1.885e+05,362.82,6,0,2791,0,0
1.8875e+05,363.02,6,0,2761,0,0
1.8875e+05,363.02,6,0,2762,0,0
1.8875e+05,363.02,6,0,2762,0,0
1.89e+05,363.23,6,0,2717,0,0
1.8925e+05,363.45,6,0,2701,0,0
1.895e+05,363.66,6,0,2691,0,0
1.8975e+05,363.9,6,0,2669,0,0
1.9e+05,364.13,6,0,2675,0,0
1.9e+05,364.13,6,0,2674,0,0
1.9025e+05,364.38,5,0,2652,0,0
1.905e+05,364.64,5,0,2604,0,0
1.9075e+05,364.86,4,0,2567,0,0
1.91e+05,365.1,4,0,2545,0,0
1.9125e+05,365.35,4,0,2525,0,0
1.915e+05,365.58,4,0,2511,0,0
1.9175e+05,365.82,3,0,2508,0,0
1.9175e+05,365.82,3,0,2509,0,0
1.92e+05,366.04,4,0,2523,0,0
1.92e+05,366.04,4,0,2522,0,0
1.9225e+05,366.29,2,0,2513,0,0
1.925e+05,366.52,2,0,2495,0,0
1.9275e+05,366.76,2,0,2445,0,0
1.93e+05,367.01,2,0,2415,0,0
1.9325e+05,367.25,1,0,2392,0,0
1.935e+05,367.49,1,0,2392,0,0
1.9375e+05,367.76,1,0,2340,0,0
1.9375e+05,367.76,1,0,2339,0,0
1.94e+05,368.02,1,0,2330,0,0
1.9425e+05,368.3,1,0,2310,0,0
1.945e+05,368.57,1,0,2312,0,0
1.945e+05,368.57,1,0,2313,0,0
1.9475e+05,368.84,1,0,2286,0,0
1.95e+05,369.11,1,0,2276,0,0
1.95e+05,369.11,1,0,2277,0,0
1.95e+05,369.12,1,0,2277,0,0
1.9525e+05,369.37,1,0,2242,0,0
1.955e+05,369.65,1,0,2226,0,0
1.9575e+05,369.92,1,0,2216,0,0
1.9575e+05,369.93,1,0,2215,0,0
1.9575e+05,369.93,1,0,2215,0,0
1.96e+05,370.24,1,0,2202,0,0
1.9625e+05,370.54,1,0,2202,0,0
1.965e+05,370.81,1,0,2160,0,0
1.9675e+05,371.07,2,0,2125,0,0
1.97e+05,371.36,2,0,2125,0,0
1.9725e+05,371.62,2,0,2113,0,0
1.975e+05,371.88,2,0,2099,0,0
1.975e+05,371.88,2,0,2098,0,0
1.9775e+05,372.15,2,0,2111,0,0
1.98e+05,372.47,2,0,2087,0,0
1.9825e+05,372.77,2,0,2051,0,0
1.985e+05,373.05,2,0,2025,0,0
1.9875e+05,373.33,2,0,2009,0,0
1.99e+05,373.65,2,0,2007,0,0
1.9925e+05,373.97,2,0,1995,0,0
1.9925e+05,373.97,2,0,1994,0,0
1.995e+05,374.25,2,0,1987,0,0
1.9975e+05,374.57,2,0,1981,0,0
1.9975e+05,374.57,2,0,1982,0,0
2e+05,374.92,2,0,1939,0,0
2.0025e+05,375.27,2,0,1901,0,0
2.005e+05,375.61,0,0,1865,0,0
2.0075e+05,375.95,0,0,1857,0,0
2.0075e+05,375.95,0,0,1856,0,0
2.01e+05,376.29,0,0,1869,0,0
2.01e+05,376.29,0,0,1868,0,0
2.0125e+05,376.63,0,0,1883,0,0
2.015e+05,377.01,0,0,1855,0,0
2.0175e+05,377.31,0,0,1849,0,0
2.02e+05,377.65,0,0,1809,0,0
2.0225e+05,377.99,0,0,1783,0,0
2.025e+05,378.34,0,0,1781,0,0
2.025e+05,378.34,0,0,1780,0,0
2.0275e+05,378.72,0,0,1747,0,0
2.0275e+05,378.72,0,0,1746,0,0
2.03e+05,379.09,0,0,1729,0,0
2.0325e+05,379.47,0,0,1719,0,0
2.035e+05,379.83,0,0,1713,0,0
2.0375e+05,380.19,0,0,1693,0,0
2.04e+05,380.54,0,0,1689,0,0
2.0425e+05,380.94,0,0,1663,0,0
2.0425e+05,380.94,0,0,1664,0,0
2.045e+05,381.37,0,0,1653,0,0
2.045e+05,381.37,0,0,1652,0,0
2.0475e+05,381.71,0,0,1631,0,0
2.0475e+05,381.71,0,0,1632,0,0
2.05e+05,382.1,0,0,1605,0,0
2.05e+05,382.1,0,0,1604,0,0
2.0525e+05,382.55,0,0,1599,0,0
2.055e+05,382.97,0,0,1581,0,0
2.0575e+05,383.38,0,0,1545,0,0
2.06e+05,383.79,0,0,1503,0,0
2.06e+05,383.79,0,0,1502,0,0
2.0625e+05,384.2,0,0,1497,0,0
2.0625e+05,384.2,0,0,1498,0,0
2.065e+05,384.6,0,0,1499,0,0
2.065e+05,384.6,0,0,1500,0,0
2.0675e+05,384.98,0,0,1491,0,0
2.07e+05,385.39,0,0,1449,0,0
2.0725e+05,385.89,0,0,1443,0,0
2.075e+05,386.35,0,0,1431,0,0
2.0775e+05,386.77,0,0,1427,0,0
2.08e+05,387.22,0,0,1425,0,0
2.0825e+05,387.69,0,0,1409,0,0
2.085e+05,388.14,0,0,1395,0,0
2.085e+05,388.14,0,0,1396,0,0
2.0875e+05,388.61,0,0,1385,0,0
2.09e+05,389.14,0,0,1367,0,0
2.09e+05,389.14,0,0,1368,0,0
2.0925e+05,389.68,0,0,1355,0,0
2.095e+05,390.18,0,0,1343,0,0
2.0975e+05,390.65,0,0,1311,0,0
2.1e+05,391.16,0,0,1295,0,0
2.1025e+05,391.69,0,0,1277,0,0
2.105e+05,392.23,0,0,1269,0,0
2.1075e+05,392.73,0,0,1247,0,0
2.11e+05,393.26,0,0,1255,0,0
2.1125e+05,393.8,0,0,1243,0,0
2.115e+05,394.27,0,0,1239,0,0
2.1175e+05,394.79,0,0,1227,0,0
2.12e+05,395.28,0,0,1201,0,0
2.1225e+05,395.82,0,0,1187,0,0
2.125e+05,396.37,0,0,1181,0,0
2.1275e+05,396.96,0,0,1165,0,0
2.1275e+05,396.96,0,0,1166,0,0
2.13e+05,397.56,0,0,1161,0,0
2.1325e+05,398.18,0,0,1165,0,0
2.135e+05,398.73,0,0,1139,0,0
2.1375e+05,399.34,0,0,1143,0,0
2.14e+05,400.02,0,0,1125,0,0
2.1425e+05,400.7,0,0,1099,0,0
2.145e+05,401.32,0,0,1089,0,0
2.1475e+05,402.06,0,0,1081,0,0
2.15e+05,402.67,0,0,1049,0,0
2.1525e+05,403.31,0,0,1025,0,0
2.1525e+05,403.31,0,0,1024,0,0
2.155e+05,403.89,0,0,997,0,0
2.1575e+05,404.51,0,0,967,0,0
2.1575e+05,404.51,0,0,966,0,0
2.16e+05,405.13,0,0,939,0,0
2.1625e+05,405.8,0,0,935,0,0
2.165e+05,406.49,0,0,931,0,0
2.165e+05,406.49,0,0,930,0,0
2.165e+05,406.5,0,0,930,0,0
2.1675e+05,407.21,0,0,905,0,0
2.17e+05,407.88,0,0,897,0,0
2.17e+05,407.88,0,0,898,0,0
2.17e+05,407.88,0,0,898,0,0
2.1725e+05,408.61,0,0,883,0,0
2.1725e+05,408.61,0,0,884,0,0
2.175e+05,409.34,0,0,859,0,0
2.1775e+05,410.11,0,0,829,0,0
2.1775e+05,410.11,0,0,828,0,0
2.18e+05,410.92,0,0,829,0,0
2.1825e+05,411.73,0,0,833,0,0
2.185e+05,412.53,0,0,821,0,0
2.1875e+05,413.5,0,0,803,0,0
2.1875e+05,413.5,0,0,804,0,0
2.19e+05,414.35,0,0,777,0,0
2.1925e+05,415.39,0,0,783,0,0
2.195e+05,416.45,0,0,735,0,0
2.1975e+05,417.54,0,0,721,0,0
2.2e+05,418.63,0,0,703,0,0
2.2025e+05,419.68,0,0,711,0,0
2.2025e+05,419.68,0,0,710,0,0
2.205e+05,420.73,0,0,727,0,0
2.2075e+05,421.69,0,0,667,0,0
2.21e+05,422.76,0,0,651,0,0
2.21e+05,422.76,0,0,650,0,0
2.2125e+05,423.71,0,0,643,0,0
2.215e+05,424.8,0,0,609,0,0
2.2175e+05,425.88,0,0,605,0,0
2.22e+05,426.93,0,0,593,0,0
2.22e+05,426.93,0,0,594,0,0
2.2225e+05,428.07,0,0,545,0,0
2.225e+05,429.38,0,0,531,0,0
2.2275e+05,430.84,0,0,517,0,0
2.23e+05,432.29,0,0,481,0,0
2.2325e+05,433.86,0,0,469,0,0
2.235e+05,435.61,0,0,441,0,0
2.2375e+05,437.28,0,0,425,0,0
2.24e+05,439.07,0,0,395,0,0
2.2425e+05,441.12,0,0,365,0,0
2.245e+05,443.3,0,0,343,0,0
2.2475e+05,445.87,0,0,307,0,0
2.25e+05,448.64,0,0,271,0,0
2.2525e+05,451.21,0,0,235,0,0
2.255e+05,453.85,0,0,203,0,0
2.255e+05,453.85,0,0,204,0,0
2.255e+05,453.86,0,0,204,0,0
2.2575e+05,456.92,0,0,199,0,0
2.26e+05,460.18,0,0,193,0,0
2.2625e+05,464.46,0,0,163,0,0
2.2625e+05,464.51,0,0,162,0,0
2.265e+05,469.63,0,0,143,0,0
2.2675e+05,476.01,0,0,107,0,0
2.27e+05,483.68,0,0,107,0,0
2.2725e+05,495.22,0,0,61,0,0
2.275e+05,512.37,0,0,39,0,0
2.2775e+05,545.53,0,0,9,0,0
2.2783e+05,598.12,0,0,0,0,0
