1,0,4725,25,250,0,0
251,0.16461,4688,25,246,0,0
501,0.3465,4659,24,246,0,0
751,0.51318,4640,24,247,0,0
1001,0.69247,4611,23,245,0,0
1251,0.85052,4586,23,246,0,0
1501,1.0151,4575,22,244,0,0
1751,1.1769,4573,22,238,0,0
2001,1.3438,4563,22,244,0,0
2251,1.5164,4562,23,246,0,0
2501,1.6927,4520,23,248,0,0
2751,1.8702,4495,24,248,0,0
3001,2.0497,4475,26,252,0,0
3251,2.2377,4450,26,249,0,0
3501,2.3937,4412,25,250,0,0
3751,2.572,4387,25,251,0,0
4001,2.7375,4338,25,252,0,0
4251,2.9157,4301,25,257,0,0
4501,3.0979,4280,25,258,0,0
4751,3.2789,4262,26,259,0,0
5001,3.4588,4247,25,263,0,0
5251,3.6595,4203,25,263,0,0
5501,3.8476,4176,24,267,0,0
5751,4.032,4143,23,269,0,0
6001,4.1996,4135,23,265,0,0
6251,4.3856,4092,23,266,0,0
6501,4.5552,4082,23,272,0,0
6751,4.7431,4046,27,278,0,0
7001,4.9395,4011,28,284,0,0
7251,5.1297,3986,26,287,0,0
7501,5.3154,3943,26,282,0,0
7751,5.5043,3924,28,279,0,0
8001,5.6842,3900,27,276,0,0
8251,5.865,3876,28,283,0,0
8501,6.0691,3880,28,285,0,0
8751,6.2687,3878,29,284,0,0
9001,6.4609,3828,29,280,0,0
9251,6.6477,3815,29,283,0,0
9501,6.8377,3786,31,282,0,0
9751,7.0483,3775,31,279,0,0
10001,7.2476,3740,33,280,0,0
10251,7.4517,3707,34,280,0,0
10501,7.658,3707,37,279,0,0
10751,7.8624,3695,36,278,0,0
11001,8.0718,3642,35,284,0,0
11251,8.2815,3629,35,283,0,0
11501,8.4707,3582,36,289,0,0
11751,8.6774,3556,36,291,0,0
12001,8.8999,3565,36,298,0,0
12251,9.0874,3519,39,301,0,0
12501,9.2816,3480,40,301,0,0
12751,9.5165,3456,41,302,0,0
13001,9.7318,3461,42,302,0,0
13251,9.937,3458,40,309,0,0
13501,10.169,3427,39,305,0,0
13751,10.395,3397,38,308,0,0
14001,10.633,3366,38,315,0,0
14251,10.861,3336,37,316,0,0
14501,11.084,3309,36,312,0,0
14751,11.309,3292,34,315,0,0
15001,11.54,3231,34,310,0,0
15251,11.762,3215,34,304,0,0
15501,11.994,3208,36,309,0,0
15751,12.2,3174,36,309,0,0
16001,12.424,3159,34,308,0,0
16251,12.673,3140,35,314,0,0
16501,12.925,3138,35,310,0,0
16751,13.17,3141,35,307,0,0
17001,13.415,3112,36,309,0,0
17251,13.651,3109,37,303,0,0
17501,13.903,3089,38,298,0,0
17751,14.144,3054,37,296,0,0
18001,14.385,3055,35,293,0,0
18251,14.64,3020,33,292,0,0
18501,14.869,2994,32,299,0,0
18751,15.13,2958,31,296,0,0
19001,15.383,2905,31,299,0,0
19251,15.643,2887,30,302,0,0
19501,15.904,2888,28,307,0,0
19751,16.178,2839,29,307,0,0
20001,16.415,2819,27,313,0,0
20251,16.678,2807,26,308,0,0
20501,16.959,2803,27,313,0,0
20751,17.237,2784,24,311,0,0
21001,17.52,2740,25,308,0,0
21251,17.781,2708,26,307,0,0
21501,18.046,2676,24,307,0,0
21751,18.338,2650,22,305,0,0
22001,18.594,2616,22,313,0,0
22251,18.898,2599,20,314,0,0
22501,19.146,2580,20,321,0,0
22751,19.431,2553,20,320,0,0
23001,19.731,2528,21,316,0,0
23251,20,2497,20,314,0,0
23501,20.296,2467,21,313,0,0
23751,20.576,2431,21,315,0,0
24001,20.856,2409,22,312,0,0
24251,21.166,2380,21,308,0,0
24501,21.463,2353,21,309,0,0
24751,21.785,2314,21,308,0,0
25001,22.106,2286,20,311,0,0
25251,22.396,2278,20,319,0,0
25501,22.716,2256,19,320,0,0
25751,23.003,2270,19,316,0,0
26001,23.311,2228,20,317,0,0
26251,23.587,2202,20,313,0,0
26501,23.878,2178,21,308,0,0
26751,24.161,2167,22,310,0,0
27001,24.492,2154,21,316,0,0
27251,24.784,2124,19,322,0,0
27501,25.107,2112,20,325,0,0
27751,25.41,2125,23,331,0,0
28001,25.73,2123,22,340,0,0
28251,26.11,2130,23,342,0,0
28501,26.486,2116,24,339,0,0
28751,26.806,2128,26,329,0,0
29001,27.129,2104,25,328,0,0
29251,27.467,2068,25,332,0,0
29501,27.832,2050,24,327,0,0
29751,28.16,2017,24,334,0,0
30001,28.536,1984,23,330,0,0
30251,28.847,1966,22,335,0,0
30501,29.221,1936,23,342,0,0
30751,29.597,1914,23,338,0,0
31001,29.94,1891,22,342,0,0
31251,30.304,1879,22,352,0,0
31501,30.685,1830,20,355,0,0
31751,31.043,1811,21,349,0,0
32001,31.474,1768,20,357,0,0
32251,31.829,1732,19,362,0,0
32501,32.214,1723,19,383,0,0
32751,32.605,1708,18,393,0,0
33001,33.051,1686,20,401,0,0
33251,33.46,1656,23,404,0,0
33501,33.909,1632,25,406,0,0
33751,34.34,1607,26,392,0,0
34001,34.766,1603,29,399,0,0
34251,35.183,1582,35,404,0,0
34501,35.611,1547,35,403,0,0
34751,36.008,1533,36,414,0,0
35001,36.439,1512,33,428,0,0
35251,36.894,1519,34,436,0,0
35501,37.363,1518,34,431,0,0
35751,37.735,1498,33,440,0,0
36001,38.142,1461,29,443,0,0
36251,38.561,1450,33,448,0,0
36501,39.017,1463,30,454,0,0
36751,39.458,1430,31,452,0,0
37001,39.866,1401,32,450,0,0
37251,40.297,1393,33,449,0,0
37501,40.735,1364,34,447,0,0
37751,41.169,1345,33,441,0,0
38001,41.682,1325,34,442,0,0
38251,42.132,1301,37,437,0,0
38501,42.62,1285,42,444,0,0
38751,43.123,1257,46,444,0,0
39001,43.6,1236,44,439,0,0
39251,44.112,1241,42,436,0,0
39501,44.631,1225,43,439,0,0
39751,45.126,1196,43,436,0,0
40001,45.679,1153,45,447,0,0
40251,46.203,1140,47,438,0,0
40501,46.714,1151,46,446,0,0
40751,47.202,1134,40,445,0,0
41001,47.713,1094,41,462,0,0
41251,48.268,1068,40,461,0,0
41501,48.824,1045,42,482,0,0
41751,49.394,1027,41,487,0,0
42001,49.958,1021,44,494,0,0
42251,50.509,1017,43,489,0,0
42501,51.102,1005,41,477,0,0
42751,51.652,1007,41,469,0,0
43001,52.22,1014,40,451,0,0
43251,52.823,986,38,459,0,0
43501,53.389,990,37,456,0,0
43751,54.016,973,43,467,0,0
44001,54.578,964,39,466,0,0
44251,55.113,946,40,465,0,0
44501,55.761,913,44,474,0,0
44751,56.309,907,46,470,0,0
45001,56.941,913,51,477,0,0
45251,57.586,880,53,498,0,0
45501,58.192,865,51,515,0,0
45751,58.756,840,47,510,0,0
46001,59.418,831,47,533,0,0
46251,60.048,829,48,548,0,0
46501,60.681,810,47,546,0,0
46751,61.337,792,47,540,0,0
47001,61.914,771,49,553,0,0
47251,62.55,753,51,559,0,0
47501,63.22,743,52,554,0,0
47751,63.856,731,54,564,0,0
48001,64.505,710,56,557,0,0
48251,65.154,695,63,555,0,0
48501,65.742,711,64,578,0,0
48751,66.394,693,66,572,0,0
49001,67.045,698,70,581,0,0
49251,67.713,685,69,581,0,0
49501,68.382,694,70,573,0,0
49751,69.029,675,71,575,0,0
50001,69.663,671,73,569,0,0
50251,70.314,652,66,579,0,0
50501,70.975,648,66,577,0,0
50751,71.667,634,62,585,0,0
51001,72.376,643,61,595,0,0
51251,72.965,631,59,575,0,0
51501,73.616,628,61,578,0,0
51751,74.313,611,62,570,0,0
52001,75.003,595,63,563,0,0
52251,75.66,588,61,570,0,0
52501,76.359,575,69,575,0,0
52751,77.09,559,71,569,0,0
53001,77.861,550,77,574,0,0
53251,78.599,510,75,574,0,0
53501,79.261,506,78,583,0,0
53751,79.963,506,73,570,0,0
54001,80.747,482,72,595,0,0
54251,81.407,480,74,593,0,0
54501,82.212,493,76,604,0,0
54751,82.931,479,73,611,0,0
55001,83.646,469,81,613,0,0
55251,84.418,465,85,611,0,0
55501,85.195,453,80,630,0,0
55751,85.929,451,90,636,0,0
56001,86.647,445,90,642,0,0
56251,87.335,438,86,655,0,0
56501,88.063,434,91,662,0,0
56751,88.748,412,94,669,0,0
57001,89.499,393,100,676,0,0
57251,90.262,377,96,668,0,0
57501,91.042,379,97,675,0,0
57751,91.846,373,89,661,0,0
58001,92.666,362,89,668,0,0
58251,93.535,343,83,657,0,0
58501,94.339,343,87,667,0,0
58751,95.197,352,85,676,0,0
59001,96.078,331,87,673,0,0
59251,96.905,323,89,675,0,0
59501,97.723,319,95,673,0,0
59751,98.551,296,100,681,0,0
60001,99.435,291,98,708,0,0
60251,100.26,288,96,695,0,0
60501,101.03,286,95,700,0,0
60751,101.92,285,86,726,0,0
61001,102.64,281,98,736,0,0
61251,103.47,271,98,740,0,0
61501,104.23,280,101,748,0,0
61751,105,276,110,749,0,0
62001,105.71,272,107,784,0,0
62251,106.5,255,112,804,0,0
62501,107.3,255,103,811,0,0
62751,108.1,243,99,809,0,0
63001,108.84,232,98,819,0,0
63251,109.58,241,107,819,0,0
63501,110.31,249,109,839,0,0
63751,111.14,235,111,855,0,0
64001,111.95,222,115,852,0,0
64251,112.8,210,109,842,0,0
64501,113.59,212,110,847,0,0
64751,114.36,200,122,843,0,0
65001,115.11,189,119,843,0,0
65251,115.91,186,125,842,0,0
65501,116.8,182,116,827,0,0
65751,117.58,171,116,854,0,0
66001,118.43,161,119,859,0,0
66251,119.23,167,121,855,0,0
66501,120.03,162,123,864,0,0
66751,120.73,164,132,877,0,0
67001,121.51,168,134,863,0,0
67251,122.29,172,134,863,0,0
67501,123.09,161,133,863,0,0
67751,123.96,159,131,865,0,0
68001,124.8,149,134,870,0,0
68251,125.52,139,136,864,0,0
68501,126.31,142,132,875,0,0
68751,127.02,148,124,891,0,0
69001,127.89,143,129,897,0,0
69251,128.68,140,131,896,0,0
69501,129.5,138,127,900,0,0
69751,130.3,132,120,919,0,0
70001,131,134,118,919,0,0
70251,131.78,130,118,927,0,0
70501,132.6,124,115,926,0,0
70751,133.39,135,117,923,0,0
71001,134.23,127,116,922,0,0
71251,135.07,131,117,921,0,0
71501,135.87,133,123,935,0,0
71751,136.56,133,126,962,0,0
72001,137.29,145,124,976,0,0
72251,138.02,137,119,951,0,0
72501,138.76,136,119,988,0,0
72751,139.52,125,110,994,0,0
73001,140.21,126,118,997,0,0
73251,141.01,120,122,997,0,0
73501,141.75,112,117,1008,0,0
73751,142.54,114,124,1007,0,0
74001,143.24,117,125,999,0,0
74251,144.01,122,123,1012,0,0
74501,144.69,122,128,1031,0,0
74751,145.48,117,135,1027,0,0
75001,146.18,116,130,1017,0,0
75251,146.87,113,127,993,0,0
75501,147.65,112,126,1025,0,0
75751,148.33,112,128,1041,0,0
76001,148.98,110,126,1055,0,0
76251,149.71,100,128,1069,0,0
76501,150.4,96,136,1067,0,0
76751,151.09,88,133,1040,0,0
77001,151.88,92,125,1030,0,0
77251,152.59,92,130,1035,0,0
77501,153.27,86,130,1055,0,0
77751,153.92,82,132,1067,0,0
78001,154.62,81,139,1099,0,0
78251,155.29,75,139,1109,0,0
78501,156.04,73,137,1129,0,0
78751,156.69,71,133,1127,0,0
79001,157.39,64,124,1151,0,0
79251,158.01,64,129,1178,0,0
79501,158.67,70,136,1181,0,0
79751,159.39,71,140,1216,0,0
80001,160.02,66,143,1228,0,0
80251,160.72,64,142,1259,0,0
80501,161.26,65,139,1281,0,0
80751,161.89,62,134,1283,0,0
81001,162.52,66,136,1303,0,0
81251,163.14,65,141,1295,0,0
81501,163.78,63,138,1312,0,0
81751,164.45,62,140,1339,0,0
82001,165.03,62,151,1356,0,0
82251,165.63,59,153,1361,0,0
82501,166.24,58,151,1388,0,0
82751,166.77,54,153,1400,0,0
83001,167.29,52,154,1405,0,0
83251,167.84,59,157,1447,0,0
83501,168.45,57,157,1447,0,0
83751,169.02,61,158,1464,0,0
84001,169.54,57,162,1484,0,0
84251,170.05,63,164,1510,0,0
84501,170.59,57,167,1495,0,0
84751,171.12,55,168,1518,0,0
85001,171.65,54,162,1523,0,0
85251,172.15,50,171,1564,0,0
85501,172.66,51,173,1555,0,0
85751,173.17,51,180,1582,0,0
86001,173.67,50,177,1588,0,0
86251,174.13,46,187,1588,0,0
86501,174.66,43,188,1580,0,0
86751,175.18,39,190,1620,0,0
87001,175.66,37,189,1649,0,0
87251,176.16,38,192,1659,0,0
87501,176.66,41,197,1645,0,0
87751,177.2,41,183,1629,0,0
88001,177.62,44,179,1640,0,0
88251,178.11,41,178,1634,0,0
88501,178.65,42,179,1656,0,0
88751,179.17,40,176,1645,0,0
89001,179.64,37,178,1642,0,0
89251,180.19,36,177,1662,0,0
89501,180.63,39,188,1678,0,0
89751,181.15,39,195,1709,0,0
90001,181.63,35,201,1709,0,0
90251,182.09,35,199,1721,0,0
90501,182.55,35,195,1753,0,0
90751,183.05,31,203,1731,0,0
91001,183.47,30,209,1706,0,0
91251,183.96,26,210,1687,0,0
91501,184.44,24,213,1702,0,0
91751,184.87,26,208,1715,0,0
92001,185.32,26,209,1708,0,0
92251,185.8,27,212,1726,0,0
92501,186.34,26,212,1717,0,0
92751,186.78,27,217,1741,0,0
93001,187.17,28,219,1750,0,0
93251,187.6,23,224,1738,0,0
93501,188.05,21,223,1735,0,0
93751,188.53,25,220,1760,0,0
94001,188.97,22,208,1771,0,0
94251,189.43,24,211,1794,0,0
94501,189.89,23,213,1805,0,0
94751,190.32,21,208,1818,0,0
95001,190.79,19,207,1817,0,0
95251,191.23,19,207,1827,0,0
95501,191.64,20,207,1860,0,0
95751,192.03,19,208,1888,0,0
96001,192.48,22,206,1891,0,0
96251,192.9,17,206,1890,0,0
96501,193.28,18,214,1903,0,0
96751,193.76,15,218,1936,0,0
97001,194.21,15,213,1931,0,0
97251,194.64,15,220,1926,0,0
97501,195.04,13,218,1926,0,0
97751,195.49,14,215,1918,0,0
98001,195.95,14,208,1895,0,0
98251,196.42,14,214,1891,0,0
98501,196.87,11,220,1894,0,0
98751,197.32,12,224,1911,0,0
99001,197.75,11,222,1936,0,0
99251,198.16,11,230,1944,0,0
99501,198.56,12,231,1932,0,0
99751,198.97,11,237,1955,0,0
1e+05,199.37,11,243,1985,0,0
1.0025e+05,199.76,12,248,1973,0,0
1.005e+05,200.14,11,252,1974,0,0
1.0075e+05,200.57,11,258,1986,0,0
1.01e+05,200.97,11,257,2005,0,0
1.0125e+05,201.37,10,257,2016,0,0
1.015e+05,201.75,10,257,2006,0,0
1.0175e+05,202.17,10,263,1994,0,0
1.02e+05,202.6,8,264,2005,0,0
1.0225e+05,203.01,7,270,2034,0,0
1.025e+05,203.45,6,272,2039,0,0
1.0275e+05,203.86,6,273,2066,0,0
1.03e+05,204.26,6,276,2071,0,0
1.0325e+05,204.65,6,274,2091,0,0
1.035e+05,205.03,5,278,2104,0,0
1.0375e+05,205.45,5,293,2125,0,0
1.04e+05,205.82,3,292,2136,0,0
1.0425e+05,206.22,3,297,2125,0,0
1.045e+05,206.63,2,293,2116,0,0
1.0475e+05,207.02,2,285,2100,0,0
1.05e+05,207.43,2,281,2122,0,0
1.0525e+05,207.83,2,281,2160,0,0
1.055e+05,208.19,2,279,2172,0,0
1.0575e+05,208.55,2,277,2182,0,0
1.06e+05,208.91,2,276,2155,0,0
1.0625e+05,209.31,2,280,2163,0,0
1.065e+05,209.66,2,282,2163,0,0
1.0675e+05,210.03,2,285,2146,0,0
1.07e+05,210.36,1,281,2137,0,0
1.0725e+05,210.7,1,283,2139,0,0
1.075e+05,211.12,1,290,2146,0,0
1.0775e+05,211.52,1,294,2166,0,0
1.08e+05,211.92,1,296,2176,0,0
1.0825e+05,212.22,1,297,2205,0,0
1.085e+05,212.6,1,296,2206,0,0
1.0875e+05,212.97,0,293,2228,0,0
1.09e+05,213.38,0,298,2227,0,0
1.0925e+05,213.77,0,297,2224,0,0
1.095e+05,214.14,0,300,2217,0,0
1.0975e+05,214.51,0,294,2223,0,0
1.1e+05,214.82,0,297,2230,0,0
1.1025e+05,215.22,0,294,2233,0,0
1.105e+05,215.61,0,294,2255,0,0
1.1075e+05,215.97,0,294,2261,0,0
1.11e+05,216.34,0,287,2298,0,0
1.1125e+05,216.73,0,286,2285,0,0
1.115e+05,217.1,0,287,2288,0,0
1.1175e+05,217.41,0,280,2283,0,0
1.12e+05,217.75,0,276,2283,0,0
1.1225e+05,218.1,0,276,2273,0,0
1.125e+05,218.48,0,279,2276,0,0
1.1275e+05,218.85,0,277,2256,0,0
1.13e+05,219.16,0,278,2237,0,0
1.1325e+05,219.52,0,283,2232,0,0
1.135e+05,219.92,0,282,2249,0,0
1.1375e+05,220.26,0,287,2264,0,0
1.14e+05,220.6,0,288,2247,0,0
1.1425e+05,220.94,0,294,2259,0,0
1.145e+05,221.29,0,290,2257,0,0
1.1475e+05,221.66,0,291,2260,0,0
1.15e+05,222.01,0,280,2283,0,0
1.1525e+05,222.39,0,284,2299,0,0
1.155e+05,222.68,0,285,2320,0,0
1.1575e+05,223.01,0,285,2298,0,0
1.16e+05,223.35,0,283,2294,0,0
1.1625e+05,223.73,0,287,2314,0,0
1.165e+05,224.08,0,289,2306,0,0
1.1675e+05,224.46,0,293,2300,0,0
1.17e+05,224.83,0,288,2307,0,0
1.1725e+05,225.18,0,297,2318,0,0
1.175e+05,225.52,0,292,2315,0,0
1.1775e+05,225.85,0,287,2334,0,0
1.18e+05,226.18,0,293,2334,0,0
1.1825e+05,226.52,0,291,2340,0,0
1.185e+05,226.88,0,298,2337,0,0
1.1875e+05,227.2,0,302,2335,0,0
1.19e+05,227.59,0,300,2347,0,0
1.1925e+05,227.92,0,300,2365,0,0
1.195e+05,228.3,0,304,2377,0,0
1.1975e+05,228.63,0,303,2388,0,0
1.2e+05,228.96,0,308,2439,0,0
1.2025e+05,229.27,0,312,2477,0,0
1.205e+05,229.6,0,309,2480,0,0
1.2075e+05,229.92,0,303,2492,0,0
1.21e+05,230.25,0,301,2508,0,0
1.2125e+05,230.58,0,295,2508,0,0
1.215e+05,230.86,0,295,2522,0,0
1.2175e+05,231.18,0,297,2524,0,0
1.22e+05,231.5,0,297,2538,0,0
1.2225e+05,231.83,0,303,2522,0,0
1.225e+05,232.16,0,302,2521,0,0
1.2275e+05,232.49,0,302,2545,0,0
1.23e+05,232.79,0,296,2569,0,0
1.2325e+05,233.09,0,296,2585,0,0
1.235e+05,233.43,0,297,2618,0,0
1.2375e+05,233.74,0,296,2615,0,0
1.24e+05,234.09,0,300,2637,0,0
