1,0,4725,25,250,0,0
1.2425e+05,234.41,0,296,2633,0,0
1.245e+05,234.75,0,300,2635,0,0
1.2475e+05,235.05,0,297,2620,0,0
1.25e+05,235.36,0,304,2607,0,0
1.2525e+05,235.69,0,297,2606,0,0
1.255e+05,236.01,0,292,2593,0,0
1.2575e+05,236.32,0,296,2609,0,0
1.26e+05,236.7,0,297,2578,0,0
1.2625e+05,237,0,300,2573,0,0
1.265e+05,237.32,0,314,2571,0,0
1.2675e+05,237.64,0,325,2582,0,0
1.27e+05,237.96,0,333,2606,0,0
1.2725e+05,238.28,0,337,2614,0,0
1.275e+05,238.61,0,336,2647,0,0
1.2775e+05,238.91,0,336,2679,0,0
1.28e+05,239.24,0,331,2672,0,0
1.2825e+05,239.58,0,329,2678,0,0
1.285e+05,239.93,0,320,2665,0,0
1.2875e+05,240.25,0,333,2682,0,0
1.29e+05,240.52,0,340,2701,0,0
1.2925e+05,240.83,0,343,2690,0,0
1.295e+05,241.13,0,353,2694,0,0
1.2975e+05,241.43,0,358,2695,0,0
1.3e+05,241.72,0,369,2738,0,0
1.3025e+05,242.05,0,368,2755,0,0
1.305e+05,242.38,0,357,2784,0,0
1.3075e+05,242.7,0,352,2781,0,0
1.31e+05,242.99,0,344,2795,0,0
1.3125e+05,243.26,0,352,2813,0,0
1.315e+05,243.53,0,350,2807,0,0
1.3175e+05,243.87,0,356,2823,0,0
1.32e+05,244.17,0,355,2824,0,0
1.3225e+05,244.5,0,362,2847,0,0
1.325e+05,244.81,0,362,2867,0,0
1.3275e+05,245.11,0,367,2864,0,0
1.33e+05,245.39,0,358,2875,0,0
1.3325e+05,245.67,0,358,2869,0,0
1.335e+05,245.97,0,354,2875,0,0
1.3375e+05,246.27,0,357,2872,0,0
1.34e+05,246.54,0,359,2852,0,0
1.3425e+05,246.85,0,361,2874,0,0
1.345e+05,247.12,0,365,2880,0,0
1.3475e+05,247.41,0,362,2889,0,0
1.35e+05,247.74,0,357,2896,0,0
1.3525e+05,247.98,0,348,2889,0,0
1.355e+05,248.25,0,346,2885,0,0
1.3575e+05,248.52,0,352,2887,0,0
1.36e+05,248.82,0,342,2907,0,0
1.3625e+05,249.09,0,338,2943,0,0
1.365e+05,249.4,0,338,2947,0,0
1.3675e+05,249.7,0,352,2927,0,0
1.37e+05,249.94,0,359,2938,0,0
1.3725e+05,250.26,0,354,2951,0,0
1.375e+05,250.54,0,357,2950,0,0
1.3775e+05,250.82,0,356,2957,0,0
1.38e+05,251.09,0,360,2937,0,0
1.3825e+05,251.36,0,361,2934,0,0
1.385e+05,251.64,0,368,2943,0,0
1.3875e+05,251.91,0,365,2962,0,0
1.39e+05,252.17,0,366,2977,0,0
1.3925e+05,252.45,0,367,2984,0,0
1.395e+05,252.69,0,364,2995,0,0
1.3975e+05,252.97,0,363,3018,0,0
1.4e+05,253.24,0,362,3029,0,0
1.4025e+05,253.49,0,363,3062,0,0
1.405e+05,253.8,0,364,3059,0,0
1.4075e+05,254.06,0,358,3069,0,0
1.41e+05,254.3,0,360,3085,0,0
1.4125e+05,254.57,0,360,3113,0,0
1.415e+05,254.84,0,355,3100,0,0
1.4175e+05,255.12,0,360,3099,0,0
1.42e+05,255.39,0,362,3119,0,0
1.4225e+05,255.66,0,365,3140,0,0
1.425e+05,255.95,0,364,3153,0,0
1.4275e+05,256.19,0,372,3163,0,0
1.43e+05,256.45,0,376,3153,0,0
1.4325e+05,256.7,0,378,3177,0,0
1.435e+05,256.96,0,372,3195,0,0
1.4375e+05,257.24,0,378,3191,0,0
1.44e+05,257.48,0,378,3189,0,0
1.4425e+05,257.74,0,385,3210,0,0
1.445e+05,257.99,0,386,3205,0,0
1.4475e+05,258.27,0,384,3207,0,0
1.45e+05,258.5,0,386,3219,0,0
1.4525e+05,258.74,0,388,3231,0,0
1.455e+05,259,0,391,3228,0,0
1.4575e+05,259.27,0,397,3250,0,0
1.46e+05,259.5,0,395,3284,0,0
1.4625e+05,259.74,0,405,3310,0,0
1.465e+05,259.99,0,407,3322,0,0
1.4675e+05,260.26,0,413,3318,0,0
1.47e+05,260.5,0,416,3313,0,0
1.4725e+05,260.74,0,423,3322,0,0
1.475e+05,260.99,0,424,3323,0,0
1.4775e+05,261.25,0,426,3367,0,0
1.48e+05,261.49,0,425,3374,0,0
1.4825e+05,261.76,0,443,3394,0,0
1.485e+05,262.01,0,444,3417,0,0
1.4875e+05,262.25,0,456,3417,0,0
1.49e+05,262.48,0,470,3413,0,0
1.4925e+05,262.74,0,469,3434,0,0
1.495e+05,262.98,0,471,3442,0,0
1.4975e+05,263.23,0,465,3434,0,0
1.5e+05,263.48,0,457,3428,0,0
1.5025e+05,263.71,0,457,3442,0,0
1.505e+05,263.96,0,471,3440,0,0
1.5075e+05,264.17,0,475,3444,0,0
1.51e+05,264.4,0,471,3446,0,0
1.5125e+05,264.64,0,470,3447,0,0
1.515e+05,264.9,0,475,3448,0,0
1.5175e+05,265.16,0,483,3474,0,0
1.52e+05,265.39,0,482,3493,0,0
1.5225e+05,265.63,0,486,3491,0,0
1.525e+05,265.85,0,9,3512,0,472
1.5275e+05,266.06,0,9,3489,0,469
1.53e+05,266.28,0,8,3456,0,471
1.5325e+05,266.47,0,8,3449,0,472
1.535e+05,266.64,0,10,3451,0,460
1.5375e+05,266.85,0,11,3420,0,458
1.54e+05,267.04,0,10,3407,0,452
1.5425e+05,267.24,0,9,3411,0,457
1.545e+05,267.45,0,9,3398,0,458
1.5475e+05,267.66,0,8,3402,0,457
1.55e+05,267.85,0,8,3377,0,460
1.55e+05,267.86,0,6,3376,0,462
1.5525e+05,268.06,0,4,3334,0,459
1.555e+05,268.26,0,4,3329,0,454
1.5575e+05,268.46,0,4,3337,0,448
1.56e+05,268.66,0,4,3310,0,447
1.56e+05,268.67,0,4,3309,0,447
1.5625e+05,268.87,0,3,3293,0,441
1.565e+05,269.08,0,3,3291,0,439
1.5675e+05,269.29,0,3,3254,0,432
1.57e+05,269.51,0,3,3272,0,424
1.5725e+05,269.73,0,3,3244,0,424
1.575e+05,269.94,0,3,3227,0,421
1.5775e+05,270.16,0,3,3227,0,417
1.58e+05,270.35,0,3,3216,0,410
1.5825e+05,270.55,0,3,3191,0,407
1.585e+05,270.77,0,3,3165,0,403
1.5875e+05,270.97,0,3,3147,0,407
1.59e+05,271.18,0,3,3130,0,410
1.5925e+05,271.36,0,4,3115,0,410
1.5925e+05,271.36,0,4,3115,0,409
1.595e+05,271.56,0,4,3099,0,404
1.5975e+05,271.76,0,4,3085,0,404
1.6e+05,271.96,0,4,3087,0,402
1.6025e+05,272.17,0,0,3086,0,407
1.605e+05,272.4,0,0,3105,0,410
1.6075e+05,272.59,0,0,3089,0,400
1.61e+05,272.77,0,0,3084,0,393
1.6125e+05,273.01,0,0,3102,0,391
1.615e+05,273.21,0,0,3096,0,385
1.6175e+05,273.4,0,0,3092,0,377
1.62e+05,273.59,0,0,3081,0,366
1.62e+05,273.59,0,0,3082,0,366
1.6225e+05,273.8,0,0,3069,0,354
1.625e+05,273.99,0,0,3056,0,353
1.6275e+05,274.22,0,0,3041,0,348
1.6275e+05,274.23,0,0,3040,0,348
1.63e+05,274.43,0,0,3042,0,341
1.63e+05,274.43,0,0,3041,0,341
1.6325e+05,274.63,0,0,3013,0,338
1.635e+05,274.86,0,0,2963,0,334
1.6375e+05,275.05,0,0,2922,0,333
1.64e+05,275.25,0,0,2913,0,336
1.6425e+05,275.45,0,0,2921,0,334
1.6425e+05,275.45,0,0,2922,0,334
1.645e+05,275.65,0,0,2914,0,335
1.6475e+05,275.82,0,0,2898,0,333
1.65e+05,276.01,0,0,2855,0,334
1.65e+05,276.01,0,0,2854,0,334
1.6525e+05,276.21,0,0,2858,0,327
1.655e+05,276.38,0,0,2821,0,322
1.655e+05,276.38,0,0,2820,0,322
1.655e+05,276.39,0,0,2820,0,322
1.6575e+05,276.57,0,0,2821,0,320
1.66e+05,276.75,0,0,2809,0,318
1.66e+05,276.75,0,0,2810,0,318
1.6625e+05,276.95,0,0,2787,0,314
1.665e+05,277.15,0,0,2798,0,315
1.6675e+05,277.34,0,0,2769,0,318
1.67e+05,277.56,0,0,2754,0,317
1.67e+05,277.56,0,0,2755,0,317
1.6725e+05,277.77,0,0,2754,0,315
1.675e+05,277.99,0,0,2742,0,315
1.6775e+05,278.19,0,0,2734,0,311
1.68e+05,278.39,0,0,2737,0,304
1.6825e+05,278.59,0,0,2704,0,303
1.685e+05,278.83,0,0,2688,0,303
1.6875e+05,279.05,0,0,2673,0,298
1.69e+05,279.26,0,0,2629,0,292
1.6925e+05,279.47,0,0,2624,0,289
1.6925e+05,279.47,0,0,2623,0,289
1.695e+05,279.66,0,0,2607,0,282
1.6975e+05,279.84,0,0,2604,0,283
1.7e+05,280.01,0,0,2598,0,283
1.7025e+05,280.21,0,0,2568,0,279
1.705e+05,280.4,0,0,2544,0,281
1.7075e+05,280.61,0,0,2519,0,272
1.71e+05,280.82,0,0,2492,0,275
1.7125e+05,281.02,0,0,2468,0,271
1.7125e+05,281.02,0,0,2467,0,271
1.7125e+05,281.02,0,0,2467,0,271
1.715e+05,281.22,0,0,2461,0,272
1.7175e+05,281.45,0,0,2451,0,272
1.72e+05,281.67,0,0,2445,0,258
1.7225e+05,281.9,0,0,2411,0,256
1.725e+05,282.13,0,0,2371,0,250
1.7275e+05,282.38,0,0,2352,0,255
1.73e+05,282.63,0,0,2368,0,263
1.7325e+05,282.86,0,0,2332,0,261
1.735e+05,283.11,0,0,2309,0,266
1.7375e+05,283.36,0,0,2288,0,261
1.74e+05,283.55,0,0,2282,0,251
1.7425e+05,283.77,0,0,2278,0,249
1.745e+05,283.98,0,0,2241,0,240
1.7475e+05,284.16,0,0,2231,0,230
1.7475e+05,284.16,0,0,2230,0,230
1.75e+05,284.34,0,0,2172,0,231
1.7525e+05,284.52,0,1,2157,0,231
1.7525e+05,284.53,0,1,2158,0,231
1.7525e+05,284.53,0,1,2158,0,231
1.7525e+05,284.53,0,1,2158,0,231
1.755e+05,284.7,0,1,2176,0,224
1.7575e+05,284.87,0,2,2147,0,228
1.76e+05,285.08,0,2,2135,0,228
1.76e+05,285.08,0,2,2136,0,228
1.76e+05,285.08,0,2,2136,0,228
1.7625e+05,285.29,0,2,2128,0,227
1.7625e+05,285.29,0,2,2127,0,227
1.7625e+05,285.29,0,2,2127,0,227
1.765e+05,285.51,0,2,2118,0,233
1.7675e+05,285.72,0,3,2105,0,233
1.77e+05,285.94,0,2,2093,0,232
1.7725e+05,286.15,0,1,2096,0,234
1.7725e+05,286.15,0,1,2095,0,234
1.775e+05,286.37,0,1,2081,0,239
1.7775e+05,286.62,0,1,2079,0,239
1.7775e+05,286.62,0,1,2080,0,239
1.78e+05,286.86,0,1,2080,0,236
1.7825e+05,287.1,0,1,2073,0,235
1.785e+05,287.33,0,1,2058,0,238
1.785e+05,287.33,0,1,2059,0,238
1.7875e+05,287.53,0,1,2047,0,237
1.79e+05,287.74,0,1,2025,0,239
1.7925e+05,287.93,0,1,2009,0,237
1.7925e+05,287.93,0,1,2008,0,237
1.7925e+05,287.93,0,1,2008,0,237
1.795e+05,288.12,0,1,2017,0,231
1.795e+05,288.12,0,1,2016,0,231
1.7975e+05,288.28,0,0,1981,0,224
1.7975e+05,288.28,0,0,1980,0,224
1.7975e+05,288.28,0,0,1980,0,224
1.7975e+05,288.28,0,0,1980,0,224
1.8e+05,288.45,0,0,1948,0,217
1.8e+05,288.45,0,0,1947,0,217
1.8025e+05,288.63,0,0,1932,0,221
1.805e+05,288.8,0,0,1916,0,229
1.8075e+05,288.98,0,0,1894,0,237
1.81e+05,289.17,0,0,1878,0,235
1.8125e+05,289.38,0,0,1890,0,233
1.8125e+05,289.38,0,0,1891,0,233
1.815e+05,289.58,0,0,1880,0,229
1.8175e+05,289.78,0,0,1861,0,230
1.8175e+05,289.78,0,0,1860,0,230
1.8175e+05,289.78,0,0,1860,0,230
1.8175e+05,289.78,0,0,1860,0,230
1.82e+05,289.99,0,0,1846,0,225
1.8225e+05,290.24,0,0,1846,0,225
1.825e+05,290.5,0,0,1844,0,207
1.825e+05,290.5,0,0,1843,0,207
1.8275e+05,290.72,0,0,1811,0,206
1.83e+05,290.91,0,0,1779,0,200
1.8325e+05,291.11,0,0,1752,0,205
1.835e+05,291.33,0,0,1743,0,206
1.835e+05,291.33,0,0,1744,0,206
1.835e+05,291.33,0,0,1744,0,206
1.8375e+05,291.55,0,0,1713,0,200
1.84e+05,291.74,0,0,1680,0,201
1.8425e+05,291.93,0,0,1682,0,203
1.845e+05,292.11,0,0,1669,0,210
1.8475e+05,292.27,0,0,1671,0,212
1.85e+05,292.47,0,0,1668,0,207
1.85e+05,292.47,0,1,1669,0,206
1.85e+05,292.47,0,1,1669,0,206
1.8525e+05,292.67,0,1,1638,0,206
1.8525e+05,292.67,0,1,1638,0,205
1.855e+05,292.86,0,1,1622,0,196
1.8575e+05,293.08,0,1,1619,0,193
1.8575e+05,293.09,0,1,1619,0,194
1.86e+05,293.32,0,1,1597,0,203
1.8625e+05,293.54,0,1,1611,0,199
1.8625e+05,293.54,0,1,1610,0,199
1.8625e+05,293.54,0,1,1610,0,199
1.865e+05,293.78,0,1,1604,0,198
1.8675e+05,294.07,0,1,1589,0,207
1.8675e+05,294.07,0,1,1589,0,206
1.87e+05,294.32,0,1,1579,0,209
1.8725e+05,294.57,0,1,1564,0,208
1.875e+05,294.82,0,1,1552,0,206
1.8775e+05,295.08,0,1,1503,0,201
1.88e+05,295.28,0,1,1494,0,194
1.8825e+05,295.51,0,0,1515,0,200
1.8825e+05,295.51,0,0,1516,0,200
1.8825e+05,295.51,0,0,1516,0,200
1.8825e+05,295.51,0,0,1516,0,200
1.885e+05,295.73,0,0,1501,0,198
1.8875e+05,295.94,0,0,1475,0,194
1.89e+05,296.14,0,0,1457,0,176
1.89e+05,296.14,0,0,1458,0,176
1.8925e+05,296.35,0,0,1448,0,169
1.8925e+05,296.35,0,0,1447,0,169
1.895e+05,296.55,0,0,1412,0,159
1.8975e+05,296.8,0,0,1410,0,155
1.8975e+05,296.8,0,0,1409,0,155
1.8975e+05,296.8,0,0,1409,0,155
1.9e+05,297.01,0,0,1368,0,163
1.9e+05,297.01,0,0,1369,0,163
1.9025e+05,297.29,0,0,1359,0,160
1.905e+05,297.58,0,0,1326,0,159
1.905e+05,297.58,0,0,1327,0,159
1.905e+05,297.58,0,0,1327,0,159
1.905e+05,297.58,0,0,1327,0,159
1.9075e+05,297.87,0,0,1324,0,161
1.91e+05,298.2,0,0,1324,0,165
1.9125e+05,298.5,0,0,1315,0,172
1.915e+05,298.81,0,0,1286,0,165
1.9175e+05,299.17,0,0,1275,0,158
1.9175e+05,299.16,0,0,1274,0,158
1.9175e+05,299.17,0,0,1274,0,158
1.92e+05,299.5,0,0,1274,0,157
1.9225e+05,299.79,0,0,1264,0,155
1.9225e+05,299.79,0,0,1265,0,155
1.925e+05,300.1,0,0,1254,0,153
1.925e+05,300.1,0,0,1253,0,153
1.9275e+05,300.36,0,0,1208,0,155
1.9275e+05,300.36,0,0,1208,0,154
1.9275e+05,300.36,0,0,1208,0,154
1.93e+05,300.6,0,0,1169,0,148
1.93e+05,300.6,0,0,1170,0,148
1.9325e+05,300.88,0,0,1149,0,148
1.935e+05,301.11,0,0,1153,0,154
1.9375e+05,301.35,0,0,1109,0,156
1.9375e+05,301.35,0,0,1110,0,156
1.94e+05,301.61,0,0,1109,0,158
1.94e+05,301.62,0,0,1110,0,158
1.94e+05,301.62,0,0,1110,0,158
1.94e+05,301.62,0,0,1110,0,158
1.9425e+05,301.93,0,0,1083,0,152
1.9425e+05,301.93,0,0,1083,0,153
1.9425e+05,301.93,0,0,1083,0,153
1.945e+05,302.23,0,0,1094,0,147
1.9475e+05,302.55,0,0,1086,0,145
1.95e+05,302.95,0,0,1048,0,141
1.9525e+05,303.36,0,2,1032,0,133
1.9525e+05,303.36,0,2,1031,0,133
1.955e+05,303.78,0,2,974,0,131
1.955e+05,303.78,0,2,973,0,131
1.9575e+05,304.25,0,1,949,0,131
1.96e+05,304.69,0,1,952,0,126
1.9625e+05,305.2,0,0,949,0,122
1.9625e+05,305.2,0,0,950,0,122
1.965e+05,305.66,0,0,933,0,114
1.965e+05,305.66,0,0,934,0,114
1.9675e+05,306.11,0,0,918,0,105
1.97e+05,306.47,0,0,921,0,98
1.9725e+05,306.82,0,0,928,0,99
1.975e+05,307.16,0,0,912,0,99
1.975e+05,307.16,0,0,911,0,99
1.9775e+05,307.48,0,0,882,0,97
1.9775e+05,307.48,0,0,881,0,97
1.9775e+05,307.48,0,0,881,0,97
1.98e+05,307.84,0,0,862,0,99
1.98e+05,307.84,0,0,863,0,99
1.9825e+05,308.17,0,0,886,0,101
1.985e+05,308.62,0,0,858,0,99
1.9875e+05,309.08,0,0,851,0,100
1.99e+05,309.59,0,0,819,0,100
1.9925e+05,310.17,0,0,802,0,97
1.995e+05,310.76,0,0,777,0,82
1.9975e+05,311.41,0,0,761,0,90
1.9975e+05,311.41,0,0,762,0,90
2e+05,312.16,0,0,717,0,88
2.0025e+05,312.98,0,3,699,0,79
2.005e+05,313.7,0,4,680,0,75
2.005e+05,313.7,0,4,679,0,75
2.0075e+05,314.48,0,5,661,0,75
2.01e+05,315.13,0,8,641,0,76
2.0125e+05,315.71,0,9,621,0,73
2.015e+05,316.22,0,8,626,0,69
2.0175e+05,316.64,0,13,585,0,75
2.0175e+05,316.65,0,13,584,0,75
2.0175e+05,316.65,0,13,584,0,75
2.0175e+05,316.65,0,13,584,0,75
2.0175e+05,316.65,0,13,584,0,75
2.0175e+05,316.65,0,13,584,0,75
2.0175e+05,316.65,0,13,584,0,75
2.02e+05,317.17,0,10,580,0,71
2.0225e+05,317.66,0,12,566,0,71
2.0225e+05,317.66,0,12,565,0,71
2.025e+05,318.2,0,17,558,0,62
2.025e+05,318.2,0,17,557,0,62
2.025e+05,318.2,0,17,557,0,62
2.025e+05,318.2,0,17,557,0,62
2.025e+05,318.21,0,17,557,0,62
2.0275e+05,318.89,0,20,552,0,53
2.0275e+05,318.89,0,20,551,0,53
2.03e+05,319.69,0,28,527,0,52
2.0325e+05,320.56,0,26,507,0,54
2.0325e+05,320.56,0,26,506,0,54
2.0325e+05,320.56,0,26,506,0,54
2.035e+05,321.59,0,30,495,0,60
2.035e+05,321.6,0,30,494,0,60
2.035e+05,321.6,0,30,494,0,60
2.035e+05,321.62,0,30,494,0,60
2.035e+05,321.6,0,30,494,0,60
2.0375e+05,322.66,0,23,478,0,60
2.04e+05,323.89,0,27,488,0,62
2.0425e+05,325.04,0,25,485,0,63
2.045e+05,326.41,0,24,466,0,61
2.0475e+05,327.74,0,24,444,0,57
2.05e+05,329.25,0,20,425,0,54
2.0525e+05,330.73,0,8,435,0,54
2.055e+05,332.17,0,7,415,0,45
2.055e+05,332.18,0,7,414,0,45
2.0575e+05,333.28,0,5,384,0,38
2.06e+05,333.95,0,5,369,0,33
2.06e+05,333.96,0,5,370,0,33
2.0625e+05,334.7,0,5,392,0,36
2.0625e+05,334.7,0,5,393,0,36
2.065e+05,335.62,0,6,372,0,27
2.0675e+05,336.81,0,6,347,0,28
2.0675e+05,336.81,0,6,346,0,28
2.07e+05,338.39,0,3,355,0,29
2.07e+05,338.39,0,3,356,0,29
2.0725e+05,340.06,0,2,330,0,29
2.075e+05,341.92,0,1,310,0,18
2.0775e+05,344.34,0,2,283,0,24
2.08e+05,346.56,0,2,269,0,30
2.0825e+05,349.3,0,2,268,0,21
2.085e+05,352.08,0,0,243,0,20
2.0875e+05,355.41,0,0,250,0,15
2.09e+05,358.34,0,0,264,0,11
2.0925e+05,361.36,0,0,257,0,12
2.095e+05,364.33,0,0,254,0,9
2.0975e+05,367.28,0,0,252,0,7
2.1e+05,370.53,0,0,221,0,10
2.1025e+05,373.55,0,1,225,0,11
2.105e+05,375.46,0,0,199,0,14
2.1075e+05,377.13,0,0,206,0,9
2.1075e+05,377.13,0,0,205,0,9
2.11e+05,379.5,0,0,204,0,5
2.1125e+05,382.78,0,0,153,0,8
2.115e+05,388.04,0,0,109,0,6
2.1175e+05,396.27,0,0,90,0,5
2.12e+05,407.16,0,0,60,0,7
2.1225e+05,419.67,0,0,56,0,9
2.125e+05,437.15,0,0,33,0,0
2.1271e+05,497.89,0,0,0,0,0
