1,0,4725,25,250,0,0
251,0.15691,4701,25,253,0,0
501,0.31245,4664,25,254,0,0
751,0.48595,4661,25,261,0,0
1001,0.66351,4657,27,255,0,0
1251,0.83912,4596,27,250,0,0
1501,1.0048,4530,29,254,0,0
1751,1.1849,4510,30,251,0,0
2001,1.3569,4481,33,257,0,0
2251,1.533,4438,34,251,0,0
2501,1.6924,4404,34,251,0,0
2751,1.8528,4387,35,255,0,0
3001,2.0214,4377,35,253,0,0
3251,2.2084,4348,35,252,0,0
3501,2.3775,4296,36,253,0,0
3751,2.5618,4258,38,253,0,0
4001,2.7562,4226,38,251,0,0
4251,2.9474,4212,38,249,0,0
4501,3.1239,4184,36,253,0,0
4751,3.3021,4152,36,257,0,0
5001,3.4859,4117,35,261,0,0
5251,3.6674,4108,36,267,0,0
5501,3.844,4080,34,267,0,0
5751,4.0257,4063,33,269,0,0
6001,4.2105,4043,33,279,0,0
6251,4.4125,4026,35,280,0,0
6501,4.6053,3993,36,282,0,0
6751,4.7901,3981,37,281,0,0
7001,4.9725,3965,36,286,0,0
7251,5.1435,3951,36,290,0,0
7501,5.3412,3906,37,284,0,0
7751,5.522,3917,37,289,0,0
8001,5.7137,3881,38,286,0,0
8251,5.9067,3866,40,289,0,0
8501,6.1015,3836,40,293,0,0
8751,6.287,3819,37,291,0,0
9001,6.497,3768,35,300,0,0
9251,6.7117,3746,35,296,0,0
9501,6.9057,3719,35,295,0,0
9751,7.1317,3705,34,294,0,0
10001,7.3422,3687,35,291,0,0
10251,7.5556,3669,36,294,0,0
10501,7.75,3675,33,295,0,0
10751,7.9716,3633,34,300,0,0
11001,8.1943,3587,36,300,0,0
11251,8.3879,3569,36,298,0,0
11501,8.6321,3556,33,296,0,0
11751,8.8423,3518,32,301,0,0
12001,9.0461,3502,30,301,0,0
12251,9.2486,3490,27,306,0,0
12501,9.4879,3457,24,310,0,0
12751,9.723,3445,23,311,0,0
13001,9.9117,3407,23,305,0,0
13251,10.133,3369,23,303,0,0
13501,10.366,3343,23,305,0,0
13751,10.594,3346,22,303,0,0
14001,10.802,3347,23,307,0,0
14251,11.016,3327,22,310,0,0
14501,11.231,3286,21,310,0,0
14751,11.431,3276,21,306,0,0
15001,11.663,3238,22,301,0,0
15251,11.93,3204,22,301,0,0
15501,12.165,3186,23,302,0,0
15751,12.43,3161,23,301,0,0
16001,12.641,3158,20,301,0,0
16251,12.895,3126,18,301,0,0
16501,13.145,3106,18,297,0,0
16751,13.379,3087,20,304,0,0
17001,13.62,3064,20,303,0,0
17251,13.849,3052,20,311,0,0
17501,14.088,3031,20,314,0,0
17751,14.323,3022,19,310,0,0
18001,14.555,3013,19,321,0,0
18251,14.801,2983,20,322,0,0
18501,15.041,2942,20,325,0,0
18751,15.293,2923,21,327,0,0
19001,15.532,2906,21,326,0,0
19251,15.827,2887,21,325,0,0
19501,16.098,2846,23,334,0,0
19751,16.356,2880,24,335,0,0
20001,16.593,2846,23,326,0,0
20251,16.857,2842,25,332,0,0
20501,17.164,2834,24,337,0,0
20751,17.402,2807,24,344,0,0
21001,17.668,2770,25,342,0,0
21251,17.949,2741,26,344,0,0
21501,18.222,2725,26,350,0,0
21751,18.467,2687,26,354,0,0
22001,18.735,2644,27,356,0,0
22251,19.028,2602,28,349,0,0
22501,19.314,2580,29,352,0,0
22751,19.604,2587,29,359,0,0
23001,19.861,2560,28,355,0,0
23251,20.128,2530,31,356,0,0
23501,20.403,2485,32,360,0,0
23751,20.714,2474,32,363,0,0
24001,21.001,2463,32,374,0,0
24251,21.285,2463,32,378,0,0
24501,21.546,2469,34,378,0,0
24751,21.796,2451,34,382,0,0
25001,22.064,2437,31,381,0,0
25251,22.331,2401,31,383,0,0
25501,22.611,2394,35,386,0,0
25751,22.897,2380,35,402,0,0
26001,23.178,2397,36,402,0,0
26251,23.475,2382,33,398,0,0
26501,23.755,2342,32,401,0,0
26751,24.044,2315,32,406,0,0
27001,24.297,2295,32,402,0,0
27251,24.588,2289,29,411,0,0
27501,24.876,2252,29,414,0,0
27751,25.215,2258,29,418,0,0
28001,25.497,2229,31,429,0,0
28251,25.825,2176,33,428,0,0
28501,26.141,2168,31,426,0,0
28751,26.465,2131,30,432,0,0
29001,26.836,2121,28,436,0,0
29251,27.159,2065,28,426,0,0
29501,27.479,2064,28,423,0,0
29751,27.783,2029,25,419,0,0
30001,28.117,1977,24,428,0,0
30251,28.46,1961,23,429,0,0
30501,28.825,1939,24,434,0,0
30751,29.149,1904,22,441,0,0
31001,29.546,1861,23,439,0,0
31251,29.945,1835,22,446,0,0
31501,30.326,1792,24,447,0,0
31751,30.721,1760,25,454,0,0
32001,31.126,1769,25,455,0,0
32251,31.484,1774,24,459,0,0
32501,31.861,1775,22,470,0,0
32751,32.189,1773,23,471,0,0
33001,32.538,1747,24,478,0,0
33251,32.898,1714,22,479,0,0
33501,33.235,1700,21,482,0,0
33751,33.587,1667,19,491,0,0
34001,33.97,1651,19,493,0,0
34251,34.357,1635,17,509,0,0
34501,34.732,1622,18,521,0,0
34751,35.109,1604,19,542,0,0
35001,35.503,1577,20,548,0,0
35251,35.916,1529,20,554,0,0
35501,36.327,1517,20,550,0,0
35751,36.684,1514,22,541,0,0
36001,37.071,1500,23,560,0,0
36251,37.499,1469,22,558,0,0
36501,37.855,1467,20,574,0,0
36751,38.266,1437,21,559,0,0
37001,38.683,1416,17,548,0,0
37251,39.141,1399,18,560,0,0
37501,39.579,1386,17,560,0,0
37751,40.021,1355,18,572,0,0
38001,40.463,1325,19,569,0,0
38251,40.848,1318,18,563,0,0
38501,41.3,1312,20,565,0,0
38751,41.711,1318,21,570,0,0
39001,42.129,1318,21,570,0,0
39251,42.551,1283,23,583,0,0
39501,43.003,1270,27,572,0,0
39751,43.41,1243,30,588,0,0
40001,43.862,1206,27,588,0,0
40251,44.349,1199,27,583,0,0
40501,44.829,1192,27,592,0,0
40751,45.267,1154,27,602,0,0
41001,45.804,1123,26,616,0,0
41251,46.263,1099,28,622,0,0
41501,46.708,1079,28,628,0,0
41751,47.183,1073,25,639,0,0
42001,47.67,1074,24,649,0,0
42251,48.144,1060,25,662,0,0
42501,48.635,1040,22,663,0,0
42751,49.136,1032,24,665,0,0
43001,49.699,1012,21,668,0,0
43251,50.184,1003,22,664,0,0
43501,50.707,973,21,661,0,0
43751,51.195,945,25,675,0,0
44001,51.697,925,24,656,0,0
44251,52.264,909,25,655,0,0
44501,52.757,917,27,645,0,0
44751,53.295,884,27,656,0,0
45001,53.832,881,28,658,0,0
45251,54.429,853,30,650,0,0
45501,54.985,829,30,646,0,0
45751,55.518,811,32,652,0,0
46001,56.117,810,33,648,0,0
46251,56.724,813,32,646,0,0
46501,57.359,789,33,645,0,0
46751,57.899,782,33,640,0,0
47001,58.564,758,33,650,0,0
47251,59.24,717,31,645,0,0
47501,59.876,718,29,664,0,0
47751,60.452,707,27,665,0,0
48001,61.113,706,31,656,0,0
48251,61.683,695,32,656,0,0
48501,62.294,673,30,680,0,0
48751,62.882,666,32,683,0,0
49001,63.517,655,37,689,0,0
49251,64.093,646,37,696,0,0
49501,64.779,626,42,705,0,0
49751,65.44,614,44,715,0,0
50001,66.115,610,44,723,0,0
50251,66.776,596,48,739,0,0
50501,67.459,588,49,744,0,0
50751,68.072,571,52,778,0,0
51001,68.699,580,51,768,0,0
51251,69.333,569,55,775,0,0
51501,69.912,557,55,765,0,0
51751,70.484,545,52,770,0,0
52001,71.081,544,51,776,0,0
52251,71.725,534,53,772,0,0
52501,72.38,511,52,764,0,0
52751,73.012,504,52,747,0,0
53001,73.716,501,60,756,0,0
53251,74.401,489,58,770,0,0
53501,75.114,488,57,768,0,0
53751,75.752,458,60,783,0,0
54001,76.464,436,58,771,0,0
54251,77.182,423,58,760,0,0
54501,77.906,414,57,760,0,0
54751,78.565,402,58,743,0,0
55001,79.302,406,60,749,0,0
55251,80.065,389,60,754,0,0
55501,80.755,380,60,751,0,0
55751,81.442,382,63,734,0,0
56001,82.188,385,66,724,0,0
56251,82.96,377,70,722,0,0
56501,83.657,364,67,712,0,0
56751,84.407,358,69,718,0,0
57001,85.191,349,73,713,0,0
57251,85.881,346,71,716,0,0
57501,86.628,330,72,707,0,0
57751,87.423,321,69,697,0,0
58001,88.139,307,73,717,0,0
58251,88.954,309,71,733,0,0
58501,89.749,320,77,732,0,0
58751,90.495,308,80,757,0,0
59001,91.248,300,84,773,0,0
59251,92.035,274,81,776,0,0
59501,92.832,257,82,792,0,0
59751,93.626,241,81,775,0,0
60001,94.421,234,87,782,0,0
60251,95.405,219,89,805,0,0
60501,96.244,200,90,795,0,0
60751,97.087,197,96,824,0,0
61001,97.905,202,96,827,0,0
61251,98.708,194,100,821,0,0
61501,99.592,186,103,822,0,0
61751,100.37,183,103,841,0,0
62001,101.17,186,111,850,0,0
62251,101.88,181,113,855,0,0
62501,102.69,177,112,848,0,0
62751,103.53,167,117,847,0,0
63001,104.23,165,111,875,0,0
63251,105.02,159,105,875,0,0
63501,105.8,146,102,873,0,0
63751,106.62,140,107,884,0,0
64001,107.46,144,105,884,0,0
64251,108.24,135,104,884,0,0
64501,109.08,126,103,902,0,0
64751,109.88,126,100,903,0,0
65001,110.73,120,106,897,0,0
65251,111.43,114,109,908,0,0
65501,112.34,110,106,927,0,0
65751,113.17,102,106,963,0,0
66001,113.95,104,109,982,0,0
66251,114.65,105,112,968,0,0
66501,115.43,110,112,983,0,0
66751,116.24,111,121,995,0,0
67001,117.04,103,123,963,0,0
67251,117.82,98,120,967,0,0
67501,118.59,90,115,996,0,0
67751,119.44,86,115,978,0,0
68001,120.22,85,113,985,0,0
68251,120.95,77,108,1004,0,0
68501,121.74,69,104,1018,0,0
68751,122.45,61,109,1037,0,0
69001,123.22,60,120,1031,0,0
69251,123.91,56,117,1032,0,0
69501,124.71,59,115,1019,0,0
69751,125.54,57,127,1041,0,0
70001,126.31,61,131,1061,0,0
70251,127.03,57,132,1074,0,0
70501,127.73,55,138,1100,0,0
70751,128.46,51,147,1111,0,0
71001,129.16,55,164,1140,0,0
71251,129.87,50,167,1120,0,0
71501,130.58,50,173,1140,0,0
71751,131.17,47,181,1145,0,0
72001,131.83,46,175,1124,0,0
72251,132.51,45,180,1134,0,0
72501,133.19,37,187,1149,0,0
72751,133.9,34,192,1183,0,0
73001,134.56,33,193,1187,0,0
73251,135.22,33,211,1201,0,0
73501,135.87,32,209,1206,0,0
73751,136.51,30,212,1237,0,0
74001,137.15,32,215,1260,0,0
74251,137.83,28,212,1267,0,0
74501,138.49,28,221,1274,0,0
74751,139.13,25,216,1266,0,0
75001,139.7,28,216,1273,0,0
75251,140.32,26,225,1296,0,0
75501,140.93,26,227,1300,0,0
75751,141.49,24,235,1272,0,0
76001,142.06,27,235,1249,0,0
76251,142.67,28,234,1283,0,0
76501,143.27,28,237,1284,0,0
76751,143.9,30,239,1276,0,0
77001,144.5,33,242,1278,0,0
77251,145.03,33,255,1281,0,0
77501,145.58,34,253,1296,0,0
77751,146.19,33,255,1315,0,0
78001,146.83,32,254,1337,0,0
78251,147.42,34,260,1345,0,0
78501,148.01,35,252,1340,0,0
78751,148.58,34,253,1350,0,0
79001,149.17,32,264,1363,0,0
79251,149.74,34,270,1385,0,0
79501,150.34,36,272,1399,0,0
79751,150.91,33,266,1412,0,0
80001,151.38,35,265,1437,0,0
80251,151.91,32,268,1435,0,0
80501,152.47,33,268,1452,0,0
80751,153.03,33,268,1444,0,0
81001,153.56,32,273,1432,0,0
81251,154.03,30,264,1427,0,0
81501,154.56,33,273,1409,0,0
81751,155.09,36,266,1419,0,0
82001,155.63,39,260,1430,0,0
82251,156.22,41,265,1449,0,0
82501,156.74,40,265,1448,0,0
82751,157.24,42,259,1466,0,0
83001,157.72,37,260,1470,0,0
83251,158.26,37,252,1452,0,0
83501,158.85,40,255,1452,0,0
83751,159.33,42,252,1459,0,0
84001,159.86,41,251,1475,0,0
84251,160.47,41,253,1479,0,0
84501,160.96,44,252,1499,0,0
84751,161.41,43,260,1494,0,0
85001,161.93,42,269,1506,0,0
85251,162.49,42,269,1486,0,0
85501,163.03,43,266,1486,0,0
85751,163.57,43,264,1498,0,0
86001,164.03,42,266,1515,0,0
86251,164.56,40,268,1515,0,0
86501,165.02,38,272,1531,0,0
86751,165.51,39,264,1534,0,0
87001,166.05,36,268,1533,0,0
87251,166.52,37,266,1540,0,0
87501,167.06,36,251,1518,0,0
87751,167.58,38,261,1526,0,0
88001,168.05,40,269,1530,0,0
88251,168.51,41,278,1516,0,0
88501,168.96,40,268,1521,0,0
88751,169.42,39,273,1533,0,0
89001,169.95,41,270,1552,0,0
89251,170.39,36,275,1552,0,0
89501,170.87,35,285,1537,0,0
89751,171.37,33,285,1571,0,0
90001,171.87,33,281,1563,0,0
90251,172.34,36,273,1568,0,0
90501,172.8,37,272,1572,0,0
90751,173.35,36,260,1579,0,0
91001,173.86,35,275,1555,0,0
91251,174.35,32,275,1566,0,0
91501,174.82,35,278,1568,0,0
91751,175.29,35,272,1578,0,0
92001,175.76,36,261,1596,0,0
92251,176.23,35,260,1630,0,0
92501,176.68,38,250,1647,0,0
92751,177.11,36,253,1648,0,0
93001,177.6,32,260,1657,0,0
93251,178.05,27,272,1676,0,0
93501,178.49,26,279,1696,0,0
93751,178.99,23,288,1672,0,0
94001,179.41,23,295,1679,0,0
94251,179.88,25,282,1688,0,0
94501,180.33,22,283,1670,0,0
94751,180.77,22,287,1678,0,0
95001,181.21,20,291,1684,0,0
95251,181.65,16,295,1690,0,0
95501,182.08,18,300,1687,0,0
95751,182.53,16,309,1692,0,0
96001,183.01,15,327,1701,0,0
96251,183.44,14,326,1715,0,0
96501,183.88,16,331,1736,0,0
96751,184.28,17,338,1756,0,0
97001,184.73,16,331,1750,0,0
97251,185.13,15,335,1749,0,0
97501,185.58,16,335,1762,0,0
97751,186.01,14,328,1765,0,0
98001,186.47,14,334,1779,0,0
98251,186.93,13,323,1781,0,0
98501,187.37,13,323,1801,0,0
98751,187.77,13,328,1806,0,0
99001,188.19,12,330,1829,0,0
99251,188.62,11,341,1825,0,0
99501,189.02,11,338,1844,0,0
99751,189.46,11,340,1874,0,0
1e+05,189.9,12,350,1893,0,0
1.0025e+05,190.34,12,354,1875,0,0
1.005e+05,190.74,15,366,1898,0,0
1.0075e+05,191.18,11,375,1885,0,0
1.01e+05,191.62,10,386,1881,0,0
1.0125e+05,192.04,11,394,1890,0,0
1.015e+05,192.43,12,387,1886,0,0
1.0175e+05,192.84,13,392,1882,0,0
1.02e+05,193.3,12,385,1886,0,0
1.0225e+05,193.67,10,392,1891,0,0
1.025e+05,194,10,399,1892,0,0
1.0275e+05,194.36,9,411,1907,0,0
1.03e+05,194.7,8,412,1913,0,0
1.0325e+05,195.07,8,416,1921,0,0
1.035e+05,195.42,8,420,1907,0,0
1.0375e+05,195.8,8,424,1921,0,0
1.04e+05,196.21,9,415,1915,0,0
1.0425e+05,196.64,9,416,1922,0,0
1.045e+05,197.07,6,411,1910,0,0
1.0475e+05,197.46,7,419,1911,0,0
1.05e+05,197.86,6,437,1910,0,0
1.0525e+05,198.26,6,438,1911,0,0
1.055e+05,198.63,5,445,1929,0,0
1.0575e+05,199.03,5,444,1940,0,0
1.06e+05,199.44,5,442,1960,0,0
1.0625e+05,199.79,4,450,1985,0,0
1.065e+05,200.18,4,456,2001,0,0
1.0675e+05,200.5,4,458,2007,0,0
1.07e+05,200.84,4,463,2008,0,0
1.0725e+05,201.18,4,471,2004,0,0
1.075e+05,201.57,4,477,2002,0,0
1.0775e+05,201.92,4,474,2009,0,0
1.08e+05,202.27,3,458,2002,0,0
1.0825e+05,202.66,3,458,2026,0,0
1.085e+05,203.06,3,463,2067,0,0
1.0875e+05,203.49,1,474,2070,0,0
1.09e+05,203.84,1,474,2082,0,0
1.0925e+05,204.2,1,470,2102,0,0
1.095e+05,204.58,1,464,2126,0,0
1.0975e+05,204.93,1,468,2142,0,0
1.1e+05,205.27,2,483,2128,0,0
1.1025e+05,205.6,3,490,2140,0,0
1.105e+05,205.97,4,488,2161,0,0
1.1075e+05,206.31,3,499,2175,0,0
1.11e+05,206.63,3,502,2180,0,0
1.1125e+05,206.98,4,501,2194,0,0
1.115e+05,207.35,4,505,2186,0,0
1.1175e+05,207.68,3,512,2170,0,0
1.12e+05,208,2,509,2164,0,0
1.1225e+05,208.38,2,513,2148,0,0
1.125e+05,208.74,2,513,2164,0,0
1.1275e+05,209.1,1,511,2147,0,0
1.13e+05,209.43,0,520,2131,0,0
1.1325e+05,209.79,0,520,2143,0,0
1.135e+05,210.18,0,530,2157,0,0
1.1375e+05,210.51,0,531,2166,0,0
1.14e+05,210.85,0,521,2182,0,0
1.1425e+05,211.19,0,527,2174,0,0
1.145e+05,211.56,0,521,2146,0,0
1.1475e+05,211.89,0,520,2159,0,0
1.15e+05,212.22,0,521,2168,0,0
1.1525e+05,212.56,0,533,2160,0,0
1.155e+05,212.86,0,528,2163,0,0
1.1575e+05,213.17,0,526,2167,0,0
1.16e+05,213.52,0,520,2171,0,0
1.1625e+05,213.88,0,527,2188,0,0
1.165e+05,214.21,0,520,2187,0,0
1.1675e+05,214.58,0,516,2197,0,0
1.17e+05,214.93,0,519,2194,0,0
1.1725e+05,215.27,0,517,2222,0,0
1.175e+05,215.63,0,501,2258,0,0
1.1775e+05,216,0,507,2260,0,0
1.18e+05,216.3,0,512,2259,0,0
1.1825e+05,216.62,0,518,2235,0,0
1.185e+05,216.96,0,521,2266,0,0
1.1875e+05,217.27,0,533,2270,0,0
1.19e+05,217.6,0,533,2268,0,0
1.1925e+05,217.93,0,535,2278,0,0
1.195e+05,218.28,0,532,2313,0,0
1.1975e+05,218.56,0,525,2324,0,0
1.2e+05,218.89,0,533,2346,0,0
1.2025e+05,219.22,0,539,2370,0,0
1.205e+05,219.54,0,545,2370,0,0
1.2075e+05,219.82,0,543,2348,0,0
1.21e+05,220.13,0,553,2336,0,0
1.2125e+05,220.44,0,563,2360,0,0
1.215e+05,220.78,0,567,2356,0,0
1.2175e+05,221.08,0,560,2367,0,0
1.22e+05,221.37,0,560,2365,0,0
1.2225e+05,221.7,0,555,2354,0,0
1.225e+05,222.02,0,558,2371,0,0
1.2275e+05,222.37,0,566,2373,0,0
1.23e+05,222.65,0,558,2399,0,0
1.2325e+05,222.98,0,563,2424,0,0
1.235e+05,223.29,0,576,2423,0,0
1.2375e+05,223.61,0,584,2441,0,0
1.24e+05,223.91,0,588,2465,0,0
1.2425e+05,224.22,0,589,2472,0,0
1.245e+05,224.53,0,596,2461,0,0
1.2475e+05,224.82,0,580,2469,0,0
1.25e+05,225.12,0,580,2501,0,0
1.2525e+05,225.42,0,591,2496,0,0
1.255e+05,225.72,0,586,2517,0,0
1.2575e+05,226.02,0,591,2528,0,0
1.26e+05,226.34,0,591,2526,0,0
1.2625e+05,226.64,0,590,2523,0,0
1.265e+05,226.92,0,596,2557,0,0
1.2675e+05,227.21,0,594,2553,0,0
1.27e+05,227.53,0,605,2552,0,0
1.2725e+05,227.83,0,607,2538,0,0
1.275e+05,228.12,0,608,2537,0,0
