1,0,4725,25,250,0,0
1.2775e+05,228.4,0,621,2552,0,0
1.28e+05,228.68,0,623,2566,0,0
1.2825e+05,228.99,0,619,2582,0,0
1.285e+05,229.26,0,615,2604,0,0
1.2875e+05,229.54,0,628,2593,0,0
1.29e+05,229.82,0,633,2590,0,0
1.2925e+05,230.07,0,640,2579,0,0
1.295e+05,230.35,0,647,2584,0,0
1.2975e+05,230.65,0,660,2599,0,0
1.3e+05,230.94,0,660,2619,0,0
1.3025e+05,231.19,0,660,2603,0,0
1.305e+05,231.47,0,653,2618,0,0
1.3075e+05,231.76,0,656,2621,0,0
1.31e+05,232.04,0,658,2601,0,0
1.3125e+05,232.35,0,664,2625,0,0
1.315e+05,232.61,0,681,2650,0,0
1.3175e+05,232.91,0,692,2659,0,0
1.32e+05,233.2,0,681,2680,0,0
1.3225e+05,233.47,0,685,2666,0,0
1.325e+05,233.73,0,687,2658,0,0
1.3275e+05,234,0,691,2654,0,0
1.33e+05,234.27,0,703,2676,0,0
1.3325e+05,234.54,0,705,2676,0,0
1.335e+05,234.83,0,707,2694,0,0
1.3375e+05,235.07,0,715,2706,0,0
1.34e+05,235.31,0,713,2712,0,0
1.3425e+05,235.59,0,703,2710,0,0
1.345e+05,235.87,0,712,2715,0,0
1.3475e+05,236.15,0,702,2697,0,0
1.35e+05,236.45,0,703,2708,0,0
1.3525e+05,236.75,0,709,2724,0,0
1.355e+05,237.02,0,706,2717,0,0
1.3575e+05,237.29,0,711,2708,0,0
1.36e+05,237.55,0,715,2698,0,0
1.3625e+05,237.83,0,721,2714,0,0
1.365e+05,238.12,0,726,2721,0,0
1.3675e+05,238.39,0,727,2726,0,0
1.37e+05,238.64,0,739,2732,0,0
1.3725e+05,238.91,0,732,2713,0,0
1.375e+05,239.19,0,721,2730,0,0
1.3775e+05,239.44,0,729,2722,0,0
1.38e+05,239.68,0,743,2728,0,0
1.3825e+05,239.96,0,743,2714,0,0
1.385e+05,240.22,0,739,2720,0,0
1.3875e+05,240.47,0,729,2714,0,0
1.39e+05,240.75,0,728,2713,0,0
1.3925e+05,241,0,729,2718,0,0
1.395e+05,241.25,0,745,2734,0,0
1.3975e+05,241.54,0,743,2740,0,0
1.4e+05,241.83,0,735,2746,0,0
1.4025e+05,242.07,0,738,2719,0,0
1.405e+05,242.34,0,737,2740,0,0
1.4075e+05,242.6,0,739,2764,0,0
1.41e+05,242.86,0,738,2791,0,0
1.4125e+05,243.11,0,746,2805,0,0
1.415e+05,243.38,0,756,2815,0,0
1.4175e+05,243.65,0,754,2821,0,0
1.42e+05,243.91,0,753,2832,0,0
1.4225e+05,244.19,0,756,2859,0,0
1.425e+05,244.46,0,752,2863,0,0
1.4275e+05,244.72,0,755,2886,0,0
1.43e+05,244.97,0,751,2892,0,0
1.4325e+05,245.24,0,757,2882,0,0
1.435e+05,245.49,0,753,2880,0,0
1.4375e+05,245.76,0,758,2891,0,0
1.44e+05,246.02,0,759,2914,0,0
1.4425e+05,246.26,0,761,2910,0,0
1.445e+05,246.5,0,762,2911,0,0
1.4475e+05,246.75,0,764,2927,0,0
1.45e+05,246.98,0,771,2926,0,0
1.4525e+05,247.22,0,774,2923,0,0
1.455e+05,247.47,0,783,2938,0,0
1.4575e+05,247.74,0,788,2945,0,0
1.46e+05,248,0,792,2921,0,0
1.4625e+05,248.22,0,795,2944,0,0
1.465e+05,248.47,0,798,2937,0,0
1.4675e+05,248.72,0,811,2938,0,0
1.47e+05,248.98,0,809,2968,0,0
1.4725e+05,249.21,0,814,2995,0,0
1.475e+05,249.46,0,824,2991,0,0
1.4775e+05,249.7,0,823,2974,0,0
1.48e+05,249.94,0,832,2995,0,0
1.4825e+05,250.16,0,841,3018,0,0
1.485e+05,250.38,0,846,3037,0,0
1.4875e+05,250.62,0,837,3056,0,0
1.49e+05,250.88,0,847,3060,0,0
1.4925e+05,251.1,0,842,3071,0,0
1.495e+05,251.32,0,840,3087,0,0
1.4975e+05,251.55,0,837,3102,0,0
1.5e+05,251.81,0,839,3100,0,0
1.5025e+05,252.03,0,842,3109,0,0
1.505e+05,252.26,0,839,3112,0,0
1.5075e+05,252.52,0,840,3111,0,0
1.51e+05,252.76,0,838,3129,0,0
1.5125e+05,252.96,0,837,3132,0,0
1.515e+05,253.19,0,838,3139,0,0
1.5175e+05,253.42,0,833,3130,0,0
1.52e+05,253.66,0,836,3129,0,0
1.5225e+05,253.9,0,843,3148,0,0
1.525e+05,254.15,0,845,3130,0,0
1.5275e+05,254.39,0,850,3145,0,0
1.53e+05,254.62,0,849,3138,0,0
1.5325e+05,254.88,0,154,3157,0,696
1.535e+05,255.1,0,155,3145,0,683
1.5375e+05,255.3,0,158,3148,0,677
1.54e+05,255.5,0,159,3153,0,669
1.5425e+05,255.69,0,159,3140,0,668
1.545e+05,255.9,0,161,3131,0,669
1.5475e+05,256.1,0,163,3120,0,660
1.55e+05,256.29,0,166,3099,0,664
1.5525e+05,256.48,0,136,3077,0,696
1.555e+05,256.67,0,136,3056,0,691
1.5575e+05,256.85,0,136,3028,0,695
1.56e+05,257.07,0,137,2996,0,696
1.5625e+05,257.27,0,142,2976,0,701
1.565e+05,257.48,0,139,2983,0,701
1.5675e+05,257.69,0,137,2972,0,692
1.57e+05,257.89,0,139,2949,0,689
1.5725e+05,258.08,0,143,2923,0,695
1.575e+05,258.28,0,140,2896,0,693
1.5775e+05,258.48,0,139,2875,0,685
1.58e+05,258.68,0,138,2857,0,682
1.58e+05,258.68,0,138,2856,0,682
1.58e+05,258.68,0,138,2856,0,682
1.5825e+05,258.88,0,136,2845,0,688
1.585e+05,259.06,0,132,2849,0,682
1.5875e+05,259.24,0,128,2839,0,672
1.59e+05,259.44,0,129,2814,0,658
1.5925e+05,259.61,0,128,2796,0,655
1.595e+05,259.81,0,130,2781,0,650
1.5975e+05,259.97,0,128,2761,0,652
1.5975e+05,259.97,0,128,2762,0,652
1.6e+05,260.14,0,132,2711,0,656
1.6025e+05,260.31,0,143,2682,0,638
1.6025e+05,260.31,0,143,2681,0,638
1.605e+05,260.49,0,148,2654,0,633
1.6075e+05,260.69,0,153,2666,0,624
1.61e+05,260.9,0,150,2658,0,619
1.61e+05,260.9,0,149,2658,0,619
1.6125e+05,261.08,0,149,2644,0,618
1.615e+05,261.27,0,147,2627,0,613
1.615e+05,261.27,0,147,2628,0,613
1.6175e+05,261.46,0,148,2611,0,606
1.62e+05,261.66,0,148,2607,0,598
1.6225e+05,261.85,0,150,2599,0,596
1.625e+05,262.03,0,146,2595,0,586
1.6275e+05,262.22,0,145,2550,0,584
1.6275e+05,262.22,0,145,2551,0,584
1.63e+05,262.42,0,144,2530,0,587
1.6325e+05,262.59,0,140,2517,0,578
1.635e+05,262.78,0,136,2493,0,572
1.635e+05,262.78,0,136,2492,0,572
1.635e+05,262.78,0,136,2492,0,572
1.635e+05,262.78,0,136,2492,0,572
1.6375e+05,262.95,0,134,2498,0,579
1.64e+05,263.14,0,138,2489,0,576
1.6425e+05,263.33,0,141,2468,0,576
1.6425e+05,263.33,0,141,2469,0,576
1.645e+05,263.51,0,141,2426,0,576
1.6475e+05,263.7,0,148,2418,0,587
1.6475e+05,263.7,0,148,2419,0,587
1.65e+05,263.85,0,151,2411,0,591
1.65e+05,263.85,0,163,2412,0,579
1.6525e+05,264.01,0,159,2398,0,572
1.655e+05,264.21,0,161,2395,0,561
1.655e+05,264.21,0,161,2396,0,561
1.6575e+05,264.38,0,161,2412,0,558
1.6575e+05,264.38,0,161,2413,0,558
1.66e+05,264.56,0,163,2409,0,553
1.66e+05,264.56,0,163,2408,0,553
1.6625e+05,264.72,0,163,2396,0,554
1.665e+05,264.92,0,160,2393,0,546
1.665e+05,264.92,0,160,2394,0,546
1.6675e+05,265.12,0,157,2388,0,546
1.6675e+05,265.13,0,157,2387,0,546
1.6675e+05,265.13,0,157,2387,0,546
1.67e+05,265.33,0,161,2355,0,545
1.6725e+05,265.52,0,157,2340,0,548
1.6725e+05,265.52,0,157,2340,0,547
1.675e+05,265.73,0,156,2323,0,552
1.6775e+05,265.92,0,153,2312,0,558
1.68e+05,266.11,0,155,2321,0,543
1.6825e+05,266.32,0,151,2304,0,538
1.685e+05,266.51,0,155,2278,0,528
1.685e+05,266.51,0,155,2277,0,528
1.685e+05,266.51,0,155,2277,0,528
1.6875e+05,266.71,0,152,2255,0,518
1.6875e+05,266.71,0,152,2255,0,517
1.69e+05,266.9,0,152,2229,0,504
1.69e+05,266.9,0,152,2228,0,504
1.6925e+05,267.1,0,153,2199,0,497
1.695e+05,267.29,0,161,2187,0,493
1.6975e+05,267.49,0,155,2174,0,494
1.7e+05,267.68,0,156,2152,0,489
1.7025e+05,267.87,0,166,2137,0,482
1.705e+05,268.07,0,168,2129,0,478
1.7075e+05,268.26,0,162,2147,0,474
1.7075e+05,268.26,0,162,2148,0,474
1.71e+05,268.47,0,168,2152,0,477
1.7125e+05,268.68,0,169,2145,0,487
1.715e+05,268.9,0,175,2130,0,470
1.7175e+05,269.11,0,178,2128,0,461
1.72e+05,269.33,0,175,2100,0,468
1.7225e+05,269.53,0,174,2087,0,470
1.7225e+05,269.53,0,174,2087,0,471
1.725e+05,269.74,0,170,2051,0,466
1.725e+05,269.73,0,170,2050,0,466
1.7275e+05,269.93,0,176,2030,0,467
1.73e+05,270.15,0,179,1990,0,466
1.7325e+05,270.35,0,185,1964,0,454
1.735e+05,270.55,0,180,1965,0,446
1.7375e+05,270.74,0,180,1948,0,445
1.74e+05,270.95,0,189,1918,0,446
1.74e+05,270.95,0,189,1917,0,446
1.7425e+05,271.18,0,185,1903,0,451
1.7425e+05,271.18,0,185,1904,0,451
1.745e+05,271.37,0,179,1909,0,445
1.745e+05,271.37,0,179,1910,0,445
1.745e+05,271.37,0,179,1910,0,445
1.745e+05,271.38,0,179,1910,0,445
1.7475e+05,271.56,0,179,1877,0,437
1.75e+05,271.76,0,178,1844,0,431
1.7525e+05,271.96,0,182,1827,0,414
1.755e+05,272.2,0,182,1809,0,412
1.7575e+05,272.42,0,186,1781,0,406
1.7575e+05,272.42,0,186,1781,0,407
1.76e+05,272.66,0,190,1785,0,400
1.76e+05,272.66,0,190,1784,0,400
1.76e+05,272.66,0,190,1784,0,400
1.7625e+05,272.89,0,194,1761,0,392
1.765e+05,273.12,0,195,1738,0,394
1.7675e+05,273.38,0,192,1723,0,386
1.7675e+05,273.38,0,192,1724,0,386
1.7675e+05,273.38,0,192,1724,0,386
1.7675e+05,273.38,0,192,1724,0,386
1.77e+05,273.59,0,200,1676,0,373
1.77e+05,273.59,0,200,1675,0,373
1.77e+05,273.59,0,200,1675,0,373
1.7725e+05,273.87,0,196,1653,0,366
1.7725e+05,273.87,0,196,1652,0,366
1.775e+05,274.09,0,196,1640,0,361
1.7775e+05,274.3,0,192,1620,0,361
1.7775e+05,274.3,0,192,1621,0,361
1.78e+05,274.53,0,193,1581,0,363
1.78e+05,274.53,0,193,1580,0,363
1.78e+05,274.53,0,193,1580,0,363
1.78e+05,274.53,0,193,1580,0,363
1.78e+05,274.53,0,193,1580,0,363
1.7825e+05,274.76,0,191,1552,0,350
1.7825e+05,274.76,0,191,1551,0,350
1.7825e+05,274.76,0,191,1551,0,350
1.785e+05,275,0,193,1556,0,346
1.785e+05,275,0,192,1556,0,346
1.785e+05,275,0,192,1556,0,346
1.7875e+05,275.21,0,190,1527,0,344
1.79e+05,275.46,0,186,1513,0,338
1.7925e+05,275.69,0,180,1492,0,345
1.7925e+05,275.69,0,180,1493,0,345
1.795e+05,275.95,0,181,1500,0,350
1.795e+05,275.95,0,182,1500,0,350
1.795e+05,275.95,0,182,1500,0,350
1.795e+05,275.95,0,182,1500,0,350
1.7975e+05,276.19,0,184,1493,0,338
1.7975e+05,276.19,0,184,1494,0,338
1.8e+05,276.43,0,195,1485,0,347
1.8e+05,276.43,0,154,1485,0,389
1.8025e+05,276.68,0,159,1480,0,390
1.805e+05,276.96,0,156,1485,0,386
1.8075e+05,277.23,0,153,1445,0,377
1.8075e+05,277.23,0,153,1446,0,377
1.8075e+05,277.23,0,153,1446,0,377
1.8075e+05,277.23,0,153,1446,0,377
1.8075e+05,277.23,0,153,1446,0,377
1.81e+05,277.49,0,151,1420,0,368
1.8125e+05,277.78,0,152,1385,0,358
1.815e+05,278.06,0,150,1368,0,349
1.815e+05,278.06,0,150,1369,0,349
1.8175e+05,278.33,0,142,1349,0,330
1.82e+05,278.67,0,141,1342,0,328
1.8225e+05,278.94,0,139,1334,0,326
1.825e+05,279.26,0,141,1326,0,324
1.825e+05,279.26,0,142,1326,0,324
1.825e+05,279.26,0,142,1326,0,324
1.8275e+05,279.54,0,139,1290,0,318
1.83e+05,279.82,0,136,1291,0,310
1.8325e+05,280.08,0,138,1283,0,312
1.835e+05,280.36,0,142,1296,0,315
1.8375e+05,280.68,0,143,1286,0,304
1.84e+05,280.95,0,146,1278,0,305
1.84e+05,280.95,0,146,1279,0,305
1.8425e+05,281.22,0,144,1282,0,301
1.845e+05,281.55,0,155,1275,0,293
1.8475e+05,281.86,0,148,1277,0,292
1.8475e+05,281.86,0,148,1278,0,292
1.85e+05,282.2,0,148,1276,0,291
1.8525e+05,282.51,0,161,1285,0,277
1.855e+05,282.83,0,156,1281,0,268
1.855e+05,282.83,0,156,1280,0,268
1.8575e+05,283.15,0,157,1295,0,253
1.86e+05,283.5,0,159,1286,0,258
1.8625e+05,283.81,0,160,1278,0,265
1.865e+05,284.11,0,156,1253,0,266
1.865e+05,284.11,0,156,1254,0,266
1.8675e+05,284.44,0,156,1219,0,256
1.87e+05,284.76,0,158,1205,0,246
1.8725e+05,285.07,0,157,1175,0,251
1.875e+05,285.36,0,153,1161,0,249
1.8775e+05,285.69,0,157,1162,0,248
1.88e+05,286.02,0,155,1143,0,263
1.88e+05,286.02,0,155,1142,0,263
1.8825e+05,286.35,0,160,1116,0,257
1.885e+05,286.69,0,159,1120,0,256
1.8875e+05,287.01,0,159,1103,0,249
1.8875e+05,287.01,0,158,1103,0,249
1.89e+05,287.33,0,161,1112,0,250
1.8925e+05,287.66,0,164,1111,0,240
1.895e+05,288.01,0,162,1076,0,241
1.8975e+05,288.4,0,158,1060,0,239
1.9e+05,288.78,0,152,1052,0,231
1.9025e+05,289.2,0,132,1043,0,248
1.905e+05,289.59,0,134,1020,0,241
1.905e+05,289.6,0,134,1021,0,241
1.9075e+05,290.03,0,137,1024,0,240
1.91e+05,290.45,0,134,1025,0,246
1.9125e+05,290.86,0,133,1027,0,229
1.915e+05,291.27,0,127,1030,0,218
1.915e+05,291.27,0,127,1030,0,217
1.915e+05,291.27,0,127,1030,0,217
1.9175e+05,291.67,0,130,1024,0,219
1.92e+05,292.06,0,133,1015,0,223
1.9225e+05,292.42,0,134,1003,0,224
1.925e+05,292.81,0,143,990,0,222
1.9275e+05,293.2,0,143,969,0,219
1.9275e+05,293.2,0,143,970,0,219
1.93e+05,293.56,0,136,957,0,216
1.9325e+05,293.93,0,134,943,0,226
1.9325e+05,293.94,0,134,944,0,226
1.935e+05,294.32,0,144,912,0,229
1.9375e+05,294.78,0,145,900,0,232
1.94e+05,295.19,0,153,889,0,221
1.9425e+05,295.64,0,156,877,0,204
1.945e+05,296.13,0,166,853,0,196
1.9475e+05,296.65,0,169,855,0,187
1.95e+05,297.19,0,177,837,0,181
1.9525e+05,297.73,0,136,832,0,217
1.955e+05,298.27,0,139,851,0,209
1.9575e+05,298.74,0,138,840,0,205
1.96e+05,299.26,0,146,822,0,191
1.9625e+05,299.76,0,140,804,0,191
1.965e+05,300.22,0,134,777,0,186
1.965e+05,300.22,0,134,776,0,186
1.965e+05,300.22,0,134,776,0,186
1.9675e+05,300.67,0,140,752,0,187
1.97e+05,301.18,0,154,738,0,193
1.97e+05,301.18,0,153,738,0,193
1.9725e+05,301.63,0,147,740,0,190
1.975e+05,302.12,0,150,728,0,189
1.9775e+05,302.58,0,159,715,0,193
1.9775e+05,302.58,0,159,714,0,193
1.98e+05,303.05,0,162,713,0,188
1.98e+05,303.05,0,162,714,0,188
1.9825e+05,303.53,0,158,704,0,189
1.9825e+05,303.53,0,158,704,0,188
1.9825e+05,303.53,0,158,704,0,188
1.985e+05,304.04,0,151,702,0,180
1.9875e+05,304.63,0,145,669,0,161
1.99e+05,305.24,0,146,666,0,149
1.9925e+05,305.9,0,131,669,0,143
1.9925e+05,305.9,0,131,669,0,142
1.995e+05,306.59,0,135,644,0,134
1.995e+05,306.6,0,135,645,0,134
1.9975e+05,307.33,0,137,641,0,135
1.9975e+05,307.33,0,137,640,0,135
2e+05,308.04,0,133,636,0,130
2.0025e+05,308.81,0,106,623,0,148
2.005e+05,309.6,0,99,597,0,155
2.0075e+05,310.3,0,103,597,0,149
2.01e+05,311.02,0,94,591,0,136
2.01e+05,311.02,0,94,590,0,136
2.01e+05,311.02,0,94,590,0,136
2.01e+05,311.02,0,94,590,0,136
2.0125e+05,311.72,0,96,579,0,130
2.0125e+05,311.72,0,96,580,0,130
2.015e+05,312.31,0,97,590,0,136
2.015e+05,312.32,0,97,589,0,136
2.0175e+05,312.93,0,93,589,0,129
2.02e+05,313.65,0,97,599,0,135
2.0225e+05,314.3,0,104,611,0,122
2.0225e+05,314.29,0,104,611,0,123
2.025e+05,314.92,0,107,627,0,125
2.025e+05,314.93,0,107,627,0,124
2.025e+05,314.93,0,107,627,0,124
2.025e+05,314.93,0,107,627,0,124
2.025e+05,314.93,0,107,627,0,124
2.0275e+05,315.58,0,106,626,0,127
2.0275e+05,315.58,0,107,626,0,127
2.03e+05,316.35,0,113,618,0,124
2.03e+05,316.36,0,113,617,0,124
2.0325e+05,317.18,0,112,613,0,126
2.035e+05,318,0,102,611,0,124
2.0375e+05,318.78,0,96,616,0,123
2.04e+05,319.61,0,98,611,0,134
2.04e+05,319.61,0,99,611,0,134
2.04e+05,319.62,0,99,611,0,134
2.0425e+05,320.47,0,97,598,0,130
2.045e+05,321.39,0,96,558,0,127
2.0475e+05,322.47,0,98,534,0,119
2.05e+05,323.54,0,101,531,0,117
2.0525e+05,324.72,0,73,514,0,136
2.0525e+05,324.72,0,73,515,0,136
2.055e+05,325.82,0,70,509,0,132
2.0575e+05,326.68,0,71,496,0,122
2.06e+05,327.5,0,69,497,0,117
2.0625e+05,328.27,0,71,472,0,118
2.0625e+05,328.27,0,71,471,0,118
2.065e+05,329.14,0,70,459,0,110
2.0675e+05,329.97,0,74,450,0,109
2.07e+05,330.8,0,80,412,0,117
2.0725e+05,331.78,0,87,389,0,123
2.0725e+05,331.78,0,87,390,0,123
2.0725e+05,331.79,0,87,390,0,123
2.075e+05,332.85,0,88,379,0,116
2.0775e+05,333.91,0,92,370,0,111
2.08e+05,335.14,0,94,364,0,107
2.0825e+05,336.39,0,106,336,0,103
2.085e+05,337.77,0,102,340,0,79
2.0875e+05,339.31,0,95,322,0,74
2.09e+05,341.02,0,107,308,0,60
2.0925e+05,342.89,0,100,293,0,50
2.095e+05,344.78,0,110,284,0,47
2.0975e+05,346.88,0,101,267,0,41
2.1e+05,349.09,0,96,243,0,42
2.1025e+05,351.32,0,111,222,0,46
2.105e+05,352.96,0,117,206,0,46
2.105e+05,352.96,0,116,206,0,46
2.1075e+05,354.47,0,122,190,0,53
2.1075e+05,354.47,0,123,190,0,53
2.11e+05,355.87,0,126,181,0,64
2.1125e+05,357.48,0,137,181,0,55
2.115e+05,359.14,0,138,170,0,47
2.115e+05,359.14,0,138,170,0,46
2.1175e+05,361.23,0,141,154,0,48
2.12e+05,363.15,0,153,159,0,55
2.1225e+05,365.2,0,158,153,0,56
2.125e+05,367.59,0,173,145,0,69
2.1275e+05,370.12,0,172,133,0,70
2.13e+05,372.34,0,176,137,0,64
2.1325e+05,374.65,0,195,122,0,62
2.135e+05,376.95,0,192,120,0,63
2.1375e+05,379.15,0,201,107,0,59
2.14e+05,381.44,0,226,100,0,57
2.1425e+05,383.88,0,232,85,0,56
