1,0,4725,25,250,0,0
2.145e+05,386.27,0,245,73,0,47
2.1475e+05,388.74,0,253,65,0,41
2.15e+05,390.91,0,271,76,0,38
2.1525e+05,393.14,0,217,71,0,67
2.155e+05,394.97,0,229,77,0,53
2.155e+05,394.97,0,229,77,0,54
2.1575e+05,397.08,0,233,65,0,55
2.1575e+05,397.08,0,232,65,0,55
2.16e+05,399.28,0,235,66,0,54
2.1625e+05,401.67,0,238,71,0,52
2.165e+05,404.03,0,242,61,0,52
2.1675e+05,406.58,0,249,44,0,60
2.17e+05,409.08,0,243,42,0,58
2.1725e+05,411.65,0,256,42,0,53
2.175e+05,414.26,0,278,34,0,39
2.1775e+05,417.12,0,271,40,0,38
2.18e+05,419.64,0,302,42,0,39
2.1825e+05,422.15,0,286,42,0,39
2.185e+05,424.65,0,290,37,0,28
2.1875e+05,427.33,0,286,35,0,26
2.19e+05,429.95,0,302,34,0,19
2.1925e+05,432.65,0,315,32,0,14
2.195e+05,435.25,0,328,25,0,10
2.1975e+05,437.43,0,339,19,0,11
2.2e+05,439.98,0,331,16,0,10
2.2025e+05,442.15,0,343,14,0,24
2.205e+05,444.44,0,363,16,0,24
2.2075e+05,446.53,0,392,13,0,20
2.21e+05,448.42,0,414,13,0,18
2.2125e+05,450.09,0,422,12,0,21
2.215e+05,451.94,0,419,12,0,14
2.215e+05,451.94,0,420,12,0,14
2.2175e+05,453.76,0,456,10,0,11
2.22e+05,455.75,0,473,8,0,10
2.2225e+05,457.36,0,503,7,0,9
2.225e+05,458.92,0,501,9,0,7
2.2275e+05,460.69,0,520,7,0,10
2.23e+05,462.63,0,539,7,0,17
2.2325e+05,464.16,0,542,8,0,17
2.235e+05,465.83,0,532,9,0,14
2.2375e+05,467.38,0,543,10,0,14
2.24e+05,469,0,550,5,0,12
2.2425e+05,470.51,0,551,3,0,13
2.245e+05,472.12,0,542,3,0,14
2.2475e+05,473.89,0,523,3,0,13
2.25e+05,475.5,0,559,5,0,13
2.2525e+05,477.05,0,561,7,0,7
2.255e+05,478.56,0,568,7,0,8
2.2575e+05,480.24,0,569,5,0,5
2.26e+05,481.71,0,597,5,0,3
2.2625e+05,483.14,0,614,5,0,2
2.265e+05,484.53,0,628,1,0,2
2.2675e+05,486.16,0,618,1,0,2
2.27e+05,487.66,0,601,1,0,1
2.2725e+05,489.11,0,596,0,0,1
2.275e+05,490.55,0,625,0,0,2
2.2775e+05,491.99,0,624,0,0,1
2.28e+05,493.68,0,635,0,0,0
2.2825e+05,495.06,0,657,0,0,0
2.285e+05,496.43,0,647,0,0,0
2.2875e+05,497.93,0,675,0,0,0
2.29e+05,499.36,0,681,0,0,0
2.2925e+05,500.69,0,671,0,0,0
2.295e+05,502.03,0,683,0,0,0
2.2975e+05,503.37,0,697,0,0,0
2.3e+05,504.83,0,711,0,0,0
2.3025e+05,506.11,0,719,0,0,0
2.305e+05,507.45,0,715,0,0,0
2.3075e+05,508.82,0,741,0,0,0
2.31e+05,509.99,0,741,0,0,0
2.3125e+05,511.17,0,765,0,0,0
2.315e+05,512.37,0,791,0,0,0
2.3175e+05,513.59,0,785,0,0,0
2.32e+05,514.8,0,823,0,0,0
2.3225e+05,516.1,0,817,0,0,0
2.325e+05,517.17,0,825,0,0,0
2.3275e+05,518.2,0,837,0,0,0
2.33e+05,519.38,0,865,0,0,0
2.3325e+05,520.45,0,887,0,0,0
2.335e+05,521.5,0,897,0,0,0
2.3375e+05,522.53,0,897,0,0,0
2.34e+05,523.54,0,907,0,0,0
2.3425e+05,524.52,0,911,0,0,0
2.345e+05,525.59,0,905,0,0,0
2.3475e+05,526.76,0,897,0,0,0
2.35e+05,527.85,0,889,0,0,0
2.3525e+05,528.93,0,921,0,0,0
2.355e+05,529.86,0,935,0,0,0
2.3575e+05,530.84,0,939,0,0,0
2.36e+05,531.77,0,921,0,0,0
2.3625e+05,532.82,0,941,0,0,0
2.365e+05,533.87,0,965,0,0,0
2.3675e+05,534.76,0,983,0,0,0
2.37e+05,535.74,0,1003,0,0,0
2.3725e+05,536.51,0,1009,0,0,0
2.375e+05,537.44,0,993,0,0,0
2.3775e+05,538.35,0,995,0,0,0
2.38e+05,539.26,0,1007,0,0,0
2.3825e+05,540.12,0,997,0,0,0
2.385e+05,540.96,0,1017,0,0,0
2.3875e+05,541.85,0,1005,0,0,0
2.39e+05,542.85,0,1019,0,0,0
2.3925e+05,543.78,0,1043,0,0,0
2.395e+05,544.74,0,1055,0,0,0
2.3975e+05,545.65,0,1071,0,0,0
2.4e+05,546.56,0,1101,0,0,0
2.4025e+05,547.36,0,1095,0,0,0
2.405e+05,548.13,0,1085,0,0,0
2.4075e+05,548.96,0,1101,0,0,0
2.41e+05,549.87,0,1131,0,0,0
2.4125e+05,550.75,0,1135,0,0,0
2.415e+05,551.54,0,1169,0,0,0
2.4175e+05,552.26,0,1173,0,0,0
2.42e+05,553.08,0,1171,0,0,0
2.4225e+05,553.88,0,1189,0,0,0
2.425e+05,554.66,0,1169,0,0,0
2.4275e+05,555.5,0,1183,0,0,0
2.43e+05,556.31,0,1173,0,0,0
2.4325e+05,557.1,0,1203,0,0,0
2.435e+05,557.8,0,1227,0,0,0
2.4375e+05,558.56,0,1259,0,0,0
2.44e+05,559.32,0,1267,0,0,0
2.4425e+05,559.97,0,1285,0,0,0
2.445e+05,560.74,0,1281,0,0,0
2.4475e+05,561.5,0,1295,0,0,0
2.45e+05,562.21,0,1295,0,0,0
2.4525e+05,563.03,0,1307,0,0,0
2.455e+05,563.75,0,1299,0,0,0
2.4575e+05,564.53,0,1301,0,0,0
2.46e+05,565.19,0,1317,0,0,0
2.4625e+05,565.92,0,1349,0,0,0
2.465e+05,566.66,0,1353,0,0,0
2.4675e+05,567.3,0,1353,0,0,0
2.47e+05,568.01,0,1357,0,0,0
2.4725e+05,568.7,0,1383,0,0,0
2.475e+05,569.32,0,1383,0,0,0
2.4775e+05,569.95,0,1403,0,0,0
2.48e+05,570.65,0,1427,0,0,0
2.4825e+05,571.29,0,1417,0,0,0
2.485e+05,571.92,0,1441,0,0,0
2.4875e+05,572.58,0,1467,0,0,0
2.49e+05,573.16,0,1487,0,0,0
2.4925e+05,573.78,0,1499,0,0,0
2.495e+05,574.37,0,1529,0,0,0
2.4975e+05,574.95,0,1537,0,0,0
2.5e+05,575.52,0,1555,0,0,0
2.5025e+05,576.16,0,1549,0,0,0
2.505e+05,576.75,0,1541,0,0,0
2.5075e+05,577.33,0,1549,0,0,0
2.51e+05,577.85,0,1527,0,0,0
2.5125e+05,578.49,0,1527,0,0,0
2.515e+05,579.06,0,1539,0,0,0
2.5175e+05,579.68,0,1541,0,0,0
2.52e+05,580.24,0,1543,0,0,0
2.5225e+05,580.83,0,1547,0,0,0
2.525e+05,581.46,0,1567,0,0,0
2.5275e+05,581.96,0,1579,0,0,0
2.53e+05,582.53,0,1597,0,0,0
2.5325e+05,583.09,0,1619,0,0,0
2.535e+05,583.65,0,1645,0,0,0
2.5375e+05,584.18,0,1677,0,0,0
2.54e+05,584.73,0,1695,0,0,0
2.5425e+05,585.29,0,1711,0,0,0
2.545e+05,585.86,0,1717,0,0,0
2.5475e+05,586.37,0,1715,0,0,0
2.55e+05,586.9,0,1717,0,0,0
2.5525e+05,587.41,0,1691,0,0,0
2.555e+05,588,0,1689,0,0,0
2.5575e+05,588.58,0,1675,0,0,0
2.56e+05,589.11,0,1685,0,0,0
2.5625e+05,589.6,0,1723,0,0,0
2.565e+05,590.1,0,1733,0,0,0
2.5675e+05,590.69,0,1747,0,0,0
2.57e+05,591.17,0,1761,0,0,0
2.5725e+05,591.73,0,1769,0,0,0
2.575e+05,592.25,0,1779,0,0,0
2.5775e+05,592.73,0,1785,0,0,0
2.58e+05,593.28,0,1791,0,0,0
2.5825e+05,593.82,0,1769,0,0,0
2.585e+05,594.31,0,1783,0,0,0
2.5875e+05,594.85,0,1795,0,0,0
2.59e+05,595.34,0,1799,0,0,0
2.5925e+05,595.87,0,1791,0,0,0
2.595e+05,596.39,0,1801,0,0,0
2.5975e+05,596.91,0,1809,0,0,0
2.6e+05,597.44,0,1791,0,0,0
2.6025e+05,598.03,0,1797,0,0,0
2.605e+05,598.57,0,1819,0,0,0
2.6075e+05,599.09,0,1821,0,0,0
2.61e+05,599.65,0,1815,0,0,0
2.6125e+05,600.19,0,1837,0,0,0
2.615e+05,600.66,0,1857,0,0,0
2.6175e+05,601.21,0,1857,0,0,0
2.62e+05,601.72,0,1869,0,0,0
2.6225e+05,602.22,0,1893,0,0,0
2.625e+05,602.63,0,1909,0,0,0
2.6275e+05,603.13,0,1887,0,0,0
2.63e+05,603.56,0,1891,0,0,0
2.6325e+05,603.98,0,1919,0,0,0
2.635e+05,604.41,0,1969,0,0,0
2.6375e+05,604.89,0,1973,0,0,0
2.64e+05,605.38,0,1983,0,0,0
2.6425e+05,605.83,0,1979,0,0,0
2.645e+05,606.28,0,1975,0,0,0
2.6475e+05,606.75,0,1975,0,0,0
2.65e+05,607.25,0,1961,0,0,0
2.6525e+05,607.7,0,1997,0,0,0
2.655e+05,608.14,0,2015,0,0,0
2.6575e+05,608.64,0,2027,0,0,0
2.66e+05,609.07,0,2065,0,0,0
2.6625e+05,609.51,0,2075,0,0,0
2.665e+05,609.94,0,2089,0,0,0
2.6675e+05,610.39,0,2085,0,0,0
2.67e+05,610.83,0,2093,0,0,0
2.6725e+05,611.33,0,2115,0,0,0
2.675e+05,611.8,0,2093,0,0,0
2.6775e+05,612.23,0,2119,0,0,0
2.68e+05,612.65,0,2121,0,0,0
2.6825e+05,613.06,0,2139,0,0,0
2.685e+05,613.5,0,2161,0,0,0
2.6875e+05,613.92,0,2171,0,0,0
2.69e+05,614.31,0,2197,0,0,0
2.6925e+05,614.76,0,2227,0,0,0
2.695e+05,615.14,0,2211,0,0,0
2.6975e+05,615.54,0,2211,0,0,0
2.7e+05,615.96,0,2229,0,0,0
2.7025e+05,616.37,0,2245,0,0,0
2.705e+05,616.76,0,2261,0,0,0
2.7075e+05,617.18,0,2279,0,0,0
2.71e+05,617.53,0,2309,0,0,0
2.7125e+05,617.97,0,2319,0,0,0
2.715e+05,618.4,0,2337,0,0,0
2.7175e+05,618.75,0,2349,0,0,0
2.72e+05,619.13,0,2365,0,0,0
2.7225e+05,619.58,0,2373,0,0,0
2.725e+05,619.98,0,2369,0,0,0
2.7275e+05,620.41,0,2385,0,0,0
2.73e+05,620.82,0,2415,0,0,0
2.7325e+05,621.19,0,2427,0,0,0
2.735e+05,621.56,0,2451,0,0,0
2.7375e+05,621.92,0,2447,0,0,0
2.74e+05,622.31,0,2459,0,0,0
2.7425e+05,622.7,0,2467,0,0,0
2.745e+05,623.1,0,2439,0,0,0
2.7475e+05,623.47,0,2445,0,0,0
2.75e+05,623.86,0,2439,0,0,0
2.7525e+05,624.22,0,2437,0,0,0
2.755e+05,624.62,0,2445,0,0,0
2.7575e+05,624.97,0,2471,0,0,0
2.76e+05,625.35,0,2493,0,0,0
2.7625e+05,625.73,0,2499,0,0,0
2.765e+05,626.08,0,2539,0,0,0
2.7675e+05,626.47,0,2559,0,0,0
2.77e+05,626.83,0,2583,0,0,0
2.7725e+05,627.18,0,2599,0,0,0
2.775e+05,627.54,0,2615,0,0,0
2.7775e+05,627.91,0,2627,0,0,0
2.78e+05,628.23,0,2629,0,0,0
2.7825e+05,628.6,0,2627,0,0,0
2.785e+05,628.96,0,2641,0,0,0
2.7875e+05,629.28,0,2641,0,0,0
2.79e+05,629.65,0,2657,0,0,0
2.7925e+05,629.96,0,2675,0,0,0
2.795e+05,630.32,0,2697,0,0,0
2.7975e+05,630.7,0,2721,0,0,0
2.8e+05,631.04,0,2733,0,0,0
2.8025e+05,631.4,0,2725,0,0,0
2.805e+05,631.77,0,2745,0,0,0
2.8075e+05,632.09,0,2751,0,0,0
2.81e+05,632.45,0,2743,0,0,0
2.8125e+05,632.8,0,2745,0,0,0
2.815e+05,633.1,0,2779,0,0,0
2.8175e+05,633.42,0,2799,0,0,0
2.82e+05,633.76,0,2829,0,0,0
2.8225e+05,634.12,0,2841,0,0,0
2.825e+05,634.45,0,2865,0,0,0
2.8275e+05,634.79,0,2873,0,0,0
2.83e+05,635.13,0,2889,0,0,0
2.8325e+05,635.49,0,2901,0,0,0
2.835e+05,635.77,0,2901,0,0,0
2.8375e+05,636.12,0,2903,0,0,0
2.84e+05,636.44,0,2895,0,0,0
2.8425e+05,636.74,0,2909,0,0,0
2.845e+05,637.09,0,2913,0,0,0
2.8475e+05,637.38,0,2923,0,0,0
2.85e+05,637.73,0,2917,0,0,0
2.8525e+05,638.06,0,2923,0,0,0
2.855e+05,638.33,0,2951,0,0,0
2.8575e+05,638.68,0,2959,0,0,0
2.86e+05,639,0,2931,0,0,0
2.8625e+05,639.31,0,2937,0,0,0
2.865e+05,639.63,0,2945,0,0,0
2.8675e+05,639.92,0,2961,0,0,0
2.87e+05,640.24,0,3013,0,0,0
2.8725e+05,640.55,0,3013,0,0,0
2.875e+05,640.87,0,3015,0,0,0
2.8775e+05,641.15,0,3011,0,0,0
2.88e+05,641.44,0,3005,0,0,0
2.8825e+05,641.78,0,3017,0,0,0
2.885e+05,642.09,0,3047,0,0,0
2.8875e+05,642.39,0,3051,0,0,0
2.89e+05,642.66,0,3085,0,0,0
2.8925e+05,642.96,0,3099,0,0,0
2.895e+05,643.26,0,3115,0,0,0
2.8975e+05,643.56,0,3151,0,0,0
2.9e+05,643.85,0,3153,0,0,0
2.9025e+05,644.16,0,3201,0,0,0
2.905e+05,644.44,0,3237,0,0,0
2.9075e+05,644.69,0,3235,0,0,0
2.91e+05,645,0,3271,0,0,0
2.9125e+05,645.3,0,3309,0,0,0
2.915e+05,645.56,0,3307,0,0,0
2.9175e+05,645.85,0,3333,0,0,0
2.92e+05,646.11,0,3325,0,0,0
2.9225e+05,646.45,0,3307,0,0,0
2.925e+05,646.7,0,3329,0,0,0
2.9275e+05,646.97,0,3315,0,0,0
2.93e+05,647.25,0,3317,0,0,0
2.9325e+05,647.56,0,3317,0,0,0
2.935e+05,647.84,0,3313,0,0,0
2.9375e+05,648.12,0,3321,0,0,0
2.94e+05,648.41,0,3307,0,0,0
2.9425e+05,648.67,0,3361,0,0,0
2.945e+05,648.95,0,3349,0,0,0
2.9475e+05,649.22,0,3347,0,0,0
2.95e+05,649.5,0,3375,0,0,0
2.9525e+05,649.76,0,3405,0,0,0
2.955e+05,650.03,0,3409,0,0,0
2.9575e+05,650.3,0,3413,0,0,0
2.96e+05,650.54,0,3429,0,0,0
2.9625e+05,650.83,0,3437,0,0,0
2.965e+05,651.12,0,3431,0,0,0
2.9675e+05,651.38,0,3461,0,0,0
2.97e+05,651.65,0,3461,0,0,0
2.9725e+05,651.9,0,3475,0,0,0
2.975e+05,652.16,0,3481,0,0,0
2.9775e+05,652.43,0,3485,0,0,0
2.98e+05,652.72,0,3473,0,0,0
2.9825e+05,652.99,0,3471,0,0,0
2.985e+05,653.27,0,3501,0,0,0
2.9875e+05,653.53,0,3537,0,0,0
2.99e+05,653.77,0,3553,0,0,0
2.9925e+05,654.01,0,3541,0,0,0
2.995e+05,654.26,0,3561,0,0,0
2.9975e+05,654.48,0,3577,0,0,0
3e+05,654.74,0,3595,0,0,0
3.0025e+05,655.02,0,3599,0,0,0
3.005e+05,655.26,0,3601,0,0,0
3.0075e+05,655.52,0,3609,0,0,0
3.01e+05,655.8,0,3615,0,0,0
3.0125e+05,656.04,0,3629,0,0,0
3.015e+05,656.33,0,3649,0,0,0
3.0175e+05,656.58,0,3661,0,0,0
3.02e+05,656.84,0,3669,0,0,0
3.0225e+05,657.07,0,3691,0,0,0
3.025e+05,657.34,0,3719,0,0,0
3.0275e+05,657.59,0,3713,0,0,0
3.03e+05,657.85,0,3725,0,0,0
3.0325e+05,658.09,0,3727,0,0,0
3.035e+05,658.33,0,3717,0,0,0
3.0375e+05,658.61,0,3701,0,0,0
3.04e+05,658.84,0,3697,0,0,0
3.0425e+05,659.09,0,3729,0,0,0
3.045e+05,659.34,0,3743,0,0,0
3.0475e+05,659.57,0,3769,0,0,0
3.05e+05,659.78,0,3773,0,0,0
3.0525e+05,660,0,3787,0,0,0
3.055e+05,660.24,0,3783,0,0,0
3.0575e+05,660.48,0,3787,0,0,0
3.06e+05,660.72,0,3793,0,0,0
3.0625e+05,660.96,0,3763,0,0,0
3.065e+05,661.21,0,3751,0,0,0
3.0675e+05,661.45,0,3773,0,0,0
3.07e+05,661.69,0,3795,0,0,0
3.0725e+05,661.9,0,3793,0,0,0
3.075e+05,662.15,0,3799,0,0,0
3.0775e+05,662.37,0,3805,0,0,0
3.08e+05,662.61,0,3835,0,0,0
3.0825e+05,662.84,0,3845,0,0,0
3.085e+05,663.11,0,3855,0,0,0
3.0875e+05,663.35,0,3855,0,0,0
3.09e+05,663.59,0,3889,0,0,0
3.0925e+05,663.82,0,3885,0,0,0
3.095e+05,664.05,0,3905,0,0,0
3.0975e+05,664.29,0,3889,0,0,0
3.1e+05,664.52,0,3883,0,0,0
3.1025e+05,664.76,0,3875,0,0,0
3.105e+05,665,0,3877,0,0,0
3.1075e+05,665.24,0,3879,0,0,0
3.11e+05,665.49,0,3885,0,0,0
3.1125e+05,665.73,0,3903,0,0,0
3.115e+05,665.97,0,3909,0,0,0
3.1175e+05,666.23,0,3925,0,0,0
3.12e+05,666.47,0,3927,0,0,0
3.1225e+05,666.69,0,3939,0,0,0
3.125e+05,666.91,0,3941,0,0,0
3.1275e+05,667.16,0,3953,0,0,0
3.13e+05,667.4,0,3969,0,0,0
3.1325e+05,667.61,0,3965,0,0,0
3.135e+05,667.87,0,4003,0,0,0
3.1375e+05,668.07,0,4053,0,0,0
3.14e+05,668.29,0,4061,0,0,0
3.1425e+05,668.51,0,4075,0,0,0
3.145e+05,668.71,0,4071,0,0,0
3.1475e+05,668.93,0,4075,0,0,0
3.15e+05,669.16,0,4113,0,0,0
3.1525e+05,669.38,0,4111,0,0,0
3.155e+05,669.63,0,4111,0,0,0
3.1575e+05,669.84,0,4135,0,0,0
3.16e+05,670.06,0,4149,0,0,0
3.1625e+05,670.28,0,4171,0,0,0
3.165e+05,670.51,0,4155,0,0,0
3.1675e+05,670.72,0,4171,0,0,0
3.17e+05,670.93,0,4185,0,0,0
3.1725e+05,671.17,0,4149,0,0,0
3.175e+05,671.37,0,4189,0,0,0
3.1775e+05,671.59,0,4213,0,0,0
3.18e+05,671.8,0,4255,0,0,0
3.1825e+05,672,0,4263,0,0,0
3.185e+05,672.21,0,4285,0,0,0
3.1875e+05,672.41,0,4295,0,0,0
3.19e+05,672.65,0,4293,0,0,0
3.1925e+05,672.86,0,4321,0,0,0
3.195e+05,673.1,0,4293,0,0,0
3.1975e+05,673.33,0,4329,0,0,0
3.2e+05,673.53,0,4343,0,0,0
3.2025e+05,673.75,0,4367,0,0,0
3.205e+05,673.95,0,4365,0,0,0
3.2075e+05,674.18,0,4349,0,0,0
3.21e+05,674.4,0,4375,0,0,0
3.2125e+05,674.6,0,4417,0,0,0
3.215e+05,674.83,0,4415,0,0,0
3.2175e+05,675.03,0,4441,0,0,0
3.22e+05,675.24,0,4467,0,0,0
3.2225e+05,675.44,0,4461,0,0,0
3.225e+05,675.64,0,4477,0,0,0
3.2275e+05,675.83,0,4477,0,0,0
3.23e+05,676.06,0,4501,0,0,0
3.2325e+05,676.29,0,4507,0,0,0
3.235e+05,676.51,0,4499,0,0,0
3.2375e+05,676.74,0,4535,0,0,0
3.24e+05,676.95,0,4559,0,0,0
3.2425e+05,677.13,0,4577,0,0,0
3.245e+05,677.32,0,4573,0,0,0
3.2475e+05,677.5,0,4587,0,0,0
3.25e+05,677.69,0,4597,0,0,0
3.2525e+05,677.88,0,4601,0,0,0
3.255e+05,678.06,0,4633,0,0,0
3.2575e+05,678.25,0,4639,0,0,0
3.26e+05,678.46,0,4673,0,0,0
3.2625e+05,678.66,0,4683,0,0,0
3.265e+05,678.84,0,4695,0,0,0
3.2675e+05,679.04,0,4683,0,0,0
3.27e+05,679.21,0,4691,0,0,0
3.2725e+05,679.4,0,4681,0,0,0
3.275e+05,679.59,0,4695,0,0,0
3.2775e+05,679.77,0,4705,0,0,0
3.28e+05,679.95,0,4701,0,0,0
3.2825e+05,680.16,0,4707,0,0,0
3.285e+05,680.36,0,4715,0,0,0
3.2875e+05,680.55,0,4757,0,0,0
3.29e+05,680.75,0,4765,0,0,0
3.2925e+05,680.96,0,4755,0,0,0
3.295e+05,681.16,0,4707,0,0,0
3.2975e+05,681.36,0,4723,0,0,0
3.3e+05,681.54,0,4725,0,0,0
3.3025e+05,681.74,0,4727,0,0,0
3.305e+05,681.95,0,4757,0,0,0
3.3075e+05,682.14,0,4779,0,0,0
3.31e+05,682.35,0,4799,0,0,0
3.3125e+05,682.54,0,4819,0,0,0
3.315e+05,682.73,0,4847,0,0,0
3.3175e+05,682.93,0,4871,0,0,0
3.32e+05,683.13,0,4859,0,0,0
3.3225e+05,683.3,0,4865,0,0,0
3.325e+05,683.5,0,4867,0,0,0
3.3275e+05,683.67,0,4883,0,0,0
3.33e+05,683.86,0,4903,0,0,0
3.3325e+05,684.03,0,4927,0,0,0
3.335e+05,684.21,0,4949,0,0,0
3.3375e+05,684.43,0,4955,0,0,0
3.34e+05,684.6,0,4937,0,0,0
3.3425e+05,684.79,0,4941,0,0,0
3.345e+05,684.98,0,4989,0,0,0
3.3475e+05,685.19,0,5003,0,0,0
3.35e+05,685.38,0,4989,0,0,0
3.3525e+05,685.56,0,5007,0,0,0
3.355e+05,685.76,0,5009,0,0,0
3.3575e+05,685.97,0,5033,0,0,0
3.36e+05,686.15,0,5039,0,0,0
3.3625e+05,686.34,0,5025,0,0,0
3.365e+05,686.52,0,5023,0,0,0
3.3675e+05,686.69,0,5031,0,0,0
3.37e+05,686.88,0,5051,0,0,0
3.3725e+05,687.07,0,5067,0,0,0
3.375e+05,687.25,0,5073,0,0,0
3.3775e+05,687.43,0,5073,0,0,0
3.38e+05,687.61,0,5075,0,0,0
3.3825e+05,687.77,0,5099,0,0,0
3.3845e+05,687.89,0,5114,0,0,0
