1,0,4725,25,250,0,0
251,0.1625,4685,25,251,0,0
501,0.3393,4652,26,253,0,0
751,0.4684,4669,27,255,0,0
1001,0.62848,4662,28,255,0,0
1251,0.78058,4634,28,257,0,0
1501,0.94894,4588,29,256,0,0
1751,1.1091,4573,29,259,0,0
2001,1.2824,4570,28,257,0,0
2251,1.4504,4528,26,255,0,0
2501,1.6218,4505,25,255,0,0
2751,1.7756,4496,27,256,0,0
3001,1.9483,4477,26,252,0,0
3251,2.1035,4453,27,251,0,0
3501,2.2698,4405,27,249,0,0
3751,2.4322,4370,27,246,0,0
4001,2.5984,4334,28,245,0,0
4251,2.7805,4315,31,253,0,0
4501,2.9422,4271,29,251,0,0
4751,3.1213,4224,30,247,0,0
5001,3.2977,4199,29,245,0,0
5251,3.4758,4164,29,248,0,0
5501,3.6525,4125,27,255,0,0
5751,3.8131,4102,28,247,0,0
6001,3.9866,4049,27,251,0,0
6251,4.1823,4020,26,257,0,0
6501,4.3817,4004,25,254,0,0
6751,4.5677,3981,25,253,0,0
7001,4.7439,3962,27,252,0,0
7251,4.9356,3933,26,252,0,0
7501,5.1379,3911,27,255,0,0
7751,5.3462,3857,25,251,0,0
8001,5.5515,3843,25,257,0,0
8251,5.7641,3813,26,256,0,0
8501,5.9489,3802,27,260,0,0
8751,6.1537,3777,25,261,0,0
9001,6.3609,3755,27,259,0,0
9251,6.5539,3747,26,266,0,0
9501,6.7586,3713,26,262,0,0
9751,6.9732,3661,27,265,0,0
10001,7.1777,3660,26,269,0,0
10251,7.3833,3657,27,271,0,0
10501,7.5874,3611,25,273,0,0
10751,7.8041,3605,29,275,0,0
11001,8.0141,3595,31,277,0,0
11251,8.2152,3583,32,270,0,0
11501,8.4193,3546,33,268,0,0
11751,8.6383,3492,33,270,0,0
12001,8.833,3460,32,273,0,0
12251,9.0689,3421,35,275,0,0
12501,9.2656,3415,35,279,0,0
12751,9.479,3409,35,277,0,0
13001,9.7311,3382,31,276,0,0
13251,9.9345,3371,30,276,0,0
13501,10.137,3370,30,271,0,0
13751,10.34,3357,30,272,0,0
14001,10.596,3336,31,270,0,0
14251,10.818,3329,32,270,0,0
14501,11.023,3309,31,271,0,0
14751,11.271,3272,32,273,0,0
15001,11.48,3263,32,276,0,0
15251,11.681,3236,28,271,0,0
15501,11.925,3233,25,265,0,0
15751,12.14,3202,25,268,0,0
16001,12.393,3196,25,272,0,0
16251,12.625,3179,24,278,0,0
16501,12.867,3162,24,281,0,0
16751,13.09,3138,26,281,0,0
17001,13.331,3131,26,284,0,0
17251,13.586,3103,27,281,0,0
17501,13.818,3068,25,282,0,0
17751,14.057,3077,23,277,0,0
18001,14.322,3079,23,277,0,0
18251,14.551,3044,24,281,0,0
18501,14.785,3021,26,274,0,0
18751,15.008,3007,28,272,0,0
19001,15.261,2973,29,273,0,0
19251,15.483,2959,30,276,0,0
19501,15.731,2953,32,276,0,0
19751,15.96,2941,32,286,0,0
20001,16.229,2930,33,284,0,0
20251,16.483,2885,34,278,0,0
20501,16.707,2861,35,285,0,0
20751,16.973,2828,34,287,0,0
21001,17.225,2810,34,287,0,0
21251,17.483,2766,36,287,0,0
21501,17.739,2761,37,293,0,0
21751,18.029,2768,37,294,0,0
22001,18.26,2722,37,290,0,0
22251,18.505,2697,36,290,0,0
22501,18.75,2680,37,298,0,0
22751,19.02,2686,36,299,0,0
23001,19.295,2670,36,295,0,0
23251,19.565,2638,36,299,0,0
23501,19.836,2608,35,292,0,0
23751,20.142,2569,32,292,0,0
24001,20.402,2541,32,290,0,0
24251,20.666,2514,33,292,0,0
24501,20.968,2495,33,297,0,0
24751,21.275,2497,33,291,0,0
25001,21.549,2489,34,298,0,0
25251,21.849,2481,33,295,0,0
25501,22.146,2427,32,302,0,0
25751,22.451,2423,33,305,0,0
26001,22.76,2425,35,305,0,0
26251,23.025,2398,34,303,0,0
26501,23.37,2380,32,299,0,0
26751,23.644,2332,32,303,0,0
27001,23.95,2311,32,302,0,0
27251,24.237,2267,34,302,0,0
27501,24.576,2225,33,301,0,0
27751,24.895,2205,33,295,0,0
28001,25.229,2180,31,298,0,0
28251,25.561,2151,31,297,0,0
28501,25.907,2100,34,293,0,0
28751,26.25,2088,32,295,0,0
29001,26.598,2046,32,297,0,0
29251,26.989,2038,32,299,0,0
29501,27.304,2045,34,306,0,0
29751,27.625,2033,34,314,0,0
30001,27.966,2006,36,315,0,0
30251,28.341,1979,35,315,0,0
30501,28.668,1955,36,318,0,0
30751,28.971,1904,36,325,0,0
31001,29.352,1897,33,335,0,0
31251,29.739,1863,33,339,0,0
31501,30.116,1825,35,351,0,0
31751,30.539,1818,39,358,0,0
32001,30.899,1805,39,357,0,0
32251,31.318,1794,39,362,0,0
32501,31.685,1774,43,364,0,0
32751,32.084,1760,45,368,0,0
33001,32.433,1728,45,374,0,0
33251,32.786,1705,49,369,0,0
33501,33.166,1697,51,365,0,0
33751,33.556,1694,51,358,0,0
34001,33.938,1659,52,354,0,0
34251,34.323,1628,51,360,0,0
34501,34.73,1609,47,363,0,0
34751,35.148,1592,47,350,0,0
35001,35.562,1580,47,354,0,0
35251,35.968,1573,46,348,0,0
35501,36.427,1567,47,345,0,0
35751,36.847,1562,49,340,0,0
36001,37.285,1541,51,339,0,0
36251,37.715,1535,46,354,0,0
36501,38.149,1539,51,353,0,0
36751,38.545,1515,49,359,0,0
37001,38.996,1470,49,364,0,0
37251,39.448,1444,52,369,0,0
37501,39.921,1446,55,372,0,0
37751,40.371,1413,57,369,0,0
38001,40.856,1378,57,366,0,0
38251,41.25,1357,59,371,0,0
38501,41.708,1342,57,384,0,0
38751,42.163,1290,59,392,0,0
39001,42.677,1286,60,399,0,0
39251,43.167,1293,59,405,0,0
39501,43.653,1275,62,424,0,0
39751,44.131,1274,64,435,0,0
40001,44.625,1257,73,435,0,0
40251,45.119,1233,73,445,0,0
40501,45.575,1210,75,434,0,0
40751,46.053,1196,78,423,0,0
41001,46.544,1208,78,413,0,0
41251,47.012,1179,77,417,0,0
41501,47.482,1165,77,421,0,0
41751,47.984,1145,76,420,0,0
42001,48.473,1119,78,438,0,0
42251,48.949,1089,79,441,0,0
42501,49.467,1060,82,445,0,0
42751,49.995,1034,85,442,0,0
43001,50.509,1012,84,457,0,0
43251,51.079,983,82,462,0,0
43501,51.631,991,79,451,0,0
43751,52.139,956,83,462,0,0
44001,52.694,942,82,459,0,0
44251,53.319,933,83,455,0,0
44501,53.918,938,79,448,0,0
44751,54.513,925,82,446,0,0
45001,55.124,929,78,440,0,0
45251,55.68,916,77,446,0,0
45501,56.212,896,80,439,0,0
45751,56.815,895,79,453,0,0
46001,57.389,893,79,459,0,0
46251,58.023,887,71,459,0,0
46501,58.611,872,62,473,0,0
46751,59.234,878,65,480,0,0
47001,59.834,849,69,481,0,0
47251,60.418,827,69,473,0,0
47501,61.014,822,68,481,0,0
47751,61.571,791,71,491,0,0
48001,62.166,787,73,485,0,0
48251,62.788,760,73,498,0,0
48501,63.443,774,77,506,0,0
48751,64.095,761,75,505,0,0
49001,64.708,746,77,508,0,0
49251,65.353,721,78,530,0,0
49501,66.06,701,73,517,0,0
49751,66.67,676,69,512,0,0
50001,67.325,656,67,520,0,0
50251,67.967,635,66,542,0,0
50501,68.64,616,66,551,0,0
50751,69.473,599,69,531,0,0
51001,70.203,604,69,520,0,0
51251,70.916,599,71,525,0,0
51501,71.525,595,71,531,0,0
51751,72.254,570,70,539,0,0
52001,73.06,536,72,563,0,0
52251,73.708,531,71,567,0,0
52501,74.427,520,78,565,0,0
52751,75.201,505,79,579,0,0
53001,75.954,492,80,583,0,0
53251,76.694,482,90,569,0,0
53501,77.485,466,91,530,0,0
53751,78.195,461,85,539,0,0
54001,79.01,442,91,532,0,0
54251,79.828,439,92,534,0,0
54501,80.593,422,92,519,0,0
54751,81.53,406,95,534,0,0
55001,82.515,393,99,537,0,0
55251,83.27,378,105,532,0,0
55501,84.144,373,113,541,0,0
55751,85,364,116,531,0,0
56001,85.871,356,113,524,0,0
56251,86.824,335,115,527,0,0
56501,87.796,321,111,521,0,0
56751,88.821,324,116,507,0,0
57001,89.761,304,117,512,0,0
57251,90.682,294,119,518,0,0
57501,91.535,294,113,510,0,0
57751,92.619,286,111,526,0,0
58001,93.614,280,108,539,0,0
58251,94.671,279,108,546,0,0
58501,95.662,278,98,567,0,0
58751,96.667,272,100,565,0,0
59001,97.593,266,89,562,0,0
59251,98.625,272,99,582,0,0
59501,99.528,264,98,569,0,0
59751,100.46,255,92,586,0,0
60001,101.31,255,93,587,0,0
60251,102.25,248,90,587,0,0
60501,103.15,249,97,589,0,0
60751,104.09,247,96,606,0,0
61001,105.14,241,85,617,0,0
61251,106.12,229,79,623,0,0
61501,107.12,230,78,619,0,0
61751,108.01,225,77,631,0,0
62001,108.96,222,69,630,0,0
62251,109.94,209,75,651,0,0
62501,110.92,203,78,656,0,0
62751,111.85,191,82,654,0,0
63001,112.94,191,88,660,0,0
63251,113.92,187,83,675,0,0
63501,114.86,176,85,694,0,0
63751,115.79,176,82,721,0,0
64001,116.7,183,83,723,0,0
64251,117.66,171,80,714,0,0
64501,118.56,164,85,720,0,0
64751,119.58,171,90,726,0,0
65001,120.52,169,84,722,0,0
65251,121.43,155,84,734,0,0
65501,122.33,151,88,750,0,0
65751,123.23,148,86,755,0,0
66001,124.11,141,84,738,0,0
66251,125.03,141,87,735,0,0
66501,125.9,133,95,729,0,0
66751,126.86,127,104,738,0,0
67001,127.79,118,106,743,0,0
67251,128.74,116,108,741,0,0
67501,129.74,114,106,739,0,0
67751,130.67,117,118,752,0,0
68001,131.6,120,121,766,0,0
68251,132.6,112,116,777,0,0
68501,133.51,106,115,806,0,0
68751,134.34,98,111,808,0,0
69001,135.25,99,123,803,0,0
69251,136.21,105,119,817,0,0
69501,137.16,108,113,808,0,0
69751,138.13,110,123,828,0,0
70001,138.93,105,130,836,0,0
70251,139.72,97,133,845,0,0
70501,140.46,101,136,852,0,0
70751,141.28,97,133,861,0,0
71001,142.21,100,138,859,0,0
71251,143,91,132,844,0,0
71501,143.87,89,133,833,0,0
71751,144.76,89,125,831,0,0
72001,145.69,83,127,831,0,0
72251,146.58,85,127,845,0,0
72501,147.53,78,126,859,0,0
72751,148.38,77,130,880,0,0
73001,149.12,83,137,891,0,0
73251,149.97,83,144,896,0,0
73501,150.8,78,140,919,0,0
73751,151.61,76,129,932,0,0
74001,152.37,76,129,924,0,0
74251,153.18,82,130,947,0,0
74501,153.95,79,128,950,0,0
74751,154.8,84,130,931,0,0
75001,155.77,92,135,934,0,0
75251,156.55,93,133,931,0,0
75501,157.28,89,135,925,0,0
75751,158.18,81,146,934,0,0
76001,159.03,76,150,921,0,0
76251,159.82,70,149,912,0,0
76501,160.64,76,144,929,0,0
76751,161.49,71,141,927,0,0
77001,162.34,72,141,956,0,0
77251,163.17,72,146,949,0,0
77501,163.82,77,145,977,0,0
77751,164.61,81,147,979,0,0
78001,165.35,79,150,978,0,0
78251,166.15,77,152,984,0,0
78501,166.85,72,158,987,0,0
78751,167.65,70,150,1033,0,0
79001,168.32,73,151,1019,0,0
79251,169.03,76,159,1020,0,0
79501,169.86,79,157,1005,0,0
79751,170.59,76,165,1026,0,0
80001,171.27,69,170,1038,0,0
80251,171.93,68,163,1074,0,0
80501,172.57,68,159,1072,0,0
80751,173.23,62,165,1060,0,0
81001,173.91,51,170,1088,0,0
81251,174.61,52,179,1116,0,0
81501,175.32,48,173,1134,0,0
81751,175.98,45,171,1131,0,0
82001,176.73,42,173,1156,0,0
82251,177.43,38,172,1183,0,0
82501,178.07,32,172,1197,0,0
82751,178.72,34,170,1205,0,0
83001,179.37,36,165,1210,0,0
83251,180.01,31,164,1176,0,0
83501,180.68,28,174,1169,0,0
83751,181.37,28,180,1179,0,0
84001,181.98,26,176,1191,0,0
84251,182.71,24,171,1210,0,0
84501,183.43,24,176,1221,0,0
84751,184.09,23,181,1239,0,0
85001,184.72,24,175,1268,0,0
85251,185.27,25,181,1247,0,0
85501,185.84,25,186,1264,0,0
85751,186.45,28,193,1276,0,0
86001,187.09,25,195,1279,0,0
86251,187.69,27,198,1284,0,0
86501,188.32,26,187,1324,0,0
86751,188.93,24,190,1357,0,0
87001,189.46,24,196,1361,0,0
87251,190.07,24,191,1384,0,0
87501,190.63,22,189,1370,0,0
87751,191.25,19,195,1373,0,0
88001,191.89,19,199,1367,0,0
88251,192.46,18,202,1371,0,0
88501,193.03,18,206,1391,0,0
88751,193.6,18,206,1397,0,0
89001,194.18,17,208,1410,0,0
89251,194.75,15,215,1405,0,0
89501,195.31,15,217,1415,0,0
89751,195.84,15,213,1409,0,0
90001,196.43,14,206,1407,0,0
90251,196.95,13,196,1426,0,0
90501,197.47,13,191,1421,0,0
90751,198.04,11,183,1427,0,0
91001,198.63,10,177,1436,0,0
91251,199.21,11,183,1433,0,0
91501,199.79,11,189,1453,0,0
91751,200.31,11,197,1463,0,0
92001,200.86,13,195,1477,0,0
92251,201.37,11,198,1480,0,0
92501,201.95,11,191,1469,0,0
92751,202.44,11,191,1473,0,0
93001,202.96,9,192,1468,0,0
93251,203.49,9,197,1511,0,0
93501,203.97,9,205,1515,0,0
93751,204.49,10,205,1532,0,0
94001,205.05,10,212,1535,0,0
94251,205.56,10,221,1542,0,0
94501,206.13,10,222,1549,0,0
94751,206.62,10,224,1549,0,0
95001,207.17,10,225,1554,0,0
95251,207.68,11,223,1575,0,0
95501,208.24,10,220,1599,0,0
95751,208.77,10,224,1615,0,0
96001,209.26,8,214,1603,0,0
96251,209.79,9,220,1610,0,0
96501,210.27,8,214,1641,0,0
96751,210.74,7,213,1663,0,0
97001,211.23,6,215,1674,0,0
97251,211.67,6,215,1666,0,0
97501,212.16,7,218,1702,0,0
97751,212.61,7,212,1726,0,0
98001,213.07,7,221,1721,0,0
98251,213.57,7,216,1754,0,0
98501,214.04,5,219,1765,0,0
98751,214.48,7,210,1772,0,0
99001,214.97,8,215,1778,0,0
99251,215.49,8,222,1761,0,0
99501,215.98,7,225,1737,0,0
99751,216.43,7,225,1747,0,0
1e+05,216.92,8,226,1781,0,0
1.0025e+05,217.35,7,230,1804,0,0
1.005e+05,217.88,5,237,1773,0,0
1.0075e+05,218.32,5,243,1755,0,0
1.01e+05,218.81,5,243,1761,0,0
1.0125e+05,219.26,6,235,1776,0,0
1.015e+05,219.76,7,233,1769,0,0
1.0175e+05,220.24,9,237,1777,0,0
1.02e+05,220.69,9,230,1804,0,0
1.0225e+05,221.17,9,231,1803,0,0
1.025e+05,221.59,9,228,1814,0,0
1.0275e+05,222.02,9,228,1818,0,0
1.03e+05,222.46,9,235,1859,0,0
1.0325e+05,222.84,11,238,1864,0,0
1.035e+05,223.27,11,243,1871,0,0
1.0375e+05,223.73,9,248,1878,0,0
1.04e+05,224.18,10,249,1884,0,0
1.0425e+05,224.62,8,254,1885,0,0
1.045e+05,225.04,9,254,1886,0,0
1.0475e+05,225.47,9,253,1893,0,0
1.05e+05,225.92,9,253,1893,0,0
1.0525e+05,226.33,10,265,1916,0,0
1.055e+05,226.75,8,264,1929,0,0
1.0575e+05,227.19,8,260,1949,0,0
1.06e+05,227.61,8,267,1966,0,0
1.0625e+05,228.05,8,274,1983,0,0
1.065e+05,228.46,10,281,1992,0,0
1.0675e+05,228.88,10,285,1996,0,0
1.07e+05,229.29,11,284,2000,0,0
1.0725e+05,229.7,9,291,1981,0,0
1.075e+05,230.1,8,291,2000,0,0
1.0775e+05,230.52,8,288,2017,0,0
1.08e+05,230.91,7,296,2018,0,0
1.0825e+05,231.3,7,300,2010,0,0
1.085e+05,231.69,9,302,2014,0,0
1.0875e+05,232.07,9,305,1987,0,0
1.09e+05,232.43,9,308,1984,0,0
1.0925e+05,232.86,8,311,2020,0,0
1.095e+05,233.26,8,309,2032,0,0
1.0975e+05,233.67,10,310,2051,0,0
1.1e+05,234.09,10,311,2048,0,0
1.1025e+05,234.49,9,303,2065,0,0
1.105e+05,234.87,9,308,2096,0,0
1.1075e+05,235.29,8,310,2087,0,0
1.11e+05,235.68,7,311,2101,0,0
1.1125e+05,236.03,8,314,2095,0,0
1.115e+05,236.4,7,313,2099,0,0
1.1175e+05,236.81,7,321,2083,0,0
1.12e+05,237.22,6,325,2112,0,0
1.1225e+05,237.66,5,332,2132,0,0
1.125e+05,238.05,6,331,2110,0,0
1.1275e+05,238.41,6,339,2134,0,0
1.13e+05,238.81,6,336,2157,0,0
1.1325e+05,239.19,7,330,2184,0,0
1.135e+05,239.57,5,333,2181,0,0
1.1375e+05,239.96,3,343,2193,0,0
1.14e+05,240.33,3,347,2181,0,0
1.1425e+05,240.65,2,353,2182,0,0
1.145e+05,241.02,2,353,2192,0,0
1.1475e+05,241.41,2,344,2209,0,0
1.15e+05,241.76,2,350,2227,0,0
1.1525e+05,242.14,2,358,2241,0,0
1.155e+05,242.53,2,348,2243,0,0
1.1575e+05,242.9,2,346,2227,0,0
1.16e+05,243.24,1,340,2236,0,0
1.1625e+05,243.62,1,344,2234,0,0
1.165e+05,243.94,2,341,2246,0,0
1.1675e+05,244.31,2,339,2268,0,0
1.17e+05,244.65,2,338,2253,0,0
1.1725e+05,244.96,2,335,2246,0,0
1.175e+05,245.29,1,330,2266,0,0
1.1775e+05,245.69,1,327,2283,0,0
1.18e+05,246.02,1,334,2306,0,0
1.1825e+05,246.35,1,338,2304,0,0
1.185e+05,246.69,1,346,2308,0,0
1.1875e+05,247.02,1,350,2318,0,0
1.19e+05,247.39,1,340,2334,0,0
1.1925e+05,247.74,1,341,2365,0,0
1.195e+05,248.06,2,340,2383,0,0
1.1975e+05,248.4,2,337,2400,0,0
1.2e+05,248.76,2,337,2408,0,0
1.2025e+05,249.06,2,334,2407,0,0
1.205e+05,249.38,2,333,2430,0,0
1.2075e+05,249.72,2,339,2418,0,0
1.21e+05,250.08,1,340,2414,0,0
1.2125e+05,250.43,1,336,2410,0,0
1.215e+05,250.74,1,342,2422,0,0
1.2175e+05,251.12,1,349,2415,0,0
1.22e+05,251.47,1,344,2418,0,0
1.2225e+05,251.83,1,336,2424,0,0
1.225e+05,252.2,1,343,2441,0,0
1.2275e+05,252.54,1,345,2459,0,0
1.23e+05,252.87,1,345,2471,0,0
1.2325e+05,253.2,1,351,2473,0,0
1.235e+05,253.51,1,353,2463,0,0
1.2375e+05,253.87,2,356,2425,0,0
1.24e+05,254.2,2,351,2424,0,0
1.2425e+05,254.54,2,347,2444,0,0
1.245e+05,254.88,2,338,2469,0,0
1.2475e+05,255.22,2,342,2461,0,0
1.25e+05,255.52,2,343,2478,0,0
1.2525e+05,255.85,2,347,2494,0,0
1.255e+05,256.18,2,342,2517,0,0
1.2575e+05,256.51,2,344,2515,0,0
1.26e+05,256.86,3,341,2545,0,0
1.2625e+05,257.18,3,336,2564,0,0
1.265e+05,257.48,3,338,2556,0,0
1.2675e+05,257.82,3,340,2536,0,0
1.27e+05,258.13,4,345,2542,0,0
1.2725e+05,258.46,4,338,2549,0,0
1.275e+05,258.75,4,341,2564,0,0
1.2775e+05,259.06,3,347,2579,0,0
1.28e+05,259.4,2,347,2582,0,0
1.2825e+05,259.71,2,344,2593,0,0
1.285e+05,260.04,2,345,2592,0,0
1.2875e+05,260.33,2,347,2572,0,0
1.29e+05,260.67,2,344,2599,0,0
1.2925e+05,260.96,2,344,2593,0,0
1.295e+05,261.27,2,341,2586,0,0
1.2975e+05,261.61,2,342,2579,0,0
1.3e+05,261.95,2,340,2573,0,0
1.3025e+05,262.29,2,337,2574,0,0
1.305e+05,262.64,3,348,2598,0,0
1.3075e+05,262.94,3,343,2611,0,0
1.31e+05,263.23,3,344,2620,0,0
1.3125e+05,263.54,3,338,2630,0,0
1.315e+05,263.83,3,340,2622,0,0
1.3175e+05,264.12,3,357,2611,0,0
