1,0,4725,25,250,0,0
1.32e+05,264.43,3,351,2615,0,0
1.3225e+05,264.74,3,358,2656,0,0
1.325e+05,265.03,3,361,2675,0,0
1.3275e+05,265.34,3,369,2699,0,0
1.33e+05,265.64,3,371,2713,0,0
1.3325e+05,265.93,3,377,2723,0,0
1.335e+05,266.24,3,380,2718,0,0
1.3375e+05,266.51,3,382,2730,0,0
1.34e+05,266.81,3,377,2747,0,0
1.3425e+05,267.12,4,376,2753,0,0
1.345e+05,267.43,5,366,2764,0,0
1.3475e+05,267.73,5,371,2741,0,0
1.35e+05,268.02,4,375,2772,0,0
1.3525e+05,268.29,4,381,2768,0,0
1.355e+05,268.59,4,380,2789,0,0
1.3575e+05,268.88,3,385,2819,0,0
1.36e+05,269.19,3,388,2820,0,0
1.3625e+05,269.45,3,386,2848,0,0
1.365e+05,269.7,2,394,2871,0,0
1.3675e+05,269.98,2,393,2886,0,0
1.37e+05,270.27,2,394,2923,0,0
1.3725e+05,270.55,2,404,2911,0,0
1.375e+05,270.81,2,404,2931,0,0
1.3775e+05,271.08,2,408,2929,0,0
1.38e+05,271.37,2,415,2938,0,0
1.3825e+05,271.63,1,419,2941,0,0
1.385e+05,271.9,1,409,2927,0,0
1.3875e+05,272.18,1,407,2955,0,0
1.39e+05,272.43,1,413,2983,0,0
1.3925e+05,272.75,1,417,2989,0,0
1.395e+05,273.01,1,410,2984,0,0
1.3975e+05,273.28,1,413,2961,0,0
1.4e+05,273.56,1,416,2982,0,0
1.4025e+05,273.83,1,417,2997,0,0
1.405e+05,274.09,1,423,3005,0,0
1.4075e+05,274.35,1,431,3025,0,0
1.41e+05,274.61,1,434,3042,0,0
1.4125e+05,274.85,1,438,3050,0,0
1.415e+05,275.11,1,443,3067,0,0
1.4175e+05,275.34,1,448,3076,0,0
1.42e+05,275.62,1,444,3104,0,0
1.4225e+05,275.86,1,450,3098,0,0
1.425e+05,276.12,1,457,3119,0,0
1.4275e+05,276.39,1,449,3091,0,0
1.43e+05,276.65,1,450,3110,0,0
1.4325e+05,276.92,1,449,3117,0,0
1.435e+05,277.19,1,449,3123,0,0
1.4375e+05,277.46,1,446,3146,0,0
1.44e+05,277.74,1,447,3161,0,0
1.4425e+05,277.99,2,447,3144,0,0
1.445e+05,278.25,1,440,3150,0,0
1.4475e+05,278.5,1,444,3146,0,0
1.45e+05,278.76,1,436,3172,0,0
1.4525e+05,279.05,1,447,3201,0,0
1.455e+05,279.3,1,451,3215,0,0
1.4575e+05,279.52,1,459,3251,0,0
1.46e+05,279.76,1,456,3276,0,0
1.4625e+05,280.01,1,459,3289,0,0
1.465e+05,280.25,0,465,3288,0,0
1.4675e+05,280.48,0,465,3306,0,0
1.47e+05,280.74,0,459,3330,0,0
1.4725e+05,280.96,0,460,3325,0,0
1.475e+05,281.22,0,457,3328,0,0
1.4775e+05,281.46,0,460,3345,0,0
1.48e+05,281.69,0,462,3355,0,0
1.4825e+05,281.95,0,468,3361,0,0
1.485e+05,282.2,0,459,3372,0,0
1.4875e+05,282.44,0,454,3379,0,0
1.49e+05,282.67,0,445,3380,0,0
1.4925e+05,282.89,0,441,3396,0,0
1.495e+05,283.11,0,456,3387,0,0
1.4975e+05,283.36,0,453,3378,0,0
1.5e+05,283.62,0,447,3400,0,0
1.5025e+05,283.85,0,447,3402,0,0
1.505e+05,284.12,0,450,3399,0,0
1.5075e+05,284.36,0,456,3411,0,0
1.51e+05,284.61,0,461,3426,0,0
1.5125e+05,284.86,0,458,3431,0,0
1.515e+05,285.11,0,463,3434,0,0
1.5175e+05,285.35,0,454,3439,0,0
1.52e+05,285.59,0,454,3407,0,0
1.5225e+05,285.8,0,443,3426,0,0
1.525e+05,286.03,0,444,3447,0,0
1.5275e+05,286.26,0,444,3445,0,0
1.53e+05,286.49,0,445,3452,0,0
1.5325e+05,286.73,0,443,3434,0,0
1.535e+05,286.96,0,448,3471,0,0
1.5375e+05,287.21,0,454,3471,0,0
1.54e+05,287.42,0,468,3497,0,0
1.5425e+05,287.64,0,469,3494,0,0
1.545e+05,287.86,0,474,3493,0,0
1.5475e+05,288.1,0,470,3493,0,0
1.55e+05,288.33,0,470,3477,0,0
1.5525e+05,288.57,0,469,3482,0,0
1.555e+05,288.81,0,469,3482,0,0
1.5575e+05,289.04,0,472,3507,0,0
1.56e+05,289.25,0,469,3516,0,0
1.5625e+05,289.46,0,461,3504,0,0
1.565e+05,289.65,0,461,3502,0,0
1.5675e+05,289.83,0,452,3501,0,0
1.57e+05,290.01,0,455,3464,0,0
1.5725e+05,290.2,0,456,3427,0,0
1.575e+05,290.38,0,455,3378,0,0
1.5775e+05,290.55,0,461,3340,0,0
1.5775e+05,290.56,0,461,3339,0,0
1.58e+05,290.72,0,470,3311,0,0
1.5825e+05,290.89,0,470,3293,0,0
1.585e+05,291.06,0,466,3267,0,0
1.5875e+05,291.25,0,467,3252,0,0
1.59e+05,291.46,0,474,3253,0,0
1.5925e+05,291.64,0,470,3243,0,0
1.595e+05,291.84,0,461,3224,0,0
1.5975e+05,292.02,0,461,3188,0,0
1.6e+05,292.19,0,464,3187,0,0
1.6e+05,292.19,0,431,3186,0,33
1.6025e+05,292.37,0,428,3161,0,32
1.605e+05,292.57,0,439,3138,0,32
1.605e+05,292.57,0,439,3137,0,32
1.605e+05,292.57,0,439,3137,0,32
1.6075e+05,292.75,0,440,3140,0,31
1.6075e+05,292.75,0,440,3141,0,31
1.61e+05,292.94,0,443,3146,0,30
1.6125e+05,293.12,0,446,3132,0,27
1.615e+05,293.3,0,445,3127,0,27
1.6175e+05,293.46,0,448,3106,0,27
1.62e+05,293.63,0,435,3075,0,19
1.6225e+05,293.8,0,441,3062,0,20
1.625e+05,294,0,445,3042,0,22
1.6275e+05,294.19,0,446,3053,0,22
1.63e+05,294.37,0,454,3042,0,21
1.6325e+05,294.55,0,457,3027,0,21
1.6325e+05,294.55,0,457,3026,0,21
1.635e+05,294.72,0,464,3020,0,21
1.6375e+05,294.93,0,464,2992,0,23
1.64e+05,295.13,0,466,2977,0,24
1.64e+05,295.13,0,466,2976,0,24
1.64e+05,295.13,0,466,2976,0,24
1.6425e+05,295.29,0,471,2951,0,23
1.645e+05,295.48,0,480,2943,0,26
1.6475e+05,295.69,0,478,2953,0,24
1.65e+05,295.88,0,490,2925,0,22
1.65e+05,295.88,0,460,2926,0,52
1.6525e+05,296.04,0,457,2923,0,53
1.6525e+05,296.04,0,458,2923,0,53
1.655e+05,296.23,0,456,2924,0,51
1.6575e+05,296.4,0,454,2897,0,52
1.66e+05,296.59,0,447,2858,0,52
1.6625e+05,296.77,0,449,2831,0,49
1.6625e+05,296.77,0,449,2830,0,49
1.665e+05,296.95,0,447,2823,0,51
1.6675e+05,297.15,0,448,2823,0,54
1.6675e+05,297.15,0,448,2822,0,54
1.67e+05,297.34,0,445,2801,0,53
1.6725e+05,297.54,0,443,2809,0,55
1.675e+05,297.74,0,452,2806,0,57
1.6775e+05,297.94,0,452,2763,0,54
1.68e+05,298.11,0,456,2757,0,56
1.6825e+05,298.29,0,461,2720,0,56
1.685e+05,298.49,0,459,2717,0,55
1.685e+05,298.49,0,459,2716,0,55
1.6875e+05,298.67,0,465,2700,0,54
1.69e+05,298.87,0,475,2692,0,54
1.6925e+05,299.07,0,469,2684,0,52
1.695e+05,299.28,0,479,2665,0,53
1.695e+05,299.28,0,479,2664,0,53
1.6975e+05,299.48,0,468,2637,0,52
1.7e+05,299.69,0,469,2634,0,50
1.7025e+05,299.91,0,468,2599,0,44
1.705e+05,300.13,0,466,2597,0,42
1.7075e+05,300.34,0,470,2597,0,38
1.71e+05,300.55,0,467,2589,0,37
1.7125e+05,300.74,0,464,2570,0,39
1.715e+05,300.95,0,462,2566,0,37
1.715e+05,300.96,0,462,2567,0,37
1.7175e+05,301.18,0,453,2560,0,38
1.72e+05,301.39,0,457,2553,0,39
1.7225e+05,301.58,0,465,2555,0,45
1.725e+05,301.79,0,469,2550,0,46
1.7275e+05,301.98,0,468,2538,0,43
1.7275e+05,301.98,0,468,2539,0,43
1.73e+05,302.19,0,476,2512,0,39
1.7325e+05,302.39,0,468,2512,0,37
1.735e+05,302.61,0,470,2460,0,37
1.735e+05,302.61,0,470,2461,0,37
1.7375e+05,302.8,0,481,2464,0,36
1.74e+05,302.98,0,482,2466,0,33
1.7425e+05,303.19,0,481,2456,0,34
1.745e+05,303.41,0,482,2445,0,34
1.7475e+05,303.63,0,491,2446,0,34
1.7475e+05,303.63,0,491,2445,0,34
1.75e+05,303.87,0,504,2424,0,35
1.7525e+05,304.06,0,502,2410,0,37
1.7525e+05,304.06,0,502,2409,0,37
1.755e+05,304.27,0,497,2363,0,37
1.7575e+05,304.46,0,500,2348,0,39
1.76e+05,304.68,0,503,2308,0,42
1.7625e+05,304.94,0,517,2296,0,40
1.765e+05,305.16,0,514,2284,0,41
1.7675e+05,305.39,0,510,2283,0,42
1.7675e+05,305.39,0,510,2284,0,42
1.77e+05,305.62,0,510,2296,0,39
1.7725e+05,305.84,0,496,2285,0,38
1.775e+05,306.08,0,499,2286,0,38
1.7775e+05,306.29,0,501,2263,0,37
1.78e+05,306.48,0,494,2236,0,35
1.7825e+05,306.7,0,504,2185,0,34
1.785e+05,306.9,0,517,2158,0,34
1.7875e+05,307.14,0,510,2146,0,31
1.79e+05,307.4,0,507,2138,0,28
1.79e+05,307.41,0,507,2139,0,28
1.7925e+05,307.66,0,518,2137,0,28
1.795e+05,307.9,0,520,2129,0,30
1.795e+05,307.91,0,520,2130,0,30
1.7975e+05,308.13,0,515,2116,0,28
1.8e+05,308.4,0,510,2095,0,26
1.8e+05,308.4,0,500,2094,0,36
1.8025e+05,308.62,0,503,2086,0,36
1.805e+05,308.9,0,520,2075,0,36
1.8075e+05,309.14,0,523,2084,0,36
1.8075e+05,309.14,0,523,2085,0,36
1.81e+05,309.39,0,531,2090,0,36
1.81e+05,309.39,0,531,2089,0,36
1.8125e+05,309.63,0,521,2073,0,37
1.815e+05,309.86,0,521,2063,0,37
1.8175e+05,310.12,0,525,2058,0,38
1.82e+05,310.36,0,526,2048,0,41
1.8225e+05,310.63,0,520,2030,0,39
1.825e+05,310.87,0,529,2031,0,39
1.8275e+05,311.12,0,539,2003,0,37
1.8275e+05,311.12,0,539,2002,0,37
1.83e+05,311.38,0,540,1984,0,33
1.8325e+05,311.65,0,547,1967,0,29
1.835e+05,311.93,0,556,1945,0,26
1.8375e+05,312.16,0,551,1922,0,28
1.84e+05,312.42,0,550,1905,0,24
1.84e+05,312.42,0,551,1905,0,24
1.8425e+05,312.71,0,554,1883,0,22
1.845e+05,312.98,0,562,1853,0,24
1.8475e+05,313.24,0,558,1841,0,26
1.8475e+05,313.24,0,558,1842,0,26
1.85e+05,313.5,0,574,1814,0,27
1.8525e+05,313.79,0,566,1801,0,50
1.855e+05,314.05,0,561,1803,0,53
1.8575e+05,314.34,0,571,1787,0,59
1.8575e+05,314.35,0,572,1787,0,59
1.8575e+05,314.35,0,572,1787,0,59
1.86e+05,314.59,0,569,1752,0,60
1.86e+05,314.59,0,569,1753,0,60
1.8625e+05,314.86,0,554,1731,0,56
1.8625e+05,314.86,0,555,1731,0,56
1.865e+05,315.13,0,551,1689,0,55
1.865e+05,315.13,0,552,1689,0,55
1.8675e+05,315.42,0,554,1692,0,51
1.87e+05,315.69,0,559,1676,0,52
1.8725e+05,315.93,0,554,1661,0,50
1.875e+05,316.23,0,547,1652,0,46
1.875e+05,316.23,0,548,1652,0,46
1.8775e+05,316.5,0,545,1655,0,47
1.88e+05,316.8,0,557,1640,0,50
1.8825e+05,317.05,0,560,1627,0,52
1.885e+05,317.37,0,562,1630,0,51
1.8875e+05,317.64,0,563,1621,0,47
1.89e+05,317.97,0,545,1608,0,46
1.89e+05,317.97,0,545,1608,0,45
1.89e+05,317.97,0,545,1608,0,45
1.8925e+05,318.23,0,554,1584,0,47
1.895e+05,318.59,0,570,1582,0,45
1.895e+05,318.59,0,570,1582,0,44
1.8975e+05,318.91,0,570,1578,0,43
1.9e+05,319.21,0,565,1538,0,40
1.9025e+05,319.54,0,575,1548,0,36
1.905e+05,319.84,0,585,1538,0,36
1.9075e+05,320.13,0,582,1535,0,36
1.91e+05,320.44,0,579,1513,0,37
1.9125e+05,320.71,0,581,1531,0,35
1.915e+05,321.02,0,595,1535,0,31
1.915e+05,321.02,0,595,1534,0,31
1.9175e+05,321.34,0,607,1501,0,29
1.92e+05,321.67,0,618,1489,0,28
1.9225e+05,321.99,0,610,1483,0,26
1.925e+05,322.33,0,613,1450,0,24
1.9275e+05,322.62,0,622,1426,0,25
1.93e+05,322.93,0,641,1420,0,24
1.9325e+05,323.24,0,652,1415,0,22
1.935e+05,323.59,0,652,1407,0,20
1.935e+05,323.59,0,653,1407,0,20
1.9375e+05,323.91,0,640,1387,0,20
1.9375e+05,323.91,0,639,1387,0,20
1.94e+05,324.22,0,635,1374,0,22
1.9425e+05,324.57,0,638,1389,0,22
1.945e+05,324.93,0,641,1356,0,20
1.9475e+05,325.26,0,639,1332,0,22
1.95e+05,325.63,0,641,1349,0,21
1.9525e+05,325.98,0,625,1328,0,28
1.955e+05,326.33,0,638,1335,0,26
1.9575e+05,326.65,0,651,1339,0,31
1.96e+05,327.04,0,657,1325,0,31
1.9625e+05,327.36,0,673,1298,0,30
1.965e+05,327.71,0,684,1290,0,27
1.9675e+05,328.07,0,688,1291,0,26
1.97e+05,328.4,0,693,1279,0,25
1.9725e+05,328.75,0,703,1275,0,25
1.975e+05,329.12,0,695,1227,0,25
1.975e+05,329.12,0,695,1226,0,25
1.9775e+05,329.51,0,698,1213,0,26
1.98e+05,329.88,0,708,1214,0,29
1.98e+05,329.89,0,709,1214,0,29
1.9825e+05,330.21,0,709,1196,0,30
1.985e+05,330.57,0,713,1182,0,32
1.9875e+05,330.98,0,718,1169,0,34
1.99e+05,331.36,0,717,1173,0,31
1.9925e+05,331.73,0,717,1136,0,28
1.995e+05,332.15,0,724,1125,0,26
1.995e+05,332.15,0,725,1125,0,26
1.9975e+05,332.52,0,735,1125,0,27
2e+05,332.97,0,737,1101,0,27
2.0025e+05,333.36,0,741,1085,0,25
2.005e+05,333.71,0,752,1073,0,26
2.0075e+05,334.09,0,767,1073,0,27
2.01e+05,334.47,0,778,1046,0,27
2.0125e+05,334.82,0,778,1028,0,25
2.015e+05,335.23,0,780,1047,0,24
2.0175e+05,335.63,0,772,1074,0,23
2.02e+05,336.04,0,779,1069,0,21
2.0225e+05,336.4,0,789,1060,0,22
2.025e+05,336.85,0,798,1042,0,23
2.0275e+05,337.23,0,809,1023,0,23
2.03e+05,337.62,0,823,1005,0,23
2.0325e+05,338.04,0,822,993,0,22
2.035e+05,338.46,0,829,971,0,21
2.0375e+05,338.91,0,815,943,0,21
2.04e+05,339.37,0,829,920,0,20
2.0425e+05,339.81,0,821,890,0,18
2.045e+05,340.25,0,830,885,0,16
2.0475e+05,340.7,0,835,870,0,16
2.05e+05,341.12,0,827,861,0,15
2.0525e+05,341.54,0,797,843,0,41
2.055e+05,342,0,792,809,0,40
2.055e+05,342,0,792,808,0,40
2.0575e+05,342.42,0,806,808,0,37
2.06e+05,342.89,0,802,786,0,35
2.0625e+05,343.33,0,808,791,0,34
2.065e+05,343.77,0,815,798,0,36
2.0675e+05,344.21,0,816,788,0,35
2.0675e+05,344.21,0,817,788,0,35
2.07e+05,344.65,0,818,767,0,36
2.0725e+05,345.08,0,818,739,0,34
2.075e+05,345.59,0,812,718,0,31
2.0775e+05,346.11,0,819,709,0,29
2.08e+05,346.57,0,817,721,0,31
2.0825e+05,347.05,0,839,720,0,30
2.085e+05,347.59,0,845,692,0,30
2.0875e+05,348.13,0,869,683,0,29
2.09e+05,348.6,0,862,678,0,29
2.0925e+05,349.15,0,839,679,0,31
2.095e+05,349.66,0,843,667,0,31
2.0975e+05,350.21,0,859,663,0,31
2.1e+05,350.7,0,870,651,0,34
2.1025e+05,351.21,0,895,650,0,20
2.105e+05,351.73,0,886,641,0,20
2.1075e+05,352.29,0,871,615,0,21
2.11e+05,352.83,0,891,612,0,20
2.1125e+05,353.33,0,891,611,0,21
2.115e+05,353.85,0,887,612,0,18
2.1175e+05,354.36,0,895,604,0,20
2.12e+05,354.85,0,894,606,0,21
2.12e+05,354.85,0,895,606,0,21
2.12e+05,354.85,0,895,606,0,21
2.1225e+05,355.35,0,893,592,0,20
2.125e+05,355.9,0,905,580,0,18
2.1275e+05,356.4,0,909,572,0,18
2.13e+05,356.91,0,919,563,0,15
2.13e+05,356.91,0,919,564,0,15
2.1325e+05,357.48,0,922,557,0,14
2.135e+05,357.99,0,912,549,0,14
2.1375e+05,358.55,0,929,540,0,12
2.14e+05,359.1,0,926,538,0,11
2.1425e+05,359.62,0,940,523,0,10
2.145e+05,360.17,0,955,489,0,11
2.1475e+05,360.79,0,968,500,0,13
2.15e+05,361.39,0,968,494,0,15
2.15e+05,361.39,0,957,494,0,27
2.1525e+05,361.92,0,973,494,0,26
2.155e+05,362.5,0,980,478,0,27
2.1575e+05,363.05,0,977,473,0,25
2.16e+05,363.61,0,974,456,0,23
2.1625e+05,364.16,0,958,463,0,26
2.165e+05,364.69,0,958,444,0,25
2.1675e+05,365.27,0,960,429,0,22
2.17e+05,365.83,0,959,433,0,21
2.1725e+05,366.44,0,967,416,0,20
2.175e+05,367.03,0,983,400,0,22
2.1775e+05,367.66,0,993,389,0,23
2.18e+05,368.25,0,1004,375,0,22
2.1825e+05,368.9,0,1021,365,0,23
2.185e+05,369.49,0,1028,373,0,20
2.1875e+05,370.09,0,1039,360,0,18
2.19e+05,370.73,0,1071,339,0,19
2.1925e+05,371.32,0,1073,338,0,20
2.195e+05,371.92,0,1088,316,0,21
2.1975e+05,372.5,0,1098,321,0,22
2.2e+05,373.1,0,1135,322,0,20
2.2025e+05,373.63,0,1152,315,0,14
2.205e+05,374.2,0,1165,298,0,14
2.2075e+05,374.77,0,1156,279,0,14
2.21e+05,375.29,0,1129,276,0,14
2.2125e+05,375.79,0,1130,285,0,14
2.215e+05,376.36,0,1143,285,0,13
2.2175e+05,376.96,0,1134,280,0,13
2.22e+05,377.47,0,1136,274,0,15
2.2225e+05,378.09,0,1141,269,0,17
2.225e+05,378.72,0,1169,275,0,17
2.2275e+05,379.36,0,1167,260,0,16
2.23e+05,379.97,0,1180,257,0,16
2.2325e+05,380.59,0,1185,253,0,19
2.235e+05,381.18,0,1212,256,0,21
2.235e+05,381.19,0,1211,256,0,21
2.2375e+05,381.71,0,1236,247,0,18
2.24e+05,382.31,0,1246,248,0,19
2.2425e+05,382.86,0,1248,237,0,18
2.245e+05,383.41,0,1246,228,0,19
2.2475e+05,384.01,0,1251,230,0,18
2.25e+05,384.66,0,1286,217,0,18
2.2525e+05,385.26,0,1274,220,0,19
2.255e+05,385.82,0,1294,215,0,18
2.2575e+05,386.39,0,1309,218,0,16
2.26e+05,387,0,1300,224,0,15
2.26e+05,387.01,0,1299,224,0,15
2.2625e+05,387.6,0,1299,227,0,13
2.265e+05,388.22,0,1324,223,0,14
2.2675e+05,388.8,0,1362,227,0,14
2.27e+05,389.35,0,1367,219,0,15
2.2725e+05,389.85,0,1402,227,0,16
2.275e+05,390.34,0,1388,229,0,16
2.2775e+05,390.89,0,1378,225,0,16
2.28e+05,391.41,0,1386,218,0,15
2.2825e+05,392.02,0,1395,217,0,15
2.285e+05,392.58,0,1413,218,0,14
2.2875e+05,393.07,0,1404,218,0,15
2.29e+05,393.64,0,1400,205,0,14
2.2925e+05,394.24,0,1397,194,0,12
2.295e+05,394.74,0,1414,193,0,12
2.2975e+05,395.25,0,1427,198,0,12
2.3e+05,395.78,0,1445,198,0,10
2.3025e+05,396.32,0,1430,197,0,24
2.305e+05,396.91,0,1425,193,0,25
2.3075e+05,397.43,0,1415,188,0,24
2.31e+05,397.94,0,1422,186,0,25
2.3125e+05,398.43,0,1450,186,0,25
2.315e+05,398.96,0,1454,177,0,26
2.3175e+05,399.53,0,1464,169,0,24
2.32e+05,400.09,0,1499,172,0,24
2.3225e+05,400.63,0,1509,177,0,21
2.325e+05,401.12,0,1519,167,0,23
2.3275e+05,401.66,0,1519,162,0,22
2.33e+05,402.2,0,1521,166,0,22
2.3325e+05,402.68,0,1534,167,0,22
2.335e+05,403.18,0,1547,160,0,18
2.3375e+05,403.77,0,1523,164,0,18
2.34e+05,404.28,0,1502,156,0,17
2.3425e+05,404.83,0,1508,156,0,17
2.345e+05,405.37,0,1518,148,0,15
2.3475e+05,405.94,0,1534,141,0,16
2.35e+05,406.45,0,1551,136,0,18
2.3525e+05,407.02,0,1554,138,0,19
2.355e+05,407.54,0,1556,140,0,19
2.3575e+05,408.08,0,1573,140,0,16
2.36e+05,408.65,0,1572,140,0,15
2.3625e+05,409.11,0,1572,140,0,13
2.365e+05,409.62,0,1575,145,0,13
2.3675e+05,410.17,0,1611,140,0,12
2.37e+05,410.67,0,1633,138,0,12
2.3725e+05,411.15,0,1649,137,0,13
2.375e+05,411.66,0,1665,138,0,12
