1,0,4725,25,250,0,0
2.3775e+05,412.17,0,1681,137,0,11
2.38e+05,412.66,0,1685,143,0,9
2.3825e+05,413.1,0,1680,146,0,9
2.385e+05,413.61,0,1681,140,0,10
2.3875e+05,414.09,0,1693,132,0,12
2.39e+05,414.62,0,1684,129,0,12
2.3925e+05,415.07,0,1705,126,0,12
2.395e+05,415.53,0,1724,129,0,12
2.3975e+05,415.99,0,1750,129,0,12
2.4e+05,416.46,0,1737,129,0,11
2.4025e+05,416.96,0,1736,123,0,10
2.405e+05,417.41,0,1739,113,0,9
2.4075e+05,417.91,0,1753,109,0,7
2.41e+05,418.34,0,1780,112,0,7
2.4125e+05,418.81,0,1784,111,0,8
2.415e+05,419.31,0,1791,113,0,9
2.4175e+05,419.79,0,1823,111,0,9
2.42e+05,420.24,0,1830,109,0,10
2.4225e+05,420.69,0,1863,112,0,10
2.425e+05,421.13,0,1874,116,0,9
2.4275e+05,421.59,0,1879,110,0,8
2.43e+05,422.07,0,1887,108,0,10
2.4325e+05,422.55,0,1916,105,0,8
2.435e+05,422.95,0,1926,107,0,8
2.4375e+05,423.42,0,1944,105,0,8
2.44e+05,423.85,0,1969,105,0,9
2.4425e+05,424.3,0,1982,104,0,9
2.445e+05,424.74,0,1986,97,0,10
2.4475e+05,425.16,0,2010,99,0,10
2.45e+05,425.58,0,2004,97,0,10
2.4525e+05,426.01,0,2039,100,0,12
2.455e+05,426.39,0,2043,97,0,9
2.4575e+05,426.83,0,2063,99,0,9
2.46e+05,427.23,0,2054,96,0,9
2.4625e+05,427.66,0,2028,97,0,8
2.465e+05,428.06,0,2032,99,0,8
2.4675e+05,428.47,0,2054,98,0,7
2.47e+05,428.88,0,2036,95,0,6
2.4725e+05,429.3,0,2029,97,0,7
2.475e+05,429.76,0,2033,92,0,4
2.4775e+05,430.16,0,2041,91,0,3
2.48e+05,430.61,0,2059,88,0,2
2.4825e+05,431.01,0,2060,91,0,2
2.485e+05,431.4,0,2063,86,0,2
2.4875e+05,431.82,0,2049,86,0,2
2.49e+05,432.25,0,2077,84,0,2
2.4925e+05,432.68,0,2093,80,0,2
2.4925e+05,432.69,0,2094,80,0,2
2.495e+05,433.12,0,2087,83,0,3
2.4975e+05,433.61,0,2132,88,0,3
2.5e+05,433.99,0,2156,89,0,4
2.5025e+05,434.41,0,2173,89,0,15
2.505e+05,434.82,0,2202,89,0,16
2.5075e+05,435.19,0,2259,87,0,17
2.51e+05,435.61,0,2259,86,0,16
2.5125e+05,435.98,0,2275,85,0,15
2.515e+05,436.37,0,2272,87,0,14
2.5175e+05,436.76,0,2319,84,0,14
2.52e+05,437.17,0,2336,82,0,13
2.5225e+05,437.53,0,2343,78,0,12
2.525e+05,437.89,0,2343,76,0,14
2.5275e+05,438.27,0,2358,79,0,14
2.53e+05,438.64,0,2367,78,0,14
2.5325e+05,438.99,0,2382,74,0,13
2.535e+05,439.36,0,2396,73,0,12
2.5375e+05,439.71,0,2414,74,0,13
2.54e+05,440.1,0,2419,71,0,13
2.5425e+05,440.43,0,2409,70,0,14
2.545e+05,440.83,0,2408,65,0,14
2.5475e+05,441.2,0,2403,65,0,15
2.55e+05,441.52,0,2437,64,0,14
2.5525e+05,441.88,0,2476,62,0,11
2.555e+05,442.23,0,2483,61,0,11
2.5575e+05,442.57,0,2478,56,0,11
2.56e+05,442.89,0,2494,54,0,9
2.5625e+05,443.26,0,2512,55,0,8
2.565e+05,443.63,0,2512,55,0,10
2.5675e+05,443.96,0,2535,53,0,9
2.57e+05,444.28,0,2538,56,0,9
2.5725e+05,444.66,0,2556,50,0,9
2.575e+05,445.01,0,2557,53,0,9
2.5775e+05,445.37,0,2580,53,0,8
2.58e+05,445.74,0,2590,51,0,8
2.5825e+05,446.08,0,2598,51,0,8
2.585e+05,446.39,0,2613,53,0,7
2.5875e+05,446.75,0,2625,57,0,7
2.59e+05,447.08,0,2636,56,0,7
2.5925e+05,447.42,0,2620,58,0,7
2.595e+05,447.78,0,2631,58,0,6
2.5975e+05,448.1,0,2618,59,0,6
2.6e+05,448.44,0,2654,55,0,6
2.6025e+05,448.79,0,2639,55,0,11
2.605e+05,449.12,0,2634,58,0,11
2.6075e+05,449.46,0,2663,57,0,11
2.61e+05,449.76,0,2673,54,0,10
2.6125e+05,450.1,0,2703,56,0,10
2.615e+05,450.45,0,2716,60,0,11
2.6175e+05,450.76,0,2738,60,0,9
2.62e+05,451.07,0,2746,58,0,9
2.6225e+05,451.38,0,2749,55,0,9
2.625e+05,451.74,0,2715,55,0,9
2.6275e+05,452.09,0,2725,51,0,9
2.63e+05,452.38,0,2733,51,0,7
2.6325e+05,452.72,0,2766,50,0,5
2.635e+05,453.07,0,2790,48,0,5
2.6375e+05,453.36,0,2776,48,0,5
2.64e+05,453.66,0,2786,46,0,5
2.6425e+05,454,0,2789,45,0,5
2.645e+05,454.31,0,2795,45,0,5
2.6475e+05,454.65,0,2811,44,0,6
2.65e+05,455,0,2843,45,0,7
2.6525e+05,455.32,0,2808,49,0,16
2.655e+05,455.66,0,2819,43,0,15
2.6575e+05,455.99,0,2818,43,0,16
2.66e+05,456.31,0,2851,43,0,15
2.6625e+05,456.62,0,2869,44,0,18
2.665e+05,456.92,0,2887,44,0,18
2.6675e+05,457.22,0,2877,44,0,20
2.67e+05,457.52,0,2906,44,0,21
2.6725e+05,457.8,0,2922,42,0,21
2.675e+05,458.11,0,2969,40,0,18
2.6775e+05,458.4,0,3010,39,0,18
2.68e+05,458.68,0,3017,40,0,16
2.6825e+05,459,0,3022,40,0,13
2.685e+05,459.34,0,3055,40,0,14
2.6875e+05,459.62,0,3050,39,0,14
2.69e+05,459.91,0,3065,39,0,15
2.6925e+05,460.18,0,3091,39,0,17
2.695e+05,460.47,0,3112,40,0,17
2.6975e+05,460.77,0,3142,41,0,18
2.7e+05,461.08,0,3140,37,0,16
2.7025e+05,461.36,0,3149,36,0,8
2.705e+05,461.64,0,3150,35,0,8
2.7075e+05,461.9,0,3161,34,0,6
2.71e+05,462.19,0,3163,36,0,6
2.7125e+05,462.5,0,3184,37,0,6
2.715e+05,462.77,0,3200,38,0,5
2.7175e+05,463.07,0,3209,38,0,6
2.72e+05,463.37,0,3210,37,0,6
2.7225e+05,463.64,0,3218,37,0,6
2.725e+05,463.92,0,3214,36,0,7
2.7275e+05,464.22,0,3235,39,0,7
2.73e+05,464.51,0,3243,37,0,7
2.7325e+05,464.78,0,3278,35,0,6
2.735e+05,465.07,0,3272,35,0,6
2.7375e+05,465.35,0,3290,35,0,6
2.74e+05,465.63,0,3329,34,0,6
2.7425e+05,465.9,0,3341,32,0,6
2.745e+05,466.16,0,3334,32,0,7
2.7475e+05,466.46,0,3315,31,0,7
2.75e+05,466.76,0,3317,31,0,7
2.7525e+05,467.08,0,3321,32,0,12
2.755e+05,467.35,0,3354,32,0,13
2.7575e+05,467.63,0,3372,32,0,13
2.76e+05,467.9,0,3365,33,0,13
2.7625e+05,468.15,0,3399,33,0,13
2.765e+05,468.43,0,3413,33,0,15
2.7675e+05,468.68,0,3426,31,0,12
2.77e+05,468.94,0,3425,31,0,13
2.7725e+05,469.21,0,3443,29,0,11
2.775e+05,469.5,0,3459,27,0,11
2.7775e+05,469.76,0,3456,29,0,12
2.78e+05,470.04,0,3434,28,0,11
2.7825e+05,470.29,0,3434,27,0,10
2.785e+05,470.55,0,3442,28,0,9
2.7875e+05,470.81,0,3457,27,0,9
2.79e+05,471.07,0,3442,27,0,10
2.7925e+05,471.35,0,3464,29,0,12
2.795e+05,471.62,0,3479,31,0,11
2.7975e+05,471.89,0,3491,31,0,13
2.8e+05,472.15,0,3512,31,0,14
2.8025e+05,472.46,0,3545,31,0,7
2.805e+05,472.72,0,3577,32,0,6
2.8075e+05,473,0,3577,30,0,6
2.81e+05,473.25,0,3574,31,0,6
2.8125e+05,473.51,0,3585,30,0,8
2.815e+05,473.77,0,3579,30,0,6
2.8175e+05,474.03,0,3603,32,0,6
2.82e+05,474.27,0,3618,31,0,6
2.82e+05,474.27,0,3619,31,0,6
2.8225e+05,474.55,0,3632,31,0,6
2.825e+05,474.8,0,3639,32,0,6
2.8275e+05,475.06,0,3642,31,0,6
2.83e+05,475.32,0,3659,30,0,6
2.8325e+05,475.56,0,3662,33,0,6
2.835e+05,475.83,0,3655,34,0,6
2.8375e+05,476.1,0,3668,32,0,7
2.84e+05,476.34,0,3657,31,0,7
2.8425e+05,476.58,0,3651,31,0,7
2.845e+05,476.86,0,3645,32,0,6
2.8475e+05,477.12,0,3645,28,0,6
2.85e+05,477.38,0,3654,27,0,6
2.8525e+05,477.62,0,3680,27,0,8
2.855e+05,477.86,0,3708,27,0,8
2.8575e+05,478.11,0,3707,26,0,10
2.86e+05,478.34,0,3708,25,0,12
2.8625e+05,478.59,0,3669,26,0,12
2.865e+05,478.79,0,3683,27,0,13
2.8675e+05,479.05,0,3696,24,0,15
2.87e+05,479.3,0,3694,24,0,15
2.8725e+05,479.55,0,3667,24,0,16
2.875e+05,479.81,0,3675,28,0,14
2.8775e+05,480.07,0,3673,29,0,15
2.88e+05,480.32,0,3668,28,0,15
2.8825e+05,480.58,0,3687,26,0,16
2.885e+05,480.84,0,3695,25,0,15
2.8875e+05,481.07,0,3726,26,0,13
2.89e+05,481.33,0,3746,24,0,13
2.8925e+05,481.58,0,3716,26,0,13
2.895e+05,481.86,0,3738,26,0,13
2.8975e+05,482.1,0,3748,26,0,13
2.9e+05,482.36,0,3750,27,0,12
2.9025e+05,482.6,0,3772,29,0,12
2.905e+05,482.87,0,3786,31,0,12
2.9075e+05,483.15,0,3789,28,0,12
2.91e+05,483.37,0,3806,25,0,14
2.9125e+05,483.61,0,3809,25,0,15
2.915e+05,483.84,0,3830,23,0,14
2.9175e+05,484.09,0,3832,21,0,14
2.92e+05,484.34,0,3854,22,0,13
2.9225e+05,484.57,0,3855,23,0,13
2.925e+05,484.81,0,3871,25,0,13
2.9275e+05,485.04,0,3874,24,0,13
2.93e+05,485.28,0,3876,22,0,13
2.9325e+05,485.53,0,3865,22,0,14
2.935e+05,485.78,0,3860,20,0,15
2.9375e+05,486.01,0,3866,20,0,15
2.94e+05,486.24,0,3879,19,0,15
2.9425e+05,486.45,0,3897,18,0,14
2.945e+05,486.7,0,3909,17,0,15
2.9475e+05,486.94,0,3917,16,0,14
2.95e+05,487.19,0,3923,13,0,15
2.9525e+05,487.4,0,3921,12,0,6
2.955e+05,487.61,0,3926,11,0,6
2.9575e+05,487.84,0,3938,11,0,6
2.96e+05,488.05,0,3943,11,0,7
2.9625e+05,488.26,0,3954,12,0,7
2.965e+05,488.48,0,3978,10,0,7
2.9675e+05,488.72,0,3977,9,0,7
2.97e+05,488.95,0,3976,8,0,7
2.9725e+05,489.2,0,3970,9,0,8
2.975e+05,489.43,0,3963,9,0,9
2.9775e+05,489.66,0,3959,10,0,8
2.98e+05,489.92,0,3981,10,0,8
2.9825e+05,490.16,0,3996,10,0,7
2.985e+05,490.39,0,4008,9,0,8
2.9875e+05,490.66,0,3997,10,0,8
2.99e+05,490.91,0,3992,9,0,8
2.9925e+05,491.13,0,4025,9,0,9
2.995e+05,491.35,0,4025,7,0,9
2.9975e+05,491.59,0,4029,7,0,9
3e+05,491.82,0,4023,6,0,10
3.0025e+05,492.06,0,4057,5,0,3
3.005e+05,492.26,0,4039,4,0,2
3.0075e+05,492.51,0,4033,4,0,2
3.01e+05,492.74,0,4045,4,0,2
3.0125e+05,492.99,0,4041,5,0,1
3.015e+05,493.23,0,4022,4,0,1
3.0175e+05,493.45,0,4030,4,0,1
3.02e+05,493.67,0,4038,4,0,1
3.0225e+05,493.95,0,4043,5,0,1
3.025e+05,494.18,0,4065,5,0,1
3.0275e+05,494.4,0,4085,5,0,1
3.03e+05,494.63,0,4100,5,0,2
3.0325e+05,494.87,0,4108,5,0,2
3.035e+05,495.12,0,4106,4,0,1
3.0375e+05,495.35,0,4104,4,0,1
3.04e+05,495.57,0,4092,4,0,1
3.0425e+05,495.79,0,4060,4,0,1
3.045e+05,496.02,0,4084,4,0,1
3.0475e+05,496.25,0,4094,4,0,1
3.05e+05,496.46,0,4117,5,0,1
3.0525e+05,496.68,0,4115,5,0,1
3.055e+05,496.9,0,4121,5,0,1
3.0575e+05,497.11,0,4102,6,0,1
3.06e+05,497.34,0,4122,6,0,1
3.0625e+05,497.57,0,4141,5,0,1
3.065e+05,497.78,0,4182,4,0,1
3.0675e+05,498.02,0,4166,4,0,1
3.07e+05,498.22,0,4164,4,0,1
3.0725e+05,498.44,0,4152,4,0,1
3.075e+05,498.68,0,4167,5,0,1
3.0775e+05,498.9,0,4193,5,0,1
3.08e+05,499.1,0,4216,4,0,1
3.0825e+05,499.33,0,4220,4,0,1
3.085e+05,499.54,0,4246,3,0,2
3.0875e+05,499.76,0,4242,3,0,2
3.09e+05,499.95,0,4272,3,0,2
3.0925e+05,500.18,0,4288,3,0,2
3.095e+05,500.4,0,4314,3,0,2
3.0975e+05,500.63,0,4318,3,0,2
3.1e+05,500.85,0,4337,3,0,3
3.1025e+05,501.05,0,4343,3,0,3
3.105e+05,501.28,0,4369,3,0,3
3.1075e+05,501.5,0,4381,3,0,3
3.11e+05,501.71,0,4421,3,0,3
3.1125e+05,501.92,0,4422,2,0,3
3.115e+05,502.12,0,4423,2,0,2
3.1175e+05,502.31,0,4443,2,0,2
3.12e+05,502.52,0,4447,2,0,2
3.1225e+05,502.73,0,4459,2,0,2
3.125e+05,502.94,0,4459,2,0,2
3.1275e+05,503.14,0,4468,2,0,3
3.13e+05,503.34,0,4464,2,0,3
3.1325e+05,503.56,0,4456,2,0,3
3.135e+05,503.77,0,4460,2,0,3
3.1375e+05,503.96,0,4463,1,0,3
3.14e+05,504.16,0,4487,1,0,3
3.1425e+05,504.37,0,4485,1,0,3
3.145e+05,504.59,0,4481,1,0,3
3.1475e+05,504.78,0,4475,1,0,3
3.15e+05,504.99,0,4492,1,0,4
3.1525e+05,505.18,0,4521,1,0,1
3.155e+05,505.4,0,4513,1,0,1
3.1575e+05,505.61,0,4503,1,0,1
3.16e+05,505.81,0,4505,1,0,1
3.1625e+05,506.02,0,4539,1,0,1
3.165e+05,506.25,0,4559,1,0,1
3.1675e+05,506.45,0,4593,1,0,1
3.17e+05,506.64,0,4615,1,0,1
3.1725e+05,506.82,0,4639,1,0,1
3.175e+05,507,0,4651,1,0,1
3.1775e+05,507.22,0,4659,1,0,1
3.18e+05,507.41,0,4685,1,0,1
3.1825e+05,507.62,0,4701,1,0,1
3.185e+05,507.82,0,4675,1,0,1
3.1875e+05,508.04,0,4691,1,0,1
3.19e+05,508.24,0,4685,1,0,1
3.1925e+05,508.43,0,4705,2,0,2
3.195e+05,508.61,0,4723,2,0,2
3.1975e+05,508.8,0,4743,2,0,2
3.2e+05,509.01,0,4755,2,0,2
3.2025e+05,509.2,0,4754,2,0,1
3.205e+05,509.38,0,4762,2,0,1
3.2075e+05,509.59,0,4749,3,0,1
3.21e+05,509.8,0,4757,3,0,1
3.2125e+05,509.99,0,4763,3,0,1
3.215e+05,510.18,0,4767,3,0,1
3.2175e+05,510.35,0,4773,3,0,1
3.22e+05,510.55,0,4787,3,0,1
3.2225e+05,510.75,0,4823,3,0,1
3.225e+05,510.95,0,4841,1,0,1
3.2275e+05,511.13,0,4843,1,0,1
3.23e+05,511.32,0,4847,1,0,1
3.2325e+05,511.54,0,4869,1,0,1
3.235e+05,511.74,0,4887,1,0,1
3.2375e+05,511.92,0,4865,1,0,1
3.24e+05,512.1,0,4887,1,0,1
3.2425e+05,512.29,0,4911,1,0,1
3.245e+05,512.46,0,4921,1,0,1
3.2475e+05,512.63,0,4921,1,0,1
3.25e+05,512.82,0,4911,1,0,1
3.2525e+05,513.02,0,4907,1,0,3
3.255e+05,513.21,0,4913,1,0,3
3.2575e+05,513.4,0,4909,1,0,3
3.26e+05,513.61,0,4895,1,0,3
3.2625e+05,513.79,0,4917,1,0,3
3.265e+05,513.98,0,4952,1,0,2
3.2675e+05,514.15,0,4956,1,0,2
3.27e+05,514.37,0,4940,1,0,2
3.2725e+05,514.56,0,4940,1,0,2
3.275e+05,514.73,0,4964,1,0,2
3.2775e+05,514.94,0,4996,1,0,2
3.28e+05,515.11,0,5006,1,0,2
3.2825e+05,515.3,0,5010,1,0,2
3.285e+05,515.47,0,5044,1,0,2
3.2875e+05,515.64,0,5054,1,0,2
3.29e+05,515.83,0,5074,1,0,2
3.2925e+05,516.01,0,5058,1,0,2
3.295e+05,516.19,0,5091,1,0,1
3.2975e+05,516.38,0,5111,1,0,1
3.3e+05,516.55,0,5135,1,0,1
3.3025e+05,516.71,0,5152,1,0,2
3.305e+05,516.9,0,5156,1,0,2
3.3075e+05,517.09,0,5162,1,0,2
3.31e+05,517.26,0,5178,1,0,2
3.3125e+05,517.44,0,5150,1,0,2
3.315e+05,517.63,0,5152,1,0,2
3.3175e+05,517.79,0,5144,1,0,2
3.32e+05,517.97,0,5168,1,0,2
3.3225e+05,518.15,0,5136,1,0,2
3.325e+05,518.32,0,5118,1,0,2
3.3275e+05,518.5,0,5146,1,0,2
3.33e+05,518.68,0,5144,1,0,2
3.3325e+05,518.86,0,5188,1,0,2
3.335e+05,519.04,0,5200,1,0,2
3.3375e+05,519.22,0,5208,1,0,2
3.34e+05,519.39,0,5240,1,0,2
3.3425e+05,519.59,0,5260,1,0,2
3.345e+05,519.75,0,5292,1,0,2
3.3475e+05,519.93,0,5300,1,0,2
3.35e+05,520.1,0,5286,1,0,2
3.3525e+05,520.27,0,5317,1,0,1
3.355e+05,520.44,0,5303,1,0,1
3.3575e+05,520.62,0,5287,1,0,1
3.36e+05,520.79,0,5289,1,0,1
3.3625e+05,520.96,0,5313,1,0,1
3.365e+05,521.13,0,5347,1,0,1
3.3675e+05,521.3,0,5349,1,0,1
3.37e+05,521.49,0,5363,1,0,1
3.3725e+05,521.65,0,5355,1,0,1
3.375e+05,521.83,0,5361,1,0,1
3.3775e+05,522.01,0,5353,1,0,1
3.38e+05,522.17,0,5355,1,0,1
3.3825e+05,522.35,0,5361,1,0,1
3.385e+05,522.51,0,5378,1,0,0
3.3875e+05,522.68,0,5382,1,0,0
3.39e+05,522.86,0,5402,1,0,0
3.3925e+05,523.04,0,5408,1,0,0
3.395e+05,523.22,0,5418,1,0,0
3.3975e+05,523.39,0,5406,1,0,0
3.4e+05,523.55,0,5460,1,0,0
3.4025e+05,523.71,0,5466,1,0,0
3.405e+05,523.89,0,5472,1,0,0
3.4075e+05,524.06,0,5480,1,0,0
3.41e+05,524.23,0,5500,1,0,0
3.4125e+05,524.39,0,5494,1,0,0
3.415e+05,524.58,0,5510,1,0,0
3.4175e+05,524.73,0,5518,1,0,0
3.42e+05,524.86,0,5536,1,0,0
3.4225e+05,525.03,0,5552,1,0,0
3.425e+05,525.2,0,5558,1,0,0
3.4275e+05,525.38,0,5544,1,0,0
3.43e+05,525.54,0,5570,1,0,0
3.4325e+05,525.7,0,5582,1,0,0
3.435e+05,525.86,0,5578,1,0,0
3.4375e+05,526.02,0,5566,1,0,0
3.44e+05,526.2,0,5574,1,0,0
3.4425e+05,526.34,0,5572,1,0,0
3.445e+05,526.51,0,5568,1,0,0
3.4475e+05,526.68,0,5574,1,0,0
3.45e+05,526.83,0,5596,1,0,0
3.4525e+05,527.02,0,5604,1,0,0
3.455e+05,527.19,0,5606,1,0,0
3.4575e+05,527.36,0,5634,1,0,0
3.46e+05,527.52,0,5636,1,0,0
3.4625e+05,527.68,0,5622,1,0,0
3.465e+05,527.86,0,5602,1,0,0
3.4675e+05,528.03,0,5590,1,0,0
3.47e+05,528.21,0,5590,1,0,0
3.4725e+05,528.37,0,5596,1,0,0
3.475e+05,528.54,0,5606,1,0,0
3.4775e+05,528.7,0,5622,1,0,0
3.48e+05,528.86,0,5649,2,0,0
3.4825e+05,529.03,0,5687,2,0,0
3.485e+05,529.19,0,5689,2,0,0
3.4875e+05,529.36,0,5697,2,0,0
3.49e+05,529.53,0,5709,2,0,0
3.4925e+05,529.7,0,5711,2,0,0
3.495e+05,529.86,0,5691,2,0,0
3.4975e+05,530.03,0,5729,2,0,0
3.5e+05,530.2,0,5731,2,0,0
3.5025e+05,530.35,0,5749,2,0,0
3.505e+05,530.5,0,5761,2,0,0
3.5075e+05,530.65,0,5765,2,0,0
3.51e+05,530.81,0,5797,2,0,0
3.5125e+05,530.96,0,5805,2,0,0
3.515e+05,531.12,0,5849,2,0,0
3.5175e+05,531.28,0,5893,2,0,0
3.52e+05,531.44,0,5913,2,0,0
3.5225e+05,531.59,0,5937,2,0,0
3.525e+05,531.75,0,5959,2,0,0
3.5275e+05,531.93,0,5975,2,0,0
3.53e+05,532.09,0,5977,2,0,0
3.5325e+05,532.25,0,5979,2,0,0
3.535e+05,532.39,0,5985,2,0,0
3.5375e+05,532.56,0,5991,2,0,0
3.54e+05,532.72,0,6009,2,0,0
3.5425e+05,532.89,0,6027,2,0,0
3.545e+05,533.03,0,6039,2,0,0
3.5475e+05,533.19,0,6063,2,0,0
3.55e+05,533.33,0,6053,2,0,0
3.5525e+05,533.49,0,6069,2,0,0
3.555e+05,533.63,0,6059,2,0,0
3.5575e+05,533.79,0,6061,2,0,0
3.56e+05,533.94,0,6065,2,0,0
3.5625e+05,534.09,0,6077,2,0,0
3.565e+05,534.24,0,6087,2,0,0
3.5675e+05,534.4,0,6087,2,0,0
3.57e+05,534.55,0,6101,2,0,0
3.5725e+05,534.69,0,6113,2,0,0
3.575e+05,534.84,0,6131,2,0,0
3.5775e+05,534.99,0,6145,2,0,0
3.58e+05,535.15,0,6147,2,0,0
3.5825e+05,535.31,0,6195,2,0,0
3.585e+05,535.47,0,6208,1,0,0
3.5875e+05,535.62,0,6252,1,0,0
3.59e+05,535.77,0,6266,1,0,0
3.5925e+05,535.94,0,6266,1,0,0
3.595e+05,536.09,0,6274,1,0,0
3.5975e+05,536.24,0,6306,1,0,0
3.6e+05,536.4,0,6327,0,0,0
3.6025e+05,536.56,0,6361,0,0,0
3.605e+05,536.71,0,6349,0,0,0
3.6075e+05,536.85,0,6365,0,0,0
3.61e+05,536.99,0,6367,0,0,0
3.6125e+05,537.12,0,6375,0,0,0
3.615e+05,537.25,0,6387,0,0,0
3.6175e+05,537.4,0,6407,0,0,0
3.62e+05,537.54,0,6415,0,0,0
3.6225e+05,537.69,0,6435,0,0,0
3.625e+05,537.83,0,6451,0,0,0
3.6275e+05,537.98,0,6479,0,0,0
3.6297e+05,538.12,0,6500,0,0,0
