1,0,4725,25,250,0,0
1.195e+05,232.27,15,0,2934,0,0
1.1975e+05,232.61,16,0,2935,0,0
1.2e+05,232.91,15,0,2966,0,0
1.2025e+05,233.24,16,0,3025,0,0
1.205e+05,233.56,17,0,3008,0,0
1.2075e+05,233.88,17,0,2994,0,0
1.21e+05,234.2,18,0,3025,0,0
1.2125e+05,234.54,16,0,3029,0,0
1.215e+05,234.84,18,0,3067,0,0
1.2175e+05,235.14,19,0,3088,0,0
1.22e+05,235.45,18,0,3079,0,0
1.2225e+05,235.75,16,0,3083,0,0
1.225e+05,236.06,16,0,3097,0,0
1.2275e+05,236.35,14,0,3119,0,0
1.23e+05,236.65,12,0,3147,0,0
1.2325e+05,236.96,14,0,3177,0,0
1.235e+05,237.27,15,0,3162,0,0
1.2375e+05,237.56,15,0,3166,0,0
1.24e+05,237.85,14,0,3193,0,0
1.2425e+05,238.15,15,0,3202,0,0
1.245e+05,238.44,14,0,3219,0,0
1.2475e+05,238.72,15,0,3234,0,0
1.25e+05,239.01,16,0,3263,0,0
1.2525e+05,239.29,15,0,3276,0,0
1.255e+05,239.59,14,0,3265,0,0
1.2575e+05,239.87,14,0,3271,0,0
1.26e+05,240.16,14,0,3237,0,0
1.2625e+05,240.44,15,0,3236,0,0
1.265e+05,240.7,16,0,3249,0,0
1.2675e+05,241,16,0,3275,0,0
1.27e+05,241.29,17,0,3306,0,0
1.2725e+05,241.57,15,0,3294,0,0
1.275e+05,241.88,15,0,3296,0,0
1.2775e+05,242.16,15,0,3300,0,0
1.28e+05,242.45,15,0,3328,0,0
1.2825e+05,242.73,15,0,3324,0,0
1.285e+05,242.99,15,0,3310,0,0
1.2875e+05,243.28,15,0,3320,0,0
1.29e+05,243.58,17,0,3342,0,0
1.2925e+05,243.9,15,0,3336,0,0
1.295e+05,244.19,15,0,3326,0,0
1.2975e+05,244.46,14,0,3331,0,0
1.3e+05,244.73,13,0,3322,0,0
1.3025e+05,245.04,12,0,3327,0,0
1.305e+05,245.32,12,0,3333,0,0
1.3075e+05,245.63,11,0,3348,0,0
1.31e+05,245.93,11,0,3372,0,0
1.3125e+05,246.19,11,0,3416,0,0
1.315e+05,246.45,11,0,3466,0,0
1.3175e+05,246.71,12,0,3485,0,0
1.32e+05,246.98,11,0,3512,0,0
1.3225e+05,247.25,10,0,3521,0,0
1.325e+05,247.52,10,0,3529,0,0
1.3275e+05,247.78,10,0,3527,0,0
1.33e+05,248.03,10,0,3531,0,0
1.3325e+05,248.28,11,0,3548,0,0
1.335e+05,248.56,11,0,3570,0,0
1.3375e+05,248.84,11,0,3592,0,0
1.34e+05,249.1,12,0,3609,0,0
1.3425e+05,249.36,11,0,3628,0,0
1.345e+05,249.61,11,0,3660,0,0
1.3475e+05,249.85,11,0,3664,0,0
1.35e+05,250.11,14,0,3657,0,0
1.3525e+05,250.37,14,0,3661,0,0
1.355e+05,250.64,12,0,3673,0,0
1.3575e+05,250.88,12,0,3659,0,0
1.36e+05,251.13,13,0,3670,0,0
1.3625e+05,251.38,12,0,3697,0,0
1.365e+05,251.63,12,0,3715,0,0
1.3675e+05,251.85,12,0,3735,0,0
1.37e+05,252.1,13,0,3748,0,0
1.3725e+05,252.34,13,0,3786,0,0
1.375e+05,252.58,12,0,3785,0,0
1.3775e+05,252.81,12,0,3773,0,0
1.38e+05,253.05,11,0,3766,0,0
1.3825e+05,253.32,10,0,3803,0,0
1.385e+05,253.55,11,0,3814,0,0
1.3875e+05,253.82,12,0,3801,0,0
1.39e+05,254.06,12,0,3789,0,0
1.3925e+05,254.29,12,0,3789,0,0
1.395e+05,254.56,12,0,3801,0,0
1.3975e+05,254.79,13,0,3814,0,0
1.4e+05,255.02,14,0,3843,0,0
1.4025e+05,255.28,14,0,3853,0,0
1.405e+05,255.53,15,0,3880,0,0
1.4075e+05,255.77,16,0,3907,0,0
1.41e+05,256.01,16,0,3909,0,0
1.4125e+05,256.25,16,0,3937,0,0
1.415e+05,256.46,16,0,3949,0,0
1.4175e+05,256.69,18,0,3963,0,0
1.42e+05,256.92,18,0,3995,0,0
1.4225e+05,257.14,19,0,3978,0,0
1.425e+05,257.34,20,0,3981,0,0
1.4275e+05,257.55,20,0,3985,0,0
1.43e+05,257.75,20,0,3995,0,0
1.4325e+05,257.98,20,0,3967,0,0
1.435e+05,258.17,20,0,3949,0,0
1.4375e+05,258.38,19,0,3954,0,0
1.44e+05,258.59,19,0,3956,0,0
1.4425e+05,258.78,19,0,3934,0,0
1.445e+05,258.99,18,0,3921,0,0
1.4475e+05,259.19,17,0,3924,0,0
1.45e+05,259.38,18,0,3919,0,0
1.4525e+05,259.59,19,0,3888,0,0
1.455e+05,259.79,18,0,3895,0,0
1.4575e+05,259.98,17,0,3880,0,0
1.46e+05,260.17,17,0,3848,0,0
1.4625e+05,260.37,18,0,3801,0,0
1.465e+05,260.56,19,0,3756,0,0
1.465e+05,260.56,19,0,3755,0,0
1.4675e+05,260.77,19,0,3720,0,0
1.47e+05,260.98,19,0,3724,0,0
1.4725e+05,261.19,18,0,3711,0,0
1.475e+05,261.39,18,0,3721,0,0
1.4775e+05,261.58,17,0,3688,0,0
1.4775e+05,261.58,17,0,3687,0,0
1.48e+05,261.77,16,0,3667,0,0
1.4825e+05,261.98,16,0,3671,0,0
1.485e+05,262.19,16,0,3653,0,0
1.4875e+05,262.38,16,0,3619,0,0
1.49e+05,262.57,15,0,3588,0,0
1.4925e+05,262.78,15,0,3560,0,0
1.495e+05,262.99,16,0,3529,0,0
1.4975e+05,263.18,16,0,3525,0,0
1.5e+05,263.36,16,0,3541,0,0
1.5025e+05,263.54,14,0,3537,0,0
1.505e+05,263.73,14,0,3531,0,0
1.5075e+05,263.91,13,0,3512,0,0
1.51e+05,264.11,14,0,3469,0,0
1.5125e+05,264.3,13,0,3466,0,0
1.5125e+05,264.29,13,0,3467,0,0
1.515e+05,264.51,13,0,3430,0,0
1.5175e+05,264.7,14,0,3391,0,0
1.52e+05,264.91,14,0,3379,0,0
1.5225e+05,265.1,13,0,3366,0,0
1.525e+05,265.31,12,0,3335,0,0
1.5275e+05,265.49,13,0,3300,0,0
1.53e+05,265.7,15,0,3294,0,0
1.53e+05,265.7,15,0,3293,0,0
1.5325e+05,265.94,18,0,3291,0,0
1.535e+05,266.17,18,0,3257,0,0
1.5375e+05,266.36,17,0,3250,0,0
1.54e+05,266.55,17,0,3222,0,0
1.5425e+05,266.75,18,0,3217,0,0
1.545e+05,266.96,16,0,3201,0,0
1.545e+05,266.96,16,0,3200,0,0
1.5475e+05,267.16,15,0,3194,0,0
1.5475e+05,267.16,15,0,3195,0,0
1.55e+05,267.34,14,0,3175,0,0
1.5525e+05,267.53,13,0,3152,0,0
1.5525e+05,267.53,13,0,3153,0,0
1.5525e+05,267.53,13,0,3153,0,0
1.555e+05,267.73,13,0,3146,0,0
1.5575e+05,267.95,13,0,3130,0,0
1.56e+05,268.14,12,0,3121,0,0
1.5625e+05,268.32,12,0,3103,0,0
1.565e+05,268.53,12,0,3101,0,0
1.5675e+05,268.73,11,0,3080,0,0
1.57e+05,268.92,12,0,3045,0,0
1.5725e+05,269.14,12,0,3019,0,0
1.575e+05,269.34,12,0,3009,0,0
1.5775e+05,269.56,13,0,3036,0,0
1.58e+05,269.75,13,0,3036,0,0
1.58e+05,269.75,13,0,3035,0,0
1.58e+05,269.75,13,0,3035,0,0
1.58e+05,269.75,13,0,3035,0,0
1.5825e+05,269.97,12,0,3025,0,0
1.585e+05,270.18,12,0,3007,0,0
1.5875e+05,270.39,10,0,3021,0,0
1.5875e+05,270.39,10,0,3022,0,0
1.59e+05,270.57,9,0,2996,0,0
1.5925e+05,270.78,8,0,2959,0,0
1.595e+05,270.98,8,0,2945,0,0
1.5975e+05,271.16,8,0,2901,0,0
1.5975e+05,271.16,8,0,2900,0,0
1.6e+05,271.33,8,0,2865,0,0
1.6025e+05,271.53,8,0,2835,0,0
1.6025e+05,271.53,8,0,2834,0,0
1.605e+05,271.71,7,0,2796,0,0
1.6075e+05,271.91,6,0,2773,0,0
1.61e+05,272.09,6,0,2781,0,0
1.61e+05,272.09,6,0,2782,0,0
1.6125e+05,272.28,6,0,2783,0,0
1.6125e+05,272.28,6,0,2782,0,0
1.6125e+05,272.28,6,0,2782,0,0
1.615e+05,272.48,6,0,2733,0,0
1.615e+05,272.48,6,0,2734,0,0
1.6175e+05,272.67,5,0,2718,0,0
1.62e+05,272.89,5,0,2700,0,0
1.62e+05,272.89,5,0,2701,0,0
1.62e+05,272.89,5,0,2701,0,0
1.6225e+05,273.1,4,0,2647,0,0
1.625e+05,273.33,5,0,2600,0,0
1.6275e+05,273.59,5,0,2604,0,0
1.63e+05,273.79,5,0,2580,0,0
1.63e+05,273.79,5,0,2581,0,0
1.6325e+05,274.02,5,0,2588,0,0
1.635e+05,274.22,5,0,2588,0,0
1.6375e+05,274.43,5,0,2544,0,0
1.64e+05,274.66,5,0,2510,0,0
1.6425e+05,274.85,4,0,2495,0,0
1.6425e+05,274.86,4,0,2496,0,0
1.6425e+05,274.86,4,0,2496,0,0
1.645e+05,275.07,4,0,2449,0,0
1.645e+05,275.06,4,0,2448,0,0
1.6475e+05,275.24,4,0,2421,0,0
1.65e+05,275.42,4,0,2395,0,0
1.65e+05,275.42,4,0,2396,0,0
1.6525e+05,275.62,4,0,2367,0,0
1.655e+05,275.81,4,0,2359,0,0
1.655e+05,275.81,4,0,2360,0,0
1.655e+05,275.81,4,0,2360,0,0
1.655e+05,275.81,4,0,2360,0,0
1.6575e+05,276,3,0,2334,0,0
1.6575e+05,276,3,0,2335,0,0
1.6575e+05,276,3,0,2335,0,0
1.66e+05,276.19,4,0,2337,0,0
1.6625e+05,276.39,4,0,2353,0,0
1.665e+05,276.61,4,0,2339,0,0
1.665e+05,276.61,4,0,2340,0,0
1.6675e+05,276.82,4,0,2307,0,0
1.67e+05,277.06,3,0,2314,0,0
1.6725e+05,277.32,3,0,2286,0,0
1.6725e+05,277.32,3,0,2287,0,0
1.675e+05,277.57,1,0,2272,0,0
1.6775e+05,277.79,1,0,2240,0,0
1.68e+05,278.02,1,0,2254,0,0
1.6825e+05,278.24,1,0,2254,0,0
1.685e+05,278.46,1,0,2220,0,0
1.6875e+05,278.66,1,0,2196,0,0
1.69e+05,278.85,0,0,2175,0,0
1.69e+05,278.85,0,0,2176,0,0
1.69e+05,278.85,0,0,2176,0,0
1.6925e+05,279.07,0,0,2139,0,0
1.6925e+05,279.07,0,0,2138,0,0
1.695e+05,279.27,0,0,2131,0,0
1.695e+05,279.27,0,0,2130,0,0
1.6975e+05,279.45,0,0,2119,0,0
1.6975e+05,279.45,0,0,2120,0,0
1.6975e+05,279.45,0,0,2120,0,0
1.7e+05,279.62,0,0,2107,0,0
1.7025e+05,279.81,0,0,2105,0,0
1.705e+05,280,0,0,2103,0,0
1.705e+05,280,0,0,2104,0,0
1.7075e+05,280.21,0,0,2071,0,0
1.71e+05,280.4,0,0,2029,0,0
1.7125e+05,280.62,0,0,1999,0,0
1.715e+05,280.85,0,0,1967,0,0
1.715e+05,280.85,0,0,1968,0,0
1.7175e+05,281.09,0,0,1951,0,0
1.72e+05,281.31,0,0,1949,0,0
1.72e+05,281.32,0,0,1948,0,0
1.72e+05,281.32,0,0,1948,0,0
1.7225e+05,281.57,0,0,1915,0,0
1.725e+05,281.83,0,0,1915,0,0
1.7275e+05,282.08,0,0,1879,0,0
1.7275e+05,282.08,0,0,1878,0,0
1.7275e+05,282.08,0,0,1878,0,0
1.73e+05,282.33,0,0,1851,0,0
1.7325e+05,282.56,0,0,1841,0,0
1.7325e+05,282.56,0,0,1842,0,0
1.7325e+05,282.56,0,0,1842,0,0
1.735e+05,282.78,0,0,1839,0,0
1.7375e+05,283.01,0,0,1809,0,0
1.74e+05,283.21,0,0,1781,0,0
1.74e+05,283.21,0,0,1780,0,0
1.7425e+05,283.42,0,0,1761,0,0
1.7425e+05,283.42,0,0,1760,0,0
1.7425e+05,283.42,0,0,1760,0,0
1.7425e+05,283.42,0,0,1760,0,0
1.745e+05,283.63,0,0,1723,0,0
1.745e+05,283.63,0,0,1724,0,0
1.745e+05,283.63,0,0,1724,0,0
1.745e+05,283.63,0,0,1724,0,0
1.745e+05,283.63,0,0,1724,0,0
1.745e+05,283.63,0,0,1724,0,0
1.745e+05,283.63,0,0,1724,0,0
1.7475e+05,283.84,0,0,1721,0,0
1.7475e+05,283.84,0,0,1720,0,0
1.75e+05,284.06,0,0,1679,0,0
1.7525e+05,284.29,0,0,1657,0,0
1.755e+05,284.55,0,0,1647,0,0
1.7575e+05,284.83,0,0,1623,0,0
1.76e+05,285.11,0,0,1607,0,0
1.76e+05,285.11,0,0,1608,0,0
1.7625e+05,285.39,0,0,1581,0,0
1.7625e+05,285.39,0,0,1582,0,0
1.7625e+05,285.4,0,0,1582,0,0
1.7625e+05,285.39,0,0,1582,0,0
1.7625e+05,285.39,0,0,1582,0,0
1.765e+05,285.67,0,0,1565,0,0
1.765e+05,285.67,0,0,1566,0,0
1.765e+05,285.67,0,0,1566,0,0
1.7675e+05,285.95,0,0,1547,0,0
1.77e+05,286.28,0,0,1529,0,0
1.77e+05,286.27,0,0,1528,0,0
1.77e+05,286.27,0,0,1528,0,0
1.7725e+05,286.57,0,0,1531,0,0
1.775e+05,286.88,0,0,1517,0,0
1.7775e+05,287.17,0,0,1475,0,0
1.78e+05,287.42,0,0,1445,0,0
1.78e+05,287.43,0,0,1446,0,0
1.78e+05,287.43,0,0,1446,0,0
1.7825e+05,287.69,0,0,1421,0,0
1.785e+05,287.96,0,0,1401,0,0
1.7875e+05,288.24,0,0,1381,0,0
1.79e+05,288.47,0,0,1359,0,0
1.7925e+05,288.74,0,0,1345,0,0
1.7925e+05,288.74,0,0,1346,0,0
1.795e+05,289.02,0,0,1319,0,0
1.795e+05,289.02,0,0,1320,0,0
1.795e+05,289.02,0,0,1320,0,0
1.795e+05,289.03,0,0,1320,0,0
1.7975e+05,289.34,0,0,1321,0,0
1.7975e+05,289.35,0,0,1322,0,0
1.8e+05,289.72,0,0,1309,0,0
1.8e+05,289.72,0,0,1310,0,0
1.8e+05,289.72,0,0,1310,0,0
1.8025e+05,290.07,0,0,1289,0,0
1.8025e+05,290.07,0,0,1288,0,0
1.805e+05,290.45,0,0,1263,0,0
1.805e+05,290.45,0,0,1262,0,0
1.8075e+05,290.86,0,0,1215,0,0
1.81e+05,291.32,0,0,1233,0,0
1.8125e+05,291.74,0,0,1217,0,0
1.8125e+05,291.74,0,0,1216,0,0
1.815e+05,292.16,0,0,1205,0,0
1.8175e+05,292.54,0,0,1195,0,0
1.8175e+05,292.54,0,0,1196,0,0
1.8175e+05,292.54,0,0,1196,0,0
1.8175e+05,292.54,0,0,1196,0,0
1.82e+05,292.9,0,0,1179,0,0
1.8225e+05,293.24,0,0,1173,0,0
1.825e+05,293.58,0,0,1153,0,0
1.8275e+05,293.9,0,0,1127,0,0
1.8275e+05,293.9,0,0,1128,0,0
1.8275e+05,293.9,0,0,1128,0,0
1.8275e+05,293.9,0,0,1128,0,0
1.8275e+05,293.9,0,0,1128,0,0
1.83e+05,294.22,0,0,1109,0,0
1.8325e+05,294.57,0,0,1107,0,0
1.8325e+05,294.57,0,0,1106,0,0
1.8325e+05,294.57,0,0,1106,0,0
1.8325e+05,294.57,0,0,1106,0,0
1.835e+05,294.87,0,0,1077,0,0
1.8375e+05,295.22,0,0,1059,0,0
1.8375e+05,295.22,0,0,1058,0,0
1.84e+05,295.61,0,0,1041,0,0
1.8425e+05,296.05,0,0,1031,0,0
1.845e+05,296.54,0,0,1025,0,0
1.8475e+05,297.08,0,0,999,0,0
1.85e+05,297.69,0,0,979,0,0
1.85e+05,297.69,0,0,978,0,0
1.85e+05,297.69,0,0,978,0,0
1.85e+05,297.69,0,0,978,0,0
1.85e+05,297.69,0,0,978,0,0
1.8525e+05,298.38,0,0,995,0,0
1.855e+05,299.01,0,0,981,0,0
1.855e+05,299.01,0,0,982,0,0
1.8575e+05,299.57,0,0,957,0,0
1.86e+05,300.15,0,0,967,0,0
1.8625e+05,300.73,0,0,941,0,0
1.865e+05,301.31,0,0,967,0,0
1.865e+05,301.31,0,0,966,0,0
1.865e+05,301.31,0,0,966,0,0
1.865e+05,301.31,0,0,966,0,0
1.8675e+05,301.77,0,0,965,0,0
1.8675e+05,301.77,0,0,964,0,0
1.8675e+05,301.78,0,0,964,0,0
1.8675e+05,301.77,0,0,964,0,0
1.87e+05,302.24,0,0,943,0,0
1.87e+05,302.23,0,0,944,0,0
1.87e+05,302.24,0,0,944,0,0
1.87e+05,302.23,0,0,944,0,0
1.8725e+05,302.66,0,0,945,0,0
1.8725e+05,302.67,0,0,946,0,0
1.875e+05,303.1,0,0,937,0,0
1.8775e+05,303.51,0,0,909,0,0
1.88e+05,304.01,0,0,901,0,0
1.88e+05,304.01,0,0,902,0,0
1.8825e+05,304.52,0,0,877,0,0
1.8825e+05,304.52,0,0,878,0,0
1.8825e+05,304.52,0,0,878,0,0
1.885e+05,305.1,0,0,867,0,0
1.8875e+05,305.7,0,0,851,0,0
1.89e+05,306.33,0,0,843,0,0
1.8925e+05,307.06,0,0,805,0,0
1.8925e+05,307.06,0,0,806,0,0
1.895e+05,307.76,0,0,791,0,0
1.8975e+05,308.65,0,0,781,0,0
1.9e+05,309.59,0,0,747,0,0
1.9025e+05,310.51,0,0,761,0,0
1.905e+05,311.48,0,0,745,0,0
1.9075e+05,312.27,0,0,743,0,0
1.91e+05,313.02,0,0,749,0,0
1.9125e+05,313.62,0,0,777,0,0
1.915e+05,314.19,0,0,755,0,0
1.915e+05,314.19,0,0,754,0,0
1.9175e+05,314.72,0,0,753,0,0
1.92e+05,315.26,0,0,739,0,0
1.9225e+05,315.86,0,0,701,0,0
1.925e+05,316.56,0,0,689,0,0
1.9275e+05,317.2,0,0,669,0,0
1.93e+05,318.05,0,0,647,0,0
1.9325e+05,318.96,0,0,631,0,0
1.9325e+05,318.96,0,0,630,0,0
1.935e+05,319.99,0,0,637,0,0
1.9375e+05,321,0,0,623,0,0
1.94e+05,322.23,0,0,595,0,0
1.9425e+05,323.34,0,0,577,0,0
1.945e+05,324.72,0,0,557,0,0
1.9475e+05,325.97,0,0,555,0,0
1.95e+05,327.33,0,0,535,0,0
1.9525e+05,328.78,0,0,509,0,0
1.955e+05,330.24,0,0,473,0,0
1.9575e+05,331.46,0,0,437,0,0
1.96e+05,332.36,0,0,421,0,0
1.96e+05,332.36,0,0,422,0,0
1.9625e+05,333.17,0,0,437,0,0
1.965e+05,334.07,0,0,433,0,0
1.9675e+05,335.12,0,0,409,0,0
1.9675e+05,335.12,0,0,410,0,0
1.97e+05,336.34,0,0,409,0,0
1.9725e+05,338.01,0,0,401,0,0
1.9725e+05,338.02,0,0,402,0,0
1.975e+05,339.93,0,0,373,0,0
1.975e+05,339.94,0,0,374,0,0
1.9775e+05,342.15,0,0,357,0,0
1.98e+05,344.36,0,0,329,0,0
1.9825e+05,346.48,0,0,317,0,0
1.9825e+05,346.48,0,0,316,0,0
1.985e+05,348.93,0,0,313,0,0
1.9875e+05,351.62,0,0,279,0,0
1.99e+05,354.86,0,0,271,0,0
1.9925e+05,358.1,0,0,259,0,0
1.995e+05,361.9,0,0,231,0,0
1.9975e+05,365.45,0,0,205,0,0
2e+05,370.08,0,0,181,0,0
2.0025e+05,373.96,0,0,149,0,0
2.005e+05,376.59,0,0,133,0,0
2.005e+05,376.59,0,0,134,0,0
2.0075e+05,380.97,0,0,109,0,0
2.01e+05,387.16,0,0,113,0,0
2.0125e+05,393.81,0,0,91,0,0
2.015e+05,403.83,0,0,79,0,0
2.0175e+05,416.2,0,0,63,0,0
2.02e+05,433.81,0,0,33,0,0
2.0221e+05,498.87,0,0,0,0,0
