1,0,4725,25,250,0,0
251,0.1652,4702,26,245,0,0
501,0.326,4673,26,246,0,0
751,0.47736,4640,27,248,0,0
1001,0.64324,4623,28,250,0,0
1251,0.79032,4616,28,255,0,0
1501,0.95642,4585,28,258,0,0
1751,1.1245,4563,29,257,0,0
2001,1.2909,4536,27,254,0,0
2251,1.4438,4522,26,257,0,0
2501,1.6155,4475,26,254,0,0
2751,1.8005,4438,25,252,0,0
3001,1.9506,4401,25,255,0,0
3251,2.1261,4341,27,261,0,0
3501,2.2856,4320,28,261,0,0
3751,2.4682,4276,27,262,0,0
4001,2.6421,4251,28,270,0,0
4251,2.8267,4215,27,273,0,0
4501,2.9887,4211,26,274,0,0
4751,3.1581,4193,27,279,0,0
5001,3.3462,4183,27,287,0,0
5251,3.5301,4173,28,282,0,0
5501,3.6897,4139,28,280,0,0
5751,3.8783,4114,28,275,0,0
6001,4.0622,4080,29,276,0,0
6251,4.2419,4050,29,276,0,0
6501,4.4437,4030,28,277,0,0
6751,4.6285,4011,28,276,0,0
7001,4.8202,3998,31,280,0,0
7251,5.0095,3971,29,285,0,0
7501,5.1911,3953,28,292,0,0
7751,5.3782,3944,26,287,0,0
8001,5.5816,3922,26,283,0,0
8251,5.7878,3895,27,283,0,0
8501,5.9556,3886,27,286,0,0
8751,6.1368,3854,29,288,0,0
9001,6.304,3830,29,290,0,0
9251,6.51,3817,31,291,0,0
9501,6.6997,3810,29,292,0,0
9751,6.8894,3759,29,283,0,0
10001,7.0845,3752,30,277,0,0
10251,7.2934,3720,31,276,0,0
10501,7.5036,3687,30,270,0,0
10751,7.7038,3657,30,268,0,0
11001,7.9091,3632,30,267,0,0
11251,8.1281,3595,32,268,0,0
11501,8.3493,3549,33,273,0,0
11751,8.5617,3538,28,279,0,0
12001,8.7896,3491,28,282,0,0
12251,8.9925,3468,29,284,0,0
12501,9.2176,3434,28,293,0,0
12751,9.4309,3373,28,296,0,0
13001,9.6355,3350,27,302,0,0
13251,9.8583,3335,25,307,0,0
13501,10.072,3316,26,303,0,0
13751,10.285,3322,25,298,0,0
14001,10.525,3297,25,301,0,0
14251,10.747,3292,25,304,0,0
14501,10.989,3265,25,307,0,0
14751,11.21,3243,26,312,0,0
15001,11.443,3238,24,313,0,0
15251,11.667,3203,23,317,0,0
15501,11.881,3204,24,317,0,0
15751,12.131,3158,23,320,0,0
16001,12.349,3160,23,326,0,0
16251,12.575,3142,23,332,0,0
16501,12.778,3121,23,333,0,0
16751,13.008,3112,22,327,0,0
17001,13.244,3107,20,328,0,0
17251,13.456,3074,19,326,0,0
17501,13.698,3070,21,326,0,0
17751,13.92,3048,22,325,0,0
18001,14.188,3033,22,322,0,0
18251,14.423,3030,21,326,0,0
18501,14.657,3029,20,320,0,0
18751,14.923,3007,19,325,0,0
19001,15.183,2986,18,329,0,0
19251,15.42,2975,17,323,0,0
19501,15.672,2954,17,324,0,0
19751,15.924,2942,18,321,0,0
20001,16.165,2912,19,322,0,0
20251,16.41,2899,20,320,0,0
20501,16.662,2896,19,312,0,0
20751,16.902,2883,19,319,0,0
21001,17.136,2854,18,319,0,0
21251,17.383,2843,18,314,0,0
21501,17.648,2820,18,323,0,0
21751,17.884,2775,18,330,0,0
22001,18.143,2761,18,332,0,0
22251,18.401,2738,17,334,0,0
22501,18.665,2719,19,337,0,0
22751,18.926,2697,19,337,0,0
23001,19.193,2669,20,332,0,0
23251,19.463,2655,20,332,0,0
23501,19.744,2625,21,333,0,0
23751,20.015,2608,21,338,0,0
24001,20.286,2577,23,343,0,0
24251,20.589,2557,23,343,0,0
24501,20.866,2532,21,334,0,0
24751,21.149,2485,23,333,0,0
25001,21.45,2482,23,338,0,0
25251,21.74,2471,24,334,0,0
25501,22.049,2450,23,338,0,0
25751,22.369,2433,23,329,0,0
26001,22.688,2438,23,326,0,0
26251,22.999,2411,25,335,0,0
26501,23.358,2371,25,335,0,0
26751,23.676,2353,27,331,0,0
27001,23.954,2338,25,332,0,0
27251,24.275,2318,26,341,0,0
27501,24.592,2307,24,346,0,0
27751,24.916,2295,26,342,0,0
28001,25.199,2275,27,343,0,0
28251,25.536,2232,28,345,0,0
28501,25.842,2213,27,351,0,0
28751,26.163,2195,27,351,0,0
29001,26.482,2192,26,345,0,0
29251,26.842,2157,24,344,0,0
29501,27.187,2146,24,341,0,0
29751,27.544,2128,26,341,0,0
30001,27.855,2107,27,347,0,0
30251,28.209,2110,26,347,0,0
30501,28.548,2066,25,342,0,0
30751,28.878,2061,25,341,0,0
31001,29.185,2045,24,346,0,0
31251,29.506,2031,24,358,0,0
31501,29.839,2026,23,366,0,0
31751,30.173,2009,24,354,0,0
32001,30.498,1984,23,352,0,0
32251,30.867,1980,21,356,0,0
32501,31.24,1959,25,367,0,0
32751,31.615,1949,25,375,0,0
33001,31.964,1939,25,381,0,0
33251,32.306,1899,24,380,0,0
33501,32.698,1857,26,384,0,0
33751,33.083,1809,25,379,0,0
34001,33.462,1773,26,388,0,0
34251,33.837,1770,27,394,0,0
34501,34.197,1763,26,400,0,0
34751,34.626,1759,27,391,0,0
35001,34.994,1721,27,383,0,0
35251,35.341,1696,27,384,0,0
35501,35.738,1680,25,388,0,0
35751,36.1,1671,28,372,0,0
36001,36.494,1669,30,376,0,0
36251,36.899,1661,33,381,0,0
36501,37.329,1647,34,392,0,0
36751,37.71,1630,34,385,0,0
37001,38.094,1633,33,395,0,0
37251,38.533,1609,29,393,0,0
37501,38.916,1570,29,404,0,0
37751,39.339,1547,30,408,0,0
38001,39.754,1530,29,418,0,0
38251,40.19,1498,30,421,0,0
38501,40.61,1475,30,412,0,0
38751,41.021,1454,33,408,0,0
39001,41.485,1439,39,411,0,0
39251,41.921,1418,44,411,0,0
39501,42.383,1388,46,411,0,0
39751,42.837,1353,46,410,0,0
40001,43.248,1322,43,406,0,0
40251,43.709,1290,42,407,0,0
40501,44.196,1284,38,407,0,0
40751,44.699,1266,39,404,0,0
41001,45.185,1235,39,399,0,0
41251,45.688,1221,37,411,0,0
41501,46.277,1187,36,416,0,0
41751,46.772,1175,36,424,0,0
42001,47.227,1166,33,430,0,0
42251,47.716,1157,33,435,0,0
42501,48.209,1142,32,441,0,0
42751,48.723,1129,32,442,0,0
43001,49.295,1113,33,449,0,0
43251,49.833,1093,34,438,0,0
43501,50.367,1090,37,434,0,0
43751,50.865,1080,33,434,0,0
44001,51.396,1067,32,444,0,0
44251,51.94,1033,31,447,0,0
44501,52.51,1032,32,451,0,0
44751,53.047,1024,36,447,0,0
45001,53.611,998,36,443,0,0
45251,54.216,986,39,444,0,0
45501,54.736,980,38,439,0,0
45751,55.293,967,34,436,0,0
46001,55.802,951,33,437,0,0
46251,56.417,910,39,434,0,0
46501,57.023,890,36,441,0,0
46751,57.729,842,35,454,0,0
47001,58.37,815,36,462,0,0
47251,59.075,805,34,466,0,0
47501,59.685,786,37,476,0,0
47751,60.311,760,36,477,0,0
48001,60.974,745,35,469,0,0
48251,61.662,720,38,475,0,0
48501,62.309,695,35,473,0,0
48751,62.967,683,36,500,0,0
49001,63.73,682,35,506,0,0
49251,64.448,656,36,507,0,0
49501,65.223,641,33,497,0,0
49751,65.939,601,31,503,0,0
50001,66.701,595,32,506,0,0
50251,67.348,578,26,503,0,0
50501,68.143,572,25,516,0,0
50751,68.958,545,33,531,0,0
51001,69.758,536,32,551,0,0
51251,70.585,522,34,561,0,0
51501,71.303,515,35,571,0,0
51751,72.051,500,35,576,0,0
52001,72.834,468,35,572,0,0
52251,73.617,452,36,587,0,0
52501,74.378,428,37,596,0,0
52751,75.155,398,38,607,0,0
53001,76.036,375,37,605,0,0
53251,76.887,367,34,616,0,0
53501,77.793,350,32,595,0,0
53751,78.67,335,33,593,0,0
54001,79.567,327,31,583,0,0
54251,80.486,327,34,584,0,0
54501,81.383,338,34,597,0,0
54751,82.27,335,33,591,0,0
55001,83.167,338,37,604,0,0
55251,84.045,321,39,597,0,0
55501,84.974,320,43,602,0,0
55751,85.864,318,48,627,0,0
56001,86.796,307,47,619,0,0
56251,87.707,298,51,624,0,0
56501,88.545,297,50,612,0,0
56751,89.478,303,51,609,0,0
57001,90.446,276,60,613,0,0
57251,91.287,266,57,616,0,0
57501,92.23,253,53,629,0,0
57751,93.176,262,57,630,0,0
58001,94.022,259,61,653,0,0
58251,94.868,252,62,665,0,0
58501,95.814,247,59,653,0,0
58751,96.746,238,58,641,0,0
59001,97.684,242,57,630,0,0
59251,98.709,235,58,632,0,0
59501,99.56,232,55,666,0,0
59751,100.45,218,57,668,0,0
60001,101.39,200,52,687,0,0
60251,102.23,195,48,702,0,0
60501,103.2,192,48,727,0,0
60751,104.08,188,51,732,0,0
61001,104.98,187,47,727,0,0
61251,105.99,172,50,711,0,0
61501,106.89,176,46,743,0,0
61751,107.84,172,45,726,0,0
62001,108.77,167,48,740,0,0
62251,109.72,158,51,748,0,0
62501,110.76,155,58,754,0,0
62751,111.65,153,59,737,0,0
63001,112.56,141,59,753,0,0
63251,113.59,138,59,766,0,0
63501,114.65,135,60,758,0,0
63751,115.49,137,59,765,0,0
64001,116.47,123,59,757,0,0
64251,117.4,118,57,772,0,0
64501,118.25,112,55,794,0,0
64751,119.15,112,58,793,0,0
65001,120.03,114,58,801,0,0
65251,120.91,106,59,812,0,0
65501,121.79,107,63,829,0,0
65751,122.83,97,60,840,0,0
66001,123.85,99,67,849,0,0
66251,124.65,103,74,866,0,0
66501,125.5,106,76,883,0,0
66751,126.36,109,72,880,0,0
67001,127.31,107,68,876,0,0
67251,128.07,114,67,882,0,0
67501,128.95,110,66,877,0,0
67751,129.74,106,69,872,0,0
68001,130.56,108,63,880,0,0
68251,131.47,107,66,890,0,0
68501,132.34,102,64,889,0,0
68751,133.1,105,59,901,0,0
69001,133.99,104,63,916,0,0
69251,134.73,96,65,932,0,0
69501,135.57,98,62,929,0,0
69751,136.44,96,66,941,0,0
70001,137.22,98,66,949,0,0
70251,138.07,98,70,955,0,0
70501,138.82,95,73,953,0,0
70751,139.6,96,77,980,0,0
71001,140.4,97,68,984,0,0
71251,141.14,91,62,1004,0,0
71501,141.98,92,58,997,0,0
71751,142.69,91,53,995,0,0
72001,143.47,92,55,1008,0,0
72251,144.35,88,54,1011,0,0
72501,145.08,87,50,1026,0,0
72751,145.92,79,47,1045,0,0
73001,146.61,71,48,1068,0,0
73251,147.41,75,50,1078,0,0
73501,148.17,76,56,1101,0,0
73751,148.81,77,50,1118,0,0
74001,149.53,72,54,1125,0,0
74251,150.23,72,57,1154,0,0
74501,150.87,66,57,1162,0,0
74751,151.58,71,59,1201,0,0
75001,152.25,70,63,1218,0,0
75251,152.95,78,66,1243,0,0
75501,153.66,77,64,1240,0,0
75751,154.29,75,65,1287,0,0
76001,154.89,76,64,1283,0,0
76251,155.49,71,60,1268,0,0
76501,156.1,69,59,1267,0,0
76751,156.75,59,57,1265,0,0
77001,157.46,54,56,1273,0,0
77251,158.11,47,58,1290,0,0
77501,158.81,51,61,1281,0,0
77751,159.4,52,62,1277,0,0
78001,160.08,51,61,1293,0,0
78251,160.69,53,60,1292,0,0
78501,161.36,58,57,1300,0,0
78751,161.99,62,57,1308,0,0
79001,162.59,69,57,1277,0,0
79251,163.21,68,59,1304,0,0
79501,163.84,65,58,1334,0,0
79751,164.46,62,59,1360,0,0
80001,165.07,62,55,1380,0,0
80251,165.66,60,54,1391,0,0
80501,166.35,58,54,1391,0,0
80751,166.95,62,53,1380,0,0
81001,167.58,68,52,1373,0,0
81251,168.2,66,52,1397,0,0
81501,168.84,65,54,1400,0,0
81751,169.51,62,55,1408,0,0
82001,170.05,63,62,1404,0,0
82251,170.76,60,68,1413,0,0
82501,171.38,57,70,1416,0,0
82751,172.01,59,72,1430,0,0
83001,172.6,51,75,1423,0,0
83251,173.2,45,79,1445,0,0
83501,173.78,45,77,1469,0,0
83751,174.34,47,79,1463,0,0
84001,174.88,43,84,1484,0,0
84251,175.37,40,82,1495,0,0
84501,175.83,41,77,1495,0,0
84751,176.42,40,75,1500,0,0
85001,176.98,39,75,1531,0,0
85251,177.59,37,79,1517,0,0
85501,178.17,38,78,1511,0,0
85751,178.77,35,74,1520,0,0
86001,179.33,32,76,1541,0,0
86251,179.87,32,78,1571,0,0
86501,180.42,35,79,1577,0,0
86751,181.02,37,84,1584,0,0
87001,181.58,31,85,1577,0,0
87251,182.1,30,82,1585,0,0
87501,182.65,30,84,1589,0,0
87751,183.16,30,84,1627,0,0
88001,183.71,31,85,1621,0,0
88251,184.23,34,84,1645,0,0
88501,184.7,37,83,1687,0,0
88751,185.23,38,82,1689,0,0
89001,185.75,35,79,1713,0,0
89251,186.25,33,76,1740,0,0
89501,186.7,35,80,1736,0,0
89751,187.17,37,84,1728,0,0
90001,187.66,37,85,1705,0,0
90251,188.15,33,87,1685,0,0
90501,188.68,34,94,1673,0,0
90751,189.17,32,95,1658,0,0
91001,189.66,33,96,1690,0,0
91251,190.17,33,96,1700,0,0
91501,190.69,34,95,1702,0,0
91751,191.22,35,89,1689,0,0
92001,191.74,34,85,1694,0,0
92251,192.28,33,83,1671,0,0
92501,192.86,29,81,1705,0,0
92751,193.37,28,85,1708,0,0
93001,193.93,27,85,1721,0,0
93251,194.45,27,84,1720,0,0
93501,194.99,25,82,1710,0,0
93751,195.46,21,85,1737,0,0
94001,195.99,23,87,1751,0,0
94251,196.52,23,94,1768,0,0
94501,196.96,21,98,1772,0,0
94751,197.47,23,108,1792,0,0
95001,197.91,24,114,1787,0,0
95251,198.42,21,113,1809,0,0
95501,198.9,23,110,1838,0,0
95751,199.33,20,111,1862,0,0
96001,199.78,20,109,1864,0,0
96251,200.25,20,110,1887,0,0
96501,200.69,17,111,1893,0,0
96751,201.15,17,108,1890,0,0
97001,201.63,17,108,1884,0,0
97251,202.11,14,111,1890,0,0
97501,202.58,15,104,1918,0,0
97751,203.04,13,104,1934,0,0
98001,203.48,13,105,1953,0,0
98251,203.91,11,104,1962,0,0
98501,204.39,11,110,1926,0,0
98751,204.86,10,115,1924,0,0
99001,205.33,9,113,1917,0,0
99251,205.77,10,111,1918,0,0
99501,206.23,11,112,1918,0,0
99751,206.65,13,116,1938,0,0
1e+05,207.08,13,125,1933,0,0
1.0025e+05,207.55,11,125,1927,0,0
1.005e+05,207.94,10,122,1949,0,0
1.0075e+05,208.38,11,131,1957,0,0
1.01e+05,208.8,10,129,1994,0,0
1.0125e+05,209.25,10,125,2022,0,0
1.015e+05,209.71,10,129,2022,0,0
1.0175e+05,210.07,10,131,2020,0,0
1.02e+05,210.54,11,134,2036,0,0
1.0225e+05,210.94,11,139,2057,0,0
1.025e+05,211.34,10,138,2051,0,0
1.0275e+05,211.77,11,142,2054,0,0
1.03e+05,212.18,10,145,2074,0,0
1.0325e+05,212.61,11,151,2095,0,0
1.035e+05,212.97,8,154,2115,0,0
1.0375e+05,213.38,8,149,2118,0,0
1.04e+05,213.8,9,147,2137,0,0
1.0425e+05,214.25,8,143,2162,0,0
1.045e+05,214.62,7,144,2150,0,0
1.0475e+05,215,8,145,2168,0,0
1.05e+05,215.36,9,147,2173,0,0
1.0525e+05,215.72,12,146,2183,0,0
1.055e+05,216.12,11,143,2195,0,0
1.0575e+05,216.48,11,142,2228,0,0
1.06e+05,216.85,11,143,2209,0,0
1.0625e+05,217.22,10,148,2213,0,0
1.065e+05,217.61,11,146,2236,0,0
1.0675e+05,218.04,10,149,2252,0,0
1.07e+05,218.43,11,146,2252,0,0
1.0725e+05,218.81,11,145,2269,0,0
1.075e+05,219.22,10,150,2287,0,0
1.0775e+05,219.59,9,156,2306,0,0
1.08e+05,219.91,9,160,2312,0,0
1.0825e+05,220.29,8,153,2318,0,0
1.085e+05,220.65,8,151,2288,0,0
1.0875e+05,221.06,6,157,2298,0,0
1.09e+05,221.42,7,159,2313,0,0
1.0925e+05,221.8,7,160,2340,0,0
1.095e+05,222.15,5,160,2332,0,0
1.0975e+05,222.52,5,158,2338,0,0
1.1e+05,222.93,4,153,2338,0,0
1.1025e+05,223.25,3,152,2370,0,0
1.105e+05,223.58,3,150,2384,0,0
1.1075e+05,223.93,3,148,2416,0,0
1.11e+05,224.3,3,153,2417,0,0
1.1125e+05,224.67,4,153,2426,0,0
1.115e+05,225.05,4,160,2407,0,0
1.1175e+05,225.44,4,167,2408,0,0
1.12e+05,225.8,4,163,2442,0,0
1.1225e+05,226.14,4,164,2445,0,0
1.125e+05,226.45,3,170,2456,0,0
1.1275e+05,226.82,3,172,2470,0,0
1.13e+05,227.16,3,166,2498,0,0
1.1325e+05,227.48,3,173,2527,0,0
1.135e+05,227.85,3,166,2542,0,0
1.1375e+05,228.16,4,166,2545,0,0
1.14e+05,228.53,4,153,2548,0,0
1.1425e+05,228.87,5,155,2551,0,0
1.145e+05,229.25,5,155,2563,0,0
1.1475e+05,229.58,5,157,2563,0,0
1.15e+05,229.92,4,147,2570,0,0
1.1525e+05,230.25,4,148,2589,0,0
1.155e+05,230.57,5,151,2593,0,0
1.1575e+05,230.88,5,155,2607,0,0
1.16e+05,231.22,5,155,2605,0,0
1.1625e+05,231.53,4,153,2624,0,0
1.165e+05,231.87,4,152,2607,0,0
1.1675e+05,232.24,5,158,2602,0,0
1.17e+05,232.56,6,158,2597,0,0
1.1725e+05,232.92,6,162,2587,0,0
1.175e+05,233.26,7,163,2581,0,0
1.1775e+05,233.65,7,160,2548,0,0
1.18e+05,233.99,7,164,2572,0,0
1.1825e+05,234.34,7,161,2599,0,0
1.185e+05,234.67,6,161,2618,0,0
1.1875e+05,235.01,7,161,2601,0,0
1.19e+05,235.34,6,162,2607,0,0
1.1925e+05,235.66,5,164,2616,0,0
1.195e+05,235.99,5,168,2666,0,0
1.1975e+05,236.31,5,160,2662,0,0
1.2e+05,236.62,4,158,2667,0,0
1.2025e+05,236.96,3,156,2670,0,0
1.205e+05,237.31,3,157,2663,0,0
1.2075e+05,237.63,3,159,2679,0,0
1.21e+05,237.95,3,163,2679,0,0
1.2125e+05,238.25,3,166,2674,0,0
1.215e+05,238.58,3,164,2664,0,0
1.2175e+05,238.9,3,162,2670,0,0
1.22e+05,239.25,3,162,2678,0,0
1.2225e+05,239.56,3,160,2686,0,0
1.225e+05,239.85,3,166,2690,0,0
1.2275e+05,240.17,4,166,2681,0,0
1.23e+05,240.49,3,165,2707,0,0
1.2325e+05,240.83,3,166,2720,0,0
1.235e+05,241.12,3,168,2748,0,0
1.2375e+05,241.45,1,170,2750,0,0
1.24e+05,241.76,1,169,2757,0,0
1.2425e+05,242.1,1,166,2756,0,0
1.245e+05,242.44,1,162,2794,0,0
1.2475e+05,242.79,1,162,2828,0,0
1.25e+05,243.1,1,162,2836,0,0
1.2525e+05,243.42,1,159,2845,0,0
1.255e+05,243.71,1,160,2860,0,0
1.2575e+05,244.04,1,158,2844,0,0
1.26e+05,244.33,1,159,2865,0,0
1.2625e+05,244.67,1,160,2842,0,0
1.265e+05,244.98,1,161,2851,0,0
1.2675e+05,245.31,1,162,2854,0,0
1.27e+05,245.63,1,163,2875,0,0
1.2725e+05,245.94,0,160,2885,0,0
1.275e+05,246.23,0,158,2895,0,0
1.2775e+05,246.54,0,158,2933,0,0
1.28e+05,246.83,0,162,2931,0,0
1.2825e+05,247.13,0,163,2944,0,0
1.285e+05,247.42,0,165,2932,0,0
1.2875e+05,247.72,0,166,2957,0,0
1.29e+05,248.03,0,166,2947,0,0
1.2925e+05,248.35,0,165,2954,0,0
1.295e+05,248.65,0,163,2986,0,0
1.2975e+05,248.92,0,162,3011,0,0
1.3e+05,249.22,0,156,3017,0,0
1.3025e+05,249.48,0,161,3014,0,0
1.305e+05,249.8,0,159,3010,0,0
1.3075e+05,250.11,0,157,3014,0,0
1.31e+05,250.42,0,158,3013,0,0
1.3125e+05,250.73,0,159,3006,0,0
1.315e+05,251.01,0,161,3000,0,0
1.3175e+05,251.3,0,163,3020,0,0
1.32e+05,251.58,0,161,3052,0,0
1.3225e+05,251.83,0,162,3065,0,0
1.325e+05,252.14,0,162,3085,0,0
1.3275e+05,252.39,0,164,3089,0,0
1.33e+05,252.67,0,167,3086,0,0
1.3325e+05,252.97,0,171,3106,0,0
1.335e+05,253.27,0,169,3136,0,0
1.3375e+05,253.58,0,175,3144,0,0
1.34e+05,253.86,0,176,3141,0,0
1.3425e+05,254.16,0,174,3143,0,0
1.345e+05,254.45,0,174,3163,0,0
1.3475e+05,254.76,0,172,3147,0,0
1.35e+05,255.01,0,179,3180,0,0
1.3525e+05,255.25,0,185,3200,0,0
1.355e+05,255.54,0,180,3223,0,0
1.3575e+05,255.83,0,185,3216,0,0
1.36e+05,256.09,0,187,3190,0,0
1.3625e+05,256.37,0,184,3221,0,0
1.365e+05,256.66,0,186,3225,0,0
1.3675e+05,256.94,0,190,3261,0,0
1.37e+05,257.2,0,188,3281,0,0
1.3725e+05,257.47,0,187,3296,0,0
1.375e+05,257.75,0,194,3301,0,0
1.3775e+05,258.02,0,195,3278,0,0
1.38e+05,258.27,0,197,3270,0,0
1.3825e+05,258.53,0,201,3270,0,0
1.385e+05,258.8,0,203,3280,0,0
1.3875e+05,259.03,0,203,3314,0,0
1.39e+05,259.28,0,207,3352,0,0
1.3925e+05,259.53,0,208,3359,0,0
1.395e+05,259.78,0,207,3346,0,0
1.3975e+05,260.05,0,207,3336,0,0
1.4e+05,260.3,0,201,3348,0,0
1.4025e+05,260.59,0,201,3364,0,0
1.405e+05,260.88,0,203,3370,0,0
1.4075e+05,261.13,0,200,3365,0,0
1.41e+05,261.41,0,209,3378,0,0
1.4125e+05,261.68,0,212,3361,0,0
1.415e+05,261.95,0,209,3378,0,0
1.4175e+05,262.19,0,207,3386,0,0
