1,0,4725,25,250,0,0
1.42e+05,262.47,0,205,3364,0,0
1.4225e+05,262.73,0,208,3389,0,0
1.425e+05,262.99,0,207,3418,0,0
1.4275e+05,263.24,0,205,3410,0,0
1.43e+05,263.48,0,202,3431,0,0
1.4325e+05,263.73,0,206,3429,0,0
1.435e+05,263.99,0,207,3474,0,0
1.4375e+05,264.23,0,209,3502,0,0
1.44e+05,264.48,0,208,3523,0,0
1.4425e+05,264.76,0,213,3536,0,0
1.445e+05,264.99,0,212,3531,0,0
1.4475e+05,265.22,0,216,3541,0,0
1.45e+05,265.48,0,212,3561,0,0
1.4525e+05,265.72,0,215,3564,0,0
1.455e+05,265.96,0,216,3561,0,0
1.4575e+05,266.21,0,216,3583,0,0
1.46e+05,266.47,0,216,3623,0,0
1.4625e+05,266.71,0,214,3593,0,0
1.465e+05,266.95,0,214,3613,0,0
1.4675e+05,267.17,0,214,3641,0,0
1.47e+05,267.41,0,218,3649,0,0
1.4725e+05,267.63,0,212,3647,0,0
1.475e+05,267.9,0,212,3655,0,0
1.4775e+05,268.13,0,216,3637,0,0
1.48e+05,268.36,0,218,3655,0,0
1.4825e+05,268.62,0,217,3648,0,0
1.485e+05,268.89,0,218,3655,0,0
1.4875e+05,269.13,0,221,3648,0,0
1.49e+05,269.38,0,222,3649,0,0
1.4925e+05,269.61,0,223,3678,0,0
1.495e+05,269.84,0,217,3666,0,0
1.4975e+05,270.08,0,213,3684,0,0
1.5e+05,270.31,0,209,3684,0,0
1.5025e+05,270.54,0,207,3672,0,0
1.505e+05,270.82,0,213,3676,0,0
1.5075e+05,271.04,0,212,3705,0,0
1.51e+05,271.28,0,214,3713,0,0
1.5125e+05,271.54,0,219,3726,0,0
1.515e+05,271.79,0,212,3729,0,0
1.5175e+05,272.05,0,216,3735,0,0
1.52e+05,272.27,0,215,3734,0,0
1.5225e+05,272.52,0,210,3761,0,0
1.525e+05,272.74,0,207,3730,0,0
1.5275e+05,272.98,0,208,3745,0,0
1.53e+05,273.2,0,207,3760,0,0
1.5325e+05,273.47,0,200,3759,0,0
1.535e+05,273.68,0,201,3764,0,0
1.5375e+05,273.89,0,199,3768,0,0
1.54e+05,274.14,0,199,3764,0,0
1.5425e+05,274.37,0,200,3743,0,0
1.545e+05,274.6,0,195,3758,0,0
1.5475e+05,274.82,0,200,3775,0,0
1.55e+05,275.05,0,196,3789,0,0
1.5525e+05,275.3,0,192,3791,0,0
1.555e+05,275.55,0,192,3789,0,0
1.5575e+05,275.76,0,0,3806,0,195
1.56e+05,275.96,0,0,3794,0,199
1.5625e+05,276.18,0,0,3781,0,200
1.565e+05,276.38,0,0,3772,0,193
1.5675e+05,276.57,0,0,3726,0,191
1.57e+05,276.77,0,0,3689,0,192
1.5725e+05,276.97,0,0,3679,0,184
1.575e+05,277.15,0,0,3671,0,186
1.5775e+05,277.33,0,0,3660,0,183
1.58e+05,277.59,0,0,3642,0,181
1.5825e+05,277.79,0,0,3655,0,180
1.5825e+05,277.79,0,0,3656,0,180
1.585e+05,277.99,0,0,3660,0,175
1.5875e+05,278.18,0,0,3656,0,173
1.59e+05,278.36,0,0,3675,0,176
1.59e+05,278.36,0,0,3676,0,176
1.5925e+05,278.55,0,0,3669,0,180
1.595e+05,278.74,0,0,3661,0,178
1.5975e+05,278.95,0,0,3652,0,175
1.6e+05,279.13,0,0,3638,0,171
1.6025e+05,279.35,0,0,3620,0,173
1.605e+05,279.52,0,0,3623,0,166
1.6075e+05,279.72,0,0,3591,0,162
1.61e+05,279.91,0,0,3560,0,163
1.6125e+05,280.1,0,0,3543,0,164
1.615e+05,280.3,0,0,3533,0,164
1.6175e+05,280.49,0,0,3502,0,163
1.62e+05,280.7,0,0,3482,0,161
1.6225e+05,280.92,0,0,3424,0,163
1.625e+05,281.11,0,0,3411,0,160
1.6275e+05,281.31,0,0,3387,0,156
1.63e+05,281.52,0,0,3332,0,155
1.6325e+05,281.72,0,0,3317,0,152
1.635e+05,281.94,0,0,3291,0,148
1.635e+05,281.94,0,0,3290,0,148
1.6375e+05,282.13,0,0,3276,0,143
1.64e+05,282.32,0,0,3279,0,144
1.6425e+05,282.52,0,0,3249,0,144
1.6425e+05,282.52,0,0,3248,0,144
1.645e+05,282.71,0,0,3235,0,138
1.6475e+05,282.91,0,0,3214,0,137
1.65e+05,283.13,0,0,3200,0,135
1.6525e+05,283.34,0,0,3197,0,132
1.655e+05,283.56,0,0,3214,0,131
1.655e+05,283.56,0,0,3213,0,131
1.6575e+05,283.78,0,0,3209,0,130
1.66e+05,283.98,0,0,3187,0,130
1.6625e+05,284.21,0,0,3152,0,133
1.665e+05,284.44,0,0,3153,0,136
1.6675e+05,284.68,0,0,3121,0,140
1.67e+05,284.89,0,0,3106,0,137
1.6725e+05,285.1,0,0,3121,0,136
1.675e+05,285.31,0,0,3118,0,137
1.6775e+05,285.54,0,0,3083,0,140
1.68e+05,285.76,0,0,3044,0,137
1.68e+05,285.76,0,0,3043,0,137
1.68e+05,285.76,0,0,3043,0,137
1.6825e+05,285.99,0,0,3074,0,135
1.6825e+05,285.99,0,0,3075,0,135
1.6825e+05,285.99,0,0,3075,0,135
1.685e+05,286.21,0,0,3063,0,138
1.6875e+05,286.43,0,0,3041,0,138
1.69e+05,286.65,0,0,3023,0,142
1.69e+05,286.65,0,0,3024,0,142
1.6925e+05,286.87,0,0,3003,0,144
1.695e+05,287.09,0,0,2995,0,142
1.6975e+05,287.32,0,0,2971,0,138
1.7e+05,287.53,0,0,2954,0,139
1.7e+05,287.53,0,0,2954,0,140
1.7025e+05,287.71,0,0,2933,0,142
1.705e+05,287.92,0,0,2927,0,142
1.705e+05,287.92,0,0,2926,0,142
1.705e+05,287.92,0,0,2926,0,142
1.705e+05,287.92,0,0,2926,0,142
1.7075e+05,288.11,0,0,2892,0,143
1.71e+05,288.34,0,0,2878,0,139
1.7125e+05,288.56,0,0,2875,0,144
1.715e+05,288.77,0,0,2877,0,140
1.7175e+05,288.98,0,0,2871,0,132
1.7175e+05,288.98,0,0,2870,0,132
1.72e+05,289.2,0,0,2860,0,127
1.72e+05,289.2,0,0,2861,0,127
1.72e+05,289.2,0,0,2861,0,127
1.72e+05,289.2,0,0,2861,0,127
1.7225e+05,289.41,0,0,2841,0,126
1.7225e+05,289.41,0,0,2840,0,126
1.725e+05,289.64,0,0,2843,0,128
1.7275e+05,289.87,0,0,2822,0,125
1.73e+05,290.1,0,0,2816,0,121
1.7325e+05,290.33,0,0,2790,0,119
1.7325e+05,290.33,0,0,2789,0,119
1.735e+05,290.57,0,0,2783,0,118
1.7375e+05,290.8,0,0,2785,0,110
1.7375e+05,290.8,0,0,2784,0,110
1.74e+05,291.01,0,0,2785,0,106
1.7425e+05,291.26,0,0,2792,0,103
1.745e+05,291.49,0,0,2799,0,98
1.745e+05,291.49,0,0,2798,0,98
1.7475e+05,291.72,0,0,2767,0,96
1.75e+05,291.91,0,0,2728,0,99
1.7525e+05,292.12,0,0,2735,0,96
1.755e+05,292.31,0,0,2733,0,98
1.755e+05,292.31,0,0,2734,0,98
1.7575e+05,292.52,0,0,2714,0,101
1.7575e+05,292.52,0,0,2713,0,101
1.7575e+05,292.53,0,0,2713,0,101
1.76e+05,292.74,0,0,2689,0,102
1.7625e+05,292.96,0,0,2681,0,104
1.7625e+05,292.96,0,0,2682,0,104
1.7625e+05,292.96,0,0,2682,0,104
1.765e+05,293.16,0,0,2645,0,106
1.7675e+05,293.39,0,0,2646,0,107
1.77e+05,293.62,0,0,2588,0,109
1.7725e+05,293.83,0,0,2559,0,108
1.775e+05,294.04,0,0,2549,0,106
1.775e+05,294.04,0,0,2548,0,106
1.775e+05,294.04,0,0,2548,0,106
1.7775e+05,294.3,0,0,2536,0,101
1.7775e+05,294.3,0,0,2537,0,101
1.78e+05,294.54,0,0,2556,0,97
1.7825e+05,294.78,0,0,2537,0,100
1.785e+05,295.03,0,0,2533,0,98
1.7875e+05,295.26,0,0,2524,0,101
1.79e+05,295.5,0,0,2525,0,100
1.7925e+05,295.74,0,0,2496,0,97
1.795e+05,295.94,0,0,2467,0,96
1.795e+05,295.95,0,0,2466,0,96
1.795e+05,295.95,0,0,2466,0,96
1.7975e+05,296.14,0,0,2461,0,98
1.8e+05,296.3,0,0,2450,0,93
1.8e+05,296.3,0,0,2449,0,93
1.8e+05,296.3,0,0,2449,0,93
1.8025e+05,296.45,0,0,2427,0,92
1.8025e+05,296.45,0,0,2428,0,92
1.805e+05,296.62,0,0,2393,0,90
1.8075e+05,296.8,0,0,2372,0,93
1.8075e+05,296.8,0,0,2373,0,93
1.81e+05,297,0,0,2339,0,86
1.81e+05,297,0,0,2338,0,86
1.81e+05,297,0,0,2338,0,86
1.81e+05,297,0,0,2338,0,86
1.8125e+05,297.18,0,0,2333,0,86
1.815e+05,297.39,0,0,2308,0,85
1.8175e+05,297.6,0,0,2299,0,82
1.82e+05,297.81,0,0,2270,0,85
1.8225e+05,298.04,0,0,2256,0,83
1.825e+05,298.28,0,0,2206,0,79
1.8275e+05,298.52,0,0,2190,0,73
1.8275e+05,298.52,0,0,2189,0,73
1.8275e+05,298.53,0,0,2189,0,73
1.83e+05,298.76,0,0,2179,0,72
1.83e+05,298.77,0,0,2178,0,72
1.8325e+05,299.01,0,0,2164,0,67
1.835e+05,299.28,0,0,2157,0,70
1.835e+05,299.28,0,0,2156,0,70
1.8375e+05,299.51,0,0,2153,0,70
1.84e+05,299.75,0,0,2161,0,72
1.84e+05,299.75,0,0,2160,0,72
1.84e+05,299.75,0,0,2160,0,72
1.8425e+05,299.99,0,0,2164,0,79
1.8425e+05,299.99,0,0,2165,0,79
1.845e+05,300.17,0,0,2145,0,76
1.845e+05,300.17,0,0,2144,0,76
1.8475e+05,300.32,0,0,2107,0,76
1.85e+05,300.45,0,0,2070,0,77
1.85e+05,300.45,0,0,2071,0,77
1.85e+05,300.45,0,0,2071,0,77
1.85e+05,300.45,0,0,2071,0,77
1.85e+05,300.45,0,0,2071,0,77
1.85e+05,300.45,0,0,2071,0,77
1.85e+05,300.45,0,0,2071,0,77
1.85e+05,300.45,0,0,2071,0,77
1.85e+05,300.45,0,0,2071,0,77
1.8525e+05,300.59,0,0,2059,0,74
1.855e+05,300.73,0,0,2057,0,68
1.855e+05,300.73,0,0,2058,0,68
1.855e+05,300.73,0,0,2058,0,68
1.855e+05,300.73,0,0,2058,0,68
1.855e+05,300.73,0,0,2058,0,68
1.855e+05,300.73,0,0,2058,0,68
1.8575e+05,300.88,0,0,2008,0,65
1.86e+05,301.04,0,0,1994,0,63
1.86e+05,301.04,0,0,1993,0,63
1.86e+05,301.04,0,0,1993,0,63
1.86e+05,301.04,0,0,1993,0,63
1.86e+05,301.04,0,0,1993,0,63
1.8625e+05,301.2,0,0,1982,0,63
1.8625e+05,301.2,0,0,1981,0,63
1.8625e+05,301.2,0,0,1981,0,63
1.8625e+05,301.21,0,0,1981,0,63
1.8625e+05,301.2,0,0,1981,0,63
1.8625e+05,301.2,0,0,1981,0,63
1.8625e+05,301.2,0,0,1981,0,63
1.865e+05,301.38,0,0,1967,0,64
1.8675e+05,301.56,0,0,1954,0,61
1.8675e+05,301.56,0,0,1953,0,61
1.87e+05,301.77,0,0,1926,0,61
1.8725e+05,302,0,0,1902,0,61
1.8725e+05,302,0,0,1901,0,61
1.875e+05,302.21,0,0,1874,0,61
1.8775e+05,302.44,0,0,1852,0,55
1.88e+05,302.67,0,0,1846,0,55
1.88e+05,302.67,0,0,1845,0,55
1.88e+05,302.67,0,0,1845,0,55
1.88e+05,302.67,0,0,1845,0,55
1.88e+05,302.67,0,0,1845,0,55
1.88e+05,302.67,0,0,1845,0,55
1.8825e+05,302.86,0,0,1806,0,53
1.885e+05,303.07,0,0,1785,0,62
1.885e+05,303.07,0,0,1784,0,62
1.8875e+05,303.26,0,0,1750,0,65
1.89e+05,303.39,0,0,1731,0,68
1.89e+05,303.39,0,0,1732,0,68
1.89e+05,303.39,0,0,1732,0,68
1.89e+05,303.39,0,0,1732,0,68
1.89e+05,303.39,0,0,1732,0,68
1.89e+05,303.39,0,0,1732,0,68
1.89e+05,303.39,0,0,1732,0,68
1.8925e+05,303.53,0,0,1712,0,71
1.8925e+05,303.53,0,0,1711,0,71
1.8925e+05,303.53,0,0,1711,0,71
1.895e+05,303.67,0,0,1691,0,74
1.895e+05,303.67,0,0,1690,0,74
1.895e+05,303.67,0,0,1690,0,74
1.8975e+05,303.81,0,0,1678,0,77
1.8975e+05,303.81,0,0,1677,0,77
1.8975e+05,303.81,0,0,1677,0,77
1.8975e+05,303.81,0,0,1677,0,77
1.8975e+05,303.81,0,0,1677,0,77
1.8975e+05,303.81,0,0,1677,0,77
1.9e+05,303.95,0,0,1674,0,77
1.9e+05,303.95,0,0,1673,0,77
1.9e+05,303.95,0,0,1673,0,77
1.9e+05,303.95,0,0,1673,0,77
1.9e+05,303.95,0,0,1673,0,77
1.9025e+05,304.1,0,0,1651,0,76
1.9025e+05,304.1,0,0,1652,0,76
1.9025e+05,304.11,0,0,1652,0,76
1.905e+05,304.28,0,0,1629,0,76
1.9075e+05,304.46,0,0,1619,0,80
1.9075e+05,304.46,0,0,1620,0,80
1.9075e+05,304.46,0,0,1620,0,80
1.91e+05,304.68,0,0,1590,0,81
1.91e+05,304.68,0,0,1591,0,81
1.91e+05,304.68,0,0,1591,0,81
1.91e+05,304.68,0,0,1591,0,81
1.91e+05,304.68,0,0,1591,0,81
1.91e+05,304.68,0,0,1591,0,81
1.9125e+05,304.91,0,0,1599,0,82
1.915e+05,305.16,0,0,1583,0,76
1.9175e+05,305.42,0,0,1565,0,72
1.92e+05,305.65,0,0,1565,0,74
1.92e+05,305.65,0,0,1566,0,74
1.92e+05,305.65,0,0,1566,0,74
1.9225e+05,305.89,0,0,1554,0,77
1.925e+05,306.15,0,0,1540,0,81
1.925e+05,306.15,0,0,1541,0,81
1.925e+05,306.15,0,0,1541,0,81
1.9275e+05,306.42,0,0,1506,0,83
1.9275e+05,306.42,0,0,1505,0,83
1.93e+05,306.66,0,0,1532,0,85
1.9325e+05,306.87,0,0,1510,0,85
1.9325e+05,306.87,0,0,1511,0,85
1.935e+05,307.05,0,0,1514,0,87
1.935e+05,307.05,0,0,1515,0,87
1.935e+05,307.05,0,0,1515,0,87
1.935e+05,307.05,0,0,1515,0,87
1.935e+05,307.05,0,0,1515,0,87
1.9375e+05,307.21,0,0,1490,0,83
1.9375e+05,307.21,0,0,1491,0,83
1.9375e+05,307.21,0,0,1491,0,83
1.9375e+05,307.21,0,0,1491,0,83
1.9375e+05,307.21,0,0,1491,0,83
1.94e+05,307.37,0,0,1500,0,83
1.94e+05,307.37,0,0,1501,0,83
1.94e+05,307.37,0,0,1501,0,83
1.9425e+05,307.54,0,0,1505,0,82
1.945e+05,307.71,0,0,1476,0,81
1.945e+05,307.71,0,0,1477,0,81
1.945e+05,307.71,0,0,1477,0,81
1.9475e+05,307.92,0,0,1460,0,79
1.9475e+05,307.92,0,0,1461,0,79
1.9475e+05,307.92,0,0,1461,0,79
1.95e+05,308.14,0,0,1459,0,82
1.95e+05,308.14,0,0,1460,0,82
1.95e+05,308.14,0,0,1460,0,82
1.9525e+05,308.38,0,0,1459,0,80
1.9525e+05,308.38,0,0,1458,0,80
1.955e+05,308.61,0,0,1426,0,85
1.955e+05,308.61,0,0,1425,0,85
1.955e+05,308.61,0,0,1425,0,85
1.9575e+05,308.87,0,0,1421,0,84
1.96e+05,309.2,0,0,1396,0,83
1.9625e+05,309.49,0,0,1404,0,83
1.965e+05,309.78,0,0,1361,0,76
1.965e+05,309.78,0,0,1362,0,76
1.965e+05,309.78,0,0,1362,0,76
1.9675e+05,310.08,0,0,1346,0,71
1.9675e+05,310.08,0,0,1345,0,71
1.97e+05,310.42,0,0,1301,0,66
1.9725e+05,310.72,0,0,1294,0,71
1.975e+05,311.04,0,0,1294,0,67
1.975e+05,311.04,0,0,1293,0,67
1.975e+05,311.04,0,0,1293,0,67
1.975e+05,311.04,0,0,1293,0,67
1.9775e+05,311.33,0,0,1281,0,68
1.98e+05,311.52,0,0,1236,0,65
1.98e+05,311.53,0,0,1235,0,65
1.98e+05,311.53,0,0,1235,0,65
1.9825e+05,311.73,0,0,1229,0,66
1.985e+05,311.92,0,0,1219,0,62
1.985e+05,311.92,0,0,1220,0,62
1.985e+05,311.92,0,0,1220,0,62
1.985e+05,311.92,0,0,1220,0,62
1.985e+05,311.92,0,0,1220,0,62
1.9875e+05,312.12,0,0,1196,0,67
1.9875e+05,312.12,0,0,1195,0,67
1.99e+05,312.31,0,0,1217,0,68
1.99e+05,312.31,0,0,1218,0,68
1.9925e+05,312.54,0,0,1176,0,75
1.9925e+05,312.54,0,0,1177,0,75
1.995e+05,312.79,0,0,1146,0,71
1.9975e+05,313.07,0,0,1118,0,79
2e+05,313.39,0,0,1094,0,77
2e+05,313.39,0,0,1093,0,77
2e+05,313.39,0,0,1093,0,77
2e+05,313.39,0,0,1093,0,77
2.0025e+05,313.75,0,0,1064,0,79
2.0025e+05,313.75,0,0,1063,0,79
2.0025e+05,313.75,0,0,1063,0,79
2.005e+05,314.1,0,0,1067,0,78
2.005e+05,314.11,0,0,1066,0,78
2.0075e+05,314.56,0,0,1074,0,77
2.01e+05,315,0,0,1045,0,76
2.01e+05,315,0,0,1046,0,76
2.0125e+05,315.4,0,0,1018,0,87
2.015e+05,315.81,0,0,1021,0,88
2.0175e+05,316.27,0,0,1010,0,83
2.02e+05,316.61,0,0,1001,0,78
2.0225e+05,316.9,0,0,1008,0,81
2.0225e+05,316.9,0,0,1007,0,81
2.025e+05,317.13,0,0,983,0,80
2.025e+05,317.13,0,0,984,0,80
2.025e+05,317.14,0,0,984,0,80
2.025e+05,317.14,0,0,984,0,80
2.025e+05,317.14,0,0,984,0,80
2.0275e+05,317.34,0,0,958,0,83
2.0275e+05,317.33,0,0,958,0,84
2.03e+05,317.56,0,0,948,0,87
2.03e+05,317.56,0,0,949,0,87
2.03e+05,317.56,0,0,949,0,87
2.03e+05,317.56,0,0,949,0,87
2.03e+05,317.57,0,0,949,0,87
2.03e+05,317.57,0,0,949,0,87
2.03e+05,317.56,0,0,949,0,87
2.0325e+05,317.8,0,0,963,0,94
2.0325e+05,317.8,0,0,963,0,95
2.035e+05,318.1,0,0,949,0,88
2.035e+05,318.1,0,0,948,0,88
2.0375e+05,318.4,0,0,940,0,87
2.0375e+05,318.4,0,0,940,0,86
2.04e+05,318.71,0,0,917,0,84
2.04e+05,318.71,0,0,918,0,84
2.04e+05,318.71,0,0,918,0,84
2.04e+05,318.71,0,0,918,0,84
2.0425e+05,319.05,0,0,928,0,83
2.0425e+05,319.05,0,0,929,0,83
2.0425e+05,319.05,0,0,929,0,83
2.045e+05,319.52,0,0,912,0,77
2.045e+05,319.52,0,0,911,0,77
2.045e+05,319.52,0,0,911,0,77
2.045e+05,319.52,0,0,911,0,77
2.045e+05,319.52,0,0,911,0,77
2.045e+05,319.52,0,0,911,0,77
2.0475e+05,320.01,0,0,902,0,69
2.05e+05,320.55,0,0,897,0,72
2.0525e+05,321.15,0,1,854,0,74
2.055e+05,321.75,0,1,819,0,71
2.055e+05,321.76,0,1,820,0,71
2.055e+05,321.76,0,1,820,0,71
2.0575e+05,322.44,0,1,818,0,76
2.06e+05,323.13,0,1,801,0,83
2.0625e+05,323.69,0,2,802,0,97
2.065e+05,324.28,0,3,821,0,99
2.0675e+05,324.71,0,3,806,0,100
2.07e+05,325.02,0,4,803,0,100
2.07e+05,325.02,0,4,804,0,100
2.07e+05,325.02,0,4,804,0,100
2.0725e+05,325.29,0,4,811,0,92
2.075e+05,325.57,0,4,790,0,89
2.075e+05,325.57,0,4,789,0,89
2.0775e+05,325.88,0,9,771,0,75
2.08e+05,326.25,0,10,729,0,68
2.08e+05,326.24,0,10,728,0,68
2.0825e+05,326.63,0,12,706,0,67
2.0825e+05,326.64,0,12,705,0,67
2.0825e+05,326.64,0,12,705,0,67
2.085e+05,327.17,0,13,688,0,68
2.0875e+05,327.8,0,11,660,0,62
2.0875e+05,327.8,0,11,659,0,62
2.0875e+05,327.8,0,11,659,0,62
2.09e+05,328.48,0,10,646,0,55
2.09e+05,328.48,0,10,647,0,55
2.0925e+05,329.1,0,10,629,0,52
2.0925e+05,329.1,0,10,628,0,52
2.095e+05,329.91,0,10,613,0,50
2.0975e+05,330.79,0,13,636,0,46
2.0975e+05,330.79,0,13,637,0,46
2.1e+05,331.75,0,16,617,0,50
2.1025e+05,332.84,0,5,591,0,63
2.1025e+05,332.85,0,5,592,0,63
2.105e+05,333.77,0,4,602,0,69
2.1075e+05,334.66,0,4,607,0,70
2.11e+05,335.41,0,6,603,0,60
2.11e+05,335.41,0,6,604,0,60
2.1125e+05,335.99,0,10,591,0,50
2.1125e+05,336,0,10,592,0,50
2.115e+05,336.36,0,15,582,0,52
2.115e+05,336.36,0,15,583,0,52
2.115e+05,336.36,0,15,583,0,52
2.1175e+05,336.71,0,14,570,0,51
2.12e+05,337.1,0,13,554,0,50
2.1225e+05,337.58,0,14,546,0,53
2.1225e+05,337.58,0,14,545,0,53
2.125e+05,338.22,0,16,538,0,43
2.1275e+05,339,0,16,548,0,43
2.1275e+05,339,0,16,547,0,43
2.13e+05,339.95,0,17,539,0,37
2.13e+05,339.95,0,17,540,0,37
2.13e+05,339.95,0,17,540,0,37
2.1325e+05,340.83,0,18,509,0,40
2.1325e+05,340.83,0,17,509,0,40
2.1325e+05,340.83,0,17,509,0,40
2.1325e+05,340.83,0,17,509,0,40
2.135e+05,341.97,0,16,500,0,35
2.135e+05,341.97,0,16,501,0,35
2.1375e+05,343.14,0,16,474,0,33
2.14e+05,344.52,0,15,478,0,34
2.1425e+05,346.04,0,12,462,0,27
2.145e+05,347.6,0,10,486,0,25
2.1475e+05,349.19,0,11,479,0,23
2.15e+05,350.76,0,11,479,0,23
2.1525e+05,352.26,0,0,457,0,32
2.155e+05,353.65,0,0,432,0,37
2.155e+05,353.65,0,0,433,0,37
2.1575e+05,354.87,0,0,414,0,37
2.1575e+05,354.87,0,0,415,0,37
2.1575e+05,354.87,0,0,415,0,37
2.16e+05,355.62,0,0,400,0,37
2.1625e+05,356.13,0,0,391,0,34
2.1625e+05,356.13,0,0,390,0,34
2.1625e+05,356.13,0,0,390,0,34
2.1625e+05,356.13,0,0,390,0,34
2.1625e+05,356.13,0,0,390,0,34
2.165e+05,356.71,0,0,371,0,36
2.165e+05,356.71,0,0,371,0,35
2.165e+05,356.71,0,0,371,0,35
2.1675e+05,357.67,0,0,344,0,33
2.1675e+05,357.67,0,0,344,0,32
2.1675e+05,357.67,0,0,344,0,32
2.1675e+05,357.67,0,0,344,0,32
2.17e+05,358.9,0,0,337,0,28
2.17e+05,358.9,0,0,336,0,28
2.1725e+05,360.26,0,0,341,0,28
2.175e+05,361.86,0,0,310,0,35
2.1775e+05,363.97,0,0,305,0,28
2.18e+05,366.07,0,0,273,0,28
2.1825e+05,368.81,0,0,243,0,28
2.185e+05,371.98,0,0,224,0,25
2.1875e+05,375.15,0,0,211,0,20
2.19e+05,378.95,0,0,194,0,17
2.1925e+05,383.09,0,0,188,0,13
2.195e+05,387.54,0,0,152,0,15
2.1975e+05,392.41,0,0,129,0,10
2.2e+05,398.84,0,0,110,0,7
2.2025e+05,402.41,0,0,73,0,8
2.2025e+05,402.41,0,0,74,0,8
2.2025e+05,402.41,0,0,74,0,8
2.205e+05,405.9,0,0,67,0,2
2.205e+05,405.84,0,0,66,0,2
2.2075e+05,416.07,0,0,59,0,4
2.21e+05,426.68,0,0,65,0,10
2.2125e+05,442.72,0,0,35,0,4
2.2148e+05,501.4,0,0,0,0,0
