perc.NfsA,log.dose.nM,mean,sem
100,5,2.72E-01,0.02530811
100,4.5,6.01E-01,0.054476446
100,4,8.66E-01,0.065830452
100,3.5,1.06E+00,0.057992191
100,3,1.09E+00,0.085231752
100,2.5,1.091913215,0.075820757
100,2,1.115581854,0.079801504
100,1.5,1.096252465,0.080821654
100,1,1.064299803,0.077712032
50,5,4.64E-01,0.042923822
50,4.5,7.41E-01,0.051750079
50,4,9.94E-01,0.073078946
50,3.5,1.07E+00,0.072799603
50,3,1.10E+00,0.074737863
50,2.5,1.104936141,0.062497494
50,2,1.116327235,0.070822609
50,1.5,1.093199862,0.066727867
50,1,1.059371764,0.069613574
25,5,6.14E-01,0.046083531
25,4.5,8.71E-01,0.062238451
25,4,1.03E+00,0.078515281
25,3.5,1.06E+00,0.050765206
25,3,1.08E+00,0.049880586
25,2.5,1.075294118,0.06930486
25,2,1.082689076,0.069133469
25,1.5,1.062857143,0.057658572
25,1,1.029915966,0.061684107
12.5,5,7.45E-01,0.058320281
12.5,4.5,9.24E-01,0.070788577
12.5,4,1.02E+00,0.081027128
12.5,3.5,1.01E+00,0.058814235
12.5,3,1.05E+00,0.060418297
12.5,2.5,1.060229133,0.06264886
12.5,2,1.066121113,0.06894133
12.5,1.5,0.992144026,0.063565696
12.5,1,1.018330606,0.068051263
6.25,5,8.78E-01,0.076875085
6.25,4.5,1.02E+00,0.099244293
6.25,4,1.04E+00,0.085211336
6.25,3.5,1.09E+00,0.093548616
6.25,3,1.10E+00,0.095228581
6.25,2.5,1.127911018,0.114636966
6.25,2,1.082029892,0.099246728
6.25,1.5,1.075773375,0.063451986
6.25,1,1.043448036,0.078959033
0,5,1.07E+00,0
0,4.5,1.10E+00,0.00795418
0,4,1.13E+00,0.01590836
0,3.5,1.15E+00,0.01590836
0,3,1.16E+00,0.01193127
0,2.5,1.149537263,0.02386254
0,2,1.169020945,0.01590836
0,1.5,1.139795421,0.00795418
0,1,1.066731612,0.02783963