condition,cell type,mean,sem
0:1,CD3+,1,0.104919016
1:10,CD3+,5.696,0.452053094
1:5,CD3+,12.832,0.4307389
1:1,CD3+,72.232,2.98445841
5:1,CD3+,156.552,1.66899251
10:1,CD3+,773.848,12.24655772
0:1,CD19+,1,0.057035652
1:10,CD19+,0.865963468,0.045710667
1:5,CD19+,0.769157264,0.054788874
1:1,CD19+,0.35032526,0.028125304
5:1,CD19+,0.160094087,0.016957108
10:1,CD19+,0.084200081,0.002191635
0:1,CD19-,1,0.019647542
1:10,CD19-,0.874495573,0.021842042
1:5,CD19-,0.779241703,0.035554088
1:1,CD19-,0.748976089,0.035343848
5:1,CD19-,0.683024152,0.011546555
10:1,CD19-,0.394838282,0.004846487