condition,replicate,day,volume,sen,res,gd
C1,NA,D0,80,"151,821",398,"15,286"
C2,NA,D0,80,"204,001",502,"6,119"
C3,NA,D0,80,"198,880",518,"1,946"
C4,NA,D0,80,"201,637",508,628
C5,NA,D0,70,"153,789",348,131
C6,NA,D0,80,"197,887",497,51
C7,NA,D0,70,"161,612",376,10
C8,NA,D0,70,"159,638",351,4
C1,R1,D2,25,"24,500",98,"16,197"
C1,R2,D2,25,"24,930",94,"16,321"
C1,R3,D2,25,"24,435",125,"16,221"
C2,R1,D2,25,"25,807",81,"4,849"
C2,R2,D2,25,"26,002",104,"4,807"
C2,R3,D2,25,"26,931",122,"5,111"
C3,R1,D2,25,"27,140",79,"1,616"
C3,R2,D2,25,"27,214",103,"1,670"
C3,R3,D2,25,"26,810",110,"1,818"
C4,R1,D2,25,"27,197",96,563
C4,R2,D2,25,"28,527",98,594
C4,R3,D2,25,"26,089",104,559
C5,R1,D2,25,"27,633",97,183
C5,R2,D2,25,"27,163",100,182
C5,R3,D2,25,"27,250",87,185
C6,R1,D2,25,"27,522",82,47
C6,R2,D2,25,"27,309",76,46
C6,R3,D2,25,"26,420",73,61
C7,R1,D2,25,"27,799",82,15
C7,R2,D2,25,"28,688",88,31
C7,R3,D2,25,"27,418",91,31
C8,R1,D2,25,"27,975",95,8
C8,R2,D2,25,"27,539",79,8
C8,R3,D2,25,"27,539",93,8
C1,R1,D4,10,"4,693",70,"3,999"
C1,R2,D4,10,"3,917",41,"3,218"
C1,R3,D4,10,"4,244",69,"3,410"
C2,R1,D4,10,"6,365",327,"13,667"
C2,R2,D4,10,"6,251",228,"14,024"
C2,R3,D4,10,"6,317",277,"14,315"
C3,R1,D4,10,"6,928",248,"5,249"
C3,R2,D4,10,"6,577",226,"4,902"
C3,R3,D4,10,"6,348",196,"4,761"
C4,R1,D4,10,"6,892",168,"1,647"
C4,R2,D4,10,"6,624",202,"1,532"
C4,R3,D4,10,"6,589",197,"1,654"
C5,R1,D4,10,"6,758",185,503
C5,R2,D4,10,"6,953",217,553
C5,R3,D4,10,"6,474",150,482
C6,R1,D4,25,"16,320",381,374
C6,R2,D4,25,"16,239",339,385
C6,R3,D4,25,"16,794",354,415
C7,R1,D4,25,"16,712",303,147
C7,R2,D4,25,"17,073",430,162
C7,R3,D4,25,"16,396",437,162
C8,R1,D4,10,"6,493",178,11
C8,R2,D4,10,"6,856",172,13
C8,R3,D4,10,"6,451",188,13
C1,R1,D6,10,"1,157",9,680
C1,R2,D6,10,"1,246",7,701
C1,R3,D6,10,"1,206",9,702
C2,R1,D6,10,"2,988",151,"8,495"
C2,R2,D6,10,"2,869",102,"8,306"
C2,R3,D6,10,"2,862",161,"8,362"
C3,R1,D6,10,"3,579","1,944","26,496"
C3,R2,D6,10,"3,708","2,224","27,688"
C3,R3,D6,10,"3,171","1,620","24,084"
C4,R1,D6,10,"2,995","2,416","9,724"
C4,R2,D6,10,"3,166","2,108","10,140"
C4,R3,D6,10,"3,079","2,465","11,071"
C5,R1,D6,10,"3,459","2,599","3,813"
C5,R2,D6,10,"3,126","2,449","3,111"
C5,R3,D6,10,"3,279","2,019","3,528"
C6,R1,D6,10,"2,910","2,565","1,038"
C6,R2,D6,10,"3,060","2,178","1,056"
C6,R3,D6,10,"2,972","2,527","1,097"
C7,R1,D6,10,"3,120","2,338",357
C7,R2,D6,10,"3,245","2,981",447
C7,R3,D6,10,"2,859","2,931",431
C8,R1,D6,10,"3,002","2,002",3
C8,R2,D6,10,"3,415","3,276",7
C8,R3,D6,10,"2,976","2,932",6
C1,R1,D8,10,183,0,45
C1,R2,D8,10,156,6,58
C1,R3,D8,10,179,5,47
C2,R1,D8,10,932,31,"1,609"
C2,R2,D8,10,855,12,"1,587"
C2,R3,D8,10,773,30,"1,411"
C3,R1,D8,10,"2,184","1,363","16,282"
C3,R2,D8,10,"1,844",969,"12,255"
C3,R3,D8,10,"1,648",954,"13,554"
C4,R1,D8,10,"1,603","1,951","6,332"
C4,R2,D8,10,"1,482","1,441","6,132"
C4,R3,D8,10,"1,457","1,605","6,347"
C5,R1,D8,10,"2,189","15,215","12,400"
C5,R2,D8,10,"2,396","15,634","11,878"
C5,R3,D8,10,"2,017","13,179","13,969"
C6,R1,D8,10,"1,809","20,069","3,800"
C6,R2,D8,10,"1,735","17,918","4,350"
C6,R3,D8,10,"1,691","18,843","4,261"
C7,R1,D8,10,"1,565","17,825","1,564"
C7,R2,D8,10,"1,923","19,398","1,503"
C7,R3,D8,10,"1,812","21,272","2,071"
C8,R1,D8,10,"1,594","18,085",3
C8,R2,D8,10,"1,777","19,779",5
C8,R3,D8,10,"1,774","22,595",0
C1,R1,D10,10,21,0,1
C1,R2,D10,10,2,0,4
C1,R3,D10,10,2,0,3
C2,R1,D10,10,105,2,76
C2,R2,D10,10,38,2,78
C2,R3,D10,10,104,1,55
C3,R1,D10,10,575,150,"4,097"
C3,R2,D10,10,585,102,"3,441"
C3,R3,D10,10,384,104,"2,913"
C4,R1,D10,10,381,196,"1,385"
C4,R2,D10,10,370,164,"1,507"
C4,R3,D10,10,330,139,"1,388"
C5,R1,D10,10,"1,326","6,752","6,557"
C5,R2,D10,10,"1,318","6,548","6,302"
C5,R3,D10,10,"1,341","6,016","7,700"
C6,R1,D10,10,"1,233","11,225","2,378"
C6,R2,D10,10,"1,069","9,754","2,325"
C6,R3,D10,10,"1,156","10,075","2,388"
C7,R1,D10,10,983,"13,113",916
C7,R2,D10,10,"1,163","12,660",946
C7,R3,D10,10,"1,060","10,001","1,157"
C8,R1,D10,10,"1,346","30,860",1
C8,R2,D10,10,"1,337","27,520",3
C8,R3,D10,10,"2,145","30,601",0
C1,R1,D12,10,8,0,0
C1,R2,D12,10,2,0,1
C1,R3,D12,10,4,0,2
C2,R1,D12,10,5,0,2
C2,R2,D12,10,12,0,2
C2,R3,D12,10,19,0,7
C3,R1,D12,10,85,11,223
C3,R2,D12,10,56,5,180
C3,R3,D12,10,70,3,131
C4,R1,D12,10,65,12,47
C4,R2,D12,10,43,8,64
C4,R3,D12,10,51,3,56
C5,R1,D12,10,372,254,"1,781"
C5,R2,D12,10,331,254,"1,819"
C5,R3,D12,10,418,181,"2,011"
C6,R1,D12,10,269,816,889
C6,R2,D12,10,217,712,817
C6,R3,D12,10,241,633,806
C7,R1,D12,10,265,933,342
C7,R2,D12,10,261,988,394
C7,R3,D12,10,207,778,377
C8,R1,D12,10,"1,272","32,607",2
C8,R2,D12,10,"1,008","30,373",0
C8,R3,D12,10,"1,028","35,671",1
C1,R1,D12,10,8,0,0
C1,R2,D12,10,2,0,1
C1,R3,D12,10,4,0,2
C2,R1,D12,10,5,0,2
C2,R2,D12,10,12,0,2
C2,R3,D12,10,19,0,7
C3,R1,D12,10,85,11,223
C3,R2,D12,10,56,5,180
C3,R3,D12,10,70,3,131
C4,R1,D12,10,65,12,47
C4,R2,D12,10,43,8,64
C4,R3,D12,10,51,3,56
C5,R1,D12,10,372,254,"1,781"
C5,R2,D12,10,331,254,"1,819"
C5,R3,D12,10,418,181,"2,011"
C6,R1,D12,10,269,816,889
C6,R2,D12,10,217,712,817
C6,R3,D12,10,241,633,806
C7,R1,D12,10,265,933,342
C7,R2,D12,10,261,988,394
C7,R3,D12,10,207,778,377
C8,R1,D12,10,"1,272","32,607",2
C8,R2,D12,10,"1,008","30,373",0
C8,R3,D12,10,"1,028","35,671",1
C1,R1,D14,10,1,0,0
C1,R2,D14,10,3,0,0
C1,R3,D14,10,3,0,0
C2,R1,D14,10,4,0,0
C2,R2,D14,10,5,0,0
C2,R3,D14,10,7,1,4
C3,R1,D14,10,8,0,6
C3,R2,D14,10,11,0,7
C3,R3,D14,10,9,0,3
C4,R1,D14,10,10,0,0
C4,R2,D14,10,9,0,2
C4,R3,D14,10,9,0,2
C5,R1,D14,10,42,10,21
C5,R2,D14,10,29,3,27
C5,R3,D14,10,43,4,25
C6,R1,D14,10,67,728,27
C6,R2,D14,10,85,969,20
C6,R3,D14,10,73,626,12
C7,R1,D14,10,121,"1,501",12
C7,R2,D14,10,114,"1,741",5
C7,R3,D14,10,116,"1,605",9
C8,R1,D14,10,"1,427","42,354",0
C8,R2,D14,10,"1,633","41,759",1
C8,R3,D14,10,"1,787","44,647",0
C1,R1,D16,10,1,0,0
C1,R2,D16,10,2,0,0
C1,R3,D16,10,0,0,0
C2,R1,D16,10,1,0,0
C2,R2,D16,10,0,0,0
C2,R3,D16,10,1,0,0
C3,R1,D16,10,6,0,8
C3,R2,D16,10,5,0,3
C3,R3,D16,10,3,0,0
C4,R1,D16,10,4,0,0
C4,R2,D16,10,3,0,0
C4,R3,D16,10,2,0,0
C5,R1,D16,10,14,0,2
C5,R2,D16,10,19,0,2
C5,R3,D16,10,10,0,0
C6,R1,D16,10,33,222,0
C6,R2,D16,10,34,356,0
C6,R3,D16,10,37,193,0
C7,R1,D16,10,63,"2,080",0
C7,R2,D16,10,78,"2,543",0
C7,R3,D16,10,71,"1,436",0
C8,R1,D16,10,"1,656","56,479",1
C8,R2,D16,10,"1,839","47,257",0
C8,R3,D16,10,"2,171","44,166",1
C1,R1,D18,10,0,0,0
C1,R2,D18,10,1,0,0
C1,R3,D18,10,0,0,0
C2,R1,D18,10,1,0,1
C2,R2,D18,10,1,0,0
C2,R3,D18,10,0,0,1
C3,R1,D18,10,2,0,2
C3,R2,D18,10,4,0,3
C3,R3,D18,10,6,0,0
C4,R1,D18,10,1,0,0
C4,R2,D18,10,1,0,1
C4,R3,D18,10,2,0,1
C5,R1,D18,10,8,0,0
C5,R2,D18,10,3,0,0
C5,R3,D18,10,9,0,0
C6,R1,D18,10,13,14,0
C6,R2,D18,10,16,26,0
C6,R3,D18,10,14,12,0
C7,R1,D18,10,71,"3,635",0
C7,R2,D18,10,112,"5,119",0
C7,R3,D18,10,52,697,0
C8,R1,D18,10,"1,979","56,714",0
C8,R2,D18,10,"1,990","52,500",0
C8,R3,D18,10,"2,238","51,708",0
C1,R1,D20,10,0,0,0
C1,R2,D20,10,2,0,0
C1,R3,D20,10,0,0,0
C2,R1,D20,10,0,0,0
C2,R2,D20,10,3,0,0
C2,R3,D20,10,1,0,0
C3,R1,D20,10,2,0,0
C3,R2,D20,10,1,0,0
C3,R3,D20,10,1,0,1
C4,R1,D20,10,1,0,0
C4,R2,D20,10,1,0,0
C4,R3,D20,10,5,0,0
C5,R1,D20,10,3,0,0
C5,R2,D20,10,4,0,0
C5,R3,D20,10,6,0,0
C6,R1,D20,10,12,1,0
C6,R2,D20,10,9,4,0
C6,R3,D20,10,8,4,0
C7,R1,D20,10,302,"17,606",0
C7,R2,D20,10,304,"20,223",1
C7,R3,D20,10,41,"1,374",0
C8,R1,D20,10,"2,842","59,142",0
C8,R2,D20,10,"3,915","57,546",0
C8,R3,D20,10,"3,285","58,519",0
C1,R1,D22,10,0,0,0
C1,R2,D22,10,0,0,0
C1,R3,D22,10,0,0,0
C2,R1,D22,10,0,0,0
C2,R2,D22,10,0,0,0
C2,R3,D22,10,0,0,0
C3,R1,D22,10,0,0,0
C3,R2,D22,10,0,0,0
C3,R3,D16,10,0,0,0
C4,R1,D22,10,0,0,0
C4,R2,D22,10,0,0,0
C4,R3,D22,10,0,0,0
C5,R1,D22,10,3,0,0
C5,R2,D22,10,2,0,1
C5,R3,D22,10,5,0,0
C6,R1,D22,10,116,"2,317",0
C6,R2,D22,10,126,"2,438",1
C6,R3,D22,10,113,"2,382",1
C7,R1,D22,10,"1,462","38,437",2
C7,R2,D22,10,"1,622","38,566",2
C7,R3,D22,10,187,"11,004",0
C8,R1,D22,10,"3,624","62,185",0
C8,R2,D22,10,"3,596","63,782",3
C8,R3,D22,10,"3,533","62,525",1
C1,R1,D24,10,0,0,0
C1,R2,D24,10,0,0,0
C1,R3,D24,10,0,0,0
C2,R1,D24,10,0,0,0
C2,R2,D24,10,0,0,0
C2,R3,D24,10,0,0,0
C3,R1,D24,10,0,0,0
C3,R2,D24,10,0,0,0
C3,R3,D24,10,0,0,0
C4,R1,D24,10,0,0,0
C4,R2,D24,10,0,0,0
C4,R3,D24,10,0,0,0
C5,R1,D24,10,9,0,0
C5,R2,D24,10,5,0,0
C5,R3,D24,10,3,0,0
C6,R1,D24,10,280,"21,341",1
C6,R2,D24,10,208,"22,024",1
C6,R3,D24,10,226,"22,515",1
C7,R1,D24,10,"1,779","46,153",2
C7,R2,D24,10,"2,388","54,269",2
C7,R3,D24,10,914,"27,864",3
C1,R1,D26,10,0,0,0
C1,R2,D26,10,3,0,0
C1,R3,D26,10,1,0,0
C2,R1,D26,10,0,0,0
C2,R2,D26,10,0,0,0
C2,R3,D26,10,1,0,0
C3,R1,D26,10,2,0,0
C3,R2,D26,10,1,0,0
C3,R3,D26,10,1,0,0
C4,R1,D26,10,2,0,0
C4,R2,D26,10,0,0,0
C4,R3,D26,10,1,0,0
C5,R1,D26,10,2,0,0
C5,R2,D26,10,4,1,0
C5,R3,D26,10,3,0,0
C6,R1,D26,10,"1,333","47,303",3
C6,R2,D26,10,"1,334","45,149",5
C6,R3,D26,10,"1,224","45,623",2