customer_aa_position,wt,wt_aa,variant,variant_aa,variant_proportion
718,CTG,L,GCC,A,0.0%
718,CTG,L,TGC,C,0.0%
718,CTG,L,GAC,D,0.0%
718,CTG,L,GAG,E,0.0%
718,CTG,L,TTC,F,0.0%
718,CTG,L,GGC,G,0.0%
718,CTG,L,CAC,H,0.0%
718,CTG,L,ATC,I,0.0%
718,CTG,L,AAG,K,0.0%
718,CTG,L,ATG,M,0.0%
718,CTG,L,AAC,N,0.0%
718,CTG,L,CCC,P,0.0%
718,CTG,L,CAG,Q,0.0%
718,CTG,L,AGA,R,0.0%
718,CTG,L,AGC,S,0.0%
718,CTG,L,ACC,T,0.0%
718,CTG,L,GTG,V,0.0%
718,CTG,L,TGG,W,0.0%
718,CTG,L,TAC,Y,0.0%
719,GGC,G,GCC,A,4.6%
719,GGC,G,TGC,C,15.8%
719,GGC,G,GAC,D,5.2%
719,GGC,G,GAG,E,2.2%
719,GGC,G,TTC,F,4.0%
719,GGC,G,CAC,H,2.4%
719,GGC,G,ATC,I,4.3%
719,GGC,G,AAG,K,5.1%
719,GGC,G,CTG,L,6.1%
719,GGC,G,ATG,M,5.9%
719,GGC,G,AAC,N,2.8%
719,GGC,G,CCC,P,3.1%
719,GGC,G,CAG,Q,4.4%
719,GGC,G,AGA,R,4.9%
719,GGC,G,AGC,S,9.6%
719,GGC,G,ACC,T,6.2%
719,GGC,G,GTG,V,4.2%
719,GGC,G,TGG,W,5.6%
719,GGC,G,TAC,Y,3.6%
720,TCC,S,GCC,A,11.0%
720,TCC,S,TGC,C,9.4%
720,TCC,S,GAC,D,4.3%
720,TCC,S,GAG,E,2.6%
720,TCC,S,TTC,F,4.8%
720,TCC,S,GGC,G,1.7%
720,TCC,S,CAC,H,3.6%
720,TCC,S,ATC,I,3.1%
720,TCC,S,AAG,K,3.0%
720,TCC,S,CTG,L,2.3%
720,TCC,S,ATG,M,5.4%
720,TCC,S,AAC,N,4.0%
720,TCC,S,CCC,P,10.5%
720,TCC,S,CAG,Q,3.0%
720,TCC,S,AGA,R,4.8%
720,TCC,S,ACC,T,6.3%
720,TCC,S,GTG,V,3.9%
720,TCC,S,TGG,W,4.1%
720,TCC,S,TAC,Y,12.2%
721,GGT,G,GCC,A,2.3%
721,GGT,G,TGC,C,3.8%
721,GGT,G,GAC,D,4.0%
721,GGT,G,GAG,E,8.5%
721,GGT,G,TTC,F,5.1%
721,GGT,G,CAC,H,6.6%
721,GGT,G,ATC,I,4.3%
721,GGT,G,AAG,K,5.8%
721,GGT,G,CTG,L,4.9%
721,GGT,G,ATG,M,11.1%
721,GGT,G,AAC,N,8.7%
721,GGT,G,CCC,P,2.1%
721,GGT,G,CAG,Q,4.7%
721,GGT,G,AGA,R,2.3%
721,GGT,G,AGC,S,5.0%
721,GGT,G,ACC,T,5.9%
721,GGT,G,GTG,V,1.2%
721,GGT,G,TGG,W,6.5%
721,GGT,G,TAC,Y,7.1%
722,GCG,A,TGC,C,5.0%
722,GCG,A,GAC,D,5.5%
722,GCG,A,GAG,E,7.4%
722,GCG,A,TTC,F,3.7%
722,GCG,A,GGC,G,5.3%
722,GCG,A,CAC,H,8.3%
722,GCG,A,ATC,I,4.9%
722,GCG,A,AAG,K,4.6%
722,GCG,A,CTG,L,5.4%
722,GCG,A,ATG,M,2.7%
722,GCG,A,AAC,N,1.6%
722,GCG,A,CCC,P,2.3%
722,GCG,A,CAG,Q,6.2%
722,GCG,A,AGA,R,7.0%
722,GCG,A,AGC,S,3.9%
722,GCG,A,ACC,T,6.0%
722,GCG,A,GTG,V,8.3%
722,GCG,A,TGG,W,5.8%
722,GCG,A,TAC,Y,6.3%
723,TTC,F,GCC,A,2.3%
723,TTC,F,TGC,C,12.9%
723,TTC,F,GAC,D,2.9%
723,TTC,F,GAG,E,6.2%
723,TTC,F,GGC,G,4.9%
723,TTC,F,CAC,H,5.9%
723,TTC,F,ATC,I,4.8%
723,TTC,F,AAG,K,7.8%
723,TTC,F,CTG,L,2.7%
723,TTC,F,ATG,M,4.7%
723,TTC,F,AAC,N,4.8%
723,TTC,F,CCC,P,3.8%
723,TTC,F,CAG,Q,4.6%
723,TTC,F,AGA,R,4.4%
723,TTC,F,AGC,S,2.7%
723,TTC,F,ACC,T,2.5%
723,TTC,F,GTG,V,3.4%
723,TTC,F,TGG,W,6.1%
723,TTC,F,TAC,Y,12.5%
724,GGC,G,GCC,A,4.7%
724,GGC,G,TGC,C,8.6%
724,GGC,G,GAC,D,8.0%
724,GGC,G,GAG,E,8.2%
724,GGC,G,TTC,F,5.3%
724,GGC,G,CAC,H,5.3%
724,GGC,G,ATC,I,5.2%
724,GGC,G,AAG,K,5.4%
724,GGC,G,CTG,L,2.1%
724,GGC,G,ATG,M,3.8%
724,GGC,G,AAC,N,4.6%
724,GGC,G,CCC,P,2.1%
724,GGC,G,CAG,Q,7.6%
724,GGC,G,AGA,R,5.3%
724,GGC,G,AGC,S,4.9%
724,GGC,G,ACC,T,2.0%
724,GGC,G,GTG,V,7.2%
724,GGC,G,TGG,W,4.8%
724,GGC,G,TAC,Y,4.9%
725,ACG,T,GCC,A,7.5%
725,ACG,T,TGC,C,2.6%
725,ACG,T,GAC,D,4.6%
725,ACG,T,GAG,E,2.1%
725,ACG,T,TTC,F,5.3%
725,ACG,T,GGC,G,4.0%
725,ACG,T,CAC,H,6.4%
725,ACG,T,ATC,I,2.6%
725,ACG,T,AAG,K,11.6%
725,ACG,T,CTG,L,7.1%
725,ACG,T,ATG,M,9.2%
725,ACG,T,AAC,N,2.4%
725,ACG,T,CCC,P,1.2%
725,ACG,T,CAG,Q,5.0%
725,ACG,T,AGA,R,6.6%
725,ACG,T,AGC,S,2.3%
725,ACG,T,GTG,V,8.7%
725,ACG,T,TGG,W,5.5%
725,ACG,T,TAC,Y,5.3%
726,GTG,V,GCC,A,2.6%
726,GTG,V,TGC,C,3.9%
726,GTG,V,GAC,D,6.1%
726,GTG,V,GAG,E,12.8%
726,GTG,V,TTC,F,3.8%
726,GTG,V,GGC,G,5.9%
726,GTG,V,CAC,H,1.3%
726,GTG,V,ATC,I,6.8%
726,GTG,V,AAG,K,5.8%
726,GTG,V,CTG,L,6.3%
726,GTG,V,ATG,M,9.2%
726,GTG,V,AAC,N,4.2%
726,GTG,V,CCC,P,2.6%
726,GTG,V,CAG,Q,4.6%
726,GTG,V,AGA,R,4.7%
726,GTG,V,AGC,S,5.8%
726,GTG,V,ACC,T,4.2%
726,GTG,V,TGG,W,6.2%
726,GTG,V,TAC,Y,3.1%
727,TAT,Y,GCC,A,7.2%
727,TAT,Y,TGC,C,5.9%
727,TAT,Y,GAC,D,7.5%
727,TAT,Y,GAG,E,3.7%
727,TAT,Y,TTC,F,2.5%
727,TAT,Y,GGC,G,5.1%
727,TAT,Y,CAC,H,7.0%
727,TAT,Y,ATC,I,7.2%
727,TAT,Y,AAG,K,6.1%
727,TAT,Y,CTG,L,3.2%
727,TAT,Y,ATG,M,4.6%
727,TAT,Y,AAC,N,4.8%
727,TAT,Y,CCC,P,5.4%
727,TAT,Y,CAG,Q,5.1%
727,TAT,Y,AGA,R,3.1%
727,TAT,Y,AGC,S,6.2%
727,TAT,Y,ACC,T,4.7%
727,TAT,Y,GTG,V,5.1%
727,TAT,Y,TGG,W,5.7%
728,AAG,K,GCC,A,6.0%
728,AAG,K,TGC,C,6.5%
728,AAG,K,GAC,D,7.6%
728,AAG,K,GAG,E,6.8%
728,AAG,K,TTC,F,3.4%
728,AAG,K,GGC,G,3.0%
728,AAG,K,CAC,H,2.7%
728,AAG,K,ATC,I,3.9%
728,AAG,K,CTG,L,2.4%
728,AAG,K,ATG,M,10.5%
728,AAG,K,AAC,N,5.9%
728,AAG,K,CCC,P,6.4%
728,AAG,K,CAG,Q,8.2%
728,AAG,K,AGA,R,3.3%
728,AAG,K,AGC,S,5.4%
728,AAG,K,ACC,T,3.5%
728,AAG,K,GTG,V,6.1%
728,AAG,K,TGG,W,5.8%
728,AAG,K,TAC,Y,2.8%
729,GGA,G,GCC,A,2.6%
729,GGA,G,TGC,C,6.1%
729,GGA,G,GAC,D,4.8%
729,GGA,G,GAG,E,7.0%
729,GGA,G,TTC,F,6.9%
729,GGA,G,CAC,H,2.0%
729,GGA,G,ATC,I,1.8%
729,GGA,G,AAG,K,6.4%
729,GGA,G,CTG,L,2.5%
729,GGA,G,ATG,M,5.6%
729,GGA,G,AAC,N,5.1%
729,GGA,G,CCC,P,4.5%
729,GGA,G,CAG,Q,3.7%
729,GGA,G,AGA,R,12.6%
729,GGA,G,AGC,S,6.9%
729,GGA,G,ACC,T,4.2%
729,GGA,G,GTG,V,5.5%
729,GGA,G,TGG,W,5.3%
729,GGA,G,TAC,Y,6.8%
730,CTC,L,GCC,A,7.1%
730,CTC,L,TGC,C,6.5%
730,CTC,L,GAC,D,4.2%
730,CTC,L,GAG,E,2.1%
730,CTC,L,TTC,F,6.8%
730,CTC,L,GGC,G,4.5%
730,CTC,L,CAC,H,6.1%
730,CTC,L,ATC,I,11.9%
730,CTC,L,AAG,K,3.5%
730,CTC,L,ATG,M,4.4%
730,CTC,L,AAC,N,4.0%
730,CTC,L,CCC,P,8.0%
730,CTC,L,CAG,Q,4.1%
730,CTC,L,AGA,R,3.8%
730,CTC,L,AGC,S,6.7%
730,CTC,L,ACC,T,2.7%
730,CTC,L,GTG,V,3.0%
730,CTC,L,TGG,W,4.4%
730,CTC,L,TAC,Y,6.2%
731,TGG,W,GCC,A,2.8%
731,TGG,W,TGC,C,7.6%
731,TGG,W,GAC,D,5.3%
731,TGG,W,GAG,E,5.9%
731,TGG,W,TTC,F,3.1%
731,TGG,W,GGC,G,4.0%
731,TGG,W,CAC,H,7.2%
731,TGG,W,ATC,I,6.2%
731,TGG,W,AAG,K,9.4%
731,TGG,W,CTG,L,3.6%
731,TGG,W,ATG,M,2.4%
731,TGG,W,AAC,N,4.2%
731,TGG,W,CCC,P,5.8%
731,TGG,W,CAG,Q,6.2%
731,TGG,W,AGA,R,6.1%
731,TGG,W,AGC,S,6.0%
731,TGG,W,ACC,T,5.5%
731,TGG,W,GTG,V,4.8%
731,TGG,W,TAC,Y,3.7%
732,ATC,I,GCC,A,4.6%
732,ATC,I,TGC,C,5.0%
732,ATC,I,GAC,D,4.5%
732,ATC,I,GAG,E,5.2%
732,ATC,I,TTC,F,8.2%
732,ATC,I,GGC,G,2.6%
732,ATC,I,CAC,H,3.2%
732,ATC,I,AAG,K,2.5%
732,ATC,I,CTG,L,5.1%
732,ATC,I,ATG,M,7.5%
732,ATC,I,AAC,N,7.3%
732,ATC,I,CCC,P,3.3%
732,ATC,I,CAG,Q,4.1%
732,ATC,I,AGA,R,4.8%
732,ATC,I,AGC,S,8.1%
732,ATC,I,ACC,T,6.1%
732,ATC,I,GTG,V,5.8%
732,ATC,I,TGG,W,5.8%
732,ATC,I,TAC,Y,6.3%
733,CCA,P,GCC,A,7.2%
733,CCA,P,TGC,C,2.8%
733,CCA,P,GAC,D,3.1%
733,CCA,P,GAG,E,2.5%
733,CCA,P,TTC,F,8.6%
733,CCA,P,GGC,G,4.8%
733,CCA,P,CAC,H,4.2%
733,CCA,P,ATC,I,6.8%
733,CCA,P,AAG,K,4.3%
733,CCA,P,CTG,L,5.6%
733,CCA,P,ATG,M,6.3%
733,CCA,P,AAC,N,5.9%
733,CCA,P,CAG,Q,6.3%
733,CCA,P,AGA,R,4.8%
733,CCA,P,AGC,S,5.7%
733,CCA,P,ACC,T,5.0%
733,CCA,P,GTG,V,5.4%
733,CCA,P,TGG,W,4.3%
733,CCA,P,TAC,Y,6.4%
734,GAA,E,GCC,A,7.7%
734,GAA,E,TGC,C,4.4%
734,GAA,E,GAC,D,12.8%
734,GAA,E,TTC,F,4.6%
734,GAA,E,GGC,G,4.4%
734,GAA,E,CAC,H,2.6%
734,GAA,E,ATC,I,3.0%
734,GAA,E,AAG,K,5.8%
734,GAA,E,CTG,L,6.5%
734,GAA,E,ATG,M,6.3%
734,GAA,E,AAC,N,2.0%
734,GAA,E,CCC,P,5.2%
734,GAA,E,CAG,Q,5.4%
734,GAA,E,AGA,R,1.6%
734,GAA,E,AGC,S,5.4%
734,GAA,E,ACC,T,6.0%
734,GAA,E,GTG,V,4.3%
734,GAA,E,TGG,W,6.3%
734,GAA,E,TAC,Y,5.8%
735,GGT,G,GCC,A,6.4%
735,GGT,G,TGC,C,9.1%
735,GGT,G,GAC,D,2.5%
735,GGT,G,GAG,E,5.9%
735,GGT,G,TTC,F,3.2%
735,GGT,G,CAC,H,6.2%
735,GGT,G,ATC,I,4.7%
735,GGT,G,AAG,K,5.3%
735,GGT,G,CTG,L,3.9%
735,GGT,G,ATG,M,3.7%
735,GGT,G,AAC,N,5.7%
735,GGT,G,CCC,P,3.3%
735,GGT,G,CAG,Q,3.7%
735,GGT,G,AGA,R,5.5%
735,GGT,G,AGC,S,3.9%
735,GGT,G,ACC,T,6.3%
735,GGT,G,GTG,V,7.9%
735,GGT,G,TGG,W,8.8%
735,GGT,G,TAC,Y,3.9%
736,GAG,E,GCC,A,6.7%
736,GAG,E,TGC,C,5.7%
736,GAG,E,GAC,D,8.9%
736,GAG,E,TTC,F,4.4%
736,GAG,E,GGC,G,5.6%
736,GAG,E,CAC,H,4.6%
736,GAG,E,ATC,I,3.7%
736,GAG,E,AAG,K,7.9%
736,GAG,E,CTG,L,4.5%
736,GAG,E,ATG,M,2.4%
736,GAG,E,AAC,N,2.5%
736,GAG,E,CCC,P,6.6%
736,GAG,E,CAG,Q,4.0%
736,GAG,E,AGA,R,3.7%
736,GAG,E,AGC,S,4.6%
736,GAG,E,ACC,T,4.6%
736,GAG,E,GTG,V,12.3%
736,GAG,E,TGG,W,5.3%
736,GAG,E,TAC,Y,1.9%
737,AAA,K,GCC,A,6.3%
737,AAA,K,TGC,C,4.2%
737,AAA,K,GAC,D,2.0%
737,AAA,K,GAG,E,4.9%
737,AAA,K,TTC,F,3.6%
737,AAA,K,GGC,G,7.3%
737,AAA,K,CAC,H,5.0%
737,AAA,K,ATC,I,3.1%
737,AAA,K,CTG,L,3.0%
737,AAA,K,ATG,M,5.6%
737,AAA,K,AAC,N,8.9%
737,AAA,K,CCC,P,2.1%
737,AAA,K,CAG,Q,6.5%
737,AAA,K,AGA,R,7.0%
737,AAA,K,AGC,S,11.0%
737,AAA,K,ACC,T,5.5%
737,AAA,K,GTG,V,6.8%
737,AAA,K,TGG,W,3.9%
737,AAA,K,TAC,Y,3.4%
738,GTT,V,GCC,A,8.0%
738,GTT,V,TGC,C,4.4%
738,GTT,V,GAC,D,6.7%
738,GTT,V,GAG,E,8.1%
738,GTT,V,TTC,F,3.8%
738,GTT,V,GGC,G,3.2%
738,GTT,V,CAC,H,5.7%
738,GTT,V,ATC,I,4.9%
738,GTT,V,AAG,K,2.6%
738,GTT,V,CTG,L,6.8%
738,GTT,V,ATG,M,6.5%
738,GTT,V,AAC,N,7.5%
738,GTT,V,CCC,P,2.8%
738,GTT,V,CAG,Q,1.6%
738,GTT,V,AGA,R,5.5%
738,GTT,V,AGC,S,8.0%
738,GTT,V,ACC,T,4.9%
738,GTT,V,TGG,W,4.5%
738,GTT,V,TAC,Y,4.4%
739,AAA,K,GCC,A,5.1%
739,AAA,K,TGC,C,5.2%
739,AAA,K,GAC,D,5.8%
739,AAA,K,GAG,E,3.8%
739,AAA,K,TTC,F,3.2%
739,AAA,K,GGC,G,4.8%
739,AAA,K,CAC,H,7.0%
739,AAA,K,ATC,I,6.4%
739,AAA,K,CTG,L,5.6%
739,AAA,K,ATG,M,4.9%
739,AAA,K,AAC,N,9.0%
739,AAA,K,CCC,P,3.5%
739,AAA,K,CAG,Q,2.7%
739,AAA,K,AGA,R,7.1%
739,AAA,K,AGC,S,5.1%
739,AAA,K,ACC,T,3.4%
739,AAA,K,GTG,V,10.0%
739,AAA,K,TGG,W,2.9%
739,AAA,K,TAC,Y,4.4%
740,ATT,I,GCC,A,6.2%
740,ATT,I,TGC,C,5.4%
740,ATT,I,GAC,D,2.1%
740,ATT,I,GAG,E,5.3%
740,ATT,I,TTC,F,3.6%
740,ATT,I,GGC,G,6.9%
740,ATT,I,CAC,H,4.3%
740,ATT,I,AAG,K,4.7%
740,ATT,I,CTG,L,8.5%
740,ATT,I,ATG,M,8.7%
740,ATT,I,AAC,N,4.1%
740,ATT,I,CCC,P,2.9%
740,ATT,I,CAG,Q,5.6%
740,ATT,I,AGA,R,3.9%
740,ATT,I,AGC,S,2.1%
740,ATT,I,ACC,T,2.0%
740,ATT,I,GTG,V,10.1%
740,ATT,I,TGG,W,7.9%
740,ATT,I,TAC,Y,5.7%
741,CCC,P,GCC,A,4.5%
741,CCC,P,TGC,C,4.0%
741,CCC,P,GAC,D,2.6%
741,CCC,P,GAG,E,4.4%
741,CCC,P,TTC,F,3.5%
741,CCC,P,GGC,G,7.5%
741,CCC,P,CAC,H,11.7%
741,CCC,P,ATC,I,5.1%
741,CCC,P,AAG,K,6.5%
741,CCC,P,CTG,L,4.0%
741,CCC,P,ATG,M,3.5%
741,CCC,P,AAC,N,3.2%
741,CCC,P,CAG,Q,6.0%
741,CCC,P,AGA,R,1.1%
741,CCC,P,AGC,S,4.6%
741,CCC,P,ACC,T,12.8%
741,CCC,P,GTG,V,4.1%
741,CCC,P,TGG,W,5.0%
741,CCC,P,TAC,Y,6.0%
742,GTC,V,GCC,A,7.9%
742,GTC,V,TGC,C,4.8%
742,GTC,V,GAC,D,6.2%
742,GTC,V,GAG,E,1.7%
742,GTC,V,TTC,F,10.1%
742,GTC,V,GGC,G,11.3%
742,GTC,V,CAC,H,3.8%
742,GTC,V,ATC,I,5.1%
742,GTC,V,AAG,K,5.1%
742,GTC,V,CTG,L,4.8%
742,GTC,V,ATG,M,4.3%
742,GTC,V,AAC,N,4.4%
742,GTC,V,CCC,P,3.6%
742,GTC,V,CAG,Q,1.9%
742,GTC,V,AGA,R,3.5%
742,GTC,V,AGC,S,7.5%
742,GTC,V,ACC,T,5.0%
742,GTC,V,TGG,W,4.5%
742,GTC,V,TAC,Y,4.3%
743,GCT,A,TGC,C,5.8%
743,GCT,A,GAC,D,6.3%
743,GCT,A,GAG,E,9.7%
743,GCT,A,TTC,F,4.2%
743,GCT,A,GGC,G,4.0%
743,GCT,A,CAC,H,5.9%
743,GCT,A,ATC,I,3.0%
743,GCT,A,AAG,K,2.7%
743,GCT,A,CTG,L,7.3%
743,GCT,A,ATG,M,4.3%
743,GCT,A,AAC,N,6.1%
743,GCT,A,CCC,P,12.1%
743,GCT,A,CAG,Q,7.0%
743,GCT,A,AGA,R,4.0%
743,GCT,A,AGC,S,3.1%
743,GCT,A,ACC,T,5.7%
743,GCT,A,GTG,V,2.5%
743,GCT,A,TGG,W,1.7%
743,GCT,A,TAC,Y,4.7%
744,ATC,I,GCC,A,5.3%
744,ATC,I,TGC,C,3.4%
744,ATC,I,GAC,D,4.7%
744,ATC,I,GAG,E,8.5%
744,ATC,I,TTC,F,6.2%
744,ATC,I,GGC,G,5.1%
744,ATC,I,CAC,H,3.1%
744,ATC,I,AAG,K,3.6%
744,ATC,I,CTG,L,4.0%
744,ATC,I,ATG,M,6.0%
744,ATC,I,AAC,N,8.8%
744,ATC,I,CCC,P,2.2%
744,ATC,I,CAG,Q,4.8%
744,ATC,I,AGA,R,4.1%
744,ATC,I,AGC,S,8.6%
744,ATC,I,ACC,T,7.2%
744,ATC,I,GTG,V,5.5%
744,ATC,I,TGG,W,4.5%
744,ATC,I,TAC,Y,4.6%
745,AAG,K,GCC,A,6.5%
745,AAG,K,TGC,C,2.3%
745,AAG,K,GAC,D,7.8%
745,AAG,K,GAG,E,9.0%
745,AAG,K,TTC,F,3.1%
745,AAG,K,GGC,G,5.5%
745,AAG,K,CAC,H,4.6%
745,AAG,K,ATC,I,5.7%
745,AAG,K,CTG,L,3.8%
745,AAG,K,ATG,M,9.0%
745,AAG,K,AAC,N,4.6%
745,AAG,K,CCC,P,4.3%
745,AAG,K,CAG,Q,12.1%
745,AAG,K,AGA,R,2.3%
745,AAG,K,AGC,S,1.1%
745,AAG,K,ACC,T,5.3%
745,AAG,K,GTG,V,6.2%
745,AAG,K,TGG,W,4.2%
745,AAG,K,TAC,Y,2.5%
746,GAA,E,GCC,A,7.8%
746,GAA,E,TGC,C,4.5%
746,GAA,E,GAC,D,12.6%
746,GAA,E,TTC,F,3.7%
746,GAA,E,GGC,G,5.7%
746,GAA,E,CAC,H,4.5%
746,GAA,E,ATC,I,4.2%
746,GAA,E,AAG,K,7.4%
746,GAA,E,CTG,L,3.2%
746,GAA,E,ATG,M,4.6%
746,GAA,E,AAC,N,4.3%
746,GAA,E,CCC,P,3.6%
746,GAA,E,CAG,Q,3.6%
746,GAA,E,AGA,R,2.5%
746,GAA,E,AGC,S,4.7%
746,GAA,E,ACC,T,2.0%
746,GAA,E,GTG,V,5.7%
746,GAA,E,TGG,W,9.8%
746,GAA,E,TAC,Y,5.6%
747,TTA,L,GCC,A,3.3%
747,TTA,L,TGC,C,2.3%
747,TTA,L,GAC,D,5.7%
747,TTA,L,GAG,E,2.8%
747,TTA,L,TTC,F,11.3%
747,TTA,L,GGC,G,5.5%
747,TTA,L,CAC,H,5.0%
747,TTA,L,ATC,I,3.4%
747,TTA,L,AAG,K,5.4%
747,TTA,L,ATG,M,4.1%
747,TTA,L,AAC,N,3.9%
747,TTA,L,CCC,P,4.5%
747,TTA,L,CAG,Q,7.5%
747,TTA,L,AGA,R,1.6%
747,TTA,L,AGC,S,7.6%
747,TTA,L,ACC,T,8.8%
747,TTA,L,GTG,V,3.9%
747,TTA,L,TGG,W,5.5%
747,TTA,L,TAC,Y,7.6%
748,AGA,R,GCC,A,2.2%
748,AGA,R,TGC,C,3.4%
748,AGA,R,GAC,D,6.1%
748,AGA,R,GAG,E,5.5%
748,AGA,R,TTC,F,4.4%
