customer_aa_position,wt,wt_aa,variant,variant_aa,variant_proportion
809,ATT,I,TGC,C,4.5%
809,ATT,I,GAC,D,3.7%
809,ATT,I,GAG,E,4.9%
809,ATT,I,TTC,F,6.2%
809,ATT,I,GGC,G,4.5%
809,ATT,I,CAC,H,3.8%
809,ATT,I,AAG,K,4.9%
809,ATT,I,CTG,L,7.0%
809,ATT,I,ATG,M,11.3%
809,ATT,I,AAC,N,6.0%
809,ATT,I,CCC,P,7.0%
809,ATT,I,CAG,Q,3.4%
809,ATT,I,AGA,R,3.9%
809,ATT,I,AGC,S,5.6%
809,ATT,I,ACC,T,4.4%
809,ATT,I,GTG,V,5.2%
809,ATT,I,TGG,W,5.0%
809,ATT,I,TAC,Y,6.4%
810,GGC,G,GCC,A,3.4%
810,GGC,G,TGC,C,28.6%
810,GGC,G,GAC,D,6.5%
810,GGC,G,GAG,E,2.7%
810,GGC,G,TTC,F,3.0%
810,GGC,G,CAC,H,3.6%
810,GGC,G,ATC,I,6.9%
810,GGC,G,AAG,K,3.5%
810,GGC,G,CTG,L,4.7%
810,GGC,G,ATG,M,2.7%
810,GGC,G,AAC,N,6.0%
810,GGC,G,CCC,P,1.6%
810,GGC,G,CAG,Q,2.4%
810,GGC,G,AGA,R,2.1%
810,GGC,G,AGC,S,10.7%
810,GGC,G,ACC,T,3.0%
810,GGC,G,GTG,V,3.1%
810,GGC,G,TGG,W,4.8%
810,GGC,G,TAC,Y,0.7%
811,TCC,S,GCC,A,13.6%
811,TCC,S,TGC,C,3.8%
811,TCC,S,GAC,D,3.5%
811,TCC,S,GAG,E,1.1%
811,TCC,S,TTC,F,7.1%
811,TCC,S,GGC,G,4.4%
811,TCC,S,CAC,H,1.3%
811,TCC,S,ATC,I,2.0%
811,TCC,S,AAG,K,2.7%
811,TCC,S,CTG,L,1.6%
811,TCC,S,ATG,M,6.5%
811,TCC,S,AAC,N,4.5%
811,TCC,S,CCC,P,16.5%
811,TCC,S,CAG,Q,2.5%
811,TCC,S,AGA,R,1.2%
811,TCC,S,ACC,T,7.5%
811,TCC,S,GTG,V,4.4%
811,TCC,S,TGG,W,3.7%
811,TCC,S,TAC,Y,12.0%
812,CAG,Q,GCC,A,3.9%
812,CAG,Q,TGC,C,5.1%
812,CAG,Q,GAC,D,6.2%
812,CAG,Q,GAG,E,6.2%
812,CAG,Q,TTC,F,6.1%
812,CAG,Q,GGC,G,8.3%
812,CAG,Q,CAC,H,3.0%
812,CAG,Q,ATC,I,4.1%
812,CAG,Q,AAG,K,11.3%
812,CAG,Q,CTG,L,10.2%
812,CAG,Q,ATG,M,2.6%
812,CAG,Q,AAC,N,4.5%
812,CAG,Q,CCC,P,2.9%
812,CAG,Q,AGA,R,3.3%
812,CAG,Q,AGC,S,3.3%
812,CAG,Q,ACC,T,3.4%
812,CAG,Q,GTG,V,1.9%
812,CAG,Q,TGG,W,7.9%
812,CAG,Q,TAC,Y,5.8%
813,TAC,Y,GCC,A,3.8%
813,TAC,Y,TGC,C,7.3%
813,TAC,Y,GAC,D,11.1%
813,TAC,Y,GAG,E,3.9%
813,TAC,Y,TTC,F,6.8%
813,TAC,Y,GGC,G,2.9%
813,TAC,Y,CAC,H,7.1%
813,TAC,Y,ATC,I,3.2%
813,TAC,Y,AAG,K,7.5%
813,TAC,Y,CTG,L,4.3%
813,TAC,Y,ATG,M,9.0%
813,TAC,Y,AAC,N,5.1%
813,TAC,Y,CCC,P,4.5%
813,TAC,Y,CAG,Q,2.7%
813,TAC,Y,AGA,R,2.9%
813,TAC,Y,AGC,S,1.8%
813,TAC,Y,ACC,T,5.9%
813,TAC,Y,GTG,V,4.4%
813,TAC,Y,TGG,W,5.7%
814,CTG,L,GCC,A,4.4%
814,CTG,L,TGC,C,5.9%
814,CTG,L,GAC,D,5.9%
814,CTG,L,GAG,E,7.7%
814,CTG,L,TTC,F,3.2%
814,CTG,L,GGC,G,3.9%
814,CTG,L,CAC,H,4.6%
814,CTG,L,ATC,I,5.3%
814,CTG,L,AAG,K,5.9%
814,CTG,L,ATG,M,8.8%
814,CTG,L,AAC,N,4.2%
814,CTG,L,CCC,P,2.9%
814,CTG,L,CAG,Q,5.6%
814,CTG,L,AGA,R,5.5%
814,CTG,L,AGC,S,4.8%
814,CTG,L,ACC,T,5.0%
814,CTG,L,GTG,V,6.7%
814,CTG,L,TGG,W,4.6%
814,CTG,L,TAC,Y,5.2%
815,CTC,L,GCC,A,2.5%
815,CTC,L,TGC,C,5.8%
815,CTC,L,GAC,D,3.7%
815,CTC,L,GAG,E,3.2%
815,CTC,L,TTC,F,5.1%
815,CTC,L,GGC,G,5.1%
815,CTC,L,CAC,H,3.4%
815,CTC,L,ATC,I,8.9%
815,CTC,L,AAG,K,3.5%
815,CTC,L,ATG,M,3.9%
815,CTC,L,AAC,N,6.3%
815,CTC,L,CCC,P,16.2%
815,CTC,L,CAG,Q,4.5%
815,CTC,L,AGA,R,3.4%
815,CTC,L,AGC,S,4.6%
815,CTC,L,ACC,T,3.4%
815,CTC,L,GTG,V,5.8%
815,CTC,L,TGG,W,3.4%
815,CTC,L,TAC,Y,7.3%
816,AAC,N,GCC,A,2.0%
816,AAC,N,TGC,C,3.9%
816,AAC,N,GAC,D,6.4%
816,AAC,N,GAG,E,2.8%
816,AAC,N,TTC,F,4.8%
816,AAC,N,GGC,G,4.5%
816,AAC,N,CAC,H,8.4%
816,AAC,N,ATC,I,6.5%
816,AAC,N,AAG,K,6.6%
816,AAC,N,CTG,L,5.9%
816,AAC,N,ATG,M,2.0%
816,AAC,N,CCC,P,5.9%
816,AAC,N,CAG,Q,5.7%
816,AAC,N,AGA,R,4.6%
816,AAC,N,AGC,S,7.1%
816,AAC,N,ACC,T,6.6%
816,AAC,N,GTG,V,6.4%
816,AAC,N,TGG,W,3.5%
816,AAC,N,TAC,Y,6.3%
817,TGG,W,GCC,A,7.8%
817,TGG,W,TGC,C,5.6%
817,TGG,W,GAC,D,4.2%
817,TGG,W,GAG,E,6.9%
817,TGG,W,TTC,F,2.7%
817,TGG,W,GGC,G,4.7%
817,TGG,W,CAC,H,6.1%
817,TGG,W,ATC,I,5.9%
817,TGG,W,AAG,K,7.7%
817,TGG,W,CTG,L,4.9%
817,TGG,W,ATG,M,2.6%
817,TGG,W,AAC,N,5.2%
817,TGG,W,CCC,P,2.6%
817,TGG,W,CAG,Q,5.1%
817,TGG,W,AGA,R,2.2%
817,TGG,W,AGC,S,7.7%
817,TGG,W,ACC,T,7.1%
817,TGG,W,GTG,V,8.4%
817,TGG,W,TAC,Y,2.6%
818,TGT,C,GCC,A,5.8%
818,TGT,C,GAC,D,5.1%
818,TGT,C,GAG,E,5.1%
818,TGT,C,TTC,F,6.4%
818,TGT,C,GGC,G,3.8%
818,TGT,C,CAC,H,11.1%
818,TGT,C,ATC,I,4.5%
818,TGT,C,AAG,K,3.6%
818,TGT,C,CTG,L,4.0%
818,TGT,C,ATG,M,4.3%
818,TGT,C,AAC,N,7.2%
818,TGT,C,CCC,P,5.9%
818,TGT,C,CAG,Q,1.8%
818,TGT,C,AGA,R,2.8%
818,TGT,C,AGC,S,2.9%
818,TGT,C,ACC,T,5.8%
818,TGT,C,GTG,V,6.4%
818,TGT,C,TGG,W,9.4%
818,TGT,C,TAC,Y,4.1%
819,GTG,V,GCC,A,0.0%
819,GTG,V,TGC,C,0.0%
819,GTG,V,GAC,D,0.0%
819,GTG,V,GAG,E,0.0%
819,GTG,V,TTC,F,0.0%
819,GTG,V,GGC,G,0.0%
819,GTG,V,CAC,H,0.0%
819,GTG,V,ATC,I,0.0%
819,GTG,V,AAG,K,0.0%
819,GTG,V,CTG,L,0.0%
819,GTG,V,ATG,M,0.0%
819,GTG,V,AAC,N,0.0%
819,GTG,V,CCC,P,0.0%
819,GTG,V,CAG,Q,0.0%
819,GTG,V,AGA,R,0.0%
819,GTG,V,AGC,S,0.0%
819,GTG,V,ACC,T,0.0%
819,GTG,V,TGG,W,0.0%
819,GTG,V,TAC,Y,0.0%
820,CAG,Q,GCC,A,0.0%
820,CAG,Q,TGC,C,0.0%
820,CAG,Q,GAC,D,0.0%
820,CAG,Q,GAG,E,0.0%
820,CAG,Q,TTC,F,0.0%
820,CAG,Q,GGC,G,0.0%
820,CAG,Q,CAC,H,0.0%
820,CAG,Q,ATC,I,0.0%
820,CAG,Q,AAG,K,0.0%
820,CAG,Q,CTG,L,0.0%
820,CAG,Q,ATG,M,0.0%
820,CAG,Q,AAC,N,0.0%
820,CAG,Q,CCC,P,0.0%
820,CAG,Q,AGA,R,0.0%
820,CAG,Q,AGC,S,0.0%
820,CAG,Q,ACC,T,0.0%
820,CAG,Q,GTG,V,0.0%
820,CAG,Q,TGG,W,0.0%
820,CAG,Q,TAC,Y,0.0%
821,ATC,I,GCC,A,9.9%
821,ATC,I,TGC,C,3.9%
821,ATC,I,GAC,D,6.1%
821,ATC,I,GAG,E,6.0%
821,ATC,I,TTC,F,6.0%
821,ATC,I,GGC,G,3.2%
821,ATC,I,CAC,H,8.0%
821,ATC,I,AAG,K,4.4%
821,ATC,I,CTG,L,3.8%
821,ATC,I,ATG,M,5.1%
821,ATC,I,AAC,N,5.5%
821,ATC,I,CCC,P,3.3%
821,ATC,I,CAG,Q,3.0%
821,ATC,I,AGA,R,3.2%
821,ATC,I,AGC,S,9.2%
821,ATC,I,ACC,T,5.1%
821,ATC,I,GTG,V,1.6%
821,ATC,I,TGG,W,5.2%
821,ATC,I,TAC,Y,7.4%
822,GCA,A,TGC,C,6.1%
822,GCA,A,GAC,D,5.9%
822,GCA,A,GAG,E,7.7%
822,GCA,A,TTC,F,5.3%
822,GCA,A,GGC,G,5.8%
822,GCA,A,CAC,H,4.8%
822,GCA,A,ATC,I,4.3%
822,GCA,A,AAG,K,2.9%
822,GCA,A,CTG,L,6.5%
822,GCA,A,ATG,M,4.6%
822,GCA,A,AAC,N,3.0%
822,GCA,A,CCC,P,5.7%
822,GCA,A,CAG,Q,3.4%
822,GCA,A,AGA,R,2.4%
822,GCA,A,AGC,S,6.5%
822,GCA,A,ACC,T,4.8%
822,GCA,A,GTG,V,8.6%
822,GCA,A,TGG,W,6.3%
822,GCA,A,TAC,Y,5.3%
823,AAG,K,GCC,A,5.1%
823,AAG,K,TGC,C,5.3%
823,AAG,K,GAC,D,5.9%
823,AAG,K,GAG,E,8.8%
823,AAG,K,TTC,F,4.0%
823,AAG,K,GGC,G,3.3%
823,AAG,K,CAC,H,2.8%
823,AAG,K,ATC,I,6.4%
823,AAG,K,CTG,L,6.0%
823,AAG,K,ATG,M,6.8%
823,AAG,K,AAC,N,7.5%
823,AAG,K,CCC,P,5.2%
823,AAG,K,CAG,Q,9.1%
823,AAG,K,AGA,R,3.6%
823,AAG,K,AGC,S,3.4%
823,AAG,K,ACC,T,3.9%
823,AAG,K,GTG,V,4.1%
823,AAG,K,TGG,W,5.7%
823,AAG,K,TAC,Y,3.1%
824,GGC,G,GCC,A,7.2%
824,GGC,G,TGC,C,10.0%
824,GGC,G,GAC,D,9.0%
824,GGC,G,GAG,E,2.8%
824,GGC,G,TTC,F,4.8%
824,GGC,G,CAC,H,3.7%
824,GGC,G,ATC,I,4.2%
824,GGC,G,AAG,K,4.1%
824,GGC,G,CTG,L,6.4%
824,GGC,G,ATG,M,4.8%
824,GGC,G,AAC,N,5.7%
824,GGC,G,CCC,P,2.3%
824,GGC,G,CAG,Q,4.2%
824,GGC,G,AGA,R,4.9%
824,GGC,G,AGC,S,7.0%
824,GGC,G,ACC,T,3.2%
824,GGC,G,GTG,V,8.9%
824,GGC,G,TGG,W,4.2%
824,GGC,G,TAC,Y,2.6%
825,ATG,M,GCC,A,5.1%
825,ATG,M,TGC,C,3.9%
825,ATG,M,GAC,D,3.3%
825,ATG,M,GAG,E,8.0%
825,ATG,M,TTC,F,5.0%
825,ATG,M,GGC,G,3.7%
825,ATG,M,CAC,H,3.4%
825,ATG,M,ATC,I,8.2%
825,ATG,M,AAG,K,5.2%
825,ATG,M,CTG,L,6.2%
825,ATG,M,AAC,N,5.6%
825,ATG,M,CCC,P,4.5%
825,ATG,M,CAG,Q,3.2%
825,ATG,M,AGA,R,5.9%
825,ATG,M,AGC,S,5.0%
825,ATG,M,ACC,T,2.8%
825,ATG,M,GTG,V,9.8%
825,ATG,M,TGG,W,7.1%
825,ATG,M,TAC,Y,4.1%
826,AAC,N,GCC,A,0.0%
826,AAC,N,TGC,C,0.0%
826,AAC,N,GAC,D,0.0%
826,AAC,N,GAG,E,0.0%
826,AAC,N,TTC,F,0.0%
826,AAC,N,GGC,G,0.0%
826,AAC,N,CAC,H,0.0%
826,AAC,N,ATC,I,0.0%
826,AAC,N,AAG,K,0.0%
826,AAC,N,CTG,L,0.0%
826,AAC,N,ATG,M,0.0%
826,AAC,N,CCC,P,0.0%
826,AAC,N,CAG,Q,0.0%
826,AAC,N,AGA,R,0.0%
826,AAC,N,AGC,S,0.0%
826,AAC,N,ACC,T,0.0%
826,AAC,N,GTG,V,0.0%
826,AAC,N,TGG,W,0.0%
826,AAC,N,TAC,Y,0.0%
827,TAC,Y,GCC,A,0.0%
827,TAC,Y,TGC,C,0.0%
827,TAC,Y,GAC,D,0.0%
827,TAC,Y,GAG,E,0.0%
827,TAC,Y,TTC,F,0.0%
827,TAC,Y,GGC,G,0.0%
827,TAC,Y,CAC,H,0.0%
827,TAC,Y,ATC,I,0.0%
827,TAC,Y,AAG,K,0.0%
827,TAC,Y,CTG,L,0.0%
827,TAC,Y,ATG,M,0.0%
827,TAC,Y,AAC,N,0.0%
827,TAC,Y,CCC,P,0.0%
827,TAC,Y,CAG,Q,0.0%
827,TAC,Y,AGA,R,0.0%
827,TAC,Y,AGC,S,0.0%
827,TAC,Y,ACC,T,0.0%
827,TAC,Y,GTG,V,0.0%
827,TAC,Y,TGG,W,0.0%
828,TTG,L,GCC,A,0.0%
828,TTG,L,TGC,C,0.0%
828,TTG,L,GAC,D,0.0%
828,TTG,L,GAG,E,0.0%
828,TTG,L,TTC,F,0.0%
828,TTG,L,GGC,G,0.0%
828,TTG,L,CAC,H,0.0%
828,TTG,L,ATC,I,0.0%
828,TTG,L,AAG,K,0.0%
828,TTG,L,ATG,M,0.0%
828,TTG,L,AAC,N,0.0%
828,TTG,L,CCC,P,0.0%
828,TTG,L,CAG,Q,0.0%
828,TTG,L,AGA,R,0.0%
828,TTG,L,AGC,S,0.0%
828,TTG,L,ACC,T,0.0%
828,TTG,L,GTG,V,0.0%
828,TTG,L,TGG,W,0.0%
828,TTG,L,TAC,Y,0.0%
829,GAG,E,GCC,A,4.9%
829,GAG,E,TGC,C,4.6%
829,GAG,E,GAC,D,5.5%
829,GAG,E,TTC,F,2.7%
829,GAG,E,GGC,G,6.5%
829,GAG,E,CAC,H,5.0%
829,GAG,E,ATC,I,6.3%
829,GAG,E,AAG,K,7.4%
829,GAG,E,CTG,L,3.8%
829,GAG,E,ATG,M,5.2%
829,GAG,E,AAC,N,8.1%
829,GAG,E,CCC,P,5.6%
829,GAG,E,CAG,Q,5.6%
829,GAG,E,AGA,R,2.3%
829,GAG,E,AGC,S,5.1%
829,GAG,E,ACC,T,5.0%
829,GAG,E,GTG,V,7.9%
829,GAG,E,TGG,W,3.7%
829,GAG,E,TAC,Y,5.0%
830,GAC,D,GCC,A,9.9%
830,GAC,D,TGC,C,4.2%
830,GAC,D,GAG,E,15.2%
830,GAC,D,TTC,F,5.5%
830,GAC,D,GGC,G,5.1%
830,GAC,D,CAC,H,6.5%
830,GAC,D,ATC,I,6.1%
830,GAC,D,AAG,K,3.7%
830,GAC,D,CTG,L,3.6%
830,GAC,D,ATG,M,2.8%
830,GAC,D,AAC,N,7.3%
830,GAC,D,CCC,P,3.9%
830,GAC,D,CAG,Q,2.3%
830,GAC,D,AGA,R,4.5%
830,GAC,D,AGC,S,3.1%
830,GAC,D,ACC,T,3.6%
830,GAC,D,GTG,V,1.2%
830,GAC,D,TGG,W,5.5%
830,GAC,D,TAC,Y,6.0%
831,CGT,R,GCC,A,4.4%
831,CGT,R,TGC,C,8.7%
831,CGT,R,GAC,D,7.4%
831,CGT,R,GAG,E,3.5%
831,CGT,R,TTC,F,4.1%
831,CGT,R,GGC,G,3.1%
831,CGT,R,CAC,H,3.0%
831,CGT,R,ATC,I,6.0%
831,CGT,R,AAG,K,7.4%
831,CGT,R,CTG,L,6.8%
831,CGT,R,ATG,M,10.4%
831,CGT,R,AAC,N,3.9%
831,CGT,R,CCC,P,2.8%
831,CGT,R,CAG,Q,3.9%
831,CGT,R,AGC,S,3.8%
831,CGT,R,ACC,T,2.9%
831,CGT,R,GTG,V,6.2%
831,CGT,R,TGG,W,7.0%
831,CGT,R,TAC,Y,4.8%
832,CGC,R,GCC,A,4.1%
832,CGC,R,TGC,C,6.4%
832,CGC,R,GAC,D,2.5%
832,CGC,R,GAG,E,4.4%
832,CGC,R,TTC,F,6.0%
832,CGC,R,GGC,G,4.6%
832,CGC,R,CAC,H,4.0%
832,CGC,R,ATC,I,2.8%
832,CGC,R,AAG,K,2.6%
832,CGC,R,CTG,L,6.4%
832,CGC,R,ATG,M,6.3%
832,CGC,R,AAC,N,2.3%
832,CGC,R,CCC,P,5.4%
832,CGC,R,CAG,Q,5.2%
832,CGC,R,AGC,S,20.3%
832,CGC,R,ACC,T,3.0%
832,CGC,R,GTG,V,3.9%
832,CGC,R,TGG,W,5.4%
832,CGC,R,TAC,Y,4.3%
833,TTG,L,GCC,A,8.3%
833,TTG,L,TGC,C,4.7%
833,TTG,L,GAC,D,3.0%
833,TTG,L,GAG,E,2.3%
833,TTG,L,TTC,F,9.1%
833,TTG,L,GGC,G,0.3%
833,TTG,L,CAC,H,3.9%
833,TTG,L,ATC,I,3.0%
833,TTG,L,AAG,K,5.6%
833,TTG,L,ATG,M,7.5%
833,TTG,L,AAC,N,6.1%
833,TTG,L,CCC,P,4.9%
833,TTG,L,CAG,Q,0.1%
833,TTG,L,AGA,R,2.5%
833,TTG,L,AGC,S,3.5%
833,TTG,L,ACC,T,4.6%
833,TTG,L,GTG,V,12.1%
833,TTG,L,TGG,W,11.9%
833,TTG,L,TAC,Y,6.6%
834,GTG,V,GCC,A,4.2%
834,GTG,V,TGC,C,4.5%
834,GTG,V,GAC,D,6.8%
834,GTG,V,GAG,E,5.0%
834,GTG,V,TTC,F,4.7%
834,GTG,V,GGC,G,6.4%
834,GTG,V,CAC,H,4.3%
834,GTG,V,ATC,I,3.4%
834,GTG,V,AAG,K,9.2%
834,GTG,V,CTG,L,5.7%
834,GTG,V,ATG,M,8.1%
834,GTG,V,AAC,N,6.1%
834,GTG,V,CCC,P,5.7%
834,GTG,V,CAG,Q,3.6%
834,GTG,V,AGA,R,1.3%
834,GTG,V,AGC,S,4.9%
834,GTG,V,ACC,T,5.9%
834,GTG,V,TGG,W,6.0%
834,GTG,V,TAC,Y,4.3%
835,CAC,H,GCC,A,4.0%
835,CAC,H,TGC,C,3.8%
835,CAC,H,GAC,D,5.3%
835,CAC,H,GAG,E,8.2%
835,CAC,H,TTC,F,5.6%
835,CAC,H,GGC,G,1.8%
835,CAC,H,ATC,I,5.3%
835,CAC,H,AAG,K,3.2%
835,CAC,H,CTG,L,5.9%
835,CAC,H,ATG,M,2.1%
835,CAC,H,AAC,N,14.3%
835,CAC,H,CCC,P,8.3%
835,CAC,H,CAG,Q,5.3%
835,CAC,H,AGA,R,3.8%
835,CAC,H,AGC,S,7.4%
835,CAC,H,ACC,T,1.8%
835,CAC,H,GTG,V,2.7%
835,CAC,H,TGG,W,4.7%
835,CAC,H,TAC,Y,6.4%
836,CGC,R,GCC,A,3.6%
836,CGC,R,TGC,C,4.7%
836,CGC,R,GAC,D,1.5%
836,CGC,R,GAG,E,12.2%
836,CGC,R,TTC,F,3.0%
836,CGC,R,GGC,G,3.8%
836,CGC,R,CAC,H,7.5%
836,CGC,R,ATC,I,5.2%
836,CGC,R,AAG,K,7.1%
836,CGC,R,CTG,L,4.9%
836,CGC,R,ATG,M,3.9%
836,CGC,R,AAC,N,4.0%
836,CGC,R,CCC,P,7.1%
836,CGC,R,CAG,Q,7.1%
836,CGC,R,AGC,S,6.7%
836,CGC,R,ACC,T,4.6%
836,CGC,R,GTG,V,3.5%
836,CGC,R,TGG,W,4.2%
836,CGC,R,TAC,Y,5.4%
837,GAC,D,GCC,A,7.5%
837,GAC,D,TGC,C,4.4%
837,GAC,D,GAG,E,10.0%
837,GAC,D,TTC,F,4.5%
837,GAC,D,GGC,G,5.5%
837,GAC,D,CAC,H,4.0%
837,GAC,D,ATC,I,4.0%
837,GAC,D,AAG,K,10.0%
837,GAC,D,CTG,L,2.2%
837,GAC,D,ATG,M,1.8%
837,GAC,D,AAC,N,10.6%
837,GAC,D,CCC,P,2.9%
837,GAC,D,CAG,Q,3.6%
837,GAC,D,AGA,R,3.5%
837,GAC,D,AGC,S,2.5%
837,GAC,D,ACC,T,1.4%
837,GAC,D,GTG,V,7.7%
837,GAC,D,TGG,W,3.1%
837,GAC,D,TAC,Y,11.1%
838,CTG,L,GCC,A,6.9%
838,CTG,L,TGC,C,4.7%
838,CTG,L,GAC,D,10.1%
838,CTG,L,GAG,E,5.8%
838,CTG,L,TTC,F,1.7%
838,CTG,L,GGC,G,2.0%
838,CTG,L,CAC,H,2.4%
838,CTG,L,ATC,I,6.4%
838,CTG,L,AAG,K,3.8%
838,CTG,L,ATG,M,7.2%
838,CTG,L,AAC,N,7.0%
838,CTG,L,CCC,P,3.0%
838,CTG,L,CAG,Q,7.1%
838,CTG,L,AGA,R,3.1%
838,CTG,L,AGC,S,1.6%
838,CTG,L,ACC,T,4.2%
838,CTG,L,GTG,V,8.7%
838,CTG,L,TGG,W,9.3%
838,CTG,L,TAC,Y,5.0%
839,GCA,A,TGC,C,1.4%
839,GCA,A,GAC,D,4.5%
839,GCA,A,GAG,E,9.7%
839,GCA,A,TTC,F,2.5%
839,GCA,A,GGC,G,6.9%
839,GCA,A,CAC,H,3.8%
839,GCA,A,ATC,I,5.7%
839,GCA,A,AAG,K,11.1%
839,GCA,A,CTG,L,6.9%
839,GCA,A,ATG,M,2.8%
